,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
0,,,,,, ,
1,01.02.2019,ID197800100,Anja,Karliczek,CDU/CSU,Anja Karliczek,"sehr geehrter herr bundestagspräsident! liebe kolleginnen und kollegen! meine sehr geehrten damen und herren! jeder zweite von uns erkrankt im laufe seines lebens an krebs. krebs ist die zweithäufigste todesursache. wenn man fragt: vor welcher krankheit fürchten sie sich am meisten? , dann antwortet die mehrheit in deutschland: krebs. deswegen haben wir in dieser woche die nationale dekade gegen krebs gestartet. zehn jahre lang mobilisieren wir alle kräfte. wir wollen krebs besser verstehen, wir wollen krebs verhindern, wir wollen krebs heilen. die nationale dekade gegen krebs ist ein zentrales thema der hightech-strategie. an ihr möchte ich heute zeigen, wie wir mit der hightech-strategie probleme lösen und was wir meinen, wenn wir sagen: die menschen stehen im mittelpunkt unserer innovationspolitik. drei beispiele dafür: erstens ein transferthema. neue therapien müssen schneller raus aus dem labor, ran ans krankenbett kommen. je näher forschung und patienten beieinander sind, desto schneller gelingt uns das, so wie im nationalen centrum für tumorerkrankungen in heidelberg und in dresden. im rahmen der nationalen dekade gegen krebs bauen wir weitere solcher standorte auf. die ängste und sorgen der patienten sind wichtig. nicht nur in der therapie, auch in der forschung werden sie in zukunft eine wichtige rolle spielen. jeder krankheitsverlauf ist individuell. persönlich zugeschnittene therapien helfen individuell. das ist eine chance, wie wir sie noch nie hatten, und diese chance wollen wir nutzen. mit der nationalen dekade gegen krebs fördern wir erstmals studien, die solche fortschritte möglich machen. forschung durch vergleich: welche ansätze in der früherkennung, welche therapien haben sich bewährt? welche unterschiede gibt es in den kliniken? welche erfahrungen haben die patienten gemacht? so können sich am ende die besten therapien für die menschen in unserem land durchsetzen. patienten eine stimme zu geben, auch in der forschung, das ist mir ein wichtiges anliegen. mit den menschen gemeinsam neues entwickeln, darum geht es, egal ob beim kampf gegen den krebs, ob bei der künstlichen intelligenz oder wenn es um die zukunft der arbeit geht. wir nutzen die neuen hightechmöglichkeiten; das ist mein zweiter punkt. gerade in der krebsforschung werden durch die datenvernetzung und die künstliche intelligenz große fortschritte gemacht. wir vernetzen die zentren der krebsforschung und die krankenhäuser besser untereinander, damit sie daten austauschen und erkenntnisse gemeinsam nutzen können. künstliche intelligenz kann muster in krankheitsverläufen erkennen und daraus schließen, welche therapien erfolg versprechen, individuell und persönlich. individuell und persönlich, gerade auch in der medizin, das ermöglicht uns künstliche intelligenz. dazu brauchen wir viele patientendaten. je mehr daten wir haben, umso besser. gleichzeitig ist uns aber natürlich auch die privatsphäre der kranken menschen wichtig. diesen spagat gilt es zu leisten, nicht nur, wenn es um patientendaten geht. künstliche intelligenz steckt überall, und damit bin ich beim dritten beispiel. unsere autoindustrie forscht intensiv an selbstfahrenden autos, damit wir wirtschaftlich erfolgreich bleiben. der wohlstand in deutschland hängt stark vom erfolg der automobilindustrie ab. wir wollen die autonation deutschland bleiben. das auto der zukunft fährt autonom und mit regenerativer energie. eine möglichkeit ist dabei die elektromobilität, und dafür brauchen wir batterien. die können wir heute nur in asien kaufen. die autonation deutschland darf nicht abhängig sein von asien. eine eigene batterieproduktion ist eine frage wirtschaftlicher unabhängigkeit und gleichzeitig der sicherung von wertschöpfung in deutschland. denn die batterie wird ein wesentlicher teil der wertschöpfung im auto der zukunft sein. in der letzten woche haben wir deswegen den startschuss für eine batterieforschungsfabrik gegeben. wir nehmen millionen euro in die hand, um batterieforschung in deutschland voranzutreiben und eigene wertschöpfung möglich zu machen. die batterietechnologie ist die schlüsseltechnologie, nicht nur für mobilität, sondern auch für viele industrielle anwendungen und natürlich für die energiewende. damit ist die aufgabe definiert: die technologische souveränität deutschlands in der batterietechnologie zu sichern. sie wird wesentlich dazu beitragen, dass wir mobilität, industrie und klimaschutz miteinander in einklang bringen. das ist eine der großen herausforderungen, vor denen wir stehen. klimaschutz und wirtschaftliche entwicklung in einklang zu bringen, ist eine der kernherausforderungen in den nächsten jahren. batterieforschung, künstliche intelligenz, nationale dekade gegen den krebs: das sind drei beispiele für das, was die hightech-strategie ausmacht, wie wir herausforderungen angehen, wie wir uns für die zukunft aufstellen. wir setzen auf die verantwortung der menschen in unserem land. wir setzen auf unsere fähigkeiten, gemeinsam neues zu schaffen, und wir setzen auf unsere kraft, mit innovation unsere zukunft gut zu gestalten. herzlichen dank. dr. götz frömming, afd, ist der nächste redner."
2,01.02.2019,ID197800200,Götz,Frömming,AfD,Götz Frömming,"sehr geehrter herr präsident! sehr geehrte damen und herren! sehr geehrte frau ministerin! wir alle wissen: deutschland ist heute noch die treibende wachstumskraft im europäischen wirtschafts-, wissenschafts- und forschungsraum. unser land ist wirtschaftlich breit aufgestellt und erwirtschaftet rund ein drittel des europäischen bruttoinlandsprodukts. wir sollten eigentlich zu beginn jeder sitzung den deutschen unternehmern und arbeitern danken; denn ohne ihren täglichen einsatz gäbe es das geld gar nicht, das wir hier umverteilen können, wollen und müssen. allerdings ziehen am horizont schon die ersten dunklen wolken auf. ein wichtiger indikator für die regenerationskraft einer volkswirtschaft ist die sogenannte gründungsrate, also die zahl der unternehmensneugründungen in relation zum bestand. da stehen wir mit rund prozent ziemlich schlecht da. die gründungsrate in großbritannien zum beispiel ist doppelt so hoch. betrachtet man nur die forschungs- und entwicklungsintensive industrie, stellt man fest: da sieht es noch finsterer aus. da belegt deutschland laut efi-gutachten, das wir heute auch debattieren, mit einer gründungsrate von unter prozent den letzten platz von allen acht im bericht berücksichtigten ländern. ähnlich sieht es bei den transnationalen patentanmeldungen aus, einem wichtigen zukunftsindikator für uns als exportnation. seit mitte der -jahre stagnieren die anmeldungen aus deutschland, während länder wie china, japan und korea hohe wachstumsraten erzielen. die chinesen sind inzwischen an uns vorbeigezogen. meine damen und herren, so eine hightech-strategie ist eine feine sache, wenn sie denn funktioniert, wenn sie die richtigen impulse setzt, wenn sie sich nicht durch innere widersprüche, sondern durch eine kohärente, konsistente planung auszeichnet. das kann ich leider bei ihrem entwurf so nicht erkennen. was sie vorgelegt haben, ist kein schlüssiges programm zur förderung von hochtechnologie, sondern eine anhäufung von wohlklingenden phrasen und absichtserklärungen. sie wollen forschung und entwicklung fördern, aber eben auch nur eine ganz bestimmte. denn gleichzeitig verfolgen sie mit dieser strategie ideologiegetriebene gesellschafts- und umweltpolitische ziele, die sich mit dem stichwort der großen transformation , also einer alle bereiche erfassenden umgestaltung unseres landes, am besten beschreiben lassen einem begriff, den sie, meine damen und herren, inzwischen ja vermeiden, weil sie gemerkt haben, dass er den menschen angst macht, und zwar zu recht. aber die sache selbst ist eben leider noch nicht weg. manche leute denken, die bundesregierung sei vielleicht verrückt geworden, wenn sie sich anschauen, wie sie in der ganzen grenzwert- und dieseldebatte agieren oder vielmehr nicht agieren. jetzt hat herr scheuer ja mal wieder brüssel angerufen, um den grenzwert überprüfen zu lassen. aber warum entscheiden sie denn nicht einfach einmal etwas selbst, anstatt immer die verantwortung nach brüssel zu delegieren? meine damen und herren, es entsteht der eindruck, dass sie, getrieben von den grünen, aus deutschland einen öko-musterstaat machen wollen, zentral gesteuert und gelenkt. deshalb ist ihnen auch der föderalismus ein dorn im auge. denn zur großen transformation gehört natürlich auch die umgestaltung des bildungswesens nach einheitlichen vorgaben gerade haben wir im vermittlungsausschuss darüber debattiert , damit sie unsere kinder mit projekten wie bildung für nachhaltige entwicklung noch effizienter umerziehen können. die afd-fraktion wird sich dieser schleichenden deindustrialisierung und jeder art von roter oder grüner planwirtschaft entschieden entgegenstemmen! insbesondere ist die cdu aufgefordert, in dieser frage nicht noch weiter auf die grünen zuzugehen, als es unserem lande guttut. meine damen und herren, lassen sie mich schließen mit ein paar zeilen aus brechts ballade von der unzulänglichkeit menschlichen planens: ja, mach nur einen plan! sei nur ein großes licht! und mach dann noch’nen zweiten plan gehn tun sie beide nicht. vielen dank. jetzt erteile ich das wort dr. karl lauterbach, spd."
3,01.02.2019,ID197800300,Karl,Lauterbach,SPD,Karl Lauterbach,"herr präsident! meine sehr verehrten damen und herren! zunächst einmal will ich an das anknüpfen, was die ministerin vorgetragen hat. am beispiel der krebserkrankungen will ich die nationale dekade gegen krebs erläutern, also darstellen, was die problemlage ist, wie wir ihr mit der nationalen dekade begegnen können, was das für uns alle bedeutet, wo wir zusammenarbeiten müssen, wie groß die herausforderungen sind und wie wir das alles machen können. das thema krebsentstehung haben wir zum unterthema bei gesellschaftlichen herausforderungen gemacht. wieso ist krebs eine gesellschaftliche herausforderung? das ist der fall ich will hier niemandem die laune verderben , weil statistisch gesprochen jeder zweite, der hier sitzt, einmal in seinem leben betroffen sein wird. jeder zweite! wir wissen, dass wir bei herz-kreislauf-erkrankungen prozent der fälle unter optimaler vorbeugung verhindern könnten. bei krebs sind das leider nur prozent der fälle. das heißt, prozent der fälle könnten wir nach jetzigem wissen auch dann nicht vermeiden, wenn wir alles umsetzen würden, was wir wissen. wieso ist das so? krebs ist extrem schwierig. krebs entsteht aus einer einzigen zelle. später sind es dann ganz viele krebszellen, die dazu noch unterschiedlich sind. auf dem weg dorthin gibt es unterschiedliche schritte, die der tumor gehen muss: erst gibt es eine veränderung, eine mutation. dann werden sozusagen gute gene abgeschaltet, die einem helfen könnten. die gene, die, sagen wir, kaputt sind, werden nicht richtig entfernt, und das immunsystem wird so manipuliert, dass es diesen prozess im eigenen körper nicht erkennt. ganz zum schluss wird auch noch wachstumshormon produziert, damit der tumor so schnell wie möglich wächst. das ganze ist also super kompliziert. wenn ich dem mit der nationalen dekade begegnen will, muss ich genau wissen, worauf ich hinauswill und wo wir unsere probleme haben. ich fange einmal an. wir müssen die grundlagenforschung stärken. bei krebs wird viel zu wenig grundlagenforschung betrieben. erinnern sie sich? wir haben hier darüber gesprochen: jim allison hat in berkeley den gedanken gehabt, mit einer immuntherapie krebs sozusagen im körper zu behandeln. wir gehen jetzt sogar so weit, dass wir im körper mit den eigenen immunzellen sozusagen die medikamente gegen den krebs produzieren können. somit wird, wenn sie so wollen, mein eigener körper die pharmafabrik. das war also ein genialer gedanke. dieser wäre tatsächlich in deutschland in dieser art und weise nicht zu erfinden gewesen, weil die massive unterstützung der grundlagenforschung an den universitäten in deutschland in dem volumen, das nötig ist, zum jetzigen zeitpunkt konzertiert nicht geleistet wird. da haben wir ein defizit. wir haben ein zweites großes defizit: die außeruniversitären und die universitären einrichtungen sind nicht ausreichend an die industrie angebunden. wenn man den nächsten schritt hin zum medikament gehen will, braucht man riesige summen, braucht man vertrauen, braucht man eine langfristige sicht. daher brauchen wir eine solche anbindung. wir erfinden in der grundlagenforschung so einiges das will ich auch nicht eingeschränkt wissen; das darf nicht eingeschränkt werden , aber das kommt ganz selten beim produkt an. dafür haben wir weder strukturen noch vertrauen noch, wenn man so will, eine zentrale vermittlung. das gehört aber zu einer solchen dekade. hinzu kommt: wir haben sehr viele daten in der medizin, die aber oft nicht nutzbar sind, weil sie nicht im gleichen format gesammelt werden. bei genen, die bei krebs eine rolle spielen, kommt es genau darauf an, wie ich die gene kartiere: am protein, am genort, an der messenger-rna. es gibt unterschiedliche möglichkeiten, das gleiche zu meinen, aber anders zu kartieren. wenn ich das nicht in gleicher weise kartiere, kann ich es nicht auswerten. dafür brauchen wir nationale vorgaben. ich sage somit: in diesem bereich ist sehr viel im praktischen zu tun. man muss sich gut auskennen. aber wenn wir das nicht tun, dann kommen wir gegen länder wie amerika, wo es ein nationales krebsinstitut gibt, was diese aufgabe übernimmt, oder england mit seinem nhs und wenigen spitzenuniversitäten oder frankreich, wo es eine zentrale planung gibt, nicht an. daher brauchen wir dringend diese strategie. wir haben alle voraussetzungen, wir haben alles, was sie braucht: wir haben die köpfe, wir haben das geld, und wir haben die möglichkeiten. das muss zusammengebracht werden dafür die nationale dekade gegen krebs als beispiel für unsere hightech-strategie. danke sehr. nächster redner ist der kollege thomas sattelberger, fdp."
4,01.02.2019,ID197800400,Thomas,Sattelberger,FDP,Thomas Sattelberger,"herr präsident! meine damen und herren! liebe frau karliczek, schade, dass sie gestern abend ausgefallen sind bei meiner rede zur deutschen transfergemeinschaft für die ländlichen regionen. das sind die regionen mit den milchkannen, die sie vor lauter nicht sehen. stattdessen müssen sie heute ganz tapfer und mutig das verteidigen, was das handelsblatt so skizziert: alle ressorts haben darin aufgeschrieben, was sie ohnehin … machen wollen. im kanzleramt heftet das jemand zusammen … und stempelt hightech-strategie drauf. in meinen worten: sie werfen ihre strategischen worthülsen wie tote katzen über den zaun und hoffen, dass die sich irgendwie von selber berappeln. auf die hightech-strategie der bundesregierung passt die berühmte frage: was ist eigentlich das strategische an dieser strategie? die expertenkommission forschung und innovation mahnt seit jahren, dass der hightech-strategie konkrete meilensteine fehlen, eine klare zielhierarchie. stärken-schwächen-analyse? ehrliche positionierung, wo deutschland im internationalen wettbewerb steht? fehlanzeige. der schweizer innovationsbericht analysiert diese themen auf seiten. die bundesregierung schreibt wenige dürre sätze. frau karliczek, im beirat eines mittelständlers hätte man sie mit einer solchen strategie kurz und bündig verabschiedet. vorher hätte man ihnen aber einige fragen gestellt: warum steht trotz der begonnen exzellenzstrategie die erste deutsche universität erst auf platz im innovationsranking, gefolgt von universitäten auf den plätzen und ? warum verschweigen sie bei patenten, dass deutschland zwar bei der schieren anzahl auf platz ist, bei forschungsintensiven patenten aber auf platz und bei spitzentechnologie nur auf platz ? und warum verlieren sie kein wort darüber, wie sie die expertenlücke schließen wollen in mathematik, informatik, naturwissenschaften, technik? data-sciences-experten, ki-architekten, tech-spezialisten, meister, techniker uns fehlen mehrere hunderttausend. warum, liebe frau karliczek, ignoriert die strategie das wachsende klumpenrisiko dieses landes? schön ist, dass die autoindustrie wächst und gedeiht. prozent des gesamten umsatzzuwachses der größten deutschen unternehmen in der letzten dekade entfallen auf die automobilindustrie. doch dieses land hat x automobilhersteller und nur eine sap. gleichzeitig fließt die ikt-förderung überwiegend an die etablierten großen unternehmen und forschungseinrichtungen. digitale unternehmer und gründer gehen fast immer leer aus und haben dann noch fraunhofer als wettbewerber. die satten bekommen die förderkohle. diejenigen, die wachsen wollen, die erfolgshungrigen, lässt diese bundesregierung alt aussehen. der staat ist kein guter unternehmer. aber er könnte innovationsgeist entfachen. fördern wir die richtigen, diejenigen, die sich reinhängen, die frische ideen haben, die für künftiges wachstum sorgen, nicht immer die fette katze deutschland ag! hören wir auf, immer alles das bewahren zu wollen, was in der vergangenheit einmal getaugt hat. fangen wir an, die zukunft anzupacken! sinnieren wir nicht über verbote! erlauben wir mehr! was das kabinett angeht: ich bin hin- und hergerissen, wenn es um die frage geht, ob sie statt auf die ministerbank zurück auf die schulbank gehören, um zu lernen, was strategie ist und strategieumsetzung. machen sie endlich ihre hausaufgaben! gründen sie die agentur für sprunginnovationen! diese ist bis heute ein pappkamerad. beschleunigen sie die steuerliche forschungsförderung! bauen sie innovationsbrücken in die regionen! schließen sie die mint-expertenlücke! reformieren sie ihre bürokratischen förderstrukturen! machen sie sie schlank und unbürokratisch! es tut mir leid auch für die veganer , dass ich das so oft sagen muss: ran an den speck, frau karliczek! dr. petra sitte, die linke, ist die nächste rednerin."
5,01.02.2019,ID197800500,Petra,Sitte,DIE LINKE,Petra Sitte,"guten morgen, herr präsident! meine damen und herren! herr sattelberger, ich glaube, dass sie ein gestörtes verhältnis zu katzen haben. wenn ich hier zu diesem tagesordnungspunkt nur die überschriften der vorlagen, über die geredet werden soll, vortragen würde, dann würde das bedeuten, dass ich meine redezeit von sechs minuten nahezu ausschöpfe. ich erwähne das, weil forschungs-, innovations- und technologiepolitik wie auch die hightech-strategie selbst so facettenreich und vor allem so entscheidend für die entwicklung von gesellschaft, umwelt und wirtschaft sind. ich komme mir bei der debatte über die vorlagen wie in einem durchlauferhitzer vor. wir können uns des themas gar nicht in der tiefe annehmen, sondern nur den versuch unternehmen, unsere grundsatzfragen mehr oder weniger anzureißen. das werde ich tun. erst in den vergangenen tagen sind in ganz europa zehntausende schülerinnen und schüler für klimaschutz auf die straße gegangen. was hat die -jährige klimaaktivistin greta thunberg den sogenannten topmanagern und spitzenpolitikern in davos gesagt? ich zitiere: erwachsene sagen immer wieder: wir sind es den jungen leuten schuldig, ihnen hoffnung zu geben. aber ich will eure hoffnung nicht. ich will, dass ihr in panik geratet, dass ihr die angst spürt, die ich jeden tag spüre. was ist die botschaft dahinter für uns? wenn wir so weitermachen, zerstören wir unsere eigenen lebensgrundlagen, und zwar weltweit. also können die lösungen, über die wir hier reden, nicht isoliert, nicht national gedacht werden. vielmehr bedarf es einer neuen kultur. es muss kollaborativ, multilateral und kooperativ statt rein konkurrierend gedacht werden. genau solche ansätze sucht man in den hightech-strategien und den einzelnen programmlinien der bundesregierung nahezu vergebens. manche hier glauben allerdings noch immer, dass die meisten probleme technologiegetrieben gelöst werden könnten. mitnichten ist das so! mit technologieentwicklungen und digitalisierung stehen nicht nur wirtschaften und millionen beschäftigte vor immensen strukturbrüchen. gesellschaften verändern sich grundlegend. das bedeutet aber auch ressourcenverschiebungen und machtverschiebungen. das bedeutet, dass sich vorhandene soziale ungerechtigkeiten und ökologische zerstörung vertiefen können. wir erleben das gerade. es ist geschehen. technische euphorie oder der spruch der fdp digital first. bedenken second. sind vor diesem hintergrund längst oldschool. diese vision ist für gesellschaften nicht zukunftsfähig, weil sie eindimensional technik- und wachstumsorientiert ist. positive transformative effekte aus technologieentwicklungen wie eine gerechtere soziale und gesellschaftliche teilhabe, ausbau demokratischer strukturen und kulturelle emanzipation erfordern neue innovationen, erfordern eben so wird das umschrieben soziale innovationen. transformationsforschung und forschung zu sozialen innovationen müssen also inhaltlich und finanziell gestärkt werden. sie müssen aber auch in alle forschungsbereiche und alle strategien integriert werden. in der hightech-strategie der bundesregierung finden sich nur in wenigen förderlinien beispielsweise forschungen zu sozialen und gesundheitsbezogenen dienstleistungen, forschungen an szenarien zur stärkung der sozialsysteme oder forschungen zu familien‑, arbeits- oder lebensmodellen in ländlichen wie in städtischen räumen. es fehlt auch herr sattelberger hat das schon angesprochen management- und organisationsforschung sowohl für unternehmen und staatliche institutionen als auch für soziale organisationen. schließlich sei erwähnt um einmal das zu konterkarieren, was sie gerade gesagt haben , dass im aktuellen haushalt die mittel für nachhaltigkeits- und transformationsforschung sogar gekürzt wurden. das ist eine grandiose fehlentscheidung. fazit aus sicht der linken: was wir mit öffentlichen geldern finanzieren, dient viel zu wenig uns selbst, dient viel zu wenig der gesellschaft. das ist eine wesentliche fehlstelle der hightech- und innovationspolitik der bundesregierung, und das muss sich dringend ändern. auch wenn weitere strategiepapiere zum beispiel zur zivilen sicherheit, zur quantentechnologie oder auch zur künstlichen intelligenz durchaus interessante themenfelder anreißen, habe ich das gefühl, dass sie eher aus dem wirtschaftsministerium als aus dem forschungsministerium kommen. manchmal frage ich mich schon hier kann ich an den antrag der grünen im positiven sinne anknüpfen , weshalb eine bundesregierung genau so entscheidet. weshalb schlagen sich gesellschaftliche debatten, wissenschaftliche erkenntnisse der zukunftsforschung oder erfahrungen aus anderen ländern so wenig in der ausrichtung der hightech-strategie der bundesregierung nieder? ich gehe davon aus, dass sie sich nicht etwa zu wenig beratung suchen das ist sicherlich nicht der punkt , sondern dass sie sich zu einseitig beratung suchen. das wissen von interessenorganisationen der zivilgesellschaft wie ngos, gewerkschaften, umweltverbänden, bürgerrechtsorganisationen oder sozialverbänden wäre in programmbeiräten der bundesregierung zur forschungsförderung genau richtig platziert. für die ausrichtung der forschungsförderung wird symbiotisches denken, wird auch ein dialogisches denken mit der gesellschaft verlangt, wird open innovation gebraucht. versuchen sie es doch mal mit dieser kooperationskultur! dann wären sogar sie, wäre das ministerium, wäre die bundesregierung sozial innovativ. danke. nächste rednerin ist dr. anna christmann, bündnis /die grünen."
6,01.02.2019,ID197800600,Anna,Christmann,BÜNDNIS 90/DIE GRÜNEN,Anna Christmann,"sehr geehrter herr präsident! liebe kolleginnen und kollegen! die wissenschaft wird in diesen tagen stark strapaziert, nicht nur durch vergleiche mit fetten katzen, die ich für äußerst unangemessen halte nicht meine erfindung , sondern auch durch diese bundesregierung. sie haben sich auf die autonation bezogen, frau karliczek. ich frage mich, wie sie eigentlich dazu stehen, dass ihre bundesregierung aufgrund eines briefs von letztlich hundert privatpersonen eben einmal einen gesamten forschungsstand beiseitewischt und damit ihr nichtstun in den bereichen gesundheitsschutz und saubere luft rechtfertigt. das halte ich für äußerst kritisch im hinblick auf die haltung der bundesregierung betreffend den wissenschaftsstandort bundesrepublik. ich frage mich auch, wie ihre haltung als wissenschaftsministerin dazu ist. ich hoffe, sie ist eine andere als die anderer kabinettsmitglieder; denn einen solchen brief als neue erkenntnis in diesem bereich zu sehen, hielte ich für eine wissenschaftsministerin wirklich nicht für angemessen. es ist ein problem, wenn die bundesregierung den forschungsstand in vielen feldern selbst nicht anerkennt. damit leisten sie letztlich einer wissenschaftsskepsis vorschub, die für unsere gesellschaft gefährlich ist. ich wünsche mir von ihnen, frau ministerin, glasklare ziele zur stärkung von forschung und innovation, die deutlich machen, dass wir eben wissenschaftliche erkenntnisse benötigen, um herausforderungen zu meistern. aber von diesem klaren bekenntnis zu forschung und innovation konnte ich bei dieser regierung und auch bei ihnen als ministerin bisher leider noch nicht viel erkennen. da erwarte ich deutlich mehr von einer forschungsministerin. sie lassen uns auch ein stück weit ratlos zurück; denn sie haben sich ja noch beim forschungsgipfel im april zum , -prozent-ziel für forschung und entwicklung bekannt und gesagt, dass sie dazu die nötigen maßnahmen ergreifen werden. dann lesen wir aber interviews, in denen sie sagen ich zitiere : mir geht es nicht darum, jedes jahr mehr geld ausgegeben zu können. da frage ich mich doch: was gilt denn nun? wollen sie dieses land, wollen sie europa fit machen für die zukunft? oder wollen sie den wandel hin zu einer sauberen, klimaverträglichen nation verschlafen? wenn man sich anguckt, was sie zur erreichung dieser ziele konkret tun, stellt man fest, dass sie die mittel für den wissenschaftsbereich gerade mal um millionen euro pro jahr erhöhen. das ist im hinblick auf dieses ziel viel zu wenig. das lässt leider nur den schluss zu: sie wollen das , -prozent-ziel eigentlich überhaupt nicht erreichen. kämpfen für die wissenschaft sieht anders aus. stattdessen verwalten sie, was es schon gibt. die hightech-strategie gibt es seit . da sind keine neuen ideen zu erkennen. wir haben zum beispiel experimentierräume für mobilitätsforschung vorgeschlagen, wo es darum geht, den transfer von den guten ideen, die wir haben, im großen stil in die praxis zu bringen. die städte und regionen könnten von der mobilität der zukunft längst viel stärker profitieren, wenn wir auch im innovationsbereich einen größeren schritt machen würden. bei ihnen ist da leider fehlanzeige. nicht zuletzt würde ich auch im bereich der europäischen kooperation deutlich mehr erwarten. meseberger erklärung, aachener vertrag die bekenntnisse liegen auf dem tisch. die konkrete kooperation, zum beispiel im bereich ki, lässt aber sehr lange auf sich warten. ich würde mir wünschen, dass das deutlich schneller geht. aber dafür bräuchten wir wohl eine wissenschaftsministerin, die für die sache brennt für forschung, für europa und für unsere zukunft. ich fürchte, darauf müssen wir noch eine weile warten. albert rupprecht, cdu/csu, ist der nächste redner."
