,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
7,01.02.2019,ID197800700,Albert,Rupprecht,CDU/CSU,Albert Rupprecht,"herr präsident! liebe kolleginnen! liebe kollegen! die deutsche wirtschaft ist seit jahren ausgesprochen stark; sie brummt. der arbeitsmarkt hat ein historisch herausragendes positives niveau. wir haben das erreicht, was kanzlerin merkel immer wieder gesagt hat: wir wollen aus den krisen der vergangenen jahre gestärkt hervorgehen. das ist realität. trotzdem gibt es stoff zum nachdenken. ich glaube, wir brauchen nicht drum herumzureden das war gestern abend thema der debatte und ist es auch heute : bei einer schlüsselfrage, beim thema transfer, haben wir in der tat nachholbedarf. wenn wir uns die größten, die wertvollsten unternehmen im bereich der zukunftstechnologien auf dieser welt anschauen, stellen wir fest, dass die vorderen fünf unternehmen relativ junge us-unternehmen sind. sie dominieren die weltmärkte in diesem bereich. deutschland liegt hier mit sap auf platz . wenn wir uns die kmu in deutschland anschauen, die an prozessinnovation und produktinnovation beteiligt sind, stellen wir leider gottes fest, dass ihr anteil von prozent im jahr auf prozent im jahr gefallen ist. das ist in der tat stoff zum nachdenken. das kann uns nicht zufriedenstellen. wir haben im bundeshaushalt, frau ministerin, im bereich der forschung und wissenschaft in den letzten jahren gas gegeben sondergleichen und den haushalt mehr als verdoppelt. wir haben ein rekordniveau bei den forschern und wissenschaftlern in diesem land; frauen und männer arbeiten im bereich der wissenschaft und forschung, haben etwas anzubieten. auf der anderen seite aber müssen wir feststellen, dass die innovationskraft in der wirtschaft zurückgeht. diese innovationslücke, liebe kolleginnen und kollegen, müssen wir in der tat sehr ernst nehmen. wenn wir wohlstand und soziale sicherheit auch in einer älter werdenden gesellschaft aufrechterhalten wollen, dann geht das eben nur, indem wir die produktivität steigern, und produktivitätssteigerung schaffen wir nur, indem wir auf innovationen setzen. deswegen ist die verbesserung des transfers eine der zentralen schlüsselaufgaben dieser legislatur. wir waren in den koalitionsverhandlungen der ansicht, dass das ministerium für forschung und bildung eine dritte säule bekommen sollte; diese dritte säule sollte den transfer beinhalten. die lebensabschnittspartner von der spd waren davon nicht begeistert. deswegen ist daraus nichts geworden. das ändert aber nichts daran, dass das in der sache absolut notwendig und begründet ist. liebe kolleginnen, liebe kollegen, wir haben uns nichtsdestotrotz im koalitionsvertrag an vielen stellen zum transfer positioniert, mit vielen kleinen passagen und projekten, aber auch mit historisch großen paketen. ich nenne ein paar wenige: zentral ist sicherlich die hightech-strategie. die ist nicht ohne. allein im jahr haben wir im bundeshaushalt milliarden euro für forschung und transfer ausgegeben. in der weiterentwicklung dieser hightech-strategie ist der aspekt des transfers neu herausgearbeitet worden und hat eine neue bedeutung und qualität bekommen. zweites thema: die agentur zur förderung von sprunginnovationen, ein vollkommen neuer ansatz, um hochinnovative ideen umzusetzen und zur anwendung zu bringen. das ist etwas, was unserer haushaltsgesetzgebung eigentlich widerspricht. da werden wir risiken eingehen und eingehen müssen. ich bitte dieses parlament, nicht nur zu kritisieren, wenn da mal was schief läuft, sondern sich zu beteiligen und das mitzutragen. wenn man risiken eingeht, kann es hin und wieder eben vorkommen, dass was danebengeht. doch, es tut sich sehr wohl etwas. dritter punkt: die ki-strategie der bundesregierung. ich finde, dass diese strategie herausragend ist. wenn wir wissen, dass wir in deutschland exzellenzen in der wissenschaft haben, dass das größte forschungsinstitut auf dieser welt seit jahren im saarland ansässig ist, würden wir uns natürlich wünschen, dass wir in deutschland auch in der anwendung weiter wären. aber es ist, wie es ist. wir haben assets, in der wissenschaft und bei vielen unternehmen. was die bundesregierung jetzt macht, nämlich dies mit anspruchsvollen maßnahmen zu einer strategie über alle bereiche hinweg zu verknüpfen, ist ein historisches projekt mit außerordentlicher kraft. davon erwarten wir uns wirklich sehr viel. viertens: die steuerliche forschungsförderung. dieses instrument, um insbesondere die innovationskraft im mittelstand zu stärken, kostet haushalterisch viel. das weiß ich wir haben das über jahre rauf- und runterdiskutiert ; ich halte es aber für richtig. wichtig ist jedoch, dass auch die auftragsforschung bestandteil dieser förderung ist. es kann nicht sein, dass aufträge, die an das fraunhofer-institut, an hochschulen vergeben werden, nicht bezuschusst werden. das würde nämlich die versäulung stärken und wäre genau das gegenteil von dem, was wir brauchen. wir brauchen vernetzung, zusammenarbeit, die entstehung von clustern statt eine verhärtung der versäulung. fünfter punkt: die verlängerung des paktes für forschung und innovation. das ist etwas, was in der öffentlichkeit nicht so wahrgenommen wird, aber eine außerordentliche bedeutung hat. nur noch mal die zahlen: von bis geben wir milliarden euro an die außeruniversitären forschungseinrichtungen. das ist eine menge holz. im augenblick verhandeln wir die nächste paktperiode, bei der es für uns ganz klar darum geht das steht auch im koalitionsvertrag , dass es kein weiter-so geben darf. wir erwarten von den außeruniversitären forschungseinrichtungen, dass sie sich im bereich des transfers zu anspruchsvollen zielen committen, die überprüfbar sind. wir sagen nicht: wir geben das planwirtschaftlich vor. wir bitten die außeruniversitären forschungseinrichtungen, dass sie auf basis ihrer kultur und ihrer kompetenzen vorschläge machen. aber fakt ist: wir erwarten das und werden nur verträge unterschreiben, wenn der transferbereich anspruchsvoll, präzise und greifbar formuliert ist, liebe kolleginnen und kollegen. noch ein paar anmerkungen, weil immer wieder spekuliert wird, was die unionsfraktion und die ministerin dazu meinen: natürlich ist die zahl der ausgründungen nur ein indikator. wenn es heißt, dass sich transfer auf die zahl der ausgründungen reduzieren lässt, und uns das unterstellt wird, ist das natürlich blödsinn. transfer ist viel vielschichtiger und weitläufiger. natürlich ist es so, dass ein wissenschaftstransfer in den geisteswissenschaften vollkommen anders ablaufen muss als in der medizinforschung. auch aussagen, frau ministerin, wonach die union die grundlagenforschung zurückführen und die wissenschaftsfreiheit begrenzen wolle, sind vollkommener unsinn. ganz im gegenteil: grundlagenforschung ist genau das, was wir brauchen, und zwar mehr denn je, um große sprünge zu machen und innovationen zu erreichen. wenn das max-planck-institut forscht, hat das immer wieder herausragende ergebnisse für innovationssprünge zur folge. deswegen brauchen wir nicht weniger grundlagenforschung. vielmehr müssen wir die grundlagenforschung stärken. der nächste punkt: wissenschaftsfreiheit. wir waren es, die das wissenschaftsfreiheitsgesetz gegen harten widerstand erkämpft haben; denn wir sind der festen überzeugung: wissenschaft wird nicht durch budgetsteuerung kontrolliert, sondern anhand von ergebnissen. in dem, was sie machen, sind sie frei. sie müssen nur qualität liefern und das, was sie an erkenntnissen gewonnen haben, der gesellschaft zur verfügung stellen. das ist der auftrag. deswegen steuern wir nicht mehr das budget, sondern die ergebnisse. das ist unser ansatz. anders als die grünen, die ideologisch begründen, was gut und schlecht ist, sagen wir: die wissenschaft ist frei; aber es müssen qualität und ergebnisse dabei herauskommen. danke schön. martin reichardt, afd, ist der nächste redner."
8,01.02.2019,ID197800800,Martin,Reichardt,AfD,Martin Reichardt,"sehr geehrter herr präsident! sehr geehrte frau ministerin! sehr geehrte damen und herren! es ist gut, dass unsere regierung visionen, missionen und zukunftsperspektiven hat. die hightech-strategie liest sich leider zum großen teil wie eine absichtserklärung, ein wunschzettel und eine worthülsensammlung. sie wollen deutschlands zukunftskompetenz stärken und vergessen dabei, das zu bewahren, was deutschland einst groß gemacht hat. das fundament unseres erfolges waren und sind gute bildung und ausbildung, menschen, die für ziele kämpfen, in unserem land anpacken und sich für unser land einsetzen. auch ihre hightech-strategie benötigt in zukunft gute bildung, ausbildung und insbesondere fachkräfte. studien zeigen, dass die hohe korrelation zwischen innovationen und qualifikationen in den mint-fächern klar und vorhanden ist. in deutschland ist die zahl der beschäftigten im akademischen mint-bereich gestiegen, auch im akademischen facharbeiterbereich, dort allerdings deutlich geringer. dem ist aber entgegenzusetzen, dass die zahl der mint-akademiker im alter von über jahren sehr stark steigt; bereits waren es personen. es besteht also ein hoher bedarf an ersatzfachkräften und darüber hinaus ein bedarf an fachkräften, die zusätzlich gebraucht werden. wurden mint-stellen nicht besetzt. die zukunftsstrategie in dieser frage lautet: wir müssen frauen und mädchen stärker für die mint-fächer begeistern. sie lassen dabei allerdings außer acht, dass, wenn wir diese frauen und mädchen für die mint-fächer begeistern, wir sie dann als fachkräfte aus anderen bereichen abziehen. auch darüber, wie diese begeisterung erzeugt werden soll, sagen sie nichts. schon heute sagen prozent der unternehmer, die größte bedrohung für ihr unternehmen sei der fachkräftemangel. in technischen unternehmen bleiben viele stellen unbesetzt, weil es an qualifizierten bewerbern fehlt. auch wenn es den meisten hier nicht passt: das ist die folge der demografischen katastrophe, meine damen und herren. deutschland ist nämlich nicht von jener klimakatastrophe bedroht, die sie als ersatzfegefeuer für ihre klimareligion aufbauen wollen, sondern von der demografischen katastrophe, und die sollten wir hier endlich zur kenntnis nehmen. in ihrem bericht sehen sie sich in der verantwortung für kommende generationen. die kommenden generationen werden aber immer kleiner, und damit wird der fachkräftemangel, auch im innovativen bereich, eben immer größer. da muss gegengesteuert werden. qualitätsstandards in der bildung setzen sie ebenfalls nicht. ausbildungsbetriebe klagen über mangelnde ausbildungsreife bei schulabgängern; sie müssen nachschulen. auch die hochschulen klagen über den bildungsstand der studenten; auch hier haben wir nachholbedarf. das, meine damen und herren, ist die folge einer jahrelangen ideologiegetriebenen falschen bildungspolitik, die in sinnlose bildungsexperimente investiert hat. qualifizierte lehrer werden durch quereinsteiger ersetzt; auch das ist eine folge des fachkräftemangels. sie haben sich das ziel gesetzt, , prozent des bruttoinlandsprodukts für forschung und entwicklung aufzuwenden. aber das fundament für forschung und entwicklung ist gute bildung. die usa investieren prozent des bruttoinlandsprodukts in bildung, deutschland gut prozent. um zukunftsfähig zu werden, müssen wir in diesem bereich mehr geld in die hand nehmen. fehlende fachkräfte und ein schlechter bildungsstandard sind realität in deutschland. es steht also schlecht um die zukunftsperspektiven und insbesondere auch um ihre hightech-strategie. vielen dank. dr. manja schüle, spd, ist die nächste rednerin."
9,01.02.2019,ID197800900,Manja,Schüle,SPD,Manja Schüle,"sehr geehrter herr präsident! liebe kolleginnen und kollegen! liebe gäste auf der tribüne! im dschungel der nachrichten buhlen immerfort neue wörter und meldungen um unsere aufmerksamkeit. anfang januar wurden unsere privatesten daten ins netz gestellt, und plötzlich reden alle über promidoxing. dabei vergessen wir, dass das nicht nur prominente betrifft. es betrifft unsere familien, kinder, freunde, kollegen und mitarbeiter. ihre und unsere daten, unsere wohnadressen, telefonnummern, unsere chats und fotos werden ins netz gestellt und können bis zum heutigen tag heruntergeladen werden. auch wenn der link auf twitter gelöscht ist: das internet vergisst bekanntermaßen nichts. für mich steht fest: der digitale wandel erfordert auch neue antworten im bereich der zivilen sicherheitsforschung, über den wir heute diskutieren. das beispiel doxing zeigt doch: es braucht keine fremden regierungen, die kriminelle anwerben, um unserer demokratie und uns zu schaden. es reicht ein junger mittelhesse, der für sich und seine rechte gesinnung um aufmerksamkeit buhlt. der staat hat für die sicherheit seiner bürgerinnen und bürger zu sorgen punkt. deshalb verbietet sich auch eine debatte, die sich ausschließlich auf terrorabwehr oder kriminalitätsbekämpfung beschränkt. es geht auch nicht um staatstrojaner oder backdoors. es geht schlicht darum, technologien zu entwickeln, die uns alle schützen. mit diesem programm werden wir projekte fördern, die den helfern helfen. es geht um eine bessere koordination von rettungskräften bei großeinsätzen. es geht darum, zu schauen, wie im fall eines stromausfalls lebenswichtige infrastruktur aufrechterhalten werden kann. kurz und gut: es geht um uns alle. und dabei sollte immer klar sein: nicht technik schafft sicherheit. sicherheit schaffen nur menschen. ich gebe ihnen zwei beispiele: ich bin potsdamerin. bei uns werden sehr häufig ganze stadtteile gesperrt, weil immer wieder bomben aus dem zweiten weltkrieg gefunden werden, die entschärft werden müssen. dann kommt sprengmeister schwitzke, ein held in meiner region. zukünftig wird er von robotern unterstützt werden. genau darum geht es in diesem programm: wir investieren viele millionen euro, um neue sensoren zu erforschen. das zweite beispiel ist schon etwas problematischer: das pilotprojekt gesichtserkennung am berliner bahnhof südkreuz. hier testen bundespolizei, bka und deutsche bahn videoanalysesysteme. heute können wir uns noch entscheiden: gehe ich durch die tür mit gesichtserkennung, oder gehe ich durch die tür ohne gesichtserkennung. ich frage mich aber schon: wie lässt sich mithilfe von kameras und teilautonomen systemen eigentlich erkennen, ob jemand rennt, weil er seinen zug erreichen will oder weil er ein attentat plant. es ist also unsere aufgabe, sorgsam austarierte sicherheitslösungen vorzulegen und dabei auch immer an das zu denken, was das bundesverfassungsgericht schon festgestellt hat: allein das wissen, dass ich beobachtet werden könnte, schränkt mich in meinen grundrechten ein. wir geraten unter druck: auf der einen seite durch militante ausspähversuche, auf der anderen seite aber auch, wenn wir uns nur darauf konzentrieren, mit videoüberwachung oder videoanalysesystemen zu operieren. deshalb ist dieses programm mehr. wir denken die nächsten technologieschritte gleich mit, zum beispiel durch quantencomputer. sie sind deutlich leistungsfähiger als klassische computersysteme und ermöglichen neue verschlüsselungsalgorithmen, die schwerer zu knacken sind. sie wollen wir stärker in die anwendung bringen. dafür stellen wir in den nächsten jahren millionen euro zur verfügung. noch mal zum südkreuz. ist unser sicherheitsempfinden wirklich befriedigt, wenn überall kameras hängen? ich schaue da vor allen dingen zu den gästen auf der tribüne. ich bin mir ziemlich sicher: ihre persönliche und berufliche sicherheit ist eher bedient, wenn der zug pünktlich und der schaffner gesund ist. das ist nicht trivial, sondern zeigt: die grenzen des schutzes vor bedrohung, aber auch der schutz unserer bürgerrechte sind fließend und nicht einseitig zu verletzen. genau das ist unsere aufgabe. auch deshalb ist es uns sozialdemokraten wichtig, nicht nur die technischen voraussetzungen zu erforschen, sondern die gesellschaftlichen folgen mitzudenken. herzlichen dank. mario brandenburg, fdp, ist der nächste redner."
10,01.02.2019,ID197801000,Mario,Brandenburg,FDP,Mario Brandenburg,"herr präsident! liebe kolleginnen! liebe kollegen! stellen sie sich vor, sie sitzen hier, lauschen der plenar debatte und liegen parallel irgendwo anders noch am strand und genießen die sonne. was sich wirr anhört, wäre ihnen theoretisch möglich, wenn sie ein quantenteilchen wären. diese interessante domäne der physik wird wahrscheinlich unser leben verändern. deswegen möchte ich meine spärliche redezeit von zwei minuten und dreißig sekunden dem rahmenprogramm quantentechnologien widmen. vorab: ich bin froh, dass es dieses programm gibt und dass kollegin schüle hat es gesagt geld hineinfließt. es gibt da durchaus bereiche, die mich positiv stimmen. bei industrienaher forschung wie quantensensorik oder quantenkommunikation gibt es partnerschaften mit unternehmen. dort sehe ich fortschritt. etwas problematischer sieht es bei quantencomputern aus. unsere klassischen fördersysteme greifen dort leider oft nicht; denn es ist nicht ganz klar, welche technologie sich durchsetzt, ob supraleitend oder gefangene ionen. des weiteren ist es nicht möglich, prototypen zu bauen und umsätze zu zeigen, um in gängige förderprogramme zu kommen. deswegen haben die freien demokraten ihnen mein kollege thomas sattelberger ist darauf eingegangen verschiedene lösungsmöglichkeiten vorgelegt. greifen sie zu! bedienen sie sich! so geht forschungsförderung. ein weiterer antrag von mir und meiner fraktion zum thema quantencomputer liegt vor; denn hier liegen die chancen auf der straße. gehen sie zusammen mit unseren forschern und start-ups mutig voran, und setzen sie sich für quantenresistente kryptografie made in germany ein! wir haben sowohl die leute als auch die reputation, um da einen standard zu setzen, der weltweit lange gültig ist und von dem wir lange zehren können. auch hier liegen lösungen vor. bedienen sie sich! als letzter bereich in dem report wird die sichtbarkeit dieser industrie bzw. dieses forschungsbereichs angesprochen. wenn man mit gründern in dieser szene spricht, erfährt man, dass sie sich oft nicht richtig wahrgenommen fühlen. wir variieren ja die instrumente, auf die sie potenziell reagieren könnten; wir haben es auch mit einer schriftlichen einzelfrage versucht. ich sage ihnen: schreiben sie doch einen wettbewerb mit einem preisgeld auf das erreichen eines in der szene wirklich wahrgenommenen meilensteins aus das könnte beispielsweise der erste rechner mit qubits sein , um aufmerksamkeit auf dieses feld zu legen, in dem wir so viele schlaue köpfe haben und sehr anerkannt sind. greifen sie ihnen unter die arme! die fdp unterstützt sie dabei. vielen dank und ein schönes wochenende. kai gehring, bündnis /die grünen, ist der nächste redner."
11,01.02.2019,ID197801100,Kai,Gehring,BÜNDNIS 90/DIE GRÜNEN,Kai Gehring,"herr präsident! liebe kolleginnen und kollegen! immer wieder frage ich mich, ob die forschungsförderung der bundesregierung eigentlich die richtigen prioritäten setzt und inwieweit sie damit die großen gesellschaftlichen herausforderungen unserer zeit adressieren und bewältigen helfen. artensterben, vermüllung der umwelt, konflikte und kriege weltweit, die lebensbedrohliche klimakrise dazu fehlt uns vieles in der forschung, frau karliczek. damit wir den zukünftigen generationen einen lebenswerten planeten hinterlassen können, müssen wir im forschungsbereich die richtigen lösungen finden. alles andere wäre zukunftsvergessen. in ihrer forschungsstrategie gehören mensch und umwelt endlich in den mittelpunkt. aus dem bmbf hören wir zu den großen fragen unserer zeit leider wenig oder so wie heute leider auch nichts neues. dabei können sie sich gerne an grünen vorschlägen bedienen, ganz im sinne von open access. wissen wächst, wenn es geteilt wird. erst in der letzten sitzungswoche haben wir unseren antrag zur stärkung der klimaforschung eingebracht. und ich appelliere nochmals an sie: lassen sie uns gemeinsam die grundlagen- und anwendungsforschung in dieser menschheitsfrage deutlich stärken! das gleiche gilt für die friedensforschung. statt einseitig in die militärforschung zu investieren, müssen wir durch die beste forschung dabei helfen, konflikte zu lösen, bevor sie in gewalt ausbrechen und menschen hunderttausendfach vertrieben werden. das ist deutschlands verantwortung in der welt als global player, als friedensmacht und als wissenschaftsland. forschung und innovation sind eben mehr als technik, technik, technik und mehr als managersprech à la fdp. gerade weil technologische entwicklungen unsere wirtschaft und unsere gesellschaft so stark verändern, brauchen wir starke geistes- und sozialwissenschaften. ungleichheitsforschung, migrationsforschung, geschlechterforschung, arbeitsmarktforschung gerade solche disziplinen geben innovationen sinn und eine richtung, nämlich dem gemeinwohl zu dienen. uns grünen im bundestag ist dabei besonders wichtig, die gesellschaft einzubinden. sehr zögerlich hat das auch die regierung verstanden und widmet jetzt der partizipation so ein ganz kleines restekapitel in der hightech-strategie. aber die bürgerwissenschaften können viel mehr; das haben wir in unserem antrag herausgearbeitet. landauf und landab tüfteln die menschen längst in reallaboren und in citizen-science-projekten an den großen herausforderungen. also trauen sie sich mehr, und trauen sie den menschen mehr zu! die bürgerwissenschaften gehören gestärkt. binden sie zum beispiel die schulen noch stärker ein, damit auch arbeiterkinder die forschungsbegeisterung endlich stärker packt! das elternhaus darf nämlich nicht dafür verantwortlich sein, wer die spitzenforscherin oder der spitzenforscher von morgen ist. damit kein talent auf der strecke bleibt, brauchen wir vor allem auch gut ausfinanzierte hochschulen. garantieren sie der herzkammer unseres wissenschaftssystems endlich verlässliche aufwüchse, frau karliczek, die die außeruniversitären forschungseinrichtungen längst haben; denn ein guter hochschulpakt kommt lehre und forschung zugute. durch diese verlässliche finanzierung haben wir natürlich auch hohe erwartungen an außeruniversitäre forschung: herausragende resultate, gute arbeitsbedingungen, diversity und geschlechtergerechtigkeit, transparenz und unabhängigkeit, aber eben auch starke brücken in die wirtschaft und in die gesellschaft hinein. diese brücken brauchen innovationen, die unsere gesellschaft eben nicht nur technisch, sondern auch sozial-ökologisch voranbringen. besten dank. jetzt erteile ich das wort dem kollegen mario mieruch."
12,01.02.2019,ID197801200,Mario,Mieruch,fraktionslos,Mario Mieruch,"sehr geehrter herr präsident! sehr geehrte damen und herren! liebe frau christmann, wenn hundert lungenärzte und sonstige experte nur privatpersonen sind, frage ich sie: was ist dann jürgen resch? ich möchte existenzielle zukunftsfragen nicht unter panik diskutieren; denn panik ist in der regel ein schlechter ratgeber und führt selten zu rationalen entscheidungen. ich möchte unsere zukunft nicht ideologisch am reißbrett planen. ich möchte auch nicht, dass man sich zu oft unrealistische oder gar unerreichbare ziele setzt, mit denen man dann sehenden auges scheitert. statt aus dem scheitern zu lernen und sich realistisch zu korrigieren, setzt man sich noch unerreichbarere ziele und scheitert immer wieder. unsere gesellschaft kennt mittlerweile leider keine fehlerkultur mehr. nein, sie verlernt derzeit auch ihre debatten- und diskussionskultur. es gibt nur noch befürworter oder leugner, und diese sind das gilt für beide seiten viel zu bedingungslos. jedem ist mittlerweile klar, dass nächstes jahr nicht million elektrofahrzeuge über unsere straßen rollen werden, weil die bürger das nicht wollen und der freie markt das derzeit nicht möchte. statt dem rechnung zu tragen und den kurs anzupassen, heißt das neue ziel emissionsfreie mobilität oder auch wie mittlerweile ganz unverhohlen geäußert wird einschränkung der mobilität . wenn im rahmen dieser strategien irgendwann einmal das perpetuum mobile erfunden wird, bin ich gerne der erste, der sich verneigt. man wickelt führende schlüsseltechnologien wie die kernenergie ab, legt die axt an die automobilindustrie und findet faule kohlekompromisse. satte , prozent des bruttoinlandsproduktes sollen künftig für forschung und entwicklung ausgegeben werden. das ist erst mal positiv; die richtung stimmt. ich will ihnen aber mal sagen, wie viel ein echter weltweiter technologieführer investiert: bis prozent, und das über jahrzehnte. geld ist hier aber nicht alles; denn die quelle aller entwicklung ist die bildung. immer mehr länder stellen fest, dass inklusionsexperimente eben doch niemandem nutzen und mehr schaden als nutzen angerichtet haben. dennoch ziehen einige ihre pläne weiter durch. die aufhebung des kooperationsverbotes steckt im vermittlungsausschuss, und der nachwuchs lernt derweil die digitalisierung am smartphone aus china. leistungsbereitschaft vom nachwuchs einzufordern, ist jedoch keine sünde, sondern der verantwortungsvolle grundstein für eine globale wettbewerbsfähigkeit. digitalisierung, industrie . , ki alles themen, deren diskussionsstatus hier leider viel zu oft mit up to date nichts zu tun haben. spricht man nämlich mit eben erwähnten technologieführern, dann bemängeln diese, dass hier alles viel zu lange dauert. im bericht heißt es: wir etablieren eine offene innovations- und wagniskultur. nein, hier sind wir einfach nicht konsequent genug; denn in jedem wahlkampf hören die bürger, wir müssen demokratie abbauen, und erleben dann das gegenteil. das gleiche gilt für steuern. wer wirklich offen ist, steigt auch nicht aus der kernenergie aus. bill gates schiebt dieses thema nicht von ungefähr in den usa gerade wieder richtig an. aber hey, wer will bill gates schon den sinn für zukunftstechnologien unterstellen? vielen dank. nächster redner ist dr. stefan kaufmann, cdu/csu."
