,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
13,01.02.2019,ID197801300,Stefan,Kaufmann,CDU/CSU,Stefan Kaufmann,"herr präsident! liebe kolleginnen und kollegen! meine damen und herren! wir haben heute morgen von der opposition schon viel miesepetriges und schiefes gehört. herr kollege brandenburg, im bereich der quantentechnologie machen wir ein programm in höhe von millionen euro, also viel mehr als das, was sie heute morgen hier glauben machen wollen. auch das sei einmal an dieser stelle gesagt. meine damen und herren, die expertenkommission forschung und innovation beileibe kein einseitiges gremium, liebe frau kollegin sitte bescheinigt deutschland in ihrem gutachten von eine positive dynamik der forschungs- und innovationspolitik. beim neuesten weltweiten bloomberg innovation index hat deutschland fast mit dem spitzenreiter südkorea gleichgezogen. beides freut uns natürlich. aber wir ruhen uns nicht darauf aus, sondern wir folgen gern der aufforderung der efi, angesichts der internationalen herausforderungen und des digitalen wandels in der innovationspolitik weiter gas zu geben. meine fraktion auch unser koalitionspartner ist weiterhin bereit für verstärkte investitionen im bereich forschung und innovation. hierfür bietet unser koalitionsvertrag die richtigen leitplanken. auch der vor wenigen wochen beschlossene und verabschiedete haushaltsplan für das jahr bietet den richtigen rahmen. die von der efi formulierten leitlinien für die f-und-i-politik sind im übrigen alle in unseren koalitionsvertrag eingeflossen. das , -prozent-ziel wurde genannt. es ist ein ehrgeiziges ziel, das wir zum beispiel durch die fortschreibung des paktes für forschung und innovation mit einem jährlichen aufwuchs von prozent umsetzen; albert rupprecht hat darauf hingewiesen. an dieser stelle sei gesagt, wir werden dieses , -prozent-ziel nicht ohne die privaten, nicht ohne die unternehmen schaffen. deshalb freue ich mich, dass beispielsweise basf seinen ohnehin schon hohen f-und-e-etat zuletzt fast verdoppelt hat. auch das ist ermutigend, wenn wir auf das , -prozent-ziel schauen. außerdem werden wir eine steuerliche forschungsförderung etablieren, und das, lieber kollege sattelberger, wohlgemerkt neben der projektförderung und insbesondere für kleine und mittlere unternehmen, also nicht nur für die satten und die fetten. das ist das entscheidende, lieber kollege. hier müssen wir jetzt ein bisschen tempo machen. hier gilt meine aufforderung an den finanzminister scholz, bald einen vorschlag vorzulegen. die hightech-strategie, die wir vorgelegt haben, greift die empfehlungen der efi auf. das betrifft insbesondere die stärkere berücksichtigung wichtiger querschnittsthemen wie autonome systeme und künstliche intelligenz frau ministerin, sie haben dazu ausgeführt , aber auch die förderung von sprunginnovationen und eine konsequente stärkung des transfers. hier darf ich gerne auf die ausführungen von albert rupprecht verweisen. wir sind in die umsetzung gegangen. wir haben eine ki-strategie vorgelegt. die agentur zur förderung radikaler innovationen ist auf dem weg. auch hier werden wir bald einen entsprechenden aufschlag machen. apropos tempo. meine damen und herren, dass der dringend erforderliche digitalpakt schule getrieben von der eitelkeit der länder vom bundesrat ausgebremst wurde, ist angesichts des enormen nachholbedarfs im bereich der digitalen bildung mehr als ärgerlich. diesen nachholbedarf hat auch die efi ganz klar benannt. nun drohen die länder ich sage das ganz deutlich , den digitalpakt als geisel für ihren bund-länder-streit über finanzbeziehungen zu nehmen. das kann uns nicht gefallen, meine damen und herren. wir als bund sind bereit, in dieser legislaturperiode , milliarden euro zu investieren, um die länder bei ihrer aufgabe zu unterstützen, die schulen, aber auch die lehrer und schüler besser auf die digitale welt vorzubereiten und damit das lernen an sich zu modernisieren. in diesem zusammenhang, liebe frau christmann, einen satz in richtung baden-württemberg und ministerpräsident kretschmann: es geht nicht nur um zwei laptops mehr oder weniger pro schule, es geht darum, die schulen endlich ans netz zu bringen, und zwar flächendeckend und schnell. das ist einer gemeinsamen anstrengung aller länder wert, meine damen und herren. sehr wertvoll sind die ausführungen der efi zum thema zielkonflikt nachhaltigkeit versus innovationspolitik und das klare bekenntnis zu einer technologieoffenen staatlichen f-und-e-förderung. wir müssen die chancen innovativer technologien, wie zum beispiel crispr/cas im sinne eines zukunftsfähigen innovationsstandortes in deutschland nutzen und nicht von vornherein verteufeln, meine damen und herren. außerdem geht es um eine bessere verzahnung von innovations- und industriepolitik. gut ist in diesem zusammenhang, dass wir in die neue hightech-strategie das innovationsprinzip aufgenommen haben, also die prüfung neuer gesetze auf die folgen für das innovationsklima. nochmals zurück zum genome editing bzw. der biotechnologie, einem sehr zentralen thema für unsere zukunftsfähigkeit. warum richten wir eigentlich nicht einen biotechrat ein, vergleichbar der nano-kommission, die wir ins leben gerufen haben, mit dem ziel, die chancen und risiken der gentechnik in einem breiten öffentlichen dialog zu erörtern? das scheint mir angesichts der bedeutung des themas angemessen, meine damen und herren. zum ende noch ein blick über den tellerrand. der forschungsstandort deutschland wird nur dann langfristig eine perspektive haben und weltweit wettbewerbsfähig bleiben, wenn wir einen starken europäischen forschungsraum entwickeln. deshalb ist es gut und richtig, dass deutschland den von kommissar oettinger ausgearbeiteten mittelfristigen finanzrahmen und auch den entwurf zu horizon europe von carlos moedas unterstützt, und zwar mit deutlichen mehrausgaben für den bereich der forschung. ich darf zusammenfassen, meine damen und herren. erstens. deutschland ist gut aufgestellt. zweitens. wir arbeiten mit hochdruck an allen relevanten stellschrauben. drittens. jetzt geht es darum, gemeinsam noch mehr dynamik zu entfachen. wir als parlament tragen unseren teil dazu bei. danke sehr. voraussichtlich letzter redner in dieser debatte ist der kollege rené röspel, spd."
14,01.02.2019,ID197801400,René,Röspel,SPD,René Röspel,"herr präsident! meine sehr verehrten damen und herren! wir debattieren heute auch den bundesbericht forschung und innovation, ein fast seiten starkes dokument, in dem man lesen kann, wie hervorragend und breit deutschland wissenschaftlich aufgestellt ist. ein blick hinein lohnt sich. herr katzenberg herr sattelberger, ich habe beim blick da hinein wirklich keine toten und fetten katzen gefunden, sondern einen überblick über ganz viele engagierte institute und menschen, die wissenschaft in deutschland betreiben. es lohnt sich, nicht nur darüber zu reden, sondern auch einmal dorthin zu gehen; denn dann lernt man auch als politiker tatsächlich, was längst gemacht werden müsste. das wird an vielen orten schon fast wie selbstverständlich gemacht. meine spd-ruhrgebietskollegen und ich sind im september ein bisschen durch das ruhrgebiet gefahren und haben uns in dortmund das max-planck-institut für molekulare physiologie angeschaut. wir haben vier direktoren angetroffen, zwei davon kommen aus dem ausland. wir haben gefragt: warum sind sie eigentlich nach dortmund gekommen? wohl nicht wegen des merkwürdigen blicks auf das komische stadion dort? unruhe bei den sozialdemokraten . sie haben gesagt: weil wir tatsächlich arbeitsbedingungen für unsere forschung finden, die wir sonst nirgends finden, und zwar weltweit nirgends finden. das heißt, deutschland ist mittlerweile hervorragend aufgestellt, und wir machen gute arbeit. übrigens: die meisten dieser parteien, die in den ländern beteiligt sind, bis auf ganz rechts, waren daran beteiligt, den wissenschaftsstandort in den letzten jahren deutlich nach vorne gebracht zu haben. jetzt reicht es aber nicht, sich selbst zu beweihräuchern, sondern auch zu sehen: was müssen wir eigentlich kritisch sehen? weil es ein richtiger weg ist, sich immer wieder einen spiegel vorzuhalten, ob man auf dem richtigen weg ist, hat noch die rot-grüne bundesregierung vor etwas über zehn jahren gesagt: es reicht nicht, wenn wir den bufi präsentieren, sondern wir wollen eine kritische reflexion dessen, was wir politisch tatsächlich machen. so ist die expertenkommission forschung und innovation entstanden, die uns jährlich einen kritischen bericht liefert und ihre sicht auf die technologische leistungsfähigkeit deutschlands darstellt. das ist gut so; denn wer glaubt, dass politik forschung machen könne, irrt. das machen immer noch die forscherinnen und forscher. die aufgabe der efi ist, uns die strukturellen defizite oder auch das zu benennen, was positiv läuft. wir bekommen jedes mal einen interessanten bericht. im jetzigen bericht, den wir diskutieren, steht, dass grundlagenforschung ganz wichtig ist und ausgebaut werden muss. das machen wir. das ist auch richtig. dann wird gesagt: wir brauchen eine agentur für sprunginnovationen, um innovationen, die sich nicht langsam entwickeln, sondern von heute auf morgen geschehen, anzukurbeln. auch das wird auf den weg gebracht, und auch das ist ein richtiger weg. also, wir lernen auch von dem, was uns die efi sagt. dann gibt es auch punkte, an denen es immer noch fragezeichen gibt. wenn es zum beispiel darum geht, dass die gründungsraten oder die innovatorenquoten in deutschland zurückgehen, also die zahl der unternehmen, die innovativ arbeiten, dann hat efi auch nicht so recht eine antwort. was die gründungsraten anbelangt, so geht aus der abbildung im bericht der expertenkommission hervor, dass die zahl der gründungen in der zeit deutlich nach der finanzkrise dramatisch abgenommen hat, in einer zeit übrigens, in der die fdp regiert hat, nämlich zwischen und . glauben wir einmal den experten, die das geschrieben haben. da muss wohl irgendetwas nicht richtig gut gelaufen sein, und es ist gut, dass es jetzt wieder besser läuft. trotzdem haben wir noch nicht das richtige patentrezept in dieser frage gefunden, und wir müssen alle daran arbeiten. nun kann politik tatsächlich nicht forschen, aber wir können bestimmte rahmenbedingungen setzen und anforderungen an forschung stellen. deswegen gibt es zum beispiel die hightech-strategie, die seit auf dem weg ist und im rahmen derer wir immer wieder nachfordern, immer wieder ändern, eine übergreifende programmatik entwickeln und sagen: ja, wir wollen im bereich klima mehr machen. wir müssen im bereich energie mehr machen. wir brauchen quantencomputertechnologie; herr brandenburg, sie haben das sehr sachkundig dargestellt. dann geht es in die speziellen programme, die in der hightech-strategie nicht unbedingt ausgewiesen sind, und das ist ein richtiger weg. dann üben wir auch politischen einfluss aus. wir als sozialdemokraten haben gesagt, es reicht nicht, wenn man gesundheitsforschung immer nur unter dem blickwinkel sieht: was müssen wir molekularbiologisch herausfinden? vielmehr wollen wir auch mehr versorgungsforschung. wir wollen wissen: wie müssen menschen gepflegt werden, damit sie gesund werden? und wie ist überhaupt krankheit zu verhindern? wir wollen also, dass gesundheitsforschung auch bedeutet, prävention zu erforschen, also möglichkeiten zu entwickeln, dass man gar nicht krank wird. einen bericht müssten wir eigentlich auch mitdiskutieren, der an anderer stelle noch diskutiert werden wird. das ist nämlich der nationale bildungsbericht; denn unsere nobelpreisträger und ‑trägerinnen werden nicht an den universitäten gemacht, sondern in den kindergärten. vielleicht sitzen da ja schon die künftigen nobelpreisträger und wissen das noch gar nicht, wissen noch nicht einmal, ob in literatur, physik oder medizin. es geht darum, jedes talent, das wir haben, zu heben. deswegen finde ich es ausdrücklich zynisch, wenn die afd, wie mehrfach im ausschuss geschehen, sagt, für jedes kind ist ja seine schule da. wer also als arbeiterkind auf die hauptschule kommt, der soll auch da bleiben. nein, wir sagen, jedes kind muss zu dem gemacht werden, was es am besten kann, und wir wollen volle unterstützung, auch als sozialdemokraten. wir haben ein anderes verständnis von bildung und bildungspolitik. deswegen ist es der wesentliche ansatz, alle menschen und alle kinder unabhängig von ihrer herkunft auszubilden und ihnen die bestmöglichen chancen zu geben, damit wir auch zukünftig hervorragende forscher und übrigens auch gute handwerker haben. damit schließe ich die aussprache. interfraktionell wird die überweisung der vorlagen auf den drucksachen / , / , / , / , / , / und / an die in der tagesordnung aufgeführten ausschüsse vorgeschlagen. sind sie damit einverstanden? das ist offensichtlich der fall. dann sind die überweisungen so beschlossen. bevor ich die nächsten punkte aufrufe, bitte ich darum, die offenbar notwendigen platztausche zügig vorzunehmen."
15,01.02.2019,ID197801500,Benjamin,Strasser,FDP,Benjamin Strasser,"sehr geehrter herr präsident! liebe kolleginnen und kollegen! unsere föderale sicherheitsarchitektur stammt im prinzip aus einem land vor unserer zeit, genauer gesagt, aus den -jahren des letzten jahrhunderts, einer zeit ohne handys, ohne internet, ohne tablets, ohne globalisierung und vor allem ohne weltweit organisierten terrorismus. was sich über jahrzehnte bewährt hat, das föderale prinzip, sieht sich heute anderen, neuen bedrohungslagen ausgesetzt. da waren der rechtsterroristische nsu und der fall amri, die ganz eindeutig klargemacht haben, wo die probleme liegen und wie wir sie lösen könnten. auf der einen seite haben wir es mit kleinsten, hochmobilen terroristischen zellen zu tun, die sich im alltag ganz normal über bundesländergrenzen hinweg bewegen und ihre taten planen. auf der anderen seite stehen sicherheitsbehörden des bundes und der länder, die genau diese terroristen stoppen sollen. man muss kein prophet sein, um zu wissen, dass es da auf dauer zu problemen kommt. leider müssen wir feststellen, dass bei der inneren sicherheit in deutschland zu oft zu viele zuständig sind und, wenn es darauf ankommt, keiner verantwortlich ist. ich möchte den reformbedarf aufgrund der begrenzten redezeit nur kurz aufzeigen. wir müssen uns beispielsweise überlegen, ob es wirklich noch landesämter für verfassungsschutz braucht, ob wir einem landesamt in bremen mit vollzeitstellen den gleichen arbeitsumfang zumuten wollen wie in baden-württemberg mit stellen, obwohl wir wissen, dass sich extremisten nicht proportional über unser land verteilen. weshalb ist es eigentlich in deutschland möglich, dass die länder gemeinsame rundfunkanstalten, aber keine gemeinsamen sicherheitsbehörden unterhalten? wir müssen uns die frage stellen, ob wir mit weniger behörden mehr sicherheit organisieren können. zweiter aspekt: gemeinsames terrorabwehrzentrum. was ist dort die lage? wir wissen, im september hat das gemeinsame terrorabwehrzentrum den attentäter aus berlin als kleinkriminellen drogendealer eingeschätzt. parallel plant er mit einem französischen salafisten anschläge. die polizei vereitelt diese. das gemeinsame terrorabwehrzentrum weiß von nichts. das ist ein problem. wir brauchen ein gtaz-gesetz, das die verantwortlichkeiten klar regelt. wir müssen den zustand der organisierten verantwortungslosigkeit beenden. das traurige ist aber, dass die strukturprobleme bei der inneren sicherheit jahrelang bekannt sind und wir sie hier auch diskutieren. der ehemalige bundesinnenminister thomas de maizière hat radikale vorschläge gemacht, die ich im übrigen gar nicht in allen punkten teile. wer sie aber damals geteilt hat, war volker kauder, war clemens binninger und waren auch sie, herr kollege schuster. ich weiß, dass sie eigentlich auf unserer seite sind, genau wie herr lischka von der spd, der sich geäußert hat, wie frau mihalic und herr von notz, die sich geäußert haben. uns ist es bewusst. wem es aber nicht bewusst ist, ist das bundesinnenministerium, das gar nicht hier ist. herr seehofer ist schon im wochenende. er lebt ja auch in seiner eigenen welt. herr krings, jetzt bekommen sie eben die prügel ab; das tut mir sehr leid. ich schätze sie. aber ihr minister spricht beim antrittsbesuch im gtaz allen ernstes davon ich zitiere , die zusammenarbeit zwischen bund und ländern funktioniere sehr gut. und weiter: die grundstrukturen bei der sicherheit passen. herr krings, die fdp-fraktion gönnt herrn seehofer nach einem langen politischen leben wirklich seinen ruhestand. aber muss er allen ernstes schon im bundesinnenministerium anfangen? er ist noch minister. er soll mal seine arbeitsverweigerung beenden und die probleme anpacken, die in unserem land drängen. wir werden den gordischen knoten bei der föderalismusdebatte nur lösen können, wenn bund und länder sich an einen tisch setzen, hinter verschlossenen türen tacheles reden und vor allem konsequenzen ziehen. die föderalismuskommissionen i und ii haben gezeigt, dass der föderalismus zur reform fähig ist, ohne das prinzip als solches über bord zu werfen. hören wir auf, nur zu reden, handeln wir! eine föderalismuskommission iii wäre das richtige mittel der wahl. vielen herzlichen dank. armin schuster, cdu/csu, ist der nächste redner."
16,01.02.2019,ID197801600,Armin,Schuster,CDU/CSU,Armin Schuster,"herr präsident! meine sehr verehrten damen und herren! liebe kolleginnen und kollegen! ich wollte eigentlich damit aufhören, herr strasser. jetzt fange ich damit an: sie wollen eine regierungskommission. das müssen wir schon genau benennen, so wie es in ihrem antrag steht. jetzt einigen sie sich einmal mit ihrem partei- und fraktionschef. der sagte hier gestern mittag zitat , eine gewisse regierungspraxis sei es wohl geworden, entscheidungen in kommissionen zu verlagern, statt sie im parlament zu treffen. also, da muss ich christian lindner zustimmen. das ist jetzt ein merkwürdiger vorschlag von der fdp. im übrigen, herr strasser, ist es eine ganz perfide taktik, mich zu loben; aber sie haben recht. ich widerstehe jedem reflex, sie jetzt in der üblichen manier regierungsfraktion, oppositionsfraktion anzugreifen. nein, das tue ich nicht, weil ich ihren antrag ich gehe auf keines der vielen details ein gut finde. ja, prozent der inhalte dieses antrags da fehlen noch ein paar sachen sind in ordnung. warum? sie sind fast alle von mir. entschuldigung! im ziel dieses antrags, meine damen und herren, sind sich unglaublich viele sicherheitspolitiker in diesem land einig im ziel! der vorgeschlagene weg einer kommission ist eingetreten, ausgelatscht und bisher völlig unerfolgreich. sie haben es selber aufgezählt: otto schily verliert mit ernsten reformvorschlägen, die ich gut fand, : im bundesrat. wolfgang schäuble hatte als innenminister den weg dafür gebahnt, endlich eine schnittstellenbetrachtung der bundeszollverwaltung und der bundespolizei vorzunehmen gescheitert! die werthebach-kommission wurde erster klasse von hans-peter friedrich beerdigt. ich glaube, er musste es, er wollte es vielleicht gar nicht. wir haben zusammen mit der fdp in unserer gemeinsamen regierungszeit eine kommission eingerichtet, um die sicherheitsgesetzgebung zu evaluieren. wir haben uns so verhakt bmj und bmi , dass es nie zu einem ergebnis kam. der empfehlungskatalog nsu . enthält handlungsempfehlungen für die sicherheitsarchitektur, die wir mit den ländern nicht umsetzen konnten es wird bis heute hartnäckig verweigert , die darauf zielen, dass es in fällen wie amri oder nsu eine zentrale ermittlungsführung mit durchgriffsrechten gibt. ich erinnere hier an den anschlag vom breitscheidplatz und die rolle des gtaz. ich würde kein gesetz machen, sondern einen anderen weg gehen. das müssten wir aber diskutieren. meine damen und herren, internationaler terrorismus, cybercrime, ok in europa und weltweit was für ein anachronismus ist es da, dass der bundesinnenminister in der ständigen konferenz der innenminister und -senatoren der länder nur ein gastrecht genießt! herr kollege schuster, der kollege strasser würde gerne eine zwischenfrage stellen. ja, ich warte schon darauf. herr kollege schuster, sie haben jetzt mit vielen schönen worten erklärt, was alles notwendig wäre und warum man nicht handelt. stimmen sie mir nicht zu, dass das vor allem ein problem der unionsfraktion ist? ich habe den kollegen krings hier einmal in der fragestunde gefragt, wie die bundesregierung sich denn jetzt stellt: auf die seite von herrn de maizière und ihnen, die sagen, dass wir reformen im bereich der inneren sicherheit brauchen das haben sie in einem gastbeitrag mit herrn binninger im april entsprechend dargelegt , oder auf die seite von horst seehofer, der passt schon sagt und lieber die finger davon lässt? hat er doch gesagt. was können wir als parlament von dieser regierung eigentlich noch erwarten? herr strasser, mit der performance verschlechtern sie einen guten antrag. meine damen und herren, ich habe es versucht, ich versuche es noch einmal: mit der fdp konnten wir bisher nicht so klug diskutieren, wie sie gerade zum thema cybersicherheitsarchitektur und onlinebefugnisse vorgetragen haben. es ist ein sehr guter antrag. das ist das erste mal, dass ich von ihnen so etwas höre. wir sind gesprächsbereit. zum trennungsgebot. sie sind auch eine fraktion, die daran schuld trägt, dass wir nicht weiterkommen. die grünen regieren in diesem land mit, oder sie regieren wie in baden-württemberg. freunde, wir müssen, wenn wir das, was sie vorschlagen, tun wollen, konstruktiver über anker-zentren und sichere herkunftsstaaten reden können, dann müssen wir konstruktiv über ein muster-polizeigesetz reden können. jetzt komme ich zu uns. ich schone uns nicht und betreibe selbstkritik. spd und union sind in diesem land garantiert dafür verantwortlich, dass einige landesinnenminister sich aufführen, als wenn sie ein fürstentum führen würden. so, das sage ich auch einmal. das ist die gemengelage, über bodo ramelow, winfried kretschmann und alle anderen ministerpräsidenten. sie von der fdp regieren in nordrhein-westfalen mit und wollten die schleierfahndung nicht im koalitionsvertrag haben, herr strasser. das ist doch ein oberwitz. ich gestatte ihnen sogar, sich jetzt wieder hinzusetzen. sonst wäre es unfair. was will ich damit sagen? wir haben zwei kommissionen, die den auftrag haben, den gordischen knoten zu durchschlagen, den sie und auch ich durchschlagen wollen. die erste kommission nennt sich ministerpräsidentenkonferenz, und die zweite kommission nennt sich innenministerkonferenz. meine damen und herren, da sitzen wir alle zusammen drin. alle zusammen sind wir dafür verantwortlich, dass sich diese dinge nicht bewegen und wir sie nicht konstruktiv diskutieren. und wenn die regierungen in diesem land, mit dieser bunten farbenlehre, nicht in der lage sind, diesen knoten zu durchschlagen, dann ist es eine aufgabe für uns hier in diesem parlament. dann müssen wir uns dem selbsttest aussetzen, ob wir in der lage sind, so konstruktiv gemeinsam über all die strittigen punkte zu diskutieren, dass wir zu einem plan kommen. ich glaube, dass solch ein plan hochnotwendig ist. jetzt verrate ich ihnen, warum ich nur prozent ihres antrags gut finde. wenn wir das schaffen und eine nationale sicherheitsstrategie, die wir gemeinsam entwickeln, obendrauf setzen, könnte ich mir der staatssekretär hält sich vielleicht besser die ohren zu im bundeskanzleramt auch einen nationalen sicherheitsberater vorstellen. aber bei dieser idee wird mir seit zehn jahren erklärt: vergiss es! da machen die länder nie mit. meine damen und herren, wir haben globale bedrohungen, wir haben europäische bedrohungen. der bund muss mehr verantwortung erhalten. ich bin der festen überzeugung: das alles gemeinsam in eine nationale sicherheitsstrategie zu gießen und sie vielleicht auch mit einem kopf zu versehen, wäre etwas, was die lebensqualität der menschen in deutschland deutlich positiv beeinflussen würde. ich möchte erstens den ländern etwas sagen. wer glaubt, er müsse seine pfründe verteidigen, der irrt in den augen der bevölkerung ganz sicher. ihr sind zuständigkeitserwägungen völlig wurscht. sie will sicherheit, und wir müssen sie garantieren. zweitens sei mir ein satz an die presse erlaubt, mit der ich seit zehn jahren darüber diskutiere und von der ich immer den satz höre: ach, herr schuster, strukturdebatten sind total langweilig und machen keine auflage. liebe journalisten, bleibt dabei! wir sollten uns aber nicht davon beeindrucken lassen, dass man damit nicht in die zeitung kommt. wir sollten es tun. ich danke ihnen. nächster redner ist der kollege martin hess, afd."
