,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
17,01.02.2019,ID197801700,Martin,Hess,AfD,Martin Hess,"sehr geehrter herr präsident! sehr geehrte damen und herren! liebe kollegen von der fdp, in ihrem antrag beschreiben sie zutreffend, welche massiven probleme die sicherheitsbehörden bei der bekämpfung des enormen islamistischen terrors in unserem land haben. zur lösung dieser erheblichen sicherheitsprobleme wollen sie eine kommission einrichten, die bis zum jahr vorschläge zur neuausrichtung der föderalen sicherheitsarchitektur machen soll. das problem ist nur: wir haben keine zeit mehr bis . wir können nicht mehr nach der devise handeln: wenn ich nicht mehr weiterweiß, dann bilde ich einen arbeitskreis. das bisherige politische versagen wurde ja von ihnen, kollege schuster, gerade sehr anschaulich dargestellt. die terrorgefahr ist so hoch wie nie vorher. deshalb müssen wir jetzt sofort handeln, und wir müssen jetzt wirksame maßnahmen zum schutz unserer bürger umsetzen. anders formuliert: der worte sind genug gewechselt, jetzt muss endlich gehandelt werden. dazu ist es erforderlich, dass als erstes das hauptproblem gelöst wird, das für die desaströsen zustände im bereich der inneren sicherheit verantwortlich ist, und das sind unsere offenen grenzen. es müssen endlich alle fraktionen in diesem haus zur kenntnis nehmen, dass wir nur mit einer ehrlichen und ideologiefreien problemanalyse die sicherheitsprobleme unserer zeit lösen können. daran fehlt es außer der afd bedauerlicherweise allen fraktionen in diesem hause. die wahrheit ist und bleibt: deutschland ist so unsicher wie nie zuvor. noch nie zuvor in unserem land mussten die weihnachtsmärkte mit betonpollern vor islamistischen anschlägen geschützt werden. noch nie zuvor in der geschichte unseres landes mussten zum schutz unserer frauen bei öffentlichen veranstaltungen frauenschutzzonen eingerichtet werden. noch nie zuvor in der geschichte unseres landes ist die zahl der körperverletzungs- und tötungsdelikte mit dem tatmittel messer so exorbitant in die höhe geschossen wie in den letzten jahren. und noch nie gab es für die bürger unseres landes eine so hohe terroristische anschlagsgefahr. wir hatten im juli einen höchststand von islamistischen gefährdern; zum jahresbeginn waren es lediglich . die anzahl der gefährder hat sich also seit der grenzöffnung fast verfünffacht. zur erinnerung: bei gefährdern stellt sich nicht mehr die frage, ob sie einen terroranschlag begehen, sondern nur noch, wann . auch bei den salafisten, dem islamistisch-terroristischen personenpotenzial und den islamistischen terrorverfahren haben wir stetig steigende zahlen zu verzeichnen. das belegt ganz eindeutig, dass alle maßnahmen, die diese regierung zur bekämpfung des islamistischen terrors ergreift, völlig unzureichend sind. sie vernachlässigen in unverantwortlicher art und weise die sicherheit und den schutz unserer bürger. schauen sie sich die terrorlage doch einmal genau an! nahezu alle terrorverdächtigen sind als flüchtlinge in unser land eingereist. ich könnte viele beispiele aufzählen, will mich aber jetzt auf den aktuellsten fall beschränken, nämlich den der drei iraker, die am mittwoch festgenommen wurden, weil sie in einem dorf in schleswig-holstein einen terroranschlag geplant hatten, bei dem möglichst viele bürger umgebracht werden sollten. meine fraktion dankt von dieser stelle ganz ausdrücklich allen sicherheitskräften, die an der verhinderung dieses anschlages beteiligt waren. super job gemacht! aber auch diese terroristen das gehört zur wahrheit sind als vermeintlich schutzsuchende über die offenen grenzen in unser land gekommen. und solange wir diesen kardinalfehler der offenen grenzen in der deutschen sicherheitspolitik nicht endlich korrigieren, so lange laufen alle versuche, die sicherheitsbehörden besser aufzustellen, ins leere. wissen sie, was die bürger nicht mehr nachvollziehen können? wenn es um ihren schutz geht, dann werden die grenzen massiv kontrolliert. beim g‑ -gipfel wurde die grenze durch die bundespolizei massiv kontrolliert. ergebnis: in fünf tagen nahm die bundespolizei per haftbefehl gesuchte straftäter fest. das beweist doch ganz eindeutig: grenzkontrollen bringen sicherheit; sie schützen unsere bürger vor gewaltverbrechern und terroristen. deshalb muss jeder politiker, dem die sicherheit unseres landes wirklich am herzen liegt, dieser regierung laut und klar sagen: wenn sie die sicherheitslage in diesem land wirklich verbessern wollen, dann schützen sie endlich unsere grenzen! weisen sie personen ohne einreiselegitimation konsequent zurück! und schieben sie endlich alle personen ab, die sich illegal in unserem land aufhalten! aber auch das gehört zur wahrheit mit diesen maßnahmen alleine können wir den islamistischen terror nicht stoppen; denn die polizei verfügt schlicht und ergreifend nicht über genügend ressourcen, um alle islamistischen gefährder, die sich bereits in deutschland befinden und einen terroranschlag planen, lückenlos zu überwachen. es ist daher zum schutz unserer bevölkerung, gerade unter verhältnismäßigkeitserwägungen, zwingend erforderlich, alle gefährder entweder in ihre heimat abzuschieben oder in abschiebehaft zu nehmen. dort, wo das nicht möglich ist, muss der längerfristige gewahrsam zur anwendung kommen. anders kann die gefahr für leben und gesundheit unschuldiger bürger in unserem land unmöglich abgewehrt werden. mit der umsetzung dieser maßnahme können auf einen schlag tickende zeitbomben effektiv entschärft werden. für uns und für die bürger unseres landes ist es daher in keinster weise nachvollziehbar, warum sie sich diesem massiven sicherheitsgewinn verweigern. die sicherheit und der schutz unserer bürger sind für uns nicht verhandelbar. oder, um es mit den worten der fdp auszudrücken: sicherheit first. bedenken second. wir haben es heute mit islamistischen terroristen zu tun, die international vernetzt, kriegserfahren und zum massenmord selbst an unschuldigen frauen und kindern bereit sind. die überwachung dieser terroristen kann in vielen bundesländern aber nur unzureichend erfolgen, weil die vielzahl der unterschiedlichen polizeigesetze keinen geeigneten rechtsrahmen für effektive gefahrenabwehr bietet. und das ist keine neue erkenntnis; das sagen uns die sicherheitsexperten seit jahren. deshalb können wir den kampf gegen den islamistischen terrorismus nur gewinnen, wenn wir, wie wir das in unserem antrag fordern, dem bund die zuständigkeit für die gefahrenabwehr im bereich der terrorbekämpfung übertragen. als polizist und pragmatiker fordere ich sie deshalb auf, endlich zu handeln. was wir jetzt brauchen, liebe kollegen von der fdp, sind keine kommissionen. wir brauchen auch keine politiker wie martin schulz von der spd, der uns vor geraumer zeit darüber aufklären wollte, dass terror ein lebensrisiko des . jahrhunderts sei. wir brauchen auch keinen herrn de maizière, der behauptet: wir werden lernen müssen, mit dem terror zu leben. denn genau das gegenteil ist richtig: im namen unserer bürger, unserer kinder und unserer enkel dürfen und werden wir nicht mit diesem terror leben. wir wollen endlich wieder ein sicheres deutschland ohne betonpoller und ohne frauenschutzzonen. deshalb sage ich ihnen: was wir jetzt wirklich brauchen, das sind politiker, die fest entschlossen sind, den islamistischen terrorismus wirksam zu bekämpfen, und diesen kampf jetzt endlich zur chefsache machen, die sich nicht hinter irgendwelchen rechtlichen regelungen verstecken und sagen: das können wir nicht machen; denn da spricht geltendes recht dagegen. aufgabe von politik ist es, immer zu prüfen, ob mit den geltenden rechtsgrundlagen die probleme unseres landes gelöst werden können. und wenn wir feststellen, dass wir die sicherheitsprobleme mit geltendem recht nicht lösen können, dann müssen wir unsere rechtsgrundlagen modifizieren, ergänzen und gegebenenfalls neue schaffen. denn das recht ist für die menschen da; die menschen sind nicht für das recht da. mit unseren vorschlägen wird die sicherheit zeitnah und nachhaltig verbessert. deshalb kann ich nur an sie appellieren: stimmen sie unseren parlamentarischen initiativen zu, damit deutschland wieder sicher wird! nächster redner ist sebastian hartmann, spd."
18,01.02.2019,ID197801800,Sebastian,Hartmann,SPD,Sebastian Hartmann,"sehr geehrter herr präsident! meine sehr geehrten damen und herren! liebe kolleginnen und kollegen! freiheit ist unmöglich, wenn sie nicht durch den staat gesichert wird. so formulierte es karl popper. das ist ein guter anlass, sich den fdp-antrag mal zu gemüte zu führen und zu schauen, wie sie klagen, dass aus der werthebach-kommission oder aus den vorschlägen von thomas de maizière nichts geworden ist. es gab tatsächlich politiker, die damals reflexartig sagten: das ist kompletter nonsens. noch mehr konzentration führt zu noch mehr fehlern. wir haben doch schon ein fbi; es heißt nur bundeskriminalamt. man solle doch nur klären, was besser zu machen ist. das sagte ihr wolfgang kubicki, der die vorschläge von thomas de maizière sofort ablehnte. auch christian lindner ließ kein gutes haar an den vorschlägen. er wies selbst darauf hin, dass sie schon bei der schwarz-gelben koalition in der diskussion waren und man das alles hätte machen können. so ist es nämlich mit ihnen, meine damen und herren von der fdp: sie suggerieren an dieser stelle, dass sie die lösung hätten, und wollen bei dieser frage gleichzeitig davon ablenken, dass dahinter ein nicht handlungsfähiger staat steht, wofür sie die verantwortung tragen, weil sie mit ihrer falschen marktgläubigkeit und ihren steuersenkungsparolen selbst dafür gesorgt haben, dass es den nachtwächterstaat gibt, der polizistinnen und polizisten nicht vernünftig bezahlt hat bzw. nicht genug polizistinnen und polizisten eingestellt hat. sie sind selbst dafür verantwortlich, dass wir in dieser lage sind, meine damen und herren. und jetzt lenken sie ab, indem sie eine zuständigkeitsdebatte führen. herr kollege hartmann, der kollege strasser würde gerne eine zwischenfrage stellen. gerne. vielleicht kommen wir mal zur sachdebatte zurück. wenn sie mir zugehört hätten, wüssten sie, dass ich vorhin gesagt habe, dass wir nicht alle vorschläge von thomas de maizière teilen. ihre vorwürfe kann ich deshalb nicht nachvollziehen. ich will ihnen mal vorhalten ich weiß, ihre kollegin högl denkt anders als ihr kollege lischka , was herr lischka am . april in einer bundestagsrede gesagt hat: gerade föderale strukturen verlangen beim antiterrorkampf klare führung und verantwortung sowie einen schnellen daten- und informationsaustausch auch über ländergrenzen hinweg. ich weiß, dass sich einige bundesländer mit der stärkung der zen tralstellenfunktion des bundesamtes sehr schwertun. aber ich sage auch: für behördenegoismen darf es nach dem nsu-skandal keinen platz mehr geben. ist das jetzt ihre haltung, oder ist es die haltung von frau högl, die das alles für nonsens hält? aber lieber herr kollege, wenn sie frau kollegin högl zitieren und fragen, ob das ihre meinung ist, kann ich ihnen relativ einfach sagen: wenn sie zitieren, was frau högl gesagt hat, dann ist das ihre meinung. ich habe darauf hingewiesen: sie wollen hier davon ablenken, dass es nicht um eine frage der zuständigkeiten geht, sondern um eine frage der leistungsfähigkeit des staates. sie verkennen auch, dass wir in der vergangenen legislaturperiode über das datenaustauschverbesserungsgesetz einen föderalen zusammenhang geschaffen haben, indem die daten von den kommunen, von den ländern und vom bund ausgetauscht und abgeglichen werden. aber selbst das wird nicht dazu führen, dass sie das zugrundeliegende problem lösen können. weil sie es aufgrund ihrer ideologie und verkennung der problematik aus sicht der fdp nicht lösen können. sie müssen dafür sorgen, dass der staat handlungsfähig ist. sie müssen die leute vernünftig bezahlen. sie müssen für eine vernünftige besteuerung sorgen, damit dieser staat über einnahmen verfügt. sie sollten in ihrer marktgläubigkeit nicht in eine steuersenkungsdebatte verfallen. in einem nachtwächterstaat müssten sie vor allen dingen eine sache verantworten: dass sich nur die reichen einen armen staat leisten können. die spd hat demgegenüber klar erkannt: sicherheit ist ein soziales recht, und freiheit ist nur durch einen starken, handlungsfähigen staat möglich. meine damen und herren von der fdp, es hat sie niemand dazu verurteilt oder gezwungen, diese debatte aufzumachen. aber wenn sie eine debatte über föderale zuständigkeiten führen wollen, dann müssen sie sich auch harte kritik gefallen lassen. es waren ihre kürzungen in der zeit von schwarz-gelb. sie haben stellen bei der polizei eingespart. sie sorgen konkret dafür, dass in nordrhein-westfalen die steuerfahndung zurückgestellt wird. sie sind dafür verantwortlich. übernehmen sie dafür die verantwortung, und lenken sie nicht ab! sie machen noch etwas anderes: sie wecken erwartungen, die sie nachher nicht erfüllen können. das ist das gefährliche an der debatte über die innere sicherheit. sie könnten sich ein beispiel an den kollegen der union hier im plenum nehmen, die sich etwas zurückgehalten haben, weil sie wissen, dass sie seit auf bundesebene den innenminister stellen. das ist das problem. jedes mal, wenn etwas passiert ist und absolute sicherheit gibt es nicht , ruft die union nach noch härteren, noch schärferen gesetzen. dann muss man sich aber auch die frage gefallen lassen: was haben sie denn vorher selbst gemacht, liebe kolleginnen und kollegen? insofern muss man selbstbewusst zu der verantwortung stehen, die man übernommen hat. wir müssen zu dem stehen, was wir auf den weg gebracht haben, und zum beispiel loben, dass wir gestern den pakt für den rechtsstaat beschlossen haben, dass wir beschlossen haben, dass es endlich mehr richter und staatsanwälte gibt, dass personen eingestellt werden. dass wir polizistinnen und polizisten einstellen, ist unsere verantwortung. darum haben wir uns gekümmert, und wir lenken nicht durch eine debatte über zuständigkeiten ab. wir haben erkannt, dass innere sicherheit und öffentliche sicherheit untrennbar verbunden sind. das ist gesellschaftspolitik. wir reagieren darauf, indem wir dafür sorgen wollen, dass sich die sozialen verhältnisse in allen stadtvierteln dieses landes verbessern, in allen teilen dieses landes. der große sprengstoff in unserer zeit sind die zunehmende ungleichheit und das gefühl, dass es nicht gerecht zugeht. auch deswegen ist es im übrigen wichtig jetzt komme ich auf den punkt terrorismus zu sprechen , dass man dem terrorismus die grundlage entzieht. auch der finanzstrom muss stillgelegt werden. insofern müssen wir auch die finanzierung von terrorismus in den mittelpunkt rücken. aber passt das damit zusammen, dass sie die mittel für die steuerfahndung zurückfahren wollen, dass sie nicht mehr dafür sorgen wollen, dass der zoll leistungsfähig ist? insofern geht es nicht ausschließlich um eine frage der föderalen zuständigkeit, sondern es geht darum, dass dieser staat insgesamt leistungsfähig ist. wir verweigern uns nicht einzelnen vorschlägen. wir können an der einen oder anderen stelle über zuständigkeiten sprechen. aber sie werden es innerhalb kürzester zeit nicht schaffen, diesen staat nur durch eine diskussion über zuständigkeiten leistungsfähiger zu machen. sie müssen sich darum kümmern, dass viele menschen bereit sind, verantwortung im staatsdienst zu übernehmen. wir haben die weichen gestellt. das werden wir auch in der nächsten zeit tun. noch ein letzter punkt ist herauszustellen. es geht nicht ausschließlich darum, wie wir über den föderalismus bestimmte fragen regeln. wir müssen anerkennen, dass länder und kommunen in einem föderalen staat auch verantwortung übernehmen. im vergleich zu anderen staaten sind wir da wesentlich besser aufgestellt, indem wir nämlich geteilte verantwortung übernehmen. an dieser stelle ist zu betonen: wer organisiert denn die extremismusaussteigerprogramme? hier ist viel über den islamistischen terror gesprochen worden. aber wer kümmert sich denn darum, dass der nsu-skandal aufgeklärt wird, dass der rechtsextremismus bekämpft wird, dass auch in diesem bereich aussteigerprogramme angeboten werden? an dieser stelle geht ein dank auch an die länder, die sich im rahmen der föderalen sicherheitsarchitektur darum kümmern, dass eine bessere, dass eine besser organisierte sicherheit angeboten werden kann als in anderen, stärker zentralisierten staaten, in denen auch wie in frankreich oder großbritannien anschläge stattgefunden haben. lenken sie also nicht ab mit scheindebatten, in denen sie glauben machen, dass man nur über eine föderalismusreform etwas tun kann. wir sorgen für einen starken, handlungsfähigen staat. in diesem starken, handlungsfähigen staat wird freiheit nicht gegen sicherheit ausgespielt. freiheit ist nur durch sicherheit und in einem leistungsfähigen staat möglich. weil wir das wissen, sorgen wir dafür, dass die freiheit so gesichert wird, dass alle menschen daran teilhaben können und nicht eine gruppe gegen die andere ausgespielt wird; denn sonst können sich nur die reichsten der reichen diese sicherheit leisten. meine damen und herren, wir werden ihre vorschläge im innenausschuss beraten. ich weiß, dass es ihnen nicht gepasst hat, dass ich ihnen die zitate von christian lindner und wolfgang kubicki vorgehalten habe. aber es ist ihre verantwortung, wenn sie diese debatte aufmachen. sie müssen sich zurechnen lassen, dass sie die allerersten waren, die diese vorschläge zurückgewiesen haben, als sie nicht mehr im bundestag waren. das ist widersprüchlich. wir handeln, und wir tragen verantwortung für die öffentliche sicherheit in diesem land. danke. dr. andré hahn, die linke, ist der nächste redner."
19,01.02.2019,ID197801900,André,Hahn,DIE LINKE,André Hahn,"herr präsident! meine damen und herren! lassen sie mich für meine fraktion, die linke, eines gleich zu beginn festhalten damit schließe ich an die ausführungen des kollegen hartmann an : es gibt keine absolute sicherheit vor terroristischen anschlägen, schon gar nicht bei mehr oder weniger spontanen taten von einzelpersonen oder kleinen gruppen. ich füge hinzu: der staat darf auch nicht den anschein erwecken, dass es eine solche absolute sicherheit vielleicht doch geben könne, schon gar nicht um den preis eines immer weiter gehenden abbaus von grund- und freiheitsrechten der bürgerinnen und bürger. dabei wird die linke definitiv nicht mitmachen. ich finde es schon einigermaßen befremdlich, dass gerade die angeblich so liberale fdp nun offenbar genau in diese richtung marschieren will. liebe kolleginnen und kollegen, auch zwei jahre nach dem furchtbaren anschlag auf dem berliner breitscheidplatz, bei dem menschen getötet und mehr als verletzt worden sind, sind viele fragen unbeantwortet. im kern geht es darum, warum der attentäter amri, der geradezu umstellt war von v-leuten unterschiedlicher sicherheitsbehörden, nicht rechtzeitig gestoppt werden konnte. ganz offensichtlich bestehen innerhalb der sicherheitsbehörden und bei deren zusammenarbeit untereinander eklatante abstimmungs- und vollzugsdefizite. brauchen wir deshalb aber eine neue föderalismusreform, wie es die fdp-fraktion in ihrem antrag nahelegt? würden neue, zentralisierte sicherheitsstrukturen wirklich helfen, dass unsere polizeibehörden besser arbeiten? ich habe da erhebliche zweifel, zumal die beiden letzten föderalismusreformen alles andere als eine erfolgsgeschichte waren. entscheidend ist doch wohl eher, dass die polizei die ihr vorliegenden informationen richtig bewertet sowie gefahrensituationen und verdächtige zutreffend einschätzt. auf diesem gebiet lagen doch die zentralen versäumnisse im fall von anis amri. deshalb ist es unzweifelhaft notwendig, dass wir uns gedanken machen, wie wir zu einer verbesserten arbeitsweise der sicherheitsbehörden kommen können. ich denke, dass wir vor allem eine reform der inneren strukturen und der kommunikationswege in der polizei und mit ihren partnern benötigen. am anfang einer solchen reform muss aus sicht der linken die erkenntnis stehen, dass fehler gemacht wurden, und es muss der ernsthafte wille vorhanden sein, aus diesen fehlern zu lernen. und da, meine damen und herren, bin ich doch sehr verwundert über die bei den behörden vorherrschende wagenburgmentalität, mit der wir immer wieder konfrontiert sind. es ist ein unding, dass zahlreiche sachverhalte auch zwei jahre nach dem anschlag auf dem breitscheidplatz immer noch nicht vollständig aufgeklärt sind. für die hinterbliebenen der opfer und die verletzten des anschlags ist dies ein unhaltbarer zustand. hier muss die bundesregierung endlich liefern. ich war als mitglied des parlamentarischen kontrollgremiums für die geheimdienste gestern nachmittag im bundesinnenministerium, um die beim militärischen abschirmdienst und beim bundesamt für verfassungsschutz vorliegenden akten zu möglicherweise existierenden rechtsextremen gewaltbereiten netzwerken in der bundeswehr sowie in anderen sicherheitsbehörden durchzusehen. ich selbst hatte dazu mehrfach parlamentarische anfragen gestellt, auch in der fragestunde die bundeskanzlerin damit konfrontiert. sie erklärte, davon nichts zu wissen, und der verfassungsschutz behauptete, dazu keine relevanten erkenntnisse zu haben. gestern im innenministerium kam ich in einen raum mit über aktenordnern zu diesem thema, für deren studium ich wochen, wenn nicht monate bräuchte, zumindest dann, wenn uns oppositionsfraktionen nicht die möglichkeit eingeräumt wird, dass auch unsere sicherheitsüberprüften mitarbeiter diese akten lesen und uns zuarbeiten können. aber es stellt sich natürlich grundsätzlich die frage, wie es sein kann, dass die bundesregierung seit monaten behauptet, keine kenntnis von rechtsextremen netzwerken in der bundeswehr und in anderen sicherheitsbehörden zu haben, wenn die eigenen dienste bereits tausende seiten dazu zusammengetragen haben. es ist völlig inakzeptabel, wie man hier mit dem parlament umgeht. kein zweifel, die regierung muss endlich ein deutlich stärkeres engagement bei der aufklärung an den tag legen. vor allem sollte sie nicht länger diejenigen behindern, die zum beispiel in untersuchungsausschüssen herausfinden wollen, was tatsächlich schiefgelaufen ist. es ist ein dunkles kapitel deutschen behördenversagens, das dort ans licht kommt. die bundesregierung blockiert bis heute, auch im amri-untersuchungsausschuss, wo sie kann: akten werden verweigert, seiten werden geschwärzt, und zu befragungen kommen zeugen, die nichts zu sagen haben. linke, fdp und grüne müssen vor dem bundesverfassungsgericht klagen, weil die bundesregierung sich weigert, die befragung von v-mann-führern zuzulassen. das ist mit sicherheit die falsche lehre aus den fehlern im zusammenhang mit dem attentat. die fdp-fraktion möchte, dass die zuständigkeiten zwischen den polizeibehörden des bundes und der länder neu geregelt werden. der antrag verkennt jedoch, dass diese bereits klar festgelegt sind: im bka-gesetz ist eindeutig beschrieben, in welchen fällen das bundeskriminalamt bei der strafverfolgung oder bei der gefahrenabwehr tätig wird und in welchen situationen ein selbsteintrittsrecht besteht. unser problem, meine damen und herren, ist nicht ein mangel an gesetzen; unser problem sind mängel im vollzug. an die adresse der afd gerichtet füge ich hinzu: die von ihnen geforderte bundesbehörde für gefahrenabwehr existiert bereits: das bundeskriminalamt gibt es seit . mit dem zweiten afd-antrag, der mehr ein rassistisches pamphlet als eine parlamentarische initiative ist, will ich mich eigentlich gar nicht auseinandersetzen. nur so viel: wer schützt eigentlich die bevölkerung vor den gefährdern aus ihren reihen? sie und ihre hilfstruppen sind aktuell eine der größten gefahren für die öffentliche sicherheit und den inneren frieden in diesem land. ich finde letzte bemerkung , wir müssen insgesamt zu einer sachlichen kriminalpolitik zurückfinden, in der der rechtsstaat, in der die grund- und freiheitsrechte nicht als hindernis für polizeiliche arbeit wahrgenommen werden, sondern endlich wieder als das eigentlich zu schützende gut. herzlichen dank. jetzt erteile ich das wort dem kollegen dr. konstantin von notz, bündnis /die grünen."
20,01.02.2019,ID197802000,Konstantin,von Notz,BÜNDNIS 90/DIE GRÜNEN,Konstantin von Notz,"herr präsident! meine sehr verehrten damen und herren! liebe kolleginnen und kollegen! seit jahren diskutieren wir hier über unsere föderale sicherheitsarchitektur, ohne dass es zu den dringend notwendigen reformen gekommen wäre. einige der zentralen fragen werden in der fdp-initiative sehr zutreffend angesprochen. dafür danke ich, und das finde ich gut. ich will dem missverständnis vorbeugen, dass die punkte eigentlich vom kollegen schuster sind. frau mihalic und ich bringen das seit vielen jahren hier; das lassen wir uns nicht raubkopieren, herr schuster. es geht unter anderem um die uneinheitlichen definitionen, zum beispiel zu der relevanten frage, wer eigentlich ein gefährder ist. es geht um unklare vorgaben zum daten- und informationsaustausch. es geht um das offenkundig hochproblematische fehlen verlässlicher rechtsgrundlagen in den gemeinsamen abwehrzentren. bis heute haben wir im bereich der innenpolitik eine unverbindlichkeit und auch ein kompetenzchaos, das unseren bedrohungslagen nicht gerecht wird und unsere sicherheit gefährdet. dagegen müssen wir was tun, meine damen und herren. wir haben es bei der aufklärung des anschlags auf dem breitscheidplatz gerade gestern wieder im untersuchungsausschuss erlebt bezüglich der abläufe: wie das im gtaz läuft, ist organisierte unverantwortlichkeit, und die besteht bedauerlicherweise bis heute fort. das sind die echten sicherheitslücken, meine damen und herren. auch im bereich der nachrichtendienste und ihrer parlamentarischen kontrolle ist der reformbedarf weiter extrem hoch. entsprechende, sehr konkrete vorschläge haben meine fraktion und ich hier eingebracht. doch statt diese probleme anzugehen, hat die große koalition die letzten jahre scheindiskussionen geführt: über die fußfessel, über die burka, über die chimäre der sicheren herkunftsstaaten. die große koalition ist offenkundig nicht in der lage oder nicht willens, diese probleme zu lösen, und diese analyse der fdp teilen wir durchaus, meine damen und herren. aber etwas mehr inhaltliche substanz, lieber und geschätzter herr kollege strasser, hätte ihrem antrag gutgetan. nehmen sie die forderung zum trennungsgebot: da heißt es schlicht, die kommission solle regeln für das trennungsgebot zwischen polizei und nachrichtendiensten erarbeiten, mit denen die balance zwischen freiheit und sicherheit … gewahrt wird … aha! das sind spannende und rechtliche fragen. aber sie bleiben jede konkretisierung, wie das funktionieren könnte, leider schuldig. dazu kommt, dass die hälfte ihres forderungskataloges das ist eigentlich der hammer formalitäten bezüglich der kommissionszusammensetzung, wer da was bezahlen soll und so, enthält. das ist leider etwas dünn, meine damen und herren. auch konnten sie der versuchung nicht widerstehen, horst seehofer hinterherzuschleichen bezüglich der neuen zuständigkeit für die abschiebung von gefährdern wenig konkret, wenig liberal. um es kurz zu machen: sie sprechen drängende probleme an und finden mit der begrifflichkeit föderalismuskommission iii auch eine hübsche überschrift, aber es ist eben etwas zu dünn. statt nach kommissionen des koalitionsvertrages der groko kommissionen! jetzt noch eine . hinzuzufügen, lassen sie uns konkret hier im parlament die dinge umsetzen. ganz herzlichen dank. nächste rednerin ist die kollegin andrea lindholz, cdu/csu."
