,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
21,01.02.2019,ID197802100,Andrea,Lindholz,CDU/CSU,Andrea Lindholz,"sehr geehrter herr präsident! meine sehr geehrten damen und herren! liebe kolleginnen und kollegen! liebe fdp, lieber herr kollege strasser, es ist gut und richtig, dass wir uns in diesem haus über die sicherheitsarchitektur in deutschland unterhalten. ihr antrag trägt dazu bei, dass wir dies auch heute morgen tun. ob allerdings dann am ende die einrichtung einer kommission stehen muss, daran habe auch ich meine zweifel. warum? grundsätzlich ist es richtig, dass wir in deutschland einen föderalen rechtsstaat haben, der bei der inneren sicherheit die verantwortung vorrangig bei den ländern ansiedelt. um die äußere sicherheit hat sich nach unserer verfassung der bund zu kümmern. im zusammenhang mit organisierter kriminalität, extremismus und terrorismus macht diese klassische trennung nicht immer sinn, und sie wird zunehmend schwieriger; kleine bundesländer sind überfordert. insofern ist es richtig, dass wir uns hier immer wieder die frage stellen: wie können wir uns besser vernetzen, und wo kann der bund auch mehr verantwortung übernehmen? auch europa bringt viele neue herausforderungen und erfordert, dass wir über landesgrenzen hinausdenken. diese diskussionen werden daher zu recht seit vielen jahren geführt, und es hat sich auch vieles verändert. ob es allerdings sinnvoll ist, eine weitere kommission einzusetzen, so wie sie es in ihrem antrag fordern? das ist, glaube ich, der verkehrte weg. wir hatten die werthebach-kommission, aus der der eine oder andere vorschlag übernommen worden ist, aber eben nicht alles. wir hatten eine regierungskommission zur überprüfung der sicherheitsgesetzgebung in deutschland, gemeinsam von union und fdp eingesetzt. auch hier ist man nicht zufrieden damit, dass grundsätzliche dinge nicht umgesetzt wurden. und warum ist das so? weil man immer wieder auf die zuständigkeiten des bundes bzw. der länder stößt, aber auch von behörden untereinander. lieber herr kollege strasser, sie sitzen ja im untersuchungsausschuss zum anschlag am breitscheidplatz. thomas de mazière hatte danach weitreichende reformvorschläge vorgelegt; wir haben das heute morgen schon gehört. allein wenn man nur die überlegung anstellt: wie ist das eigentlich mit unseren verfassungsschutzämtern, übernimmt der bund hier mehr verantwortung, bis hin zur vollständigen auflösung einzelner landesämter für verfassungsschutz? , erlebt man sofort einen großen aufschrei: das geht von extrem , auflösung der landesämter, bis hin zu weniger extrem , mehr verantwortung des bundes. das heißt: was soll eine kommission erreichen? ich könnte ihnen noch zahlreiche weitere beispiele nennen, wo es eine reflexartige ablehnung gibt, wenn bund und länder ihre zuständigkeiten verändern. also brauchen wir doch zunächst mal das ist wichtig einen konsens bei den behörden, bis hin zu mitarbeitern bei den ländern und dem bund und auch in der breiten politik, welche maßnahmen hier überhaupt gewünscht sind. ich will gar nichts schieben. ich meine, es ist unsere aufgabe konstantin von notz hat es vorhin auch gesagt , zum beispiel auch beim trennungsgebot entscheidungen zu treffen: wollen wir das auflösen? wollen wir das verändern? in welcher art und weise? genau darum geht es auch bei der frage, ob man zum beispiel beim verfassungsschutz etwas ändern will. wir können einseitig eine kommission beschließen und sagen: die länder sollen sich daran beteiligen. wenn aber überhaupt keine bereitschaft da ist, dann muss ich mir die frage stellen: was soll so eine kommission uns dann eigentlich bringen? das heißt, ein gremium macht nur dann sinn, wenn es aus den ländern heraus von den ministerpräsidenten, von den innenministerkonferenzen anstöße gibt und wenn die politik im bundestag und zwar breit, nicht nur so, wie ich es heute morgen erlebe: ein ständiges aufeinandereinschlagen der auffassung ist, dass ein breiter konsens über die notwendigen veränderungen herrscht. wenn ich mir als bürger das heute hier anschaute, dann würde ich mir tatsächlich die frage stellen: was ist denn mit unserer sicherheitsarchitektur? ist die gut? ist die schlecht? sind wir überhaupt sicher? und herr hess hat sogar die frage der sicherheitsarchitektur heute morgen einzig auf die themen gefährder und grenze verengt; dabei wissen sie, herr hess, doch genau, dass das thema viel, viel umfangreicher ist. da würde ich mir auch von ihnen wünschen, dass sie ihren blickwinkel mal etwas über die frage der grenzöffnung hinaus ausweiten. wir haben im gutachten von professor wolff, das sie, herr kollege strasser, sicherlich auch kennen, weil sie im ausschuss sitzen, dargelegt bekommen, wie viele gesetzesänderungen es vom jahr an bis gegeben hat. er hat die reformen wunderbar aufgelistet: beim bka-gesetz, beim verfassungsschutzgesetz, beim bnd-gesetz. und die reform polizei das steht nicht im gutachten; das sage ich jetzt wurde in gang gesetzt. es ist so unglaublich viel passiert. da ist es die aufgabe, sich zuvorderst zu fragen: was haben wir in den letzten zehn jahren alles getan? was hat sich positiv weiterentwickelt? das alles kann man prima aus diesem gutachten herauslesen , dann eine bestandsaufnahme zu machen und zu sagen, wo es tatsächlich noch dinge gibt, die wir verändern wollen, und zwar mit einem breiten gesellschaftlichen konsens. dazu gehört es am ende im übrigen auch, mitarbeiterinnen und mitarbeiter in den behörden, die davon betroffen sein würden, mitzunehmen. wir haben den etat des innenministeriums in den letzten fünf jahren in einem unglaublichen ausmaße erhöht. wir haben neue stellen geschaffen bzw. bewilligt. das alles muss man erst mal bewerten; erst dann kann man sagen, was hier zum schluss tatsächlich noch geändert werden muss. wir haben ja eine lücke, und das ist die schnittstelle, die verknüpfung zwischen bund und ländern; wir brauchen da eine bessere vernetzung. hier haben wir einen echten bedarf. das sehen wir auch an den vielen gemeinsamen zentren, die eingerichtet worden sind, wie zum beispiel dem gtaz. hier müssen wir noch besser werden. ich glaube, darauf müssen wir uns konzentrieren. insofern, herr strasser, freue ich mich auf die debatte. aber ich wünsche mir tatsächlich von allen bei der sicherheitsarchitektur einen breiteren konsens, als ich ihn heute morgen hier erlebe. vielen dank. nächster redner ist der kollege konstantin kuhle, fdp:"
22,01.02.2019,ID197802200,Konstantin,Kuhle,FDP,Konstantin Kuhle,"herr präsident! meine damen und herren! es gehört zu den wichtigsten aufgaben des staates, die sicherheit der bürgerinnen und bürger zu schützen. aber leider zeigen uns schreckliche ereignisse wie der terroristische anschlag am berliner breitscheidplatz, dass es dem deutschen staat nicht immer gelingt, die sicherheit der menschen zu gewährleisten. das muss uns zum nachdenken bringen, vor allen dingen angesichts der tatsache, dass alle islamistischen attentäter der letzten jahre in deutschland und europa den sicherheitsbehörden längst bekannt gewesen sind. deswegen wird die fdp nicht müde werden, in diesem haus darauf hinzuweisen: wir brauchen keine neuen überwachungsmaßnahmen, keine neuen einschnitte in die privatsphäre und in die informationelle selbstbestimmung, sondern eine strukturelle reform bei den aufgaben der sicherheitsbehörden und der datenweitergabe. da muss was passieren, und da machen wir ihnen heute ein angebot. wir machen ihnen heute ein angebot für eine föderalismuskommission iii. ich hätte mich ja schon gefreut, lieber kollege hartmann, wenn auch die spd da mitmachte. ich könnte jetzt auf ihre rede erwidern, indem ich darüber spreche, was für ein segen für die innere sicherheit in nordrhein-westfalen es ist, dass ralf jäger nicht mehr innenminister ist. ich lasse das aber, weil ich glaube, dass unsere polizeibeamtinnen und polizeibeamten und auch die menschen in unserem land es erwarten, dass wir vor der nächsten gefährdungslage, vor dem nächsten anschlag mal darüber sprechen, wie die sicherheitsarchitektur verbessert werden kann, und nicht immer nur im nachhinein. armin schuster macht ja gute vorschläge; so hat er zum beispiel im nachgang zu dem, was in straßburg passiert ist, vorgeschlagen, eine europäische antiterrordatei zu schaffen. aber wie wollen wir denn eine europäische antiterrordatei schaffen, in der daten weitergegeben werden, wenn deutschland nicht mal seine eigenen hausaufgaben macht, wenn nicht mal in deutschland klar geregelt ist, dass es ein trennungsgebot gibt und wann es ausnahmen davon gibt und wann welche daten weitergegeben werden können? deutschland muss auf europäischer ebene auch klar sagen, was es will bei einer europäischen antiterrordatei. und deswegen ist die vorgeschlagene föderalismuskommission iii auch eine vorbereitung für eine bessere antiterrorarbeit auf europäischer ebene, meine damen und herren. lieber kollege von notz, lieber kollege schuster, ich würde gerne hier im parlament darüber sprechen, wie wir das ohne eine solche kommission machen können. jedoch frage ich mich schon, warum kein einziger vertreter des bundesrates oder der länder hier anwesend ist, wo wir doch über die frage des föderalismus und der föderalen sicherheitsarchitektur sprechen. das kann doch wohl nicht wahr sein. da brauchen wir doch neue dialogformate; man kann das nicht einfach so abtun. und wenn sie es mir und der fdp nicht glauben, dann glauben sie es vielleicht lorenz caffier, dem innenminister von mecklenburg-vorpommern, der in einem anderen wichtigen bereich, nämlich der bekämpfung des rechtsextremismus, über die zusammenarbeit von bund und ländern angesichts der beobachtung der afd durch den verfassungsschutz folgendes am . januar gegenüber dem redaktionsnetzwerk deutschland sagt ich zitiere : die länder sind nicht die sklaven des bfv des bundesamtes für verfassungsschutz , die material zusammensuchen und anschließend in die röhre schauen. wir sind ein verbund und keine einbahnstraße. außerdem beschwert er sich darüber, von der beobachtung nur aus der presse erfahren zu haben. wenn es noch irgendeines beweises bedurft hätte, dass bei der zusammenarbeit von bund und ländern im sicherheitsbereich der wurm drin ist: dieses zitat hätte den beweis erbracht. stimmen sie unserem antrag zu! und lassen sie uns eine föderalismusreform iii auf den weg bringen! vielen dank. das wort hat helge lindh für die spd-fraktion."
23,01.02.2019,ID197802300,Helge,Lindh,SPD,Helge Lindh,"frau präsidentin! liebe kolleginnen! liebe kollegen! werte kollegen, bitte verzeihen sie mir das, was ich jetzt sage es ist auch sehr wertschätzend gemeint , aber bei einigen vorträgen von kollegen aus unterschiedlichen fraktionen bekam ich den eindruck, dass es doch argumente dafür gibt, dass die politik weiblicher werden muss. denn viele haben hier eben das erklärt, was sie schon immer gewusst haben bzw. dass sie eigentlich die idee hatten, es immer schon besser wussten und es gut gewesen wäre, wenn man bloß auf sie gehört hätte. ich glaube, es geht doch um die frage der sicherheit dieses landes und nicht darum, wer wann welche idee hat und wie furchtbar die anderen waren. es geht, denke ich, auch nicht darum, die ausführungen von herrn hess betrachtend, zu sagen, dass wir kurz vor der apokalypse stehen. ich glaube nicht an die methode, ängste damit zu bekämpfen, dass man dieses land möglichst unsicher zeichnet. aber das ist ja auch gar nicht die strategie. die strategie ist, ängste zu schüren, aber das land kein bisschen sicherer zu machen. ich halte das für eine perfide methode. herr strasser, sie meinten ja am anfang ihrer rede, die föderale struktur stamme aus einem land vor unserer zeit. ich habe eine andere these. ich würde behaupten, das ist das land unserer zeit. denn diese föderale struktur ist aus den folgen des nationalsozialismus erwachsen. es gibt gute gründe, auch rechtspolitische und innenpolitische, für eine hoheitliche teilung der gewalten auf horizontaler ebene zwischen ländern und bund, auch in erinnerung dessen, dass wir in diesem land einmal eine zentralisierung und eine geheime staatspolizei hatten, mit all den dramatischen folgen, die wir kennen. es gilt also, durchaus in wertschätzender und akzeptierender weise über den föderalismus zu sprechen und ihn nicht als etwas anachronistisches abzutun. ich teile durchaus einige ihrer kritischen beobachtungen. aber in der form, in der sie diese vortragen, ist das überall nur ein bisschen: ein bisschen wahr, ein bisschen falsch. und immer ein bisschen ist eben ein bisschen zu wenig. sie können ja mit einer kurzintervention ihre redezeit erweitern. das ganze soll dann auch noch in form einer kommission erfolgen. die kommission erledigt nicht die aufgabe, konkrete fragen zu adressieren. es wäre doch vielleicht gut, wenn wir einmal angucken, welche dynamik und fülle von gesetzgebung es in den letzten jahren gab: es geht immer weiter. es ist eine form des alarmismus, gleichzeitig verbunden mit verzögerungstaktik, wenn wir weitere kommissionen gründen, anstatt mal etwas ganz simples, fast schon naives zu tun: nämlich die bestehenden gesetze umzusetzen und uns anzugucken, wie sie funktionieren. wie wäre dieser ansatz? sie selber haben doch aufgezählt, welche verschiedenen einrichtungen wir haben: gtaz, getz, gasim usw. das ist doch schon komplex genug. warum wollen wir noch eine meta-struktur und eine meta-meta-struktur machen, um uns anzugucken, wie die strukturen funktionieren? ich bin davon nicht überzeugt. weiterhin scheint es mir auch nicht zwingend sinnvoll, dass wir wiederum eine kommission einsetzen und die gesamte struktur in einer situation entwickeln, in der tatsächlich gefährdungen der sicherheit bestehen, wir jedoch andererseits dabei sind, die personalsituation zu konsolidieren, personalaufwuchs zu betreiben. in so einer situation, in der es darauf ankommt kollege hartmann hat es erwähnt , personal zu stärken, unser bka zu stärken, den verfassungsschutz personell zu stärken, die bundespolizei zu stärken, halten wir dies letztlich auf, indem wir wieder eine strukturdebatte führen und nicht konkret die fragen angehen. ich verwies gerade auf historisches denken. in den -jahren, danach auch noch im nachwirken großer und damals noch liberal wirkender liberaler, gab es extreme herausforderungen durch linksextreme gewalt. genau in dieser zeit führte man aber auch debatten zu einer liberalisierung der kriminalpolitik, fragte man sich zum beispiel: was machen wir mit menschen, die inhaftiert waren und wieder freikommen? wie resozialisieren wir sie? gerade das ist auch eine frage im zusammenhang mit extremismus. es kommt nämlich völlig zu kurz in ihrem ansatz: was ist mit prävention? was sind die ursachen des extremismus? es reicht doch nicht, dass wir eine kommission einrichten und uns gut dabei fühlen, zu kritisieren, wie furchtbar alle sicherheitsbehörden arbeiten. es wäre, glaube ich, viel sinnvoller, im sinne eines ganz altmodischen, aber genauso radikal modernen vorschlags dafür zu sorgen, dass überall, in allen gemeinden, wieder der polizist, die polizistin vor ort ist und auch wieder im traditionellen sinne eine gemeindeschwester oder ein gemeindebruder, also jemand, der sich um das soziale kümmert, sich austauscht und im gespräch mit beratungsstellen ist. die sicherheit vor ort ist entscheidend und nicht abstrakte debatten, die wir hier führen. der aspekt der prävention kommt aber viel zu kurz. öffentliche sicherheit ist eben nur dann gegeben, wenn wir nicht privatisierung, zum beispiel an flughäfen, tür und tor öffnen. sicherheit im privaten können sich nur reiche leisten. aber einen starken rechtsstaat brauchen gerade diejenigen, die sich das nicht leisten können. wir wollen eben nicht das recht des stärkeren in diesem staat, sondern einen funktionierenden rechtsstaat. insofern dürfen wir mit solchen strukturreformdebatten innenpolitik nicht isoliert betrachten, sondern wir müssen uns um die konkreten verbesserungen vor ort und die stärkung der beamtinnen und beamten kümmern. abschließend erlaube ich mir, noch etwas zu den ja hier heute auch zu debattierenden anträgen der afd-fraktion zu sagen. um die details ging es schon in der ersten beratung; das brauche ich nicht zu wiederholen. vieles ist dabei nicht verfassungsgemäß. die verhältnismäßigkeit wird nicht eingehalten, das übermaßgebot vielfach gebrochen. aber eine entscheidende frage haben sie überhaupt nicht beantwortet: sie richten den fokus immer auf gefährder, sie richten ihn aber nicht auf zweifelhafte und verfassungsferne kräfte in den eigenen reihen, und sie geben keine antworten auf die gefährdung von deutschen durch deutsche und auf die gefährdung von ausländischen bürgern durch deutsche, zum beispiel in sachen nsu. das war ein ganz extremer rassismus, extremismus und terrorismus in diesem land, der längst nicht aufgearbeitet ist. deshalb würde ich mir wünschen, dass sie auch zu diesen themen einmal entsprechend substanziellere anträge schreiben würden. ich danke ihnen für die aufmerksamkeit. das wort hat dr. irene mihalic für die fraktion bündnis /die grünen."
24,01.02.2019,ID197802400,Irene,Mihalic,BÜNDNIS 90/DIE GRÜNEN,Irene Mihalic,"sehr geehrte frau präsidentin! liebe kolleginnen und kollegen! herr lindh, wenn sie sich einen funktionierenden rechtsstaat wünschen, dann kommen wir an den für sie langweiligen strukturdebatten nun mal nicht vorbei. denn die placebogesetze, die sie hier reihenweise mit der union auf den weg bringen, lösen die realen probleme unserer sicherheitsarchitektur nicht. insofern sind wir uns, was das ziel ihres antrags betrifft, herr strasser, herr kuhle, im kern auch einig, nämlich dass wir dringend eine reform der sicherheitsarchitektur brauchen. allein in der letzten wahlperiode hatten wir hier im bundestag drei parlamentarische untersuchungsausschüsse, die sich mit den aufgaben bzw. mit der funktionsweise der sicherheitsbehörden befassen mussten. das allein zeigt doch schon, wo im kern die probleme liegen und dass wir sie dringend angehen müssen. aufgaben und kompetenzen von sicherheitsbehörden müssen dringend neu aufeinander bezogen und natürlich voneinander abgegrenzt sowie auch in unserem föderalen system neu geordnet werden. aber, liebe fdp, vorschläge dazu liegen bereits seit jahren auf dem tisch, und die hätten wir auch schon komplett umsetzen können. sie haben die probleme beim gtaz, dem gemeinsamen terrorabwehrzentrum, angesprochen, auch die bei den anderen gemeinsamen zentren. da brauchen wir selbstverständlich eine gesetzliche grundlage, aber dafür brauchen wir keine kommission. das können wir hier sofort machen. es gibt drei bereiche, um die wir uns kümmern müssen, wenn es uns um eine funktionierende sicherheitsarchitektur geht. der erste bereich betrifft den analysefaktor. da brauchen wir dringend mehr wissenschaftlichkeit. meine fraktion hat einen gesetzentwurf zur einführung eines periodischen sicherheitsberichts auf den weg gebracht. demnächst findet dazu im ausschuss eine anhörung statt. damit schaffen wir schon einmal die grundlagen. der zweite bereich, um den wir uns kümmern müssen, ist der bereich des gefahrenvorfelds. da sind natürlich in erster linie die nachrichtendienste gefragt, aber auch der gesamte bereich der radikalisierungsprävention. das fehlt leider völlig in ihrem antrag. dabei beklagen wir da seit jahren einen wirklich dysfunktionalen flickenteppich, der dringend überwunden werden muss. der dritte bereich hier wird ja immer über die umsetzung von gesetzen gesprochen ist der bereich der konkreten gefahrenabwehr und der strafverfolgung. natürlich mangelt es da auch an einem guten vollzug der gesetze. sie haben ja auch die mangelnde kommunikation zwischen den sicherheitsbehörden und den verschiedenen ebenen angesprochen. ich stimme ihnen überall zu. woran es aber fehlt in ihrem antrag und was wir dringend brauchen, sind gemeinsame standards zwischen bund und ländern, was zum beispiel den personalbereich, die ausbildung, aber auch die ausstattung angeht. das kann man auch ganz konkret miteinander vereinbaren. da gibt es verwaltungsvereinbarungen, die man zum beispiel aufschreiben kann und durch die man ganz konkret zu verbesserungen kommen kann. das wäre aus unserer sicht auch zwingend notwendig. bevor wir ihrem vorschlag folgen und eine kommission einsetzen, müssen wir uns doch hier erst mal auf bundesebene darauf verständigen, was wir eigentlich wollen und worüber wir uns mit den ländern ganz konkret ins benehmen setzen wollen. wie gesagt: die vorschläge, was man an unserer sicherheitsarchitektur konkret verändern muss, liegen seit jahren auf dem tisch, auch dazu, was wir hier im haus konkret miteinander beschließen könnten. diese schritte gilt es jetzt auf den weg zu bringen. wir brauchen eine sicherheitsarchitektur, die hält, was sie verspricht, und die vor allen dingen so aufgebaut ist, dass man sie auch reformieren kann, ohne dass die gefahr besteht, dass das kartenhaus jederzeit einstürzt. ich danke für ihre aufmerksamkeit. das wort hat der kollege marian wendt für die cdu/csu-fraktion."
25,01.02.2019,ID197802500,Marian,Wendt,CDU/CSU,Marian Wendt,"frau präsidentin! liebe kolleginnen und kollegen! der antrag der fdp enthält viele sinnvolle ansätze. wir haben uns in dieser debatte bereits eingehend dazu ausgetauscht. ich finde es gut, dass unsere föderal aufgebaute sicherheitsarchitektur verbessert werden soll. ehrlich gesagt, ich hätte mich gefreut, wenn wir auf dieser basis eine koalition eingegangen wären. leider haben sie sich ja gegen eine regierungsbeteiligung entschieden. ja, daran müssen wir ab und zu mal erinnern; denn ich finde es immer besser, zu regieren, als nur zu nörgeln. ich sage ihnen auch ehrlich: im bereich der inneren sicherheit haben sie aus meiner sicht als partei eine positive entwicklung vollzogen. sie sind weg vom misstrauen gegenüber den sicherheitsbehörden, das sie in den - und -jahren wirklich mantrahaft vorgetragen haben. nun liegen wir sachlich beieinander. aber, wie bereits erwähnt, wollen sie lieber serviceopposition sein, statt verantwortung für unser land zu tragen. aber nun konkret zum thema. wie wir heute wissen, auch aufgrund des untersuchungsausschusses der letzten wahlperiode, konnte der attentäter vom breitscheidplatz, anis amri, mit seinen identitäten nur unerkannt agieren, weil mehrere behörden von bund, ländern und kommunen nach- und nebeneinander zuständig waren. dieses zuständigkeitswirrwarr muss endlich aufhören. wir arbeiten daran, und ich denke, wir sind uns alle einig, dass das beendet werden muss. am ende war es bei amri doch so, dass jede verfassungsschutzbehörde und jede einzelne polizeibehörde im jeweiligen bundesland froh war, wenn er mal wieder umgezogen war. jeder fragte doch zunächst: bin ich überhaupt noch zuständig? das ist die allererste frage eines verwaltungsbeamten, bevor er eine akte überhaupt anfasst. die bekämpfung des modernen terrorismus kann aus meiner sicht und aus sicht der cdu/csu-fraktion nur bei klaren zuständigkeiten in den entsprechenden behörden und mit einem abgestimmten datenaustauschverfahren gelingen. den austausch von daten sehe ich bisher ungenügend gelöst. wir haben mit dem datenaustauschverbesserungsgesetz eine voraussetzung geschaffen, um insbesondere bei asylbewerbern und damit teilweise auch bei gefährdern zu klaren identitätsstrukturen zu kommen. aber wir müssen dort noch besser werden. ich erinnere hier es gibt natürlich auch deutsche terroristen an eine einheitliche datenbank alleine für deutsche einwohner. das mag banal klingen; aber wenn ich als staat nicht einmal bundesweit weiß, wo meine einwohner wohnen und wie ich auf sie zugriff habe, und ich das über länderzuständigkeiten regeln muss, dann habe ich ernste probleme. ich denke, zum zweiten müssen wir uns klar über das thema trennungsgebot unterhalten. ich halte dieses historisch begründete trennungsgebot, das sich aufgrund unserer geschichte so entwickelt hat das ist nicht in unserer verfassung festgeschrieben, sondern aufgrund unserer geschichte nur einfachgesetzlich geregelt , für nicht mehr zeitgemäß. informationen, die der verfassungsschutz hat, soll er mit den polizeibehörden teilen können und umgekehrt. es ist für keinen bürger verständlich, dass daten, informationen, die staatliche behörden vorhalten, nicht miteinander geteilt werden dürfen. diese informationen müssen allen zur verfügung stehen. das stärkt die innere sicherheit in unserem land. wie gesagt, es braucht eine enge zusammenarbeit zwischen den sicherheitsbehörden. wir müssen aufhören mit den alten erbhöfen und mit abgrenzungen, wenn es darum geht, wer für was zuständig ist. denn ich glaube und bin der festen überzeugung, dass es dem bürger vollkommen egal ist, welche behörde zuständig ist. der bürger fragt am ende des tages uns abgeordnete: löst du den fall? organisierst du, dass es weniger straftäter gibt, dass die gefährdungslage sinkt, ja oder nein? wie das geschieht ob mit europa, der kommune, dem land oder dem bund und wie die behörde heißt, ist dem bürger vollkommen egal. das verstehe ich auch. unsere aufgabe ist es, dafür zu sorgen, dass die probleme gelöst werden, dass die menschen sich in deutschland gut und sicher fühlen und dass es vor allen dingen zu keinen anschlägen mehr kommt. wir als unionsfraktion stehen dafür bereit, uns konstruktiv und zügig in diesen dialog einzubringen. die entsprechenden vorschläge liegen alle auf dem tisch. da brauchen wir auch keine umfangreichen kommissionen mehr. es braucht nun taten und entscheidungen. wir sind dafür bereit. ich hoffe, sie auch. vielen dank. ebenfalls für die cdu/csu-fraktion hat nun philipp amthor das wort."
26,01.02.2019,ID197802600,Philipp,Amthor,CDU/CSU,Philipp Amthor,"frau präsidentin! liebe kolleginnen und kollegen! ich muss doch sagen: ich bin ein bisschen erstaunt, weil ich jetzt das zweite mal in dieser sitzungswoche hier stehe und sage: die fdp hat einen ganz guten antrag vorgelegt. da findet jetzt anscheinend wirklich eine umorientierung von der serviceopposition zum nachdenken über regierungsverantwortung statt. ich bin wirklich begeistert. aber man sollte immer dazusagen: der ausgangspunkt ist sicherlich richtig. wir sehen natürlich das haben auch die redner aller fraktionen betont , dass die größten herausforderungen für unseren rechtsstaat der terrorismus, die gefahren aus dem cyberraum keine rücksicht nehmen auf die grenzen von ländern und erst recht nicht auf die grenzen von bundesländern. deswegen ist es auch notwendig, dass wir uns für ein update unserer sicherheitsbehörden und unserer sicherheitsstrukturen entscheiden. klatschen sie nicht zu früh, herr strasser. es geht aber nicht nur um zuständigkeiten; es geht auch um befugnisse. und da muss ich mich dann doch ein bisschen darüber wundern, dass jetzt so etwas schlaues und sachdienliches von der fdp kommt. denn beim thema befugnisse sind unsere sicherheitsbehörden wirklich mit ihren fähigkeiten auf der höhe der zeit. bezüglich dieses punktes muss ich feststellen, dass die fdp in ländern wie bayern, wo die csu mit dem bayerischen polizeiaufgabengesetz die richtigen akzente gesetzt hat, hand in hand mit der antifa linke fake news verbreitet. das, muss man sagen, ist sicherlich nicht die beste einstellung zur sicherheitsarchitektur. sie hetzen gegen die vorratsdatenspeicherung, und sie verunglimpfen die onlinedurchsuchung als staatstrojaner. das ist alles kein beitrag zur sicherheitsarchitektur. bei befugnissen ist mit der fdp im moment noch nicht viel zu retten; aber vielleicht gibt es da auch besserung. aber beim thema zuständigkeiten das muss man sagen sprechen sie gute punkte an. wenn wir über das gemeinsame terrorismusabwehrzentrum, das gtaz, reden, dann ist es ja durchaus diskutabel, zu fragen: braucht man eine gesetzliche grundlage? aber ich sage: wenn man über gesetzliche grundlagen redet, muss man sich auch bewusst sein stichwort: gesetzesvorbehalt , dass man nur dann ein gesetz braucht, wenn damit auch eingriffsbefugnisse korrespondieren. diese hat das gtaz im moment nicht. wenn sie uns jetzt vorschlagen wollen, dass wir dort mehr führung bekommen sollen, dann ist es etwas, worüber wir diskutieren können. das, was armin schuster immer wieder gesagt hat führungsrolle des generalbundesanwalts, zum beispiel im gtaz , sind punkte, über die wir diskutieren können. ich will deutlich sagen: wenn man über zuständigkeiten redet, muss es auch um die frage gehen, ob man wirklich für die sicherheit in unserem land ist. da werden wir jenseits von irgendwelchen kommissionen vielleicht in dieser legislaturperiode schon vor der frage stehen, wer hier lippenbekenntnisse abgibt und wer sich wirklich zu zuständigkeitsanpassungen bekennt. denn im bereich der cyberabwehr ist es notwendig, dass wir unsere behörden auf einen stand bringen, damit sie gleichwertige befugnisse sowohl in der digitalen als auch in der analogen welt haben. wir reden darüber, dass wir bei hinreichender gefahr schon heute in der analogen welt in wohnungen eindringen können, um gefahren abzuwenden, und dass wir dinge beschlagnahmen und nötigenfalls zerstören können. ich glaube, diese befugnisse brauchen wir auch im digitalen raum, im cyberraum. dafür werden wir uns die verfassung genau anschauen müssen. dafür werden wir auch über eine verfassungsänderung nachdenken müssen. dann kann sich jeder, der sich hier mit lippenbekenntnissen hervortut, auch tatsächlich dazu bekennen. denn dann geht es darum, wie wir wirklich wehrfähig und wehrhaft werden. das wäre das beste. ich kann sagen: über die fragen, die sie anstoßen, werden wir reden. dafür brauchen wir keine kommission all-inclusive im innenausschuss. dafür braucht man nicht unbedingt eine serviceopposition; das kann auch eine serviceregierungsfraktion. das sind wir für die sicherheit in unserem land. herzlichen dank."
