,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
27,01.02.2019,ID197802700,Axel,Schäfer,SPD,Axel Schäfer,"frau präsidentin! liebe kolleginnen und kollegen! wir diskutieren heute über das arbeitsprogramm der eu-kommission ; aber wir bewerten auch politisch die arbeit der kommission seit . das ist aus folgenden gründen so wichtig: diese kommission mit dem kommissionspräsidenten juncker ist nur ins amt gekommen, weil sich im europäischen parlament dort wurde sie nach einer investitur gewählt sowohl christdemokraten, christsoziale, sozialdemokraten, liberale und grüne als auch die meisten linken nach der wahl an das gehalten haben, was sie vor der wahl den wählerinnen und wählern versprochen haben, nämlich: der kommissionspräsident wird aus der mitte des europäischen parlaments von den abgeordneten gewählt. er wird also nicht von den staats- und regierungschefs oktroyiert. das ist ein wichtiger demokratischer fortschritt. wir im bundestag sollten stolz darauf sein, dass wir das parlamentarisch und in unseren parteifamilien an entscheidender stelle mit vorangebracht, befördert und auch umgesetzt haben. deshalb ist die heutige diskussion so wichtig. auf der einen seite muss der deutsche bundestag in der europapolitik natürlich seine eigene regierung kontrollieren, unterstützen, manchmal korrigieren, befördern; auf der anderen seite handeln wir aber auch in solidarischer zusammenarbeit mit unseren kolleginnen und kollegen im europäischen parlament. das ist gut, da wir beim miteinanderarbeiten auch voneinander lernen. das, was wir hier machen, könnte man bei bestimmten regierungsdiskussionen natürlich auch auf die nationale ebene übertragen. könnte! man sollte aber auf alle fälle vom europäischen parlament und aus der debatte mit der kommission lernen, dass auch unsere ausschüsse hier im bundestag öffentlich tagen sollten; das ist in europa der fall. man könnte zum beispiel auch die parlamentarische informationspflicht man könnte sagen: rechenschaftspflicht einführen, wie sie der präsident der europäischen zentralbank gegenüber dem europäischen parlament hat. das wäre für uns im bundestag so etwas wie eine revolution, wenn herr weidmann alle vierteljahre kommen müsste und sich unserer diskussion hier stellen müsste. ich rege an, dass wir nicht nur über bestimmte dinge in der europäischen union reden, sondern miteinander schauen, wie wir hier demokratisch mit unseren eigenen europapolitischen strukturen besser vorankommen. das arbeitsprogramm der kommission hatte ja eine außergewöhnliche bandbreite. wir wissen, dass die umsetzung nicht nur von dem willen und den möglichkeiten des parlamentes abhängt, sondern auch mit den nationalen regierungen zu tun hat. da sehen wir zum beispiel bei einem der themen, nämlich beim thema migration, dass die schwierigkeiten an den nationalen regierungen und auch an einer reihe von parteikonstellationen gelegen haben. wir wissen auch, dass die zehn punkte, die jean-claude juncker avisiert hat, am ende dieser legislaturperiode eben nicht in gänze umgesetzt worden sind, dass es bei diesen punkten angesichts ihrer bandbreite von innovationen, arbeitsplätzen, gerechtigkeit, digitalisierung bis hin zur rolle europas in der welt noch sehr viele lücken gibt. aber wir müssen auch deutlich machen, was uns als sozialdemokratinnen und sozialdemokraten besonders fehlt, und das ist die soziale säule. da ist entschieden zu wenig gemacht worden. das gilt auch für das thema nachhaltigkeit. vor allen dingen fehlt es aber an mut, beim thema steuergerechtigkeit voranzugehen. für das gemeinsame europa, aber auch für das empfinden der bürgerinnen und bürger ist es so wichtig, dass es hier vorangeht. da ist europa ein wichtiger handlungsrahmen. deshalb sollten wir hier im bundestag und sollte auch die koalition genau da am ball bleiben. liebe kolleginnen und kollegen, wenn wir über die kommission und unsere positionierung als parlament reden, müssen wir natürlich auch über unsere eigenen grundlagen sprechen. ich will deshalb an dieser stelle daran erinnern, dass man im koalitionsvertrag von spd, cdu und csu das thema europa auf platz eins gesetzt hat. das zeigt, dass wir sowohl erkannt haben, wie wichtig diese handlungsebene ist, als auch, dass wir uns selbst verpflichtet haben, dort initiativ zu werden, was ja auch heißt, besser zu werden. das betrifft die großen kapitel, nämlich demokratie und solidarität, innovation und wettbewerbsfähigkeit, chancen und gerechtigkeit und natürlich auch die stärkung des zusammenhaltes der eu und ihrer rolle in dieser welt. ich halte es deshalb für wichtig, dass wir auch in unserer nationalen gesetzgebung immer den blick auf das richten, was europäisch möglich wie notwendig ist. wir müssen das mit überzeugung immer wieder tun und auch hier kundtun, dass unser wichtigstes interesse als deutsche die europäische einigung ist und dass es uns nur dann gut gehen kann, wenn es unseren nachbarn nicht schlecht geht. liebe kolleginnen und kollegen, ich habe über die letzte europawahl geredet. lasst uns jetzt über die nächste europawahl reden, aber über den . mai, nicht über den . mai. ich gucke gerade auf den kollegen link von der fdp. es gab unabhängig voneinander schon vor über zehn jahren eine initiative der beiden fraktionen der spd und der fdp, die gesagt haben: wir wollen nach der europawahl den kandidaten oder die kandidatin für das amt eines kommissars, der oder die aus deutschland dem europäischen parlament präsentiert wird, vorher hier im parlament hören, anhören, mit ihm oder ihr diskutieren. man muss richtung cdu/csu sagen: ja, der kollege oettinger wurde insbesondere von der spd überzeugt, das zu machen. er hat sich als einer der wenigen kommissare in der eu dem nationalen parlament gestellt. er hat das fünf jahre später wieder gemacht, sogar in einer öffentlichen debatte. ich möchte für meine fraktion erklären: genau das werden wir nach dem . mai auch machen. der kandidat oder die kandidatin für das amt eines kommissars muss auch hier bei uns rede und antwort stehen in vollem respekt davor, dass die investitur und auch die wahl die aufgabe des europäischen parlaments ist. so wollen wir es mit der zusammenarbeit halten. so wollen wir sie auch verbessern. liebe kolleginnen und kollegen, es wird aber auch ganz klar darauf ankommen, dass wir in zusammenarbeit mit der kommission mit blick auf die gestaltungsmöglichkeit des deutschen bundestages sagen: wenn wir auf dieser seite des parlaments um europa streiten wir um ein möglichst soziales europa, manche auch eher um ein konservatives, liberales, grüneres oder auch linkeres europa , dann streiten wir aber ganz klar für dieses europa und positionieren uns gegen diejenigen, die dieses europäische parlament abschaffen wollen. das wort hat der abgeordnete dr. harald weyel für die afd-fraktion."
28,01.02.2019,ID197802800,Harald,Weyel,AfD,Harald Weyel,"geehrte präsidentin! sehr geehrte gäste, zuschauer und abgeordnete! wir diskutieren heute ein arbeitsprogramm. arbeitsprogramm, das klingt nach fleiß, das klingt nach entbehrung, das klingt nach fortschritt. das klingt aber vor allem auch nach einem konkreten plan. und genau das ist das arbeitsprogramm der eu-kommission nicht. es löst keine probleme, nicht das italienische, nicht die wirkungslosigkeit des eu-türkei-deals und nicht die praktische nichtigkeit des schengen- und dublin-abkommens. das ist kein arbeitsprogramm, sondern lobbyinduzierte versprechungspolitik von leuten, die sich vielfach der geschäftsführung ohne auftrag befleißigen, einer kommission, die neben irreführendem aktionismus vor allem eigenwerbungsbroschüren produziert. da lesen sie dann zitat : der digitale binnenmarkt hat den europäern bereits einige vorteile gebracht: die roaming-gebühren wurden abgeschafft, die bürgerinnen und bürger haben nun zugang zu film-, sport-, musik-, videospiel- und e-book- abonnements … und einen anderen höhepunkt brüsseler bürgernähe haben wir letztes jahr als sonder-bonus erfahren: die inaussichtstellung des etwaigen endes der sommerzeit umstellung, die dann doch jedem land wieder selbst überlassen bleiben muss. dies ist übrigens eine höchst unfreiwillige reminiszenz daran, wie viel anachronismen, also fortschritte von vorgestern, hier mitgeschleppt werden; denn die zeitumstellung wurde erstmals von deutschland und österreich-ungarn im frühjahr eingeführt und dann auch von den kriegsgegnern übernommen. nächstes beispiel. die investitionsoffensive schon wieder militärischer jargon für europa, der sogenannte juncker-plan, hat bereits zusätzliche investitionen in höhe von milliarden euro generiert. es heißt: sie hat damit ihr ursprüngliches ziel übertroffen und wird voraussichtlich , millionen arbeitsplätze schaffen wie tickt jemand, der als kommissionspräsident einem investitionsvehikel, das von manchen als renditegarantie für finanzhaie bezeichnet wurde, seinen eigenen namen aufdrückt? das zeugt von allmachtfantasien einer freischwebenden politikerkaste nach dem motto: wenn es ernst wird, muss man lügen. das ist in der geschichte immer schiefgegangen. dann ist alles naturgemäß noch nicht einmal vernünftig validierbar zitat : die angaben zu den tatsächlich angestoßenen investitionen seien womöglich überhöht, teilt der eu-rechnungshof am letzten dienstag mit. laut schätzungen sind die zusätzlich mobilisierten investitionen und der gigantische hebel darum fraglich. mit herrn juncker unterstützen sie zudem einen mann, der millionen europäern als vorbild dienen soll bzw. diese repräsentiert und frauen auf staatsempfängen unkontrolliert durch die haare wuschelt. zudem wurden die meisten aus dem sogenannten juncker-plan finanzierten investitionen in griechenland, estland, portugal, spanien, litauen, lettland etc. angestoßen. es ist ein altes muster, dass vertreter von zwergstaaten zurzeit der hobbycoiffeur aus luxemburg bzw. brüssel in eine verantwortungsvolle position gehievt werden und dann von dort aus munter das steuergeld anderer leute verteilen. in deutschland müssen aber viele anrainer etwa die straßensanierung selbst bezahlen, trotz aller rekordsteuereinnahmen des eu-landes deutschland! sehr vieles in der eu ist eben blendwerk oder einbahnstraße, eine von klammen staaten ersonnene trickserei, um die geldbörsen anderer leute anzuzapfen, und das mit zunehmender und vielschichtiger negativdynamik. dazu sage ich ihnen eines ganz klar: wir als afd wollen schluss machen mit unbewährtem tischleindeckdich und all den anachronismen, die immer wieder neu erfunden werden. dann bilden endlich wieder die interessen des eigenen landes und des eigenen volkes die grundlage aller entscheidungsprozesse. danke schön. das wort hat der kollege gunther krichbaum für die cdu/csu-fraktion."
29,01.02.2019,ID197802900,Gunther,Krichbaum,CDU/CSU,Gunther Krichbaum,"frau präsidentin! liebe kolleginnen und kollegen! herr professor weyel, das, was sie gerade hier vom stapel gelassen haben, ist die typische demagogische hetze, die mit dem einzug ihrer partei leider auch einzug in den deutschen bundestag gehalten hat. ich will nicht meine ganze redezeit damit verschwenden, dem entgegenzutreten. aber wir müssen uns nur die terminologie anschauen: zwergstaaten. es gibt nur kleine staaten in europa und solche, die noch nicht begriffen haben, dass sie klein sind. dieses zitat stammt im übrigen von jean-claude juncker. sie können versuchen, mit ihrer hetze wirkung zu erzielen. aber allein das geht fehl. als beispiel nenne ich die bilanz der kommission, zu der gerade kollege axel schäfer ausgeführt hat. ja, es gab megathemen wie beispielsweise migration und außengrenzenschutz. aber dass es nicht funktionierte, lag doch nicht an europa. wir haben doch nicht krisen, weil wir ein zuviel an europa gehabt hätten. wir hatten krisensituationen, weil wir ein zuwenig an europa hatten. genau das muss korrigiert werden. das liegt nicht an der europäischen kommission, sondern daran, dass die nationalen mitgliedstaaten nicht bereit sind, auf ihre kompetenzen zu verzichten. so wird ein schuh daraus. das sieht man besonders gut beim außengrenzenschutz. ja, mit schengen haben wir unsere außengrenze gewissermaßen an die außengrenze der europäischen union verlegt. aber es wäre nun auch erforderlich, dass wir die außengrenzen der europäischen union vergemeinschaften, das heißt, unter gemeinsame verantwortung stellen, damit wir einen effektiven schutz gewährleisten können. das ist aber bislang noch nicht der fall, weil genau die staaten, die über eine außengrenze in der europäischen union verfügen, dafür kompetenzen abgeben müssten. da sind wir dran wir diskutieren heute über das arbeitsprogramm, das die europäische kommission schon im oktober vorgelegt hat. nur ein hinweis: das europäische parlament hat noch am selben tag über dieses arbeitsprogramm debattiert. wir tun das nun drei monate später. der bundesrat wird nach uns erst in tagen darüber diskutieren. es wäre gut, wenn wir uns als deutscher bundestag frühzeitiger diesen dingen widmeten und damit auseinandersetzten. dieses arbeitsprogramm weist die besonderheit auf, dass wir uns mehr oder weniger mit dieser kommission und dem europäischen parlament quasi im landeanflug befinden; denn mitte mai wird das europäische parlament gewählt, und die kommission wird ihre arbeit einstellen müssen, weil sie danach neu zusammengesetzt wird. die bilanz dieser kommission ist beachtlich. jean-claude juncker hatte mit dem projekt erfolg, diese kommission a) politischer werden zu lassen und b) ihr zum ersten mal eine echte struktur zu geben. zuvor gab es kommissare mit verschiedenen dossiers. kam ein neues mitgliedsland hinzu, wussten wir eigentlich gar nicht, welches dossier wir dem kommissar geben sollten, den das betreffende land berechtigterweise stellte. die struktur aus einem ersten vizepräsidenten, weiteren vizepräsidenten und den kommissaren hat sich bewährt und sollte auch in der nächsten legislaturperiode platz greifen. auch rein inhaltlich hat diese kommission sehr viel bewirken können. ich darf darauf hinweisen, dass am heutigen tag, am . februar, das jefta-abkommen in kraft tritt, ein freihandelsabkommen zwischen der europäischen union und japan, quasi prȇt-à-porter. millionen verbraucher bilden nun gewissermaßen einen einheitlichen markt und stellen damit eine glaubwürdige antwort auf den protektionismus dar, mit dem man in anderen ecken der welt versucht zu antworten. nein, freier handel hat europa immer gutgetan, hat für uns arbeitsplätze und wohlstand geschaffen. genau an diesem punkt müssen wir weitermachen. mit blick nach vorne glaube ich, dass große herausforderungen auf die kommission warten. zuallererst geht es um die abwicklung des brexit. dieses thema wurde viel zu sehr zu einer nabelschau und hat über lange zeit viele ressourcen bei uns gebunden. das soll noch als fußnote in der verbleibenden redezeit gesagt werden, um schieflagen in der diskussion zu beseitigen: das austrittsabkommen, das nun auf dem tisch liegt, wird nicht erneut aufgeschnürt. nachverhandlungen sind ausgeschlossen; denn dieses austrittsabkommen stellt bereits einen kompromiss dar. auch von unserer seite wurden enorme zugeständnisse gemacht; frau kollegin brantner weiß, wovon ich rede. das heißt, wir müssen selbstbewusst auftreten und sagen: hier gibt es keinen neuen deal. großbritannien muss schauen, welchen vorschlag es präsentiert, damit die wirkungen eines harten brexit vermieden werden. das liegt im interesse der bürger nicht nur in deutschland und in großbritannien, sondern in ganz europa. herzlichen dank. für die fdp-fraktion hat nun michael link das wort."
30,01.02.2019,ID197803000,Michael Georg,Link,FDP,Michael Georg Link,"frau präsidentin! liebe kolleginnen und kollegen! da die kommission kurz vor dem ende ihrer amtszeit steht, ist klar, dass vieles stichwort: arbeitsprogramm der kommission nur deklaratorisch ist. deshalb ist es wichtig, dass wir den blick eher auf das grundsätzliche lenken. es ist eine gute gelegenheit vor der wahl einer neuen kommission und vor allem der wahl eines neuen europäischen parlaments, einige grundsätzlichere überlegungen zum beispiel zur struktur der kommission und zur struktur des haushalts, aber auch zur kompetenzverteilung anzustellen. struktur der kommission. gunther krichbaum hat gerade erklärt, die struktur habe sich bewährt. hier muss ich in aller kollegialität klar widersprechen. der eu-vertrag sieht dafür haben die damals beteiligten hart gekämpft eine verkleinerung der kommission vor. ist das nicht mehr unsere meinung? das steht aber im vertrag. seit dem . november hätte das auch so sein müssen, wenn nicht einige wenige staaten dem widersprochen hätten. wir als freie demokraten erwarten, dass man hier noch einmal rangeht. eine kommission mit kommissaren wie auch immer strukturiert ist zu groß, zu kompliziert und zu schwerfällig. deshalb wäre es richtig und hilfreich, an die betreffende passage des vertrages zu erinnern, die wir aus guten gründen aufgenommen haben. wir brauchen eine effizientere kommission. es stimmt, dass der amtierende kommissionspräsident dafür einiges getan hat. aber es reicht uns noch nicht. kollege link, gestatten sie eine frage oder bemerkung des kollegen krichbaum? gerne. verehrter kollege link, ich weiß natürlich nicht nur um den vorschlag der fdp, die kommission zu verkleinern, sondern auch, dass es so tatsächlich im vertrag von lissabon steht. aber: hat man sich in der fdp einmal damit auseinandergesetzt, dass wir irland bei dem damaligen referendum in die hand versprochen hatten, dass dieses land seinen kommissar wird behalten können? es klingt zwar vordergründig gut, die kommission zu verkleinern, und häufig wird mit einsparungen argumentiert. aber wir müssen auch wissen, dass der kommissar gerade für vermeintlich kleinere mitgliedstaaten eine enorme bindungskraft zwischen brüssel und den jeweiligen hauptstädten um nicht zu sagen: dem jeweiligen land hat. das wird von unserer seite oft unterschätzt, zumal wir in deutschland aufgrund unserer geografischen lage verwöhnt sind. wir befinden uns mitten in europa und relativ nah an brüssel, aber es gibt länder, die geografisch ganz woanders liegen, für die brüssel weit weg ist. da fungiert ein kommissar gewissermaßen auch als botschafter eines landes. ich glaube, genau diese dinge darf man nicht unterschätzen, auch wenn ich weiß, dass ein solcher vorschlag zur verkleinerung der kommission innerhalb der bundesregierung auf große gegenliebe stößt. herr kollege krichbaum, natürlich würden sich sehr viele mitgliedstaaten wünschen, einen nationalen kommissar zu entsenden. nur: es ist zum glück nicht so, dass der kommissar das eigentum eines staates ist oder dass er der offizielle vertreter ist. es ist gut, dass das nicht so ist. wir wollen eigentlich dahin kommen, dass die kommission nicht mehr aus rein nationalen vertretern, die sich nur ihrer nationalen herkunft verpflichtet fühlen, zusammengesetzt ist, sondern dass die kommissare das gesamte europa vertreten. das ist für uns ein entscheidender punkt. wir treten auch weiterhin für die verkleinerung der kommission ein nicht, weil wir sparen wollen, sondern weil wir es für wesentlich effizienter halten danke für die frage , in diesem zusammenhang über bessere rechtsetzung zu reden. mehr kommissare heißt auch: mehr kommissare, die im eigenen bereich richtlinien erlassen wollen. das führt, offen gesagt, zu mancher richtlinie, die vielleicht besser dort geblieben wäre, wo sie herkommt, nämlich im ideenpool eines kommissars. je mehr portfolios sie haben, desto mehr wird der wunsch wachsen, auch im eigenen bereich recht zu setzen. und das führt uns wieder zu den vielen problemen, bei denen wir dann stichwort subsidiarität und verhältnismäßigkeit überregulierung haben. also: weniger ist mehr. das ist für uns ein ganz wichtiges prinzip. deshalb bleiben wir bei unserer forderung, dass diese passage des lissabonner vertrags umgesetzt wird. die kommission wäre gut beraten, dieses thema anzugehen. es wäre schön, wenn die bundesregierung nach der wahl die initiative ergreifen könnte, noch mal darüber zu reden. ich weiß, das ist schwierig, aber sie kriegen so etwas, wenn überhaupt jemals, nur nach einer wahl und in der phase einer neuen kommissionsbildung durch, ansonsten ist die chance für fünf jahre wieder vorbei. es ist schwierig; das wissen wir, völlig klar. aber es wäre jetzt eine wichtige gelegenheit. es wäre auch eine gelegenheit, das thema gemeinsames verständnis von rechtsetzung anzugehen. der sehr spannende bericht der taskforce für subsidiarität, die kommissar timmermans und kommissionpräsident juncker eingesetzt hatten, ist leider viel zu wenig gelesen worden. er beinhaltet spannende ausführungen über die frage, wie das, was auch im vertrag drinsteht nämlich subsidiarität und verhältnismäßigkeit , eigentlich gelebt werden soll. uns fehlt auch darauf ist hingewiesen worden ein gemeinsames verständnis von subsidiarität. wenn sie so wollen: es fehlt uns auch ein gemeinsames prüfraster für die juristischen feinheiten und die anwendung. das ist ein punkt, den wir angehen müssen, auch als bundestag. es wäre wichtig, wenn wir die anregungen, die aus politik und wissenschaft kommen, aufgreifen und den versuch unternehmen würden, uns als bundestag zum beispiel zu einem prüfraster für subsidiarität und verhältnismäßigkeit zu positionieren. das erleichtert uns, ein gemeinsames verständnis für diesen wichtigen punkt zu finden. denn wir wollen ja gerade nicht, glaube ich, dass wir in den bereichen, in denen die kompetenzen auf der ebene der mitgliedstaaten besser aufgehoben sind, eine überregulierung haben. gleichzeitig wollen wir aber eine bessere regulierung. es geht bei subsidiarität und verhältnismäßigkeit nicht um kompetenzen, es geht vielmehr um bessere rechtsetzung. lassen sie mich zum schluss noch eines sagen: das große inhaltliche thema dieses jahres wird trotz der wahlen sie werden das wahrscheinlich rund um den gipfel von hermannstadt noch mal sehr deutlich sehen die debatte über den eu-haushalt sein. ich glaube, dass die bundesregierung vorsichtig sein sollte, hier zu früh zu viel geld zu versprechen. niemand ist dagegen, dass wir die eu besser und stärker finanzieren. niemand ist dagegen, insbesondere weil wir in vielen bereichen neue aufgaben für die eu haben, gerade im bereich des schutzes der außengrenzen, der außen- und sicherheitspolitik, im bereich der forschung, der künstlichen intelligenz, horizon usw. usf. wir wollen dafür mehr tun, aber dann müssen wir vorher eine vernünftige ausgabenkritik durchführen. es lohnt sich, mal genau in den letzten bericht des europäischen rechnungshofes reinzuschauen. dort werden detailliert die fehlausgaben und extremen probleme im bereich der strukturfonds, im bereich der gemeinsamen agrarpolitik aufgeführt. gleichzeitig wird die tatsache sichtbar, dass wir zu wenig geld haben für die anderen bereiche, die ich erwähnt habe, wie zum beispiel internationales handeln. hier müssen wir ran. wir können das thema nicht angehen, indem wir einfach sofort neues geld bereitstellen, sondern wir brauchen eine solide ausgabenkritik. dann können wir im eu-haushalt für diese neuen aufgaben spielräume schaffen. vielen herzlichen dank. das wort hat der abgeordnete thomas nord für die fraktion die linke."
31,01.02.2019,ID197803100,Thomas,Nord,DIE LINKE,Thomas Nord,"sehr geehrte frau präsidentin! liebe kolleginnen und kollegen! meine damen und herren! wir reden heute über das arbeitsprogramm der europäischen kommission für . sie unterrichtet uns darüber, welche prioritäten sie noch vor der europawahl umsetzen will. dies gilt für den beschluss des mehrjährigen finanzrahmens bis , für den ausbau des esm zur krisenbewältigung und das europäische semester. das wachstum in der europäischen union erreicht demnach den höchsten wert seit zehn jahren, und die beschäftigungszahlen sind wieder auf vorkrisenniveau. alles ist oder wird gut ist der subtext. gar nicht gut liest sich aber der absatz zur migrationspolitik. angesichts der todesdramen auf dem mittelmeer ist die aussage zitat auf der zentralen mittelmeerroute war ein erheblicher rückgang der migration zu verzeichnen ein blanker zynismus. auch an anderen stellen kollidiert der text der kommission mit der sozialen und politischen realität in den mitgliedstaaten. diese realität ist jedoch entscheidend für den zusammenhalt der europäischen union. es stimmt: die allgemeine arbeitslosigkeit in der eu liegt im durchschnitt bei unter prozent. allerdings liegt die jugendarbeitslosigkeit in der eu bei prozent, in griechenland bei prozent, in spanien und italien bei prozent, in frankreich bei über prozent, in deutschland bei nur prozent. lag sie in griechenland, italien und spanien bei knapp über prozent. das heißt: sie ist in diesen ländern massiv gestiegen. nur in deutschland, polen und ungarn ist sie aus sehr unterschiedlichen gründen signifikant gesunken. diese zahlen zeigen entgegengesetzte entwicklungen zwischen den mitgliedstaaten. das ist auch ein grund für massive stimmungsunterschiede in diesen staaten. die folgen der finanzkrise mögen auf dem technischen level bearbeitet sein, die währungsunion durch die niedrigzinspolitik der ezb stabilisiert, die haushalte der euro-mitgliedstaaten entlastet. auch die bankenunion ist weit vorangetrieben. aber: in dem text fehlt unter anderem jede thematisierung der vertragsverletzungen wegen makroökonomischer ungleichgewichte, zum beispiel durch uns, durch deutschland. auch diese sind ein wesentlicher grund für das politische auseinanderdriften innerhalb der union, für unterschiedliche stimmungen in den mitgliedstaaten. bei den vorschlägen zur steuerpolitik fehlt die bekämpfung der wachsenden verteilungsungleichheit in europa und in den mitgliedstaaten. in vielen ländern der union sind bürgerinnen und bürger verlierer dieser entwicklung. daraus resultiert der unmut, dass die eu viel unternommen hat, um währung und banken zu retten, aber wenig für sozialen frieden und zusammenhalt getan hat. die jüngsten proteste in frankreich sind nur ein beispiel dafür, die aktuellen wahlergebnisse für konservative und sozialdemokraten in vielen mitgliedstaaten ein anderes. das gilt auch für deutschland. bedauerlicherweise flüchten sich viele wählerinnen und wähler in die illusion, dass ein abgeschotteter nationalstaat eine lösung dieser probleme brächte. die zahl nationalistischer abgeordneter kann sich nach prognosen in der europawahl verdoppeln. die politischen kräfteverhältnisse im parlament werden sich stark verändern und in die neubildung der europäischen institutionen einfließen. die jetzige kommission hat vor fünf jahren ihre arbeit aufgenommen. ihre mitglieder wurden von den damaligen regierungen vorgeschlagen. seitdem haben alle mitgliedstaaten neu gewählt. wo regierungen bestätigt wurden, haben sie oft starke veränderungen ihrer programmatik vorgenommen; in vielen ländern haben regierungen vollständig gewechselt oder sich in ihrer zusammensetzung stark verändert. die veränderungen bedeuten in der konsequenz: die jetzigen kommissare haben am ende ihrer amtszeit nur noch geringe unterstützung in ihren herkunftsländern, im rat und im zukünftigen eu-parlament. auch das zeigt, warum das arbeitsprogramm aus meiner sicht ein zweckoptimistischer text ist, der wiederholt auf den eu-gipfel in sibiu zwei wochen vor der wahl im mai verweist. das aber ist kein treffen der kommission unter der leitung von jean-claude juncker, sondern eines der staats- und regierungschefs. ratspräsident tusk trifft auf sebastian kurz, der mit der rechtsextremen fpö koaliert. er trifft auf giuseppe conte, der ein platzhalter für die rassistische politik von matteo salvini ist. er trifft mateusz morawiecki, mitglied der rechtspopulistischen pis, und auf herrn orban, den kleinen diktator wie herr juncker sagt und freund der csu, die künftig den kommissionspräsidenten stellen will. liebe kolleginnen und kollegen, diese regierungen haben das recht, die kommissare vorzuschlagen, die vom neuen eu-parlament bestätigt werden müssen. zusammen macht das wenig hoffnung, dass wirklich alles gut wird. und damit das klar ist: darüber kann man nicht erfreut sein. ein europa der vaterländer und eine rückkehr ins . und . jahrhundert ist eben keine lösung der probleme, auch wenn das hier einige glauben. die eu braucht heute eine sozial gerechte, ökologische, friedliche, nachhaltige politik, sowohl in den mitgliedstaaten als auch in gänze. nur dann wird sie eine zukunft haben. herzlichen dank. das wort hat dr. franziska brantner für die fraktion bündnis /die grünen."
