,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
32,01.02.2019,ID197803200,Franziska,Brantner,BÜNDNIS 90/DIE GRÜNEN,Franziska Brantner,"sehr geehrte präsidentin! sehr geehrte damen und herren! es sind noch tage bis zur europawahl, also nicht mehr viel zeit, um laufende verhandlungen auf eu-ebene abzuschließen. deshalb ist es auch richtig, dass die eu-kommission evaluiert hat, was sie prioritär noch fertig machen möchte und was sie noch neu auf den weg bringen will. es ist zum beispiel grundsätzlich gut, dass die kommission die debatte um mehrheitsentscheidungen in der steuerfrage vorangebracht hat. wenn wir es nicht schaffen, die kreative steuergestaltung endlich zu unterbinden, bei der sich einige aus dem gemeinwohl verabschieden und steuern in höhe von milliardenbeträgen uns allen hier de facto rauben, dann haben wir in europa ein großes problem für die zukunft, dann fehlt die finanzierung der daseinsvorsorge vor ort, der schulen, der hallenbäder. darauf kommt es jetzt an: dass wir gemeinsam die steuerfrage angehen. aber die kommission hat dafür leider den falschen weg gewählt. sie hat vorgeschlagen, dass einstimmig beschlossen werden muss, dass in zukunft mit mehrheit beschlossen wird. das ist absurd, das wird nicht funktionieren. es gibt eine andere rechtsgrundlage, die sie hätte nutzen können, nämlich artikel ; er führt zum gleichen ergebnis, aber ohne einstimmigkeit. liebe kommission: das war augenwischerei, da fehlte eindeutig der mut. in ihrem arbeitsprogramm hat die kommission die prioritären vorhaben aufgelistet, bei denen es momentan hapert. wenn man sich die punkte anschaut, dann weiß man, dass es etwas mit dieser bundesregierung zu tun hat, warum es hier hapert. herr schäfer, sie haben vorhin die steuerfrage angesprochen das ist absolut richtig , aber wenn man sich die digitalsteuer, mehrwertsteuer, körperschaftsteuer anschaut, dann fragt man sich: wer bremst denn da? das ist doch die bundesregierung, das ist doch herr scholz, der die digitalsteuer kleingehäckselt hat, sodass am ende davon nichts mehr übrig war. das ist tragisch, es ist wirklich schade, dass deutschland hier auf der bremse stand. das gleiche gilt für den umweltbereich, klimabereich, die co -grenzwerte, für lkw, green finance, alles, was es da gibt. wir wissen, da ist deutschland weder motor noch antreiber und steht nicht hinter der kommission, sondern auf der bremse. das gilt es jetzt endlich aufzuheben. sie müssen da in bewegung kommen und die kommission unterstützen. immer die gleiche masche: sonntags schön über europa reden und montags weiter blockieren. das muss jetzt endlich ein ende haben, sonst geht dieses projekt europa wirklich vor die hunde. bei der anstehenden europawahl das wurde erwähnt geht es um viel; nach der wahl werden die kommissare bestimmt. ich freue mich schon darauf, wenn die fdp mit in der regierung ist und deutschland dann auf den kommissar verzichtet. das, herr link, ist die konsequenz ihrer forderung nach weniger kommissaren. das werden wir dann sehen. ich kann sagen: es geht hier um sehr viel, und wir werden mit dafür kämpfen, dass es keinen kommissionspräsidenten von orbans gnaden gibt. das ist eine der entscheidungen, die bei der europawahl anstehen. wir sind ganz klar für ein liberales, proeuropäisches europa und für einen kommissionschef, der auch dafür steht, und das garantiert. ich danke ihnen. für die spd-fraktion spricht nun christian petry."
33,01.02.2019,ID197803300,Christian,Petry,SPD,Christian Petry,"frau präsidentin! meine sehr verehrten damen und herren! jahre binnenmarkt, und die bilanz der europäischen union fällt durchweg positiv aus. axel schäfer ist einer derjenigen, der von bis quasi den startschuss des binnenmarktes im europäischen parlament begleiten konnte. er kann viel besser berichten, dass das alles nicht ganz einfach und selbstverständlich war, was wir heute als einfach und selbstverständlich empfinden. dass europa zusammengewachsen ist, hat deutschland sehr nach vorne gebracht. wir sind volkswirtschaftlich gesehen die nettogewinner der europäischen union. nicht auf kosten von anderen, andrej hunko. insgesamt hat die europäische union in den jahren einen deutlichen freiheits-, wohlstands- und sicherheitsbonus für die menschen in diesem europa gebracht. darauf können und müssen wir stolz sein. franziska brantner hat eine öko-fdp-rede gehalten; das fand ich ganz interessant, das scheint eine neuorientierung zu sein, oder vielleicht ist es nur so rübergekommen. ich glaube, man muss erwähnen, dass olaf scholz in seiner amtszeit im bankensektor in europa mehr in bewegung gebracht hat als herr schäuble, sein vorgänger, in fünf jahren. auch das ist ein erfolg, der hier einmal genannt werden muss. ich freue mich, dass wir in den zielen der kommission klargelegt haben, wie die position europas ist: dass wir auf dem weg ins digitale zeitalter eine starke europäische union brauchen, auch im bereich umweltschutz und co -reduzierung. das geht nicht mehr allein auf nationaler ebene. ich freue mich, dass die soziale säule stärker in den mittelpunkt rücken soll. dazu hat frans timmermans deutliche aussagen gemacht. er sagt, er will dies bei der europawahl in den mittelpunkt der auseinandersetzung stellen. ich glaube, das ist genau richtig; denn da besteht in der tat deutlicher nachholbedarf. die freiheiten, die wir in europa haben mindestens drei davon konzentrieren sich zunächst einmal auf den wirtschaftlichen bereich. die stärkung der sozialen säule das hat frans timmermans angekündigt ist ein ziel, dem wir uns gerne anschließen. der kommissionsbericht gibt es auch her, sie zu stärken, und dafür lohnt es sich zu kämpfen. axel schäfer hat darauf hingewiesen: dafür ist viel geld notwendig. wir haben schon oft darüber diskutiert, welches anforderungsprofil gunther krichbaum hat es genannt die europäische union erfüllen muss. deswegen müssen wir uns über eine ausreichende finanzierung der europäischen union unterhalten. wir müssen selbstverständlich auch schauen, was schiefgelaufen ist und wo man veränderungen im system vornehmen kann. ich glaube, wir werden am ende nicht umhinkommen, tatsächlich zu sagen wie wir es im koalitionsvertrag vereinbart haben , dass wir zu einem höheren beitrag bereit sind. die frage ist nur: an welcher stelle und wie? da kommen wir sehr schnell zur debatte über die eigenmittel; das wurde genannt. wenn man aus den nationalen haushalten die beiträge nicht unendlich erhöhen kann, müssen wir uns fragen, ob die eigenmittelausstattung der europäischen union angemessen ist oder ob es da spielräume gibt. da sind wir sehr schnell bei der steuerdebatte und zum beispiel der frage: kann ein nationales steuerrecht internationale konzerne bändigen, oder ist auch hier ein internationaler ansatz vonnöten und damit auch die kompetenz der europäischen union gefragt? auch diese frage möchte ich in den raum stellen. die technischen dinge sind alle schon in der diskussion: die plastiksteuer, die digitalsteuer oder die vereinheitlichung der basis bei der körperschaftsteuer. all diese dinge sind europäisch besser lösbar. das ist einer der politischen ansätze für die zukunft, über den wir uns in den nationalen parlamenten, hier im deutschen bundestag, gerne im diskurs miteinander auseinandersetzen werden, um einen tragbaren vorschlag für die ausfinanzierung der wirklich notwendigen zusätzlichen aufgaben der europäischen union zu erreichen. die arbeitsstandards werden im kommissionsbericht genannt. der verbraucherschutz ein ganz wichtiger aspekt wird genannt. er ist europäisch durchsetzbar. auch die verbandsklage wird als ziel genannt. bei der vertiefung der währungsunion ist ein weiterer schritt beim letzten treffen des ecofin gemacht worden. dennoch muss hier noch weitergearbeitet werden. ziel ist auch eine faire handelspolitik. gunther krichbaum hat ein abkommen genannt. die europäische union schließt handelsabkommen und legt wert auf faire handelsabkommen. auch zum dialog mit afrika und dem aufbau in afrika liegt ein ganz still und leise beschlossener kommissionsbeschluss vor, der besagt, dass die volkswirtschaften afrikas bis aufgebaut werden sollen. auch das ist eine superaufgabe der europäischen union, die wir unterstützen müssen, liebe kolleginnen und kollegen. das rechtsstaatsprinzip soll gestärkt werden. auch in der migrationspolitik das ist genannt worden muss weitergearbeitet werden. ich möchte zum ausdruck bringen, dass wir hier auf einem wirklich guten weg sind und die bilanz besser ist, als sie bisweilen öffentlich diskutiert wird. wir müssen das positiv begleiten. ich glaube, wir brauchen keine parteien und menschen, die im europawahlkampf den blick zurück, ins letzte jahrtausend, werfen und in alte zeiten wollen, die wesentlich schlechter waren, die krieg und leid gebracht haben. wir brauchen aufrechte europäerinnen und europäer, die nach vorne schauen und europa auf einen wirklich guten weg in das digitale zeitalter bringen werden, in dem mehr wohlstand, sicherheit und die stärkung der sozialen rechte für unsere bevölkerung im mittelpunkt stehen werden. in diesem sinne freuen wir uns auf eine spannende zeit im europawahlkampf. dafür sind wir bereit. glück auf! das wort hat der abgeordnete martin hebner für die afd-fraktion."
34,01.02.2019,ID197803400,Martin,Hebner,AfD,Martin Hebner,"sehr geehrte frau präsidentin! meine damen und herren! die mitteilung des arbeitsprogramms der eu-kommission für besteht aus seiten prosa. das ist ein man könnte fast sagen besinnungsaufsatz mit wenig zahlen, aber mit dem titel versprechen einlösen und unsere zukunft gestalten . meine damen und herren, wenn man den titel versprechen einlösen hört, dann sollte man sich und insbesondere die regierungskoalition fragen: was haben die eu-kommissare für die letzten jahre versprochen? wenn man wie ich aus der wirtschaft kommt, dann fragt man natürlich grundsätzlich nach einem soll-ist-vergleich. was ist in diesem falle bisher versprochen worden, und was wurde umgesetzt? herr schäfer hat gesagt ich zitiere wörtlich : es hat noch sehr viele lücken. machen wir einfach einen vergleich und sehen uns an, was von der eu-kommission im letzten jahr von den zehn politischen prioritäten der juncker-kommission umgesetzt worden ist. darunter findet sich unter anderem der punkt mehr wachstum . das wachstum im euro-raum fiel jedoch von , prozent mitte auf , prozent ende . die arbeitslosigkeit wurde hier schon thematisiert. gerade in den mittelmeerländern stehen wir vor einem fiasko. dort ist die jugendarbeitslosigkeit hoch. die junge generation wird bereits als verlorene generation bezeichnet. eine vertiefung des binnenmarkts wurde in diesem fall als ziel ausgegeben. doch der brexit hat eine genau konträre wirkung; mit dem brexit verlässt das land, das die gleiche wirtschaftskraft hat wie die zwölf zuletzt aufgenommenen länder, die eu. der deutsch-französische freundschaftsvertrag zeigt, dass wir einem zerfall der eu in eine eu der verschiedenen geschwindigkeiten gegenüberstehen. das ist ganz klar ein signal insbesondere an die osteuropäischen länder, dass die eu sukzessive aus mitgliedern erster und zweiter klasse bestehen wird. das hat also eine komplett konträre wirkung. auf die technischen herausforderungen der digitalisierung hat die eu keinerlei antworten. bei dem thema künstliche intelligenz , bei dem die cluster international angesiedelt sind, ist die eu komplett außen vor. dafür bekommen wir aber von der eu ein tolles machwerk, das sich datenschutz-grundverordnung nennt und ein bürokratiemonster ist. auch die aktuelle diskussion über upload-filter, die von der eu-kommission mit initiiert worden sind, zeigt, dass diese schlicht und ergreifend eine einschränkung der freiheit, sich im netz zu informieren, für die bürger zur folge haben. kommen wir zum thema pisa. insbesondere in der mathematik zeigt sich im eu-weiten vergleich, dass der leistungsstand erschreckend niedrig ist. hier fehlt es ganz klar an anreizen. schauen wir uns auch einmal an, wer in die eu eintreten will. starke länder wie die schweiz oder norwegen werden darauf verzichten; aber länder wie montenegro, mazedonien oder albanien stehen vor der tür. das zeigt doch ganz klar, was hier die anziehungskraft ist: eine querfinanzierung. auch die neuen pläne für eine große arbeitsbehörde in der eu bedeuten nichts anderes, als dass auch hier wieder eine transferleistung von deutschland an andere eu-länder erfolgen wird. meine damen und herren, wir müssen uns doch fragen: wenn immer mehr aufgaben und kompetenzen in die eu verlagert werden, dann das ist in der wirtschaft auch so baut man diese an anderer stelle ab. wenn die eu-kommissare weitere kompetenzen bekommen, frage ich mich: wozu wird ihre anwesenheit dann überhaupt noch benötigt? schauen sie doch mal in den spiegel! wozu braucht man sie denn noch, wenn die kompetenz an die eu geht? wozu braucht man diese große zahl an abgeordneten noch? überlegen sie sich doch einmal, wohin die entwicklung in den nächsten jahren gehen wird! wir werden im endeffekt hier immer mehr abgeordnete haben, die eigentlich keine aufgaben haben und nur darauf verweisen, dass die eu alles regelt. meine damen und herren, das ist keine sinnvolle entwicklung und mit der afd nicht machbar. vielen dank. für die cdu/csu-fraktion hat nun florian hahn das wort."
35,01.02.2019,ID197803500,Florian,Hahn,CDU/CSU,Florian Hahn,"frau präsidentin! kolleginnen und kollegen! das arbeitsprogramm der europäischen kommission für das jahr fällt ja, betrachtet man den umfang, ein bisschen dürftig aus. das ist keine kritik an der kommission; denn das ist dem umstand geschuldet, dass mit blick auf die europawahl am . mai dieses jahres nach ostern die räder in brüssel erst einmal mehr oder weniger stillstehen. das wichtigste vorhaben in kommt aber meiner meinung nach trotzdem zu kurz, das ist nämlich die vorbereitung auf den brexit. manchmal kann man es schon nicht mehr hören. über den brexit wird in den medien rauf und runter diskutiert. im deutschlandfunk war diese woche zu hören, dass sich bereits zahlreiche hörer beschwert hätten, weil sie die andauernden diskussionen über den brexit nicht mehr hören wollen. ich verstehe das. der brexit ist aber zurzeit das beherrschende thema. er bindet nicht nur enorm viel aufmerksamkeit, sondern auch ungeheure arbeitskraft auf allen politischen ebenen. es hilft aber alles nichts. wenn wir keinen geordneten austritt schaffen, dann wird es für die bürgerinnen und bürger und für die wirtschaft schwierig und teuer. tom enders, der ceo von airbus, hat in der letzten woche mit blick auf die folgen vor allem für das vereinigte königreich gesagt, der brexit drohe ein jahrhundert der entwicklung auf der grundlage von bildung, forschung und humankapital zu zerstören. deswegen kann ich an unsere freunde auf der insel, an die briten, nur appellieren, endlich einen vernünftigen lösungsvorschlag zu liefern. die zeit ist sehr knapp, aber die eu der wird sich davon nicht unter druck setzen lassen. das sei auch gesagt. für uns ist klar, dass wir weder unseren eu-binnenmarkt schwächen noch die irische insel im stich lassen werden. das karfreitagsabkommen darf nicht gefährdet werden. das aktuelle arbeitsprogramm ist das fünfte programm der juncker-kommission. es enthält nur initiativen. unter den zu prüfenden richtlinien findet sich auch die wasserrahmenrichtlinie. da kommen bei einigen vielleicht ein paar erinnerungen an diskussionen hoch. ich habe das noch gut im ohr, wie wir hier im bundestag darüber diskutiert haben. ich erinnere mich an die verhetzungen, als man vor jahren bei der beratung dieser richtlinie eine privatisierung der wasserversorgung in deutschland unterstellt und horrende preise und furchtbare folgen prognostiziert hat. an dieser stelle kann man nur sagen: alles nicht eingetreten. auch bei ttip und ceta gab es ähnliche kampagnen. auch hier das muss ich leider sagen haben die grünen und die linken mit der angst der menschen gespielt, um diese handelsabkommen zu verhindern. das ist bei ttip dann leider gelungen, beim abkommen mit kanada, ceta, gott sei dank nicht. und siehe da, nach einem jahr ceta hört man keinerlei beschwerden. deswegen ist es auch gut, dass es heute im übrigen einen startschuss für ein freihandelsabkommen mit japan geben wird. zurück zu dem arbeitsprogramm. getreu dem ausgerufenen motto der juncker-kommission weniger ist mehr , wurde die anzahl der gesetzesvorhaben und -initiativen deutlich reduziert. ich bin zuversichtlich, dass die neue kommission diesen kurs fortsetzen wird. als redner der csu bin ich natürlich auch sehr stolz, dass wir mit manfred weber einen ausgezeichneten und aussichtsreichen kandidaten für das amt des neuen kommissionspräsidenten ins rennen geschickt haben. er hat bereits angekündigt, dass er sich noch stärker auf die großen und wichtigen themen konzentrieren möchte und regulierungen nur dort vornehmen wird, wo es wirklich notwendig ist. das ist wichtig für die bürgerinnen und bürger; denn sie dürfen nicht den eindruck haben, dass europa nur lästig und regulierungswütig ist. wir müssen das gute, das europa uns gebracht hat und bringt, noch viel mehr in den vordergrund rücken und kommunizieren. bis auf die afd, die europa bekanntlich den rücken kehren will, sind wir hier alle gefordert. lassen sie uns deshalb im wahlkampf den kampfanzug für europa anziehen gegen die populisten, gegen die, die immer nur sagen, was alles vermeintlich nicht funktioniert, gegen die, die spaß an der zerstörung europas haben und nicht an der gestaltung europas, so wie wir. denn neben den größten errungenschaften wie frieden und wohlstand, die leider viel zu oft als selbstverständlich hingenommen werden, sind es die ganz konkreten dinge wie die europäische freizügigkeit oder die einführung einer einheitlichen währung, die wir uns ins gedächtnis rufen müssen. wenn man einer umfrage folgt, dann sind allein prozent der bürger der euro-zone von dieser währung positiv überzeugt. meine damen und herren, diesen trend müssen wir mit guter europa-politik verstärken. in diesem sinne, herzlichen dank. das wort hat der abgeordnete gerald ullrich für die fdp-fraktion."
36,01.02.2019,ID197803600,Gerald,Ullrich,FDP,Gerald Ullrich,"sehr geehrte präsidentin! liebe kolleginnen und kollegen! liebe gäste! im eurobarometer vom november haben die eu-bürger angegeben, was sie derzeit für die wichtigsten probleme der eu halten. an diesen problemen müssen sich sowohl die jetzige kommission wie auch die zukünftige kommission messen lassen. auf platz eins wen wundert es? : prozent der eu-bürger halten die migration für das größte problem, dem die eu gegenübersteht. die eu-kommission hat deshalb vorgeschlagen, die für frontex-einsätze abgeordneten nationalen grenzschützer bis auf zu erhöhen. und was macht unser minister seehofer? er erklärt, die erhöhung sei nur bis zu schaffen. gleichzeitig baut er aber eine mann starke bayerische grenzpolizei auf, die leider sehr wenig zum schutz der außengrenzen beiträgt und auch nur sehr geringe wirkungen im inland hat. ein punkt für die eu-kommission, leider kein punkt für die bundesregierung. auf platz zwei: terrorismus. prozent der eu-bürger halten dies für ein sehr wichtiges problem. wir freien demokraten fordern deshalb schon lange, europol zu einem europäischen kriminalamt mit eigenen ermittlungsbefugnissen weiterzuentwickeln. ich denke, der fall von anis amri im jahr hat die notwendigkeit gezeigt. die einzelheiten dazu sind wahrscheinlich jedem von ihnen bekannt. außerdem brauchen wir so schnell wie möglich eine eu-weite gefährderdatei. die cdu fordert zwar beides, wir warten aber seit darauf. halber punkt für die bundesregierung, kein punkt für die eu-kommission, auf deren vorschläge wir noch immer warten. auf platz drei: prozent der eu-bürger zählen die öffentlichen finanzen der mitgliedstaaten zu den wichtigsten problemen in der eu. der faule kompromiss zwischen der italienischen regierung und der eu-kommission vom . dezember zum italienischen haushalt verletzt laut allen expertenmeinungen die kriterien des stabilitäts- und wachstumspakts deutlich. die bundesregierung hat zu meiner schriftlichen anfrage mitgeteilt, sie sei juristisch nicht zuständig, um zu prüfen, ob italien gegen den stabilitäts- und wachstumspakt verstößt. das mag sein. das impliziert aber auf der anderen seite, dass sich die bundesregierung politisch nicht für zuständig erklärt, wenn es darum geht, die nächste staatsschuldenkrise im euro-raum zu verhindern. wir freien demokraten fordern deshalb, dass die einhaltung der europäischen verschuldungsregeln von einer politisch unabhängigen institution geprüft wird und dass bei einem bruch dieser regeln automatisch sanktionen erfolgen. kein punkt für die bundesregierung und auch nicht für die eu-kommission. zusammenfassend gesagt erringen bei diesen drei wichtigen problemen die bundesregierung , von punkten und die eu-kommission von punkten. die fdp ist eine partei, die europa liebt. und wenn man eine sache liebt, dann muss man versuchen, sie zu erhalten und vor allen dingen sie zu verbessern. wir werden dies tun. zu dem problem der vielen kommissare. vielleicht geschätzter kollege krichbaum, nur ein vorschlag könnten sich deutschland und frankreich vorstellen, sich gemeinsam einen kommissar zu teilen. es würde den druck auf alle anderen deutlich erhöhen, sich ebenfalls zusammenzuschließen. dann haben wir vielleicht in zukunft nur noch die üblichen kommissare. ich danke ihnen. manuel sarrazin hat für die fraktion bündnis /die grünen das wort."
37,01.02.2019,ID197803700,Manuel,Sarrazin,BÜNDNIS 90/DIE GRÜNEN,Manuel Sarrazin,"frau präsidentin! sehr verehrte kolleginnen und kollegen! herr amthor hat den begriff der serviceopposition aufgegriffen. ich möchte dem auch gerecht werden. ich möchte nämlich den blick auf südosteuropa werfen. die europäische kommission wird noch in ihrer amtszeit, höchstwahrscheinlich im rahmen der erweiterungsstrategie, wieder vorschlagen, die erweiterungsverhandlungen mit mazedonien und albanien zu eröffnen. deswegen möchte ich, dass wir auf diese region blicken und uns vor augen halten, dass vor genau einer woche zwei regierungschefs geschichte geschrieben haben. sie haben gezeigt, dass in zeiten von populismus, von spaltungsrhetorik mit mut, weitsicht und politischer verantwortung gehandelt werden kann. ja, alexis tsipras und zoran zaev haben das prespa-agreement durchgesetzt, den namensstreit beendet. nordmazedonien und griechenland können jetzt künftig gemeinsame freunde auf dem weg richtung nato und eu werden. ich finde, das sollten wir hier auch würdigen. das ist eine historische leistung. aber sie zeigt auch, dass sich die historische leistung erst dann wirklich auszahlt, wenn wir in der lage sind, auf die historische leistung einzugehen. im letzten juni hat die bundesregierung, haben alle staaten der europäischen union im rat für allgemeine angelegenheiten versprochen, für albanien und mazedonien im nächsten jahr die verhandlungen zu eröffnen. bis heute ist unklar, ob das wirklich stattfinden wird. ich finde, vor dem hintergrund des mutes von zoran zaev und alexis tsipras, vor dem hintergrund des erfolgs in der lösung des namensstreits sind wir jetzt in der pflicht, diese verhandlungen zu eröffnen. wir müssen verhindern, dass ein weiteres verlorenes jahr für den westbalkan wird. ich sage das ganz ernsthaft: viele verlorene jahre werden wir uns in dieser region nicht mehr leisten können. es ist eine situation, in der beispielsweise die politische lage in albanien auf der kippe steht. wir müssen den menschen zeigen, dass man mit reformen, mit aussöhnung und auch in zusammenarbeit mit der zivilgesellschaft bei uns auch erfolgreich sein kann und dass wir, die europäische union, zu unseren versprechen stehen, die wir gemacht haben. auch in albanien ist der reformprozess bemerkenswert angelaufen. die laufende korruptionsüberprüfung von richtern und richterinnen und staatsanwältinnen und staatsanwälten ist in der gesamten region beispiellos. es wäre meiner ansicht nach ein schwerer rückschlag für diese positive entwicklung albaniens, wenn wir jetzt nicht bereit sind, den nächsten schritt zu gehen. ganz klar: die eröffnung von beitrittsverhandlungen ist in keiner weise ein automatismus für einen eu-beitritt. wenn es danach mit reformen nicht weitergeht, wird es auf diesem weg auch nicht weiter vorangehen. wir haben genügend gelegenheiten, in diesem prozess weiterhin zu verlangen, dass genügend passiert. geben wir deswegen diesen ländern die chance, ihren transformations- und reformwillen mit unserer unterstützung noch besser unter beweis zu stellen. lassen wir tsipras und zaev nicht am ausgestreckten arm verhungern, weil wir nicht bereit sind, unsere europäische verantwortung zu übernehmen. frieden und demokratie in unserer nächsten nachbarregion des westlichen bal kans werden auch voraussetzung dafür sein, dass die europäische union an sich erfolgreich sein kann. danke sehr. das wort hat der kollege philipp amthor für die cdu/csu-fraktion."
38,01.02.2019,ID197803800,Philipp,Amthor,CDU/CSU,Philipp Amthor,"frau präsidentin! liebe kolleginnen und kollegen! es ist gut, dass die europäische kommission sich in ihrem arbeitsprogramm an einem grundsatz orientiert, den sich viele menschen in europa wünschen, sich nämlich nicht auf die kleinigkeiten, auf das klein-klein zu konzentrieren, sondern auf die großen herausforderungen, auf die herausforderungen, die mit echtem nachdruck vorangetrieben werden müssen, auf die herausforderungen, die europa einen mehrwert bringen. liebe kolleginnen und kollegen, die herausforderungen sind wirklich zahlreich. wenn man sich fragt, was eigentlich die größten aufgaben sind, vor die die europäische union jetzt gestellt ist, dann ist es gut, darauf zu schauen, warum die europäische union gegründet wurde. man hat die europäische union nämlich nicht gegründet, um zuallererst sozialtransfers durchzuführen, sondern man hat die europäische union gegründet, um einen funktionierenden binnenmarkt zu errichten, um wirtschaft zu fördern und um einen beitrag zur sicherheit unseres kontinents zu leisten. deswegen ist es mir als innenpolitiker wichtig, im rahmen dieser debatte den blick ein wenig auf die sicherheitsthemen zu richten, vor denen die europäische union in den nächsten monaten steht. das ist zweierlei: es ist zum einen die weiterentwicklung der europäischen sicherheitsunion, es ist aber natürlich zum anderen auch der weitere umgang mit der frage der steuerung und begrenzung der migration. was die sicherheitsunion angeht, so will ich anknüpfend an den kollegen florian hahn sagen: die größte bewährungsprobe für unsere sicherheitsunion ist der brexit, durch den wir einen schweren verlust hinnehmen müssen. deswegen ist es wichtig, dass wir als deutscher bundestag das zeichen senden: trotz brexit wünschen wir uns eine enge sicherheitskooperation mit großbritannien. wir werden auch selbst einiges tun müssen. die europäische kommission hat sich dazu bekannt, die europäische staatsanwaltschaft weiterzuentwickeln, ihr mandat auf die terrorismusbekämpfung zu erweitern. sie hat sich dazu bekannt, die interoperabilität, den austausch von daten zwischen den sicherheitsbehörden innerhalb der europäischen union zu verbessern. das ist notwendig, und das werden wir auch unterstützen. anknüpfend an die innenpolitische debatte des vormittags will ich aber auch noch einmal sagen: genauso wie in unserem land geht es auch in europa nicht nur um die frage, wie wir informationen zwischen den sicherheitsbehörden austauschen können, sondern es geht auch um die frage, wie wir informationen erheben können. deswegen wird für die cdu/csu-bundestagsfraktion die vorratsdatenspeicherung und anderes auch in zukunft ein wichtiges thema sein, und es wird wichtig sein, wehrhafte befugnisse der europäischen union gerade im cyberraum auf der agenda zu haben. das muss auch die europäische kommission umsetzen. wir wollen sicherheit auf der höhe der zeit. aber wir wissen auch: die größte herausforderung und die größte erschütterung in bezug auf das vertrauen in die sicherheit in der europäischen union verbinden sich mit dem thema migration. das ist nicht wegzuwischen. richtig ist auch das muss man sagen : die zahl der illegal nach europa gekommenen migranten hat sich drastisch reduziert; das ist auch gut so. wir sagen trotzdem: es sind noch zu viele. wir müssen besser werden bei der steuerung und begrenzung der migration. dafür brauchen wir die vollendung des gemeinsamen europäischen asylsystems. aber dafür brauchen wir nicht nur neue regelungen, sondern wir brauchen zum teil einfach besseren vollzug und bessere umsetzung. in diesem zusammenhang hat jean-claude juncker in seiner rede zum state of the union vorgeschlagen, dass wir neue stellen für frontex schaffen. das ist ambitioniert, und das ist ein thema, das uns künftig begleiten wird. aber ich will in aller deutlichkeit auch sagen: grenzschützer für frontex kann man nicht im expressversand bestellen, sondern grenzschützer müssen aus den nationalen mitgliedstaaten kommen. da ist für uns das wichtige das sage ich auch aus der perspektive des innenpolitikers : wir stehen zu frontex, aber wir können nicht hinnehmen, dass wir unsere bundespolizisten in einsätze schicken, bei denen sie nicht bessere kompetenzen haben als in unserem land. deswegen müssen wir nicht nur dafür arbeiten, dass neue stellen geschaffen werden, sondern wir müssen auch das thema befugnisse bei frontex voranbringen. nur dann kann der grenzschutz in der europäischen union auch wirklich funktionieren. ich will deutlich sagen: wir müssen es schaffen, für das thema migration lösungen zu finden, um den blick wieder frei zu machen für proeuropäische themen, für das, was die europäische union zusammenhält. das wichtige ist das motto des arbeitsprogramms der kommission, über das wir heute reden, und das ist das motto: versprochenes liefern und vorbereitungen auf die zukunft treffen. ich kann sagen: versprechen gehalten, das wollen wir nach der europawahl sagen, und dafür werden wir arbeiten. herzlichen dank. das wort hat der abgeordnete mario mieruch."
