,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
39,01.02.2019,ID197803900,Mario,Mieruch,fraktionslos,Mario Mieruch,"sehr geehrte frau präsidentin! sehr geehrte damen und herren! die pressemitteilung der europäischen kommission bezüglich des arbeitsprogramms lässt so manche wahrheit zwischen den zeilen ans licht kommen. refit, das programm zur gewährleistung der effizienz und leistungsfähigkeit der rechtsetzung der europäischen kommission, soll sicherstellen, dass die eu-rechtsvorschriften ihre ziele für die bürger wirksam, effizient und kostengünstig erreichen. refit soll die eu-rechtsvorschriften einfach halten, unnötigen verwaltungsaufwand abbauen und bestehende rechtsvorschriften ohne beeinträchtigung ihrer ziele entsprechend anpassen. so behauptet juncker, die bürger interessierten sich für vorschriften, die ihnen rechte verleihen. aber diese rechte scheinen schon lange nicht mehr für alle gleichermaßen zu gelten, schaut man auf den zig-fachen bruch der verträge von lissabon und maastricht ohne irgendwelche konsequenzen für die verantwortlichen. ganz im gegenteil: juncker will den rahmen für die rechtsstaatlichkeit des euros weiter stärken. mit anderen worten: was vorher illegalerweise einfach wieder und wieder gemacht wurde, wird jetzt einfach für legal erklärt. ja, wahrscheinlich könnte juncker recht haben, solche möglichkeiten finden bestimmt auch die bürger toll allein, für diese wird es so etwas niemals geben. manche sind eben gleicher als andere. die europäische kommission verfolgt aktuell zwei ziele, wie immer vor einer wahl: handlungswillen zu suggerieren und vor den zu erwartenden mehrheitsveränderungen schnell noch entscheidungen durchzudrücken, die dann ohne größere debatten wohl nicht mehr möglich wären. im hinblick auf die europawahlen finden wir von der blauen partei, dass es in der tat ein guter zeitpunkt für eine offene diskussion über grundlegende reformen des europäischen parlaments und der kommission sei. für klare entscheidungsverantwortlichkeiten könnten wir einmal darüber nachdenken, künftig gewählte vertreter nationaler parlamente zu entsenden. dieses neu gestaltete europäische parlament erhält das gesetzesinitiativrecht der kommission übertragen, die ihrerseits zu einer dienstleistungsbehörde verkleinert wird. das spart zusätzliche wahlen, unmengen an geld und verbessert die parität gemäß der mitgliedsgröße der staaten. für die zukunft unseres so wichtigen europäischen wirtschaftsverbunds hätten wir auch gleich eine aufgabe: für einen einfacheren freihandel könnte man evaluieren, ob sich nicht europäische und deutsche din-normen mit amerikanischen ul- und kanadischen csa-zulassungen harmonisieren lassen. unserem mittelstand würde dies endlich einmal eine vernünftige entlastung bieten. vielen dank. für die cdu/csu-fraktion hat nun dr. christoph ploß das wort."
40,01.02.2019,ID197804000,Christoph,Ploß,CDU/CSU,Christoph Ploß,"frau präsidentin! verehrte kolleginnen und kollegen! die großen herausforderungen, vor denen wir stehen, zwingen uns alle zur zusammenarbeit. sie können nicht im sinne des alten nationalstaatlichen denkens von den einzelnen ländern allein bewältigt werden. diese sätze sagte der damalige bundeskanzler und ehrenbürger europas, helmut kohl, im jahre . auch heute, mehr als jahre danach, sind diese sätze aktueller denn je; denn wenn wir über das programm der europäischen kommission diskutieren und uns anschauen, vor welchen herausforderungen wir heute stehen, ist vollkommen klar, dass wir diese als bundesrepublik deutschland nicht alleine bewältigen können. wir brauchen dafür starke europäische partner und ein starkes europa. das zeigt schon ein blick auf die bloßen einwohnerzahlen: die chinesen sind mehr als milliarde bürger auf der welt. auch indien hat deutlich mehr als milliarde einwohner. die usa haben immerhin noch millionen einwohner. staaten in afrika und asien wachsen rasant. allein der afrikanische staat nigeria wird nach uno-schätzungen im jahr vermutlich millionen einwohner haben. das entspricht der zahl der bürger der gesamten europäischen union. deutschland hat heute circa millionen einwohner und ist damit das größte land der europäischen union. aber darauf haben auch meine vorredner richtigerweise hingewiesen wir sind im weltmaßstab und im vergleich zu den anderen staaten klein. deswegen werden wir in der weltpolitik nur als vereintes europa eine rolle spielen und unserer stimme dort gehör verschaffen können. daher sind auch die angriffe, die wir hier immer wieder vom linken und rechten rand dieses hauses hören, so gefährlich wenn sahra wagenknecht die europäische union als projekt der ausbeuter bezeichnet oder wir bei der afd sogar stimmen hören, die mit dem dexit liebäugeln und einen austritt deutschlands aus der europäischen union vorantreiben wollen. das ist der absolut falsche weg. meine damen und herren, deswegen ist es so wichtig, dass wir die vernünftigen kräfte im deutschen bundestag stärken und uns europa nicht durch angriffe von links und rechts kaputtmachen lassen. denn europa ist letztlich wie ein haus, in dem wir leben und das wir auch zum leben brauchen, das generationen vor uns erbaut haben, das wir aber in zukunft weiterbauen und auch immer wieder renovieren müssen. herr ploß, gestatten sie eine frage oder bemerkung des abgeordneten weyel? gerne doch. danke für die zulassung der frage, lieber dr. ploß. es ist ja generationsübergreifend so, dass immer die gleiche rhetorik die europäische angelegenheit begleitet, von wegen: jedes land ist einzeln zu klein, selbst das relativ große deutschland usw. usf. auf der anderen seite sehen wir aber, dass norwegen oder die schweiz durchaus direkt mit china und sogar mit den usa verträge schließen. small is beautiful , hat mal hermann lübbe, ein philosoph, der sich von der schweiz aus des ganzen angenommen hat, gesagt. zunächst eine korrektur: wir wollen eine substanzreform; der dexit ist kein selbstzweck, kein l’art pour l’art. um das zu bewirken, muss man eventuell einen anderen ansatz verfolgen, nachdem es jetzt über jahre nichts mit einer substanzreform geworden ist. wir müssen auch feststellen, dass der binnenmarkt eigentlich nicht realisiert wurde. der cecchini-report hat ende der -jahre festgestellt, dass in den damals vier jahrzehnten noch nicht mal der binnenmarkt verwirklicht wurde. die wohlwollendste kritik der können sie sich vielleicht anschließen ist doch, dass wir es bei der eu mit einer versicherung zu tun haben, mit einer überversicherungsgesellschaft. die kommission agiert als vorstand einer solchen versicherung. es wird mit einem grellen prospekt gearbeitet. es gibt leistungsversprechen, die im fall des falles nicht eingehalten werden. würden sie die leistungsversprechen von schengen und dublin, die uns ja dahin geführt haben, zu sagen, dass wir den großen rahmen, die gemeinsame außengrenze haben wollen, als erfüllt ansehen? wenn nein, was ist ihr ansatz, um zu erzwingen, dass das, was im kleingedruckten steht, auch geliefert wird? danke schön. das niedermachen und schlechtmachen der europäischen union und europas teile ich in keiner weise, und ich habe ja am anfang meiner rede hier auch energisch widersprochen. denn wenn man sich die geschichte der letzten jahrzehnte anschaut, dann erkennt man, dass unsere vorfahren das friedensprojekt europa begründet haben. es ist alles andere als selbstverständlich, dass wir hier auf dem europäischen kontinent in frieden leben. in allen jahrhunderten gab es in europa krieg. es mag für die jüngeren generationen eine selbstverständlichkeit sein, dass kein krieg herrscht; das war es aber jahrhundertelang nicht. deswegen ist ihr zündeln auch so gefährlich; denn es kann am ende den frieden in europa gefährden. sie haben wirtschaftliche punkte angesprochen. darauf möchte ich kurz eingehen. man muss doch sagen: europa ist einer der attraktivsten wirtschaftsräume der welt. wir sind doch nicht umsonst in der ganzen welt so angesehen. das ist doch ein grund dafür, dass viele menschen nach europa wollen. viele menschen auf anderen kontinenten sagen: wir wollen demokratie, menschenrechte, meinungsvielfalt und toleranz wie in europa haben. ich möchte, dass wir diese europäischen werte bewahren und stärken. deswegen ist das, was sie hier machen, so gefährlich. ich kann ihnen nur sagen, auch im namen meiner fraktion und aller demokraten hier im hause: wir werden das in den nächsten wochen deutlich machen, damit bei der europawahl die menschen europa stärken und am ende das friedens-, wirtschafts- und sicherheitspolitische projekt europa neue kraft bekommt. meine damen und herren, damit es so bleibt, müssen wir jetzt handeln. denn die aufgabe unserer generation ist es das hat der kollege philipp amthor eben vollkommen zu recht dargelegt , europa zu einem außen- und sicherheitspolitischen akteur zu formen, einem akteur, der auch in der weltpolitik handlungsfähig ist, zum beispiel beim syrien-konflikt, bei handelspolitischen konflikten oder natürlich auch bei den großen migrationsfragen. das beste beispiel, das wir in der jüngeren vergangenheit erlebt haben, war doch der handelsstreit zwischen den usa und der europäischen union, bei dem wir als europäische union die verhandlungen mit donald trump am ende erfolgreich abgeschlossen haben, weil wir mit einer stärke von millionen europäern im rücken auftreten konnten. das dürfen wir uns nicht kaputtmachen lassen. wir werden aber nur dann eine rolle als starker außenpolitischer akteur in der weltpolitik spielen, wenn wir das einstimmigkeitsprinzip aufgeben und die europäischen nationalstaaten den mut haben, kompetenzen auf die europäische ebene zu verlagern. da unterstützen wir als unionsfraktion die ansätze der kommission, weil es anders nicht gehen wird, wie es auch der kollege gunther krichbaum in seiner rede hier dargelegt hat. da möchte ich ihn mit nachdruck unterstützen. wenn wir über die übertragung von kompetenzen auf die europäische union sprechen, dann möchte ich aber auch hervorheben, dass es natürlich nicht sinnvoll ist, automatisch alle kompetenzen auf europa zu übertragen. die entscheidungskompetenz über den bau von örtlichen straßen, von radwegen, von marktplätzen soll natürlich weiterhin bei den nationalstaaten oder bei den kommunen verbleiben. das soll nicht auf die europäische ebene verlagert werden. das entspricht dem häufig zitierten subsidiaritätsprinzip, für das wir uns als cdu/csu-fraktion mit besonderer leidenschaft einsetzen. das subsidiaritätsprinzip gilt auch bei den steuersätzen. wenn wir es ernst nehmen, dann brauchen wir natürlich nicht von lissabon bis tallinn einheitliche steuersätze. im gegenteil: da muss es unterschiede geben. das befeuert auch den wettbewerb der staaten untereinander. deswegen sehen wir die ansätze, die auf einheitliche steuersätze zielen, kritisch. am ende brauchen wir eine schlanke, effiziente europäische union, die sich um die großen fragen kümmert. nur so kann europa in zukunft erfolgreich und das europäische haus sturmfest sein. herzlichen dank. ich schließe die aussprache."
41,01.02.2019,ID197804100,Steffi,Lemke,BÜNDNIS 90/DIE GRÜNEN,Steffi Lemke,"frau präsidentin! liebe kolleginnen und kollegen! im sommer des letzten jahres strandete zwischen thailand und malaysia ein wal, erbrach fünf tüten und verendete dann an diesem strand. ein wissenschaftler konstatierte nach der obduktion lapidar: mit plastiktüten im magen stirbt ein wal. der nabu spricht davon, dass pro jahr mindestens million meeresvögel an plastik verenden. in prozent der nester von basstölpeln auf helgoland sind plastikstricke oder andere sachen verarbeitet, die dazu führen, dass sich jungvögel strangulieren. mikroplastik findet sich auf dem gesamten planeten in der antarktis, in allen deutschen flüssen, in bergtälern, in salz, honig, wasser, in unserer atemluft, auch in diesem raum hier. die folgen für die menschliche gesundheit sind bisher nicht erforscht. ich halte es für ein gravierendes defizit, dass wir nicht wissen, was mikroplastik im menschlichen organismus verursacht. wir wissen aber, dass der menschliche körper permanent mikroplastik aufnimmt. die meisten von ihnen dürften relevante mengen davon im körper tragen. wir wissen, dass sich schadstoffe an mikroplastik anlagern, und wir wissen, dass mikropartikel, nanopartikel zellmembranen und die blut-hirn-schranke durchdringen können. so weit die problemlage, kurz und knapp geschildert. verursacher ist die weltweite plastikproduktion, die inzwischen bei knapp millionen tonnen pro jahr liegt. der größte teil davon wird weder entsorgt noch recycelt, sondern reichert sich in der umwelt an, und das seit zig jahren. europa ist nach china der zweitgrößte plastikproduzent weltweit. und deutschland ist innerhalb europas einer der hauptverursacher wenn nicht gar der hauptverursacher des plastikproblems, und zwar in produktion, in verbrauch und als exporteur. deshalb hat deutschland eine besondere verantwortung, dieses weltweite problem endlich in den griff zu kriegen, insbesondere wenn man bedenkt das kommt zur problemlage hinzu , dass deutschland bis einen großteil seiner plastikabfälle nach china exportiert hat. das war schön, das war billig; das wurde auf die recyclingquote angerechnet. man konnte mit dem finger auf den plastikstrudel im pazifik zeigen und sagen: guckt mal, die asiaten! das hat mit uns ja nichts zu tun; das betrifft ja die asiatischen flüsse! seitdem china aus umweltschutzgründen ein importverbot für plastikabfälle verhängt hat, geht jetzt ein großteil der abfälle nach malaysia, nach bulgarien, nach rumänien und nach polen. sie finden sich dort in wilden deponien wieder, werden abgefackelt und gelangen in die umwelt. deshalb hat deutschland eine besondere verantwortung, sich des plastikproblems endlich anzunehmen. damit meine ich nicht den lächerlichen fünf-punkte-plan, den umweltministerin schulze im letzten herbst vorgelegt hat. damit meine ich definitiv nicht jahrelange verhandlungen über freiwillige selbstverpflichtungen der hersteller, kosmetika und waschmitteln wenigstens keine absolut überflüssigen plastikprodukte beizumischen. das meine ich dezidiert nicht; denn das wird das problem nicht lösen. man kann nur sagen: gott sei dank haben wir europa! gott sei dank haben wir die europäische kommission, die europäische union und das europäische parlament! denn diese haben im letzten herbst eine antiplastikstrategie vorgelegt, die relevante punkte zur plastikreduktion enthält, und zwar ein verbot von besonders umweltschädlichen produkten, die besonders leicht in die umwelt gelangen, und eine produkthaftung der hersteller, die diejenigen, die die produkte produzieren, in die finanzielle verantwortung nimmt. mit den anträgen, die meine kollegin hoffmann und ich ihnen heute namens der grünenfraktion vorlegen, gehen wir darüber hinaus. wir fordern die bundesregierung auf: gehen sie voran! setzen sie so wie andere europäische staaten, wie frankreich, wie schweden, wie sogar österreich in nationales recht um, was heute bereits geht! warten sie nicht bis , sondern tun sie jetzt etwas! und vor allem: erlassen sie ein moratorium für den export in diejenigen staaten, bei denen die müllentsorgung und das recycling einen niedrigeren standard haben als in deutschland! sorgen sie dafür, dass diese unsäglichen exporte deutschen plastikmülls weltweit gestoppt werden! danke. das wort hat die kollegin marie-luise dött für die cdu/csu-fraktion."
42,01.02.2019,ID197804200,Marie-Luise,Dött,CDU/CSU,Marie-Luise Dött,"frau präsidentin! meine damen und herren! um es heute noch einmal klar und deutlich zu sagen: deutschland ist auf dem gebiet der kreislaufwirtschaft weltweit führend. abfallsammel- und verwertungslösungen made in germany sind weltweit ein exportschlager. die bürger sammeln und trennen abfälle, weil sie wissen, dass das für die umwelt und den ressourcenschutz gut ist. unsere unternehmen und die beschäftigten im bereich der abfallwirtschaft sind hochmotiviert, engagiert, verantwortungsbewusst und vor allem innovativ. und wir haben in unserem land einen politischen rahmen gesetzt, der die kreislaufwirtschaft weiter voranbringen wird. aber, meine damen und herren, nichts ist so gut, dass es nicht noch besser werden kann. deshalb haben wir in der vergangenen legislaturperiode wichtige regelungen beschlossen. dazu gehören das elektro- und elektronikgerätegesetz, die klärschlammverordnung und die gewerbeabfallverordnung. und auch das thema plastikabfälle haben wir mit der weiterentwicklung der verpackungsverordnung zu einem verpackungsgesetz einen wichtigen schritt vorangebracht. denn es ist richtig, dass ein großer teil von abfällen aus verpackungen resultiert. genau deshalb haben wir höhere sammel- und verwertungsquoten für alle arten von verpackungsabfällen festgeschrieben. und wir haben mit der zentralen stelle verpackungsregister die kontrolle im wettbewerblich organisierten system verbessert. das verursacherprinzip findet jetzt deutlich konsequenter anwendung; das liegt uns besonders am herzen. genau das reduziert nämlich verpackungen und sorgt für besseres recycling. meine damen und herren, wichtig ist es, mehr abfälle stofflich zu verwerten. hier müssen wir gerade bei plastikabfällen besser werden. dafür gibt es zwei wesentliche voraussetzungen: erstens. recyclate, die aus den abfallverwertungsanlagen kommen, müssen stofflich möglichst homogen sein. mischabfälle oder recyclate mit hohem verschmutzungsgrad gehen häufig in die verbrennung. dazu sind sie zu schade. deshalb haben wir mit dem verpackungsgesetz dafür gesorgt, dass für verpackungen, die aus unterschiedlichen kunststoffen bestehen, die lizenzgebühren höher sind. eine weitere voraussetzung für eine hohe sortenreinheit der recyclate sind moderne sortieranlagen. hier sehen wir durch erhebliche investitionen der entsorgungswirtschaft gute fortschritte. eine hohe qualität der recyclate ist aber nur die eine seite. wir brauchen zweitens anreize für hersteller, recyclate für neue produkte zu nutzen. deshalb haben wir die lizenzgebühren für verpackungen auch davon abhängig gemacht, ob recyclat verwendet wird. auch europa hat das erkannt. mit der richtlinie über die verringerung der auswirkungen bestimmter kunststoffe auf die umwelt wird vorgegeben, dass pet-flaschen bis prozent und bis prozent recyceltes plastik enthalten müssen. und auch die wirtschaft handelt. eine reihe von herstellern und handelsketten hat bereits konkrete maßnahmen, zum beispiel die auslistung von einwegprodukten oder den verzicht auf plastiktüten, umgesetzt oder angekündigt. die reduzierung von plastiktüten und einwegverpackungen oder die selbstverpflichtung zur reduzierung des einsatzes von mikroplastik bei kosmetika und reinigungsmitteln sind beispiele. wir als politik sollten hier kooperative lösungen unterstützen gerade auch bei der abfallvermeidung. meine damen und herren, abfälle, gerade plastikabfälle, sind ein globales problem. deshalb ist es wichtig, das thema stärker in der entwicklungszusammenarbeit zu berücksichtigen. wir haben im haushalt millionen euro speziell dafür bereitgestellt. wir sollten bei den projekten partner aus der wirtschaft suchen, die die projekte mitfinanzieren und auch mit umsetzen. ich weiß, dass viele unternehmen, gerade auch aus der entsorgungsbranche, dazu bereit sind. die projektebene ist das eine. wir brauchen aber auch einen möglichst verbindlichen internationalen rechtsrahmen zur müllvermeidung und zum schutz der meere. es war deshalb wichtig, dass deutschland die reduzierung der meeresvermüllung im rahmen der internationalen zusammenarbeit zum beispiel bei den g- - und g- -treffen auf die tagesordnung gesetzt hat. die entwicklung eines internationalen rechtsrahmens braucht einen langen atem wir werden hier nicht nachlassen. meine damen und herren von den grünen, ihr antrag zur verminderung der meeresvermüllung enthält durchaus sinnvolle ansätze. leider hinkt aber eine reihe von forderungen der wirklichkeit hinterher. zur reduzierung von plastikeinwegprodukten werden wir die europäischen regelungen jetzt umsetzen. auch mit blick auf internationale aktivitäten tun sie so, als würden wir bei null anfangen. bereits in der vergangenen legislaturperiode haben wir die netzverluste in der fischerei adressiert, wenn sie sich erinnern. meine damen und herren von den grünen, ihr erster antrag beinhaltet ein sammelsurium an undifferenzierten forderungen zu produktverboten und natürlich auch die forderung nach einer rekommunalisierung der abfallentsorgung. ihre forderungen im zweiten antrag zur reduzierung der meeresvermüllung sind vielfach in der umsetzung. deshalb werden wir beide anträge ablehnen. aber auch das will ich sagen: der antrag zur vermüllung der meere enthält auch eine reihe sinnvoller vorschläge im internationalen bereich, über die wir gerne diskutieren können. eine erste gelegenheit dazu haben wir beim fachgespräch zum thema ocean governance im umweltausschuss am . februar . dann können wir zusammen weiter agieren. vielen dank. vielen dank, marie-luise dött. einen schönen tag, liebe kolleginnen und kollegen! der nächste redner von der und für die afd-fraktion: andreas bleck."
43,01.02.2019,ID197804300,Andreas,Bleck,AfD,Andreas Bleck,"schönen guten tag, frau präsidentin! werte kolleginnen und kollegen! plastik ist weder gut noch böse. stattdessen ist der umgang mit plastik entscheidend. plastikabfälle, die eingesammelt und verwertet werden, stellen kaum oder keine probleme für die meere dar. dass sich die plastikvermüllung der meere überhaupt zu einem großen problem entwickelt hat, liegt vornehmlich an afrikanischen und asiatischen staaten, die weltweit zu den größten verursachern gehören. verantwortlich ist unter anderem die fehlende sensibilisierung der dortigen bevölkerungen für die umwelt. plastikabfälle werden einfach in die flüsse entsorgt, die wiederum entwässern direkt in den meeren. durch die meeresströmungen werden die plastikabfälle weltweit verteilt und bleiben nicht das alleinige problem der verursacher. daher ist es ja durchaus sinnvoll, eine internationale konvention zur beendigung des eintrags von plastik abfällen einzusetzen. ob man aber mit sanktionen bei zuwiderhandlung ausgerechnet die weltweit größten verursacher beteiligen kann, darf bezweifelt werden. vielmehr muss die wirtschaftliche zusammenarbeit mit schwellen- und entwicklungsländern stärker an umweltpolitische bedingungen geknüpft werden. nur mit dem dortigen einsammeln und verwerten von plastikabfällen lässt sich die plastikvermüllung der meere im weltweiten maßstab reduzieren. dabei ist die verbrennung von plastikabfällen aus kostengründen erfolgversprechender und daher dem recycling vorzuziehen. im vergleich zu den afrikanischen und asiatischen staaten ist die plastikvermüllung der meere durch die staaten der europäischen union gering. der eintrag von makroplastik beispielsweise in die deutschen nordsee- und ostseegewässer findet in der regel illegal statt. wegwerfartikel aus plastik wegen mancher illegaler entsorgung grundsätzlich zu verbieten, würde einem grundsätzlichen verbot des autofahrens wegen fahrens mancher bürger ohne führerschein gleichkommen. ein verbot trifft rechtstreue und straffällige bürger gleichermaßen. das ist aus unserer sicht unverhältnismäßig. bezüglich mikro- und nanoplastik muss wissenschaftlich belegt werden, ob und, wenn ja, welche gesundheitlichen auswirkungen sie auf lebende organismen haben. die forschung dazu steckt in den kinderschuhen. alles in allem sind viele forderungen der grünen nicht gerechtfertigt. stattdessen werden die grünen wieder einmal ihrem ruf als verbots- und sanktionspartei gerecht. eine abgabe auf wegwerfartikel aus plastik folgt dem bewährten motto dramatisieren, drangsalieren, abkassieren . der einfallsreichtum der grünen kennt dabei keine grenzen. ob teure energiewende nebst ausstieg aus der kohle- und kernenergie oder die geplanten co - und plastiksteuern, letztendlich wird der bürger zur kasse gebeten. darüber hinaus wird ein tempolimit auf autobahnen gefordert, um den eintrag von mikroplastik zu reduzieren. freie fahrt für freie bürger soll, wenn es nach den grünen geht, abgeschafft werden. inwieweit der eintrag von mikroplastik dadurch reduziert werden kann, ist wissenschaftlich ebenfalls nicht belegt; aber hauptsache mal ein tempolimit gefordert. tatsächlich wird der höchste eintrag von mikroplastik nach studien des fraunhofer-instituts vom reifenabrieb verursacht. daher setzen wir auf die innovationsfähigkeit der reifenhersteller zur erforschung anderweitiger materialien, die den abrieb verringern und damit die haltbarkeit verlängern. auch die erhöhung der recyclingquote von plastik abfällen in deutschland unterstützen wir als richtigen und wichtigen schritt. allerdings ist den meeren, die von der plastikvermüllung bereits stark betroffen sind, mit dieser prävention nur bedingt geholfen. aus diesem grund müssen wir trotz rückschritten, wie beim projekt ocean cleanup , innovative projekte zur säuberung der meere fördern. zu guter letzt möchte ich noch auf folgendes hinweisen: aber kurz. mit dem ökologismus verhält es sich wie mit allen anderen tugenden: man verpflichtet andere nicht dazu, sondern handelt selbst danach. führung durch vorbild, nur das ist glaubwürdig. vielen dank. vielen dank, herr kollege. nächster redner für die bundesregierung: der parlamentarische staatssekretär florian pronold."
44,01.02.2019,ID197804400,Florian,Pronold,SPD,Florian Pronold,"sehr geehrte frau präsidentin! liebe kolleginnen! liebe kollegen! ich bin ja froh, dass die afd zumindest beim meeresschutz erkennt, dass internationale zusammenarbeit wichtig ist. es wäre gut, wenn man auch bei anderen themen auf den gedanken käme, dass man probleme, die die ganze welt betreffen, nur lösen kann, wenn man sich nicht hinter nationale grenzen zurückzieht, sondern die dinge international angeht. das war die erste bemerkung. wenn sie eine zwischenfrage stellen wollen, dann melden sie sich halt. die zweite bemerkung. in ihrer rede war ein gewisser widerspruch vorhanden. zuerst haben sie gesagt, die verbrennung von plastik sei günstiger und deswegen vorzuziehen, und nachher sind sie trotzdem für höhere recyclingquoten eingetreten. das habe ich nicht verstanden. ich finde es richtig, dass man sagt diesen weg geht jetzt auch die europäische union : unsinniges plastik, dessen einsatz ökologisch unverantwortlich ist, muss verboten werden. das haben wir unterstützt, das werden wir weiter unterstützen. das ist der richtige weg. wenn plastik zum einsatz kommt es gibt viele bereiche, wo plastik notwendig und auch ökologisch vorteilhafter ist , gehört es anschließend recycelt und nicht verbrannt. vor allem gehört es nicht in die umwelt. wir haben mit dem verpackungsgesetz jetzt zum ersten mal die recyclingquoten spürbar angehoben. ich finde das richtig, weil es ein unding ist, dass viele menschen den müll trennen und sich ökologisch verhalten, doch zwei drittel des gesammelten plastiks, wie es so schön heißt, der thermischen verwertung zugeführt werden dürfen, was nichts anderes heißt, als dass es verbrannt wird. wir drehen künftig das verhältnis um. das setzt aber voraus, dass das plastik, das gesammelt wird, recycelbar ist. deswegen haben wir mit dem verpackungsgesetz eine entscheidende wende vorgenommen: wir bevorteilen ökologisch sinnvolle, leicht zu recycelnde verpackungen und pönalisieren die anderen aus irgendwelchen gemischen, die man nicht recyceln kann. das ist der richtige ansatz, um zu effektiven und guten veränderungen zu kommen. genauso wie sie habe auch ich die berichte über die probleme, die mit dem müllexport einhergehen, gesehen. ich finde, wir können nicht einfach so tun, als gebe es das nicht. da muss gehandelt werden. aber, liebe grüne, ich weise sie auf folgendes hin: die gesetzeslage haben wir in den letzten jahren entsprechend verändert und verschärft. das, was dort geschildert wird, sind illegale praktiken. ich finde, wir sollten gemeinsam darauf schauen denn das liegt in der verantwortung der länder , dass auch kontrolliert wird. ich habe den eindruck, dass es da große defizite gibt. ein gutes gesetz hilft nichts, wenn seine einhaltung nicht kontrolliert wird. ich finde, es wäre fair, in dieser debatte darüber zu reden da sollten wir ansetzen , wie wir tatsächliche verbesserungen erreichen können. es geht nicht nur um die richtigen gesetze, sondern auch um den vollzug. eine letzte bemerkung, die sich auf die internationale meeresvermüllung bezieht: ich bin der früheren umweltministerin barbara hendricks sehr dankbar für ihre initiative, die dazu geführt hat, dass wir auf internationaler ebene, bei g und g , das thema meeresvermüllung an die erste stelle gesetzt haben. ohne die initiative deutschlands wäre auf diesem gebiet weltweit so gut wie nichts passiert. nun gibt es eine vielzahl von initiativen und vereinbarungen. auch wir haben in unseren haushaltsberatungen beschlossen, dass wir im rahmen der internationalen zusammenarbeit zukünftig millionen euro aufwenden werden, um die haupteintragsquellen für die meeresvermüllung anzugehen. eine allerletzte bemerkung. ich kann mich noch gut an die debatte über das wertstoffgesetz erinnern, liebe grüne. ich hätte mich gefreut, wenn die grünen damals nicht blockiert hätten. wenn sie nicht blockiert hätten, hätten wir nicht nur verpackungen, sondern auch andere wertstoffe aus plastik in dieses gesetz einbeziehen können. vielen dank, florian pronold. nächster redner für die fdp-fraktion: frank sitta."
