,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
45,01.02.2019,ID197804500,Frank,Sitta,FDP,Frank Sitta,"sehr geehrte frau präsidentin! liebe kolleginnen und kollegen! die verschmutzung der weltmeere durch plastik ist ohne zweifel eines der größten umweltprobleme unserer zeit und stellt uns vor eine globale herausforderung. hierzu hat meine fraktion bereits im letzten jahr einen antrag vorgelegt. nun also haben auch die grünen das thema entdeckt und nutzen die gelegenheit direkt, um auch uns das böse plastik auszutreiben. um das problem des plastiks in den weltmeeren zu lösen, müssen wir gezielt den blick auf die tatsächlichen ursachen und regionen richten, aus denen derzeit plastik in die weltmeere gelangt. während die kunststoffkreisläufe in deutschland mit über prozent fast vollständig geschlossen sind, werden in entwicklungs- und schwellenländern abfälle, die keinen oder nur einen niedrigen ressourcenwert haben, in flüssen entsorgt oder einfach ins meer gekippt. so ist es nicht verwunderlich, dass prozent des plastikeintrags in die weltmeere über flüsse in asien und afrika erfolgt. in deutschland verstehen wir müllentsorgung als teil der daseinsvorsorge und somit als staatliche aufgabe. zudem besitzen die bürgerinnen und bürger in deutschland ein hohes umweltbewusstsein. ungeachtet dessen wird ihnen jetzt vorgespielt, dass mit dem verzicht auf plastiktüten, trinkhalme oder ohrenstäbchen die welt gerettet werden kann. ich will ganz ehrlich sein: ich warte eigentlich noch darauf, dass jemand von ihnen, von den grünen, hier die plastikwende ausruft; das fehlt eigentlich noch. es tobt bereits der kulturkampf ums auto. sie, liebe kolleginnen und kollegen von den grünen, nutzen das thema und fordern hier wieder einen ihrer greatest hits: ein tempolimit auf deutschen straßen. ich muss sie leider enttäuschen: nicht mit uns! wir freien demokraten verfolgen einen anderen ansatz. statt die bürgerinnen und bürger mit immer neuen verboten, quoten und staatlichen abfallzielvereinbarungen zu konfrontieren, bekämpfen wir die tatsächlichen ursachen. dabei setzen wir konsequent auf zwei dinge: erstens setzen wir auf internationale abkommen, aber auch auf know-how-transfer, um entwicklungs- und schwellenländer in die lage zu versetzen, abfall fach- und sachgerecht zu entsorgen. zweitens setzen wir auf forschung und erprobung innovativer technologien: abriebfestere reifen statt ideologisch motivierte tempolimits, innovative kläranlagenfilter statt mikroplastikverbote oder innovative kunststoffrecyclingsysteme in schwellenländern statt pauschale exportverbote. so und nur so werden wir unserer verantwortung und unserem anspruch als forschungs- und industrienation gerecht. meine damen und herren, das ist nachhaltig, das ist zukunftsorientiert; immer neue verbote, strafzahlungen und willkürlich ausgewählte produkte, staatlich festgelegte abfallmengen oder quoten sind es jedenfalls nicht. herzlichen dank für ihre aufmerksamkeit. vielen dank, herr kollege sitta. nächster redner für die fraktion die linke: ralph lenkert."
46,01.02.2019,ID197804600,Ralph,Lenkert,DIE LINKE,Ralph Lenkert,"sehr geehrte frau präsidentin! geehrte kolleginnen und kollegen! die bilder von an plastiktüten krepierten schildkröten gehen uns nicht aus dem kopf, und jeder von uns erschrickt, wenn er die riesigen müllstrudel in den ozeanen sieht. doch was folgt daraus? wie die strudel drehen sich gesellschaft und politik in deutschland im kreis, wenn es um müllvermeidung geht. wir sind sehr gut bei recyclingquoten, aber bei der abfallmenge eben auch. deutschland ist leider europameister beim verpackungsmüll: kilogramm pro einwohner und jahr. prozent werden zwar recycelt; trotzdem bleiben kilogramm abfall, und ein teil geht über die flüsse ins meer. kubikmeter müll liegen auf dem grund der nordsee; ein großer teil stammt aus deutschland. statt auf plastikvermeidung und verpackungsreduzierung setzt die deutsche industrie auf wettbewerbsfreiheit und weniger vorschriften. und die regierung? die spart beim vollzug, verwässert gesetze und grenzwerte. und dann scheinheilig appelliert die bundesregierung an die verbraucherinnen und verbraucher, sie mögen doch ein höheres umweltbewusstsein entwickeln. viele von uns trennen fleißig den müll, bestellen aber gedankenlos online produkte, die sie nicht selten wieder zurücksenden. wenn handelskonzerne aus logistikgründen einen usb-stick in ein mal zentimeter großes plastikteil einschweißen, wenn ein neu gekauftes hemd in einer kiste kommt, in die ein staubsauger passen würde, wenn die neue waschmittelverpackung nur zur hälfte befüllt ist, dann ist das verpackungsmittelverschwendung, und diese verschwendung kann man durch vorschriften ändern. selbst ein umweltbewusster bürger hat in diesem land keine chance, verpackungsmüll komplett zu vermeiden. verpackungen sind einfach zu billig. auch die appelle an die bürgerinnen und bürger helfen nicht, wenn einige achtlos kippen, abfälle und tüten fallen lassen. kenia, ruanda, etliche afrikanische länder haben plastiktüten verboten. in singapur warten horrende strafen, wenn man müll achtlos entsorgt. deutschland ist schon lange kein vorbild mehr. deswegen begrüßt die linke die anträge der grünen strategie gegen plastikmüll jetzt umsetzen und verschmutzung der meere plastikflut unverzüglich stoppen als längst überfällig. wir freuen uns, dass viele forderungen der grünen deckungsgleich mit forderungen der linken sind. wir stimmen beispielsweise überein, dass die pfandpflicht auf alle einwegflaschen ausgedehnt werden muss. wir sind der meinung, sie muss auf alle getränke ausgedehnt werden. wir fordern, dass die wertstofftonne kommunal wird. diese wertstofftonne erfasst dann mehr abfälle, die gewinne kommen den kommunen zugute und senken die abfallgebühren; das ist ein richtiger schritt. die zielstellung, dass wir pro kopf und jahr unter kilogramm verpackungsmüll erzeugen sollen, ist vernünftig. dafür brauchen wir auch regelungen für mehr mehrweg statt einweg. all diese forderungen unterstützt die linke. zusätzlich brauchen wir stärkere umweltbehörden: wir brauchen personal, das gegen illegale müllentsorgung vorgeht. wir brauchen personal in zollbehörden, die illegale müllexporte verhindern. und wir brauchen auch personal, welches das achtlose wegwerfen ein bisschen unterbindet; denn leider ist das bewusstsein nicht bei allen da. und wir brauchen natürlich auch längere nutzungszeiten für technische geräte; das ist ressourceneinsparung. als techniker kann ich es nicht verstehen, dass man eine ikea-leselampe nach zwei jahren wegwerfen muss, weil es unmöglich ist, den kaputtgegangenen leuchtkörper zu ersetzen. so etwas muss verboten werden, technische geräte müssen reparierbar und upgradebar sein. wir fordern weiter regionale kreisläufe; das spart transporte, das spart reifenabrieb. und wenn hier jemand sagt, er will die reifen härter machen, dann soll er einmal einen autoexperten in seiner fraktion fragen, was der dazu sagt. dann verlängert sich nämlich der bremsweg. wenn bei härteren reifen der bremsweg gleich lang bleiben soll, dann müssten sie über ein tempolimit auf den autobahnen nachdenken. das wollen sie nicht. also lassen sie uns zumindest die transportmengen reduzieren; dann haben wir auch etwas gegen den reifenabrieb getan. ich kann auch nicht verstehen, warum man in der bundesrepublik kein verbot von tüten durchsetzen kann wie in ruanda oder kenia. sind wir denn so viel unfähiger, ersatz dafür zu finden, als diese afrikanischen länder? das sollte uns doch möglich sein. wir sind schließlich ein hochtechnologieland. natürlich sind wir der meinung, dass wir keinen müll mehr ins ausland exportieren dürfen. müll, der hier anfällt, muss hier beseitigt und entsorgt werden. statt müll zu exportieren, sollten wir recyclinganlagen und entsorgungssysteme in entwicklungsländer und andere länder liefern. das schont die umwelt und schützt unsere meere. liebe zuhörerinnen und zuhörer, umweltschäden treffen immer zuerst die, die am wenigsten dafür können. die meeresverschmutzung trifft wasserlebewesen wie fische und meeressäuger, anschließend fischer. die menschen in den ärmsten ländern können sich dann fisch nicht mehr leisten. in folge steigen die preise, es gibt hunger und flucht. wir alle kennen die negativen folgen der politik, die die plastikflut nicht eindämmt. wir alle fast alle finden, es ist an der zeit, zu handeln. diese zeit ist gekommen. deswegen bitte ich sie, die anträge der grünen zu unterstützen. und ich bitte die union und sie, frau dött : verlassen sie den kreisel der selbstzufriedenheit mit dem erreichten und das verstecken hinter international notwendigen vereinbarungen! handeln sie hier in unserem lande; es ist bitter nötig. vielen dank. vielen dank, ralph lenkert. nächster redner: björn simon für die cdu/csu-fraktion."
47,01.02.2019,ID197804700,Björn,Simon,CDU/CSU,Björn Simon,"frau präsidentin! sehr geehrte kolleginnen und kollegen! etwas positives hat das thema ja: anscheinend sind wir hier im haus einer meinung darüber, dass plastikmüll in unseren meeren nichts zu suchen hat. trotzdem debattieren wir hier über eines der größten globalen probleme unserer zeit. wir alle kennen die videos und fotos von stränden auf der ganzen welt, die im plastikmüll versinken. ein über million quadratkilometer großer müllteppich treibt in unseren ozeanen; das entspricht der fläche von ägypten. selbst in den entlegensten regionen das wurde schon gesagt , selbst in der arktis wird man fündig. daran sehen wir doch, dass unser wissen über das gesamte ausmaß der globalen umweltverschmutzung durch plastikmüll begrenzt ist. uns fehlen gesicherte kenntnisse über die herkunft von kunststoffen in den meeren, deren verhalten in meeren, in binnengewässern, aber auch im boden sowie über die auswirkungen auf menschen, tiere und die pflanzenwelt. in der folge beauftragen wir die forschung nicht nur das wurde auch schon richtig gesagt , um mehr über die dimensionen der vermüllung an sich zu erfahren, sondern auch, um konkret gegenmaßnahmen zu entwickeln, um plastikeinträge in die umwelt substanziell zu verringern. eines der größten forschungsprojekte weltweit in diesem bereich trägt den titel plastik in der umwelt quellen, senken, lösungsansätze und wird bereits seit oktober durch das bundesministerium für bildung und forschung mit rund millionen euro gefördert. damit trägt deutschland dazu bei, die biologische abbaubarkeit bestimmter kunststoffe signifikant zu verbessern, sodass ein vollständiger abbau ohne gefährdung für umwelt und gesundheit erfolgen kann. aber: die vermüllung der weltmeere ist globalen ursprungs. meeresströmungen, gezeiten, winde tragen naturgemäß dazu bei, dass sich plastikabfall weltweit verteilt. einzelne staaten alleine haben beim kampf gegen die vermüllung keine chance. die europäische plastikstrategie ist an dieser stelle ein sehr wichtiger schritt. natürlich gibt es umweltschonendere alternativen zu einweggeschirr, plastikbesteck oder beschichteten pappbechern. es bringt uns jedoch nicht weiter, einen europäischen wettlauf um produktverbote zu starten, um einzelne produkte zu verbieten. unsere aufgabe ist es, anreize zu schaffen. was wir brauchen, sind ökologisch bessere und für den verbraucher auch bezahlbare alternativen, damit er oder sie sich beim nächsten einkauf auch entscheiden kann. liebe grüne, wir brauchen uns übrigens beim umweltschutz nicht zu verstecken. deutschland nimmt in vielen bereichen eine vorreiterrolle ein; wir sind ganz vorne mit dabei. das hören sie zwar nicht gerne; aber auf diese vorreiterrolle dürfen wir ruhig auch einmal stolz sein. herr kollege, erlauben sie eine zwischenfrage oder bemerkung von herrn krischer, fraktion bündnis /die grünen? herr krischer, bitte. herr kollege, sie haben gerade gesagt, deutschland hätte eine vorreiterrolle. eben gab es auch schon bemerkungen, zum beispiel von herrn sitta, prozent des verwendeten plastiks befänden sich im recyclingkreislauf. ich habe eine aktuelle studie des wuppertal institutes gelesen, zu der es keinen widerspruch aus dem umweltministerium gab. darin kommt man zu dem ergebnis, dass prozent des bei uns eingesetzten plastiks entweder verbrannt oder exportiert wird im moment im wesentlichen nach malaysia; wo es dann landet, kann man sich ja vorstellen und nur prozent tatsächlich recycelt werden. meine frage an sie: wie können sie angesichts dieser tatsache, dieser eindrucksvollen zahlen hier behaupten, dass deutschland ein vorbild beim thema umgang mit plastik ist? das würde ich einfach mal gerne hören. sehr geehrter herr kollege, ich kann das unterstreichen, was der kollege sitta schon gesagt hat. gerade bei pet-flaschen besitzen wir eine vorreiterrolle, und das international gesehen. die ziele, die die europäische union jetzt für die nächsten jahre fordert, übertreffen wir schon heute über die maßen. wir sind bei einer recyclingquote von prozent. doch. natürlich widersprechen sich verschiedene studien; wir können uns gerne zusammensetzen und die verschiedenen studien übereinanderlegen. aber jetzt hier eine studie zu nennen, die das gegenteil beweisen soll, ist nicht fair, nein. also noch einmal: unser pfandsystem für mehrwegflaschen ist weltweit einmalig. unsere verpackungsverordnung ist grundlage für ein sehr effizientes system der flächendeckenden sammlung, des verwertens und des recyclings. wir arbeiten stetig daran, die kreislaufwirtschaft weiterzuentwickeln und den kreislauf weiter zu schließen, um durch recyclingfähiges design, effizienten materialeinsatz, verstärkten recyclingeinsatz und umfassende sortiersysteme auf plastik zu verzichten. am ende muss gelten: vermeiden ist besser als wiederverwenden, wiederverwenden ist besser als recycling, und recycling ist besser als verbrennen. genau dieses bewusstsein im umgang mit kunststoffmüll fehlt den meisten schwellen- und entwicklungsländern; sie verfügen schlicht über kein entsorgungssystem, teilweise weil sie es nicht besser wissen, teilweise weil sie andere prioritäten setzen. als deponien dienen oftmals flüsse. dem kollegen von den linken, der gerade gesagt hat, dass in deutschland viel abfall und viel plastik in den flüssen landet, kann ich nur sagen: das ist in den großen industrienationen, gerade in asien, aber auch in afrikanischen staaten, der fall. der abfall wird ins meer gespült, wo sich dieser durch die meeresströmung weiter verteilt. hier müssen wir ansetzen. liebe kollegen von bündnis /die grünen, mit den vorliegenden anträgen machen sie es sich in unseren augen viel zu einfach, nicht nur, dass die beiden anträge in ihrer grundforderung quasi deckungsgleich sind. mit dem umfangreichen maßnahmenkatalog werden sie ihrem ruf als verbots- und regulierungspartei leider wieder einmal gerecht. dabei übersehen sie die vielen positiven entwicklungen und anstrengungen in unserem land in gänze. bestehenden und gerade anlaufenden maßnahmen geben sie erst gar nicht die chance, ihre wirkung zu entfalten. was mich dann doch sehr irritiert und sogar verärgert hat bei der lektüre ihrer beiden anträge, vor allem bei der lektüre des antrags strategie gegen plastikmüll jetzt umsetzen , ist: hier fordern sie eben mal so unter punkt , ein deutschlandweites tempolimit auf bundesautobahnen einzuführen , was der debatte widerspricht. unter dem deckmantel der plastikvermüllung der weltmeere wird hier wieder einmal versucht, das autofahren in deutschland unattraktiver zu machen und den menschen in ihrem land vorzuschreiben, wie sie sich zu verhalten haben. denken sie bitte an ihre redezeit. das ist nicht die art und weise meiner fraktion, mit den menschen in unserem lande umzugehen. wir bauen auf eine funktionierende kreislaufwirtschaft, eine ausgedehnte forschung und eine zielgesteuerte entwicklungshilfe. herzlichen dank. vielen dank, herr kollege simon. nächster redner in der debatte: andreas mrosek für die afd-fraktion."
48,01.02.2019,ID197804800,Andreas,Mrosek,AfD,Andreas Mrosek,"sehr geehrte frau präsidentin! hohes haus! die verschmutzung der meere mit plastik ist eine globale katastrophe. es wäre schön, wenn politiker weltweit dieses problem anpacken würden. die afd unterstützt alle initiativen zum schutz der umwelt, wenn diese auch wirklich sinnvoll sind. der plastikmüll im meer ist aber kein neues problem. als seemann habe ich schon in den -jahren feststellen müssen, dass die weltmeere wie eine gebührenfreie müllkippe behandelt werden. ich war erschüttert, als ich mit eigenen augen sehen musste, wie verschmutzt die flüsse und seegebiete in anderen regionen der welt sind. das liegt bereits einige zeit zurück; aber in vielen regionen ist es noch schlimmer geworden. seit jahren berichten die medien über die verschmutzung der ozeane. im jahr haben deutsche meeresbiologen auf den plastikmüll in der nordsee aufmerksam gemacht. der große pazifik-müllfleck ist ein gigantischer strudel aus treibendem plastik; er wurde bereits entdeckt. die meere leiden das können sie mir glauben an unterlassener hilfeleistung, und zwar weltweit. was haben sie hier im haus in den letzten jahren gegen diese verschmutzung der meere unternommen? der antrag der grünen bezieht sich auf deutschland und die eu. die europäer sind aber nur für circa prozent des plastikmülls in den weltmeeren verantwortlich. circa prozent des weltweiten plastikmülls werden aus zehn flüssen in die weltmeere geschwemmt; acht dieser flüsse sind in asien, vier davon in china. in vielen ländern asiens sind für große teile der bevölkerung nur produkte aus plastik bezahlbar. man kennt das aus thailand: schuhe aus plastik, möbel aus plastik, jacken, geschirr aus plastik alles aus plastik. gleichzeitig gibt es dort keine geregelte müllentsorgung, wie wir sie in europa kennen. der müll landet dann in den flüssen oder auf dem festland. und genau diese zustände können wir von berlin aus nicht ändern. ein positives beispiel für internationale zusammenarbeit ist die handelsschifffahrt. alle schiffe führen mittlerweile tagebuch über müllabgaben entsprechend den vorschriften der international maritime organization, kurz imo. jedes einleiten von müll mit umweltschädlichen stoffen ist verboten und wird strengstens bestraft. mehr kann man in der seeschifffahrt momentan auch nicht tun. ein noch ungelöstes problem sind jedoch zehntausende von fischerbooten in allen küstenländern der erde. ein nicht unbeträchtlicher teil des plastikmülls stammt aus der fischerei. meine damen und herren, eine welt ohne kunststoffe ist nicht vorstellbar. es gibt aber lösungsansätze. wir brauchen neue kunststoffe, die sich im wasser oder durch uv-strahlung zersetzen. solche kunststoffe gibt es bereits, aber sie sind im vergleich mit erdölprodukten noch zu teuer. wir brauchen hierzu eine gezielte forschung, damit die langlebigen kunststoffe aus erdöl schnellstens ersetzt werden können. ich danke für ihre aufmerksamkeit. vielen dank, andreas mrosek. nächster redner für die spd-fraktion: michael thews."
49,01.02.2019,ID197804900,Michael,Thews,SPD,Michael Thews,"sehr geehrte frau präsidentin! kolleginnen und kollegen! plastikmüll im meer, das ist eine globale herausforderung, das ist eine gefahr für unsere ökosysteme, für tiere, für menschen, für unseren planeten. deswegen macht es mich auch wütend das wurde vorhin schon angesprochen , dass wir hausmüll auf einer deponie in malaysia wiederfinden. ich will das an dieser stelle einmal ganz klar sagen: das darf nicht sein. solche dinge müssen wir beenden. nun gibt es aber auch ganz klare gesetze. es wurde gerade schon angesprochen: wir haben das basler übereinkommen, wir haben die abfallverbringungsverordnung, und die klären, was überhaupt in andere länder transportiert werden darf. darin steht, dass man kunststoffabfälle transportieren darf. diese müssen aber sauber sein; es müssen saubere fraktionen sein. man muss sich aber auch mit der frage auseinandersetzen, ob diese länder in der lage sind, diese abfälle zu entsorgen. diese regelungen haben wir heute schon. der vollzug ist durch die länder zu regeln. wenn die grünen hier jetzt ein moratorium fordern, dann sage ich: lassen sie uns doch eine initiative starten, damit in den ländern, in denen sie verantwortung tragen, diese kontrollen durchgeführt werden. firmen müssten dann verträge vorlegen, wenn sie abfälle ins ausland bringen. sie müssten klarstellen, dass diese abfälle gereinigt sind und dass sie dort entsorgt werden. lassen sie uns doch eine solche initiative starten! dann brauchen wir das moratorium nicht. wir haben in der letzten legislaturperiode das verpackungsgesetz verabschiedet, das jetzt in kraft getreten ist. sie haben leider dagegen gestimmt. ich fand das damals sehr schade; denn sie haben damit gegen stärkere recyclingquoten gestimmt. das verpackungsgesetz sieht eine klare kennzeichnung von mehrweg und einweg im regal vor. der verbraucher kann also entscheiden, ob er mehrweg oder einweg will. auch dagegen haben sie gestimmt. die rechte der kommunen wurden gestärkt; denn sie können die einführung der wertstofftonne jetzt gegen die dualen systeme durchsetzen. das steht in ihrem antrag, ist aber auch bestandteil des verpackungsgesetzes. wir haben die zentrale stelle verpackungsregister ins leben gerufen, die kontrollen durchführt. inzwischen liegen bei der zentralen stelle verpackungsregister schon mehr als anmeldungen von inverkehrbringern von verpackungsabfällen vor. das gab es vorher nicht. vorher waren nur halb so viele bekannt. wir wissen jetzt überhaupt erst einmal, wer verpackungen in umlauf bringt. diese firmen zahlen eine lizenzabgabe, und die wird jetzt ökologisch. das heißt: derjenige, der materialen in umlauf bringt, die nicht recycelbar sind, zahlt mehr als derjenige, der materialien in umlauf bringt, die gut recycelbar sind. das hat auswirkungen. herr lenkert hat gesagt, wir sollten uns nicht ausruhen. nein, wir müssen beobachten, was jetzt passiert. die industrie investiert wieder in bessere sortier- und recyclinganlagen. das ist lange zeit in deutschland nicht geschehen. auf der grünen woche habe ich gesehen, dass die handelskonzerne jetzt anfangen. jeder merkt das ja in seinem laden vor ort: es gibt jetzt netze, in die ich mein gemüse packen kann. es gibt produkte, die per laser gekennzeichnet werden, damit sie nicht mehr in plastikfolie eingeschweißt werden müssen. das sind gute entwicklungen, die auch durch das verpackungsgesetz in gang gebracht wurden. das ganze geht noch weiter. wir werden dieses jahr die größte kunststoffmesse in deutschland haben. auch die hersteller von extrudern, die kunststoffprodukte herstellen, stellen sich auf recyceltes material ein. das heißt, dass das, was wir wollen, nämlich dass diese materialien im umlauf bleiben, dass sie recycelt werden, viel stärker stattfindet. wir werden im auge behalten, ob das, was wir jetzt in gang gesetzt haben, wirkt. wir werden das kontrollieren und gegebenenfalls auch nachschärfen. in der eu wir haben es gerade gehört kommt jetzt die einwegplastikrichtlinie. es ist gut, dass die eu das macht. ich finde das genau richtig; denn es gibt genügend alternativen zu diesen produkten, und die sollten wir dann auch nutzen. lange wurde deutschland zum beispiel für die pfandpflicht belächelt. mittlerweile wird anerkannt, dass wir dort den richtigen weg gehen. aber natürlich wird das nicht reichen. wir brauchen auch internationale initiativen barbara hendricks wird gleich noch einiges dazu sagen , weil wir wissen, dass gerade im asiatischen raum viele länder große mengen an plastik in die weltmeere emittieren. ich bin sehr froh, dass wir im haushalt millionen euro bereitgestellt haben, um die bekämpfung des plastikmülls in den weltmeeren voranzutreiben. ich glaube, es geht in die richtige richtung, wenn wir auf internationalen konferenzen weiter daran arbeiten. viele kollegen haben ja damals an der ocean conference in new york teilgenommen. es war sehr gut, dass viele länder dort freiwillige vereinbarungen getroffen haben. mehr als selbstverpflichtungen wurden auf dieser konferenz eingegangen. ein guter weg! deutschland muss dort vorbild sein; das sehe ich genauso. wir müssen gemeinsam daran arbeiten. genau das werden wir auch in zukunft tun. vielen dank. vielen dank, michael thews. nächste rednerin für die fdp-fraktion: judith skudelny."
50,01.02.2019,ID197805000,Judith,Skudelny,FDP,Judith Skudelny,"frau präsidentin! meine damen und herren! wir reden heute über zwei anträge der grünen. der erste antrag behandelt das problem auf nationaler bzw. europäischer ebene. der zweite antrag behandelt die verschmutzung der weltmeere. der erste antrag enthält viele punkte, die ich als humbug bezeichnen würde. ich möchte heute meine redezeit darauf verwenden, mich dem wichtigen thema der verschmutzung der weltmeere mit plastik zu widmen. sie haben mit ihrer darstellung den istzustand wirklich gut getroffen: die weltmeere werden als globale müllhalde missbraucht. sie haben das wunderschön dargestellt. das hat konsequenzen für die natur, und es hat natürlich auch konsequenzen für den menschen. was ich nicht nachvollziehen und auch nicht verstehen kann, ist: warum stellt eine partei den istzustand so gut dar und versagt vollkommen bei der analyse der probleme? tatsächlich ist es so, dass europa nach den von ihnen zitierten studien gerade mal für prozent der jährlichen emissionen von plastik in den weltmeeren verantwortlich ist. die regionen china, südostasien und afrika sind für rund prozent verantwortlich. das wird im ganzen antrag nicht ein einziges mal erwähnt. wer sich nicht traut, die probleme zu benennen, wird es nicht schaffen, diese probleme zu lösen. dabei sind die probleme klar. übrigens ist auch in der fachwelt völlig klar, wo das problem liegt. auch der wwf hat in seiner neuesten studie das problem ganz deutlich benannt. der wichtigste faktor dafür, dass plastik in die weltmeere kommt, ist, dass in den schwellen- und entwicklungsländern entweder nur mangelhafte oder gar keine abfall entsorgungssysteme sind und die menschen deswegen ihren müll in die flüsse und die meere verbringen. wenn man dieses problem ernsthaft lösen will, dann muss man bei einer nachhaltigen finanzierung der abfallentsorgungssysteme in diesen ländern ansetzen. da gibt es neue, innovative ansätze. nehmen wir das unternehmen the plastic bank auf haiti. da werden plastik artikel im blockchainverfahren gekennzeichnet und mit einem wert belegt, sodass es sich lohnt, das plastik zu sammeln, anstatt es wegzuwerfen. damit kann eine nachhaltige finanzierung der abfallentsorgungssysteme in den schwellen- und entwicklungsländern erreicht werden. das ist ein innovativer technischer ansatz, der zehnmal mehr bringt als alles, was sie in ihrem antrag vorgeschlagen haben. ich möchte es noch mal sagen: wer nicht den mut hat, die probleme zu benennen, hat nicht die kraft, lösungen zu schaffen. dass unsere ideen zum schutz der meere origineller, mutiger und global wirksamer sind, sollte gerade ihrer partei zu denken geben. danke schön, frau skudelny. ich war jetzt ein bisschen überrascht, weil sie früher aufgehört haben, aber das macht nichts. nächste rednerin in der debatte: dr. bettina hoffmann für bündnis /die grünen."
51,01.02.2019,ID197805100,Bettina,Hoffmann,BÜNDNIS 90/DIE GRÜNEN,Bettina Hoffmann,"verehrte präsidentin! meine damen und herren! wir haben jetzt eine menge darüber gehört, was in deutschland gegen plastikvermüllung gemacht wird. das problem wächst auch hier, und wenn wir diese art von konsum nicht endlich drastisch einschränken, wird es für uns unlösbar. wenn wir weitermachen wie bisher, wird sich der müllberg bis vervierfachen, und zwar von millionen tonnen auf millionen tonnen. es ist schon jetzt so, dass pro minute ein lkw richtung meer fährt und diesen dreck darin ablädt. diese zahlen stimmen. insgesamt betrachtet. sie müssen zugeben, dass deutschland bei der vermeidung von verpackungsmüll das schlusslicht in europa ist. sie müssen auch langsam zugeben, dass ihre recyclingquoten schöngerechnet sind; das ist ihnen x-mal nachgewiesen worden. was aber viel wichtiger ist: sie missachten das grundprinzip der abfallgesetzgebung. das erste ziel ist nämlich immer die vermeidung. die regierung lässt den ernsten willen vermissen, dieses thema anzugehen. liebe fdp, sie haben keine vorschläge vorgelegt. sie haben ihren antrag noch nicht in aller ernsthaftigkeit eingebracht. der liegt noch bei ihnen. der ist so schlecht, dass sie ihn noch gar nicht eingebracht haben. wenn sie das originell und gut finden: wunderbar. wir machen auf jeden fall konkrete vorschläge: erstens. setzen sie endlich ehrgeizigere ziele! halbieren sie den verpackungsmüll bis auf kilo pro kopf! das ist machbar. zweitens. kümmern sie sich dringend um das viele einwegplastik, das nicht vom eu-verbot betroffen ist! das beispiel einwegkaffeebecher zeigt: hier ist noch viel zu tun. die bundesregierung will nur styroporbecher verbieten. doch schon heute ist klar, dass die meisten coffee-to-go-becher aus papier bestehen, das mit plastik beschichtet ist. wenn wir etwas bewirken wollen, dann brauchen wir eine einwegabgabe. drittens. machen sie etwas für den verbraucherschutz und gegen die müllberge! verbieten sie schummelverpackungen. es ist unsäglich, dass noch immer erlaubt ist, mehr luft als produkt in die verpackung zu tun. denken sie bitte an die redezeit? letzter satz. viertens. stellen sie das verpackungsgesetz scharf! entwickeln sie lizenzentgelte zur ressourcenabgabe! die hersteller brauchen den anreiz, bei unnötiger verpackung einzusparen. alles ist machbar. sie haben den rückhalt der bevölkerung. schauen sie sich einmal an, wie viele initiativen es in deutschland gegen die vermüllung mit plastik gibt. vielen dank, dr. bettina hoffmann. nächster redner: matern von marschall für die cdu/csu-fraktion."
