,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
52,01.02.2019,ID197805200,Matern,von Marschall,CDU/CSU,Matern von Marschall,"herzlichen dank, verehrte frau präsidentin. es ist viel gesagt worden über die nationalen verpflichtungen, die sich aus diesem großen thema ergeben. ich möchte als entwicklungspolitiker und auch als mitglied des nachhaltigkeitsbeirats ein wenig auf die internationalen pflichten, die deutschland in diesem bereich hat, eingehen; kollege thews, wir waren ja gemeinsam auf der ocean conference. das thema, kollegin hendricks, ist im wesentlichen unter ihrer arbeit in den globalen fokus geraten, zum einen durch den g- -gipfel auf schloss elmau, zum anderen durch aufnahme in die globalen nachhaltigkeitsziele unter punkt und schließlich auch durch die g- -präsidentschaft deutschlands. die internationale gemeinschaft ist also auf einem guten weg, diese wesentliche aufgabe gemeinsam zu lösen. auch unser entwicklungsministerium ist im augenblick dabei, eine die unterschiedlichen akteure einbeziehende aktion insbesondere in den schwellen- und entwicklungsländern auf den weg zu bringen, die das ist hier bereits gesagt worden für etwa prozent der einträge in die meere verantwortlich sind. ich denke, deutschland hat viele gute chancen, dort einen beitrag zu leisten. wir haben, was die administration angeht, hervorragende erfahrungen. wenn wir von einem multiakteur ansatz ausgehen, müssen wir einerseits die verwaltung, insbesondere die kommunale verwaltung, einbeziehen, andererseits aber auch die wirtschaft. wir haben in deutschland einige der weltweit führenden recyclingunternehmen, von denen ich aus gesprächen weiß, dass sie sehr wohl bereit wären, ihre unternehmerische expertise in die schwellen- und entwicklungsländer zu tragen. das sollten sie, wie ich glaube, auch in zukunft machen. dazu braucht es aber vielleicht zuschüsse, um einen anreiz für diese investitionen zu setzen, die vielleicht auch aus dem haushalt des bmz zu bestreiten sind. was aber wichtiger ist: es muss auch eine risikoabsicherung geben. ich meine, solche investitionen müssen durch hermesbürgschaften abgesichert werden. dann, glaube ich, können wir mittelfristig eine diese zehn größten flussläufe betreffende deutliche minderung der einträge erzielen. ich glaube, das ist der wesentliche weg. deutschland kann durch das, was man allgemein good governance und capacity building nennt, also durch die administrative stärkung, einen beitrag leisten. da ist natürlich die giz der wesentliche arm, der da helfen kann. es kann vor allen dingen aber mit seiner hervorragenden wirtschaft einen beitrag leisten, die in diesem bereich weltmarktklasse und auch weltmarkführerschaft hat. eines will ich zum abschluss sagen: wir haben auch im bereich der erneuerbaren energien weltmarktführerschaft durch eigene investitionen erreicht und können diese technologie nun zu marktpreisen in die weltmärkte exportieren. ich finde, das ist etwas, was wir durchaus auch im eigenen interesse sehen dürfen, wenn es gleichzeitig dem gemeinsamen, dem globalen ansatz nützt. denn dadurch können wir dieses gewaltige problem, welches gegenwärtig eben die verschmutzung der meere ist, gemeinsam lösen. dafür möchte ich werben. ich hoffe, dass wir das fraktionsübergreifend auf den weg bringen können. herzlichen dank. vielen dank, matern von marschall. nächster redner: mario mieruch."
53,01.02.2019,ID197805300,Mario,Mieruch,fraktionslos,Mario Mieruch,"sehr geehrte frau präsidentin! sehr geehrte damen und herren! die reduzierung von plastik begrüße ich ebenso sehr wie das sinnvolle ersetzen von einwegprodukten durch mehrwegprodukte. als jemand, der selber sehr viele tiere hält, macht es mich jedes mal sehr, sehr betroffen, wenn ich die bilder sehe, auf denen sich die tiere nicht nur verfangen, sondern sogar deformiert haben. mit dem vorliegenden antrag gehen die grünen wieder einmal global aufs ganze. und ja, es ist völlig richtig, dass sich deutschland in der staatengemeinschaft führend für einen verantwortungsvollen ressourceneinsatz und für sinnvolles recycling einsetzt. aber bleiben wir vor der haustür und vergleichen einmal worte und taten: nicht weit von berlin gibt es einen tragetaschenhersteller, der kompostierbare tragetaschen anbot. diese waren nach entsprechender din zertifiziert und erfüllten alle benötigten eu-kriterien zur kompostierung. dennoch startete ein außerparlamentarischer arm unserer grünen fraktionskollegen, nämlich die duh, eine kampagne gegen diese tüte, sodass die beiden größten kunden des herstellers, aldi und rewe, absprangen und die tüte aus dem programm nahmen. der hersteller verklagte daraufhin die umwelthilfe aufgrund seiner umsatz- und imageverluste und verlor. in letzter instanz im letzten frühjahr lieferte das gericht die abenteuerliche begründung, duh-chef resch könne nicht am maßstab journalistischer sorgfalt gemessen werden, weil die duh eben kein presseunternehmen sei und resch kein journalist. das heißt im klartext: der wahrheitsgehalt der kampagne spielt überhaupt keine rolle mehr, ebenso wenig, dass völlig unstrittig war, dass diese tüte alle kriterien erfüllte und entsprechend zertifiziert war. nein, resch führte aus, man habe kompostierungsanlagenbetreiber gefragt, wie sie diese tüte später behandeln, und da hätten prozent geantwortet, dass es keine separate kompostierung dafür gäbe so weit wären sie noch nicht und sie diese wie alle anderen taschen der verbrennung zuführen. das muss man erst einmal sacken lassen. das ist ein tolles beispiel dafür, wie umweltbewusstes engagement von selbsternannten ökologischen marktüberwachern regelrecht verhindert wird. denn mit der kompostierung sind wir heute, knapp ein jahr später, nicht wirklich weiter. aber jetzt gibt es plötzlich über solcher anbieter auf dem markt in europa, und gestern abend haben wir hier erleben dürfen, wie die grünen allen ernstes beantragten, dass man solchen organisationen nicht eingehend auf den zahn fühlen sollte. das wirft dann zwangsläufig die frage auf, ob es ihnen wirklich um ambitionierte globale ziele geht oder doch nicht einfach nur schlicht um lobbyismus. vielen dank. danke schön. nächste rednerin: dr. barbara hendricks für die spd-fraktion."
54,01.02.2019,ID197805400,Barbara,Hendricks,SPD,Barbara Hendricks,"frau präsidentin! liebe kolleginnen und kollegen! ich will kurz auf die internationalen aspekte unseres themas eingehen; auch sie haben dies schon getan, herr kollege von matern. die meeresvermüllung ist sicherlich als eines der großen weltweiten probleme im allgemeinen bewusstsein angekommen. umso erstaunlicher ist es, dass sich die internationale staatengemeinschaft tatsächlich erst seit etwa dreieinhalb jahren, nämlich seit dem jahr , auf unsere initiative hin zum ersten mal überhaupt mit dem thema befasst. wir haben das in der g als eines der wesentlichen themen auf die tagesordnung gesetzt. infolgedessen hat es zwei jahre später die erste uno-konferenz zu diesem thema gegeben, die un ocean conference in new york , die der kollege schon angesprochen hat. ja, die damaligen staats- und regierungschefs haben sich verpflichtet, dem problem ihre aufmerksamkeit zu schenken. klar war aber, dass damit noch längst nicht alles erledigt ist. infolgedessen haben wir das in unserer g- -präsidentschaft zwei jahre später, im jahr , wieder auf die tagesordnung gesetzt. das ist insbesondere deswegen wichtig es wurde eben darauf hingewiesen , weil gerade aus entwicklungs- und schwellenländern ein großer eintrag dieses mülls in die meere erfolgt. eigentlich ist es für uns alle erfreulich, dass in den schwellenländern langsam, aber sicher wohlstand und damit natürlich auch der konsum wächst. die müllentsorgungs- oder recyclingsysteme sind aber nicht in gleicher weise mitgewachsen. das ist der entscheidende grund dafür, dass wir jetzt im kreis der g langsam, aber sicher vorankommen. da sind alle schwellenländer vertreten, und es ist entscheidend, dass dort anerkannt wird, wie wichtig dieses thema ist. die staats- und regierungschefs haben im jahr einen g- -aktionsplan zum meeresmüll verabschiedet und ihren willen zum schutz der meeresumwelt bekräftigt. der aktionsplan behandelt den landseitigen wie auch den seeseitigen eintrag von müll in die meere, konzentriert sich auf maßnahmen zur abfallvermeidung, zum abfallmanagement und zur ressourceneffizienz und bezieht dabei auch sozioökonomische aspekte wie bewusstseinsbildung und forschung mit ein. das heißt, an dieser stelle haben die wichtigsten akteure das seit dem jahr als ihre aufgabe anerkannt. jetzt sind wir noch einen schritt weiter. in diesem jahr, vom . bis . märz, findet in nairobi die un-umweltkonferenz statt, die sich unter anderem auch mit diesem thema auseinandersetzen wird. es ist natürlich nicht das einzige thema, aber sie wird sich auch dem thema meeresmüll nähern. dieser un-umweltkonferenz liegt ein resolutionsentwurf von norwegen und sri lanka vor, in dem sie fordern, dass die staatengemeinschaft prüfen möge, ob es machbar und effizient ist, eine rechtlich bindende internationale vereinbarung zu meeresmüll und mikroplastik auf den weg zu bringen. damit ist eine solche entscheidung noch nicht gefallen. aber es ist sinnvoll, dass die internationale staatengemeinschaft prüft, ob wir ein rechtlich bindendes übereinkommen in die wege leiten sollen. ich denke, die bundesregierung wird sich sicherlich aktiv an dieser prüfung beteiligen. ich bin jedenfalls sicher, dass die koalitionsfraktionen an ihrer seite stehen. herzlichen dank. vielen dank, barbara hendricks. letzte rednerin in dieser debatte: astrid damerow für die cdu/csu-fraktion. frau kollegin, sie haben das wort."
55,01.02.2019,ID197805500,Astrid,Damerow,CDU/CSU,Astrid Damerow,"frau präsidentin! verehrte kolleginnen und kollegen! nun bin ich die letzte rednerin nach einer stunde, und wir haben eine vielzahl an programmen und initiativen von der regierung bzw. den regierungsfraktionen vorgetragen bekommen. das zeigt ganz deutlich, dass es mitnichten so ist, dass nichts getan wird. die beiden anträge der grünen-fraktion erwecken nämlich genau diesen eindruck. sie tun ja gerade so, als hätte diese bundesregierung in den letzten zehn jahren die hände in den schoß gelegt und sich um das thema plastik in unseren meeren schlicht nicht gekümmert. das gegenteil ist doch der fall, sowohl international als auch auf europäischer, nationaler und auch regionaler ebene. allein durch die dramatische schilderung des zustandes kommen sie einer lösung kein stück näher. es ist ihr gutes recht als opposition, probleme möglichst deutlich und auch möglichst krass darzustellen. das ist ein probates politisches mittel. aber es ist auch unser recht, darauf hinzuweisen, wie viel wir hier bereits getan haben und auf wie vielen ebenen diese bundesregierung in den letzten jahren bereits tätig war. es ist vollkommen unbestritten, dass wir noch nicht da sind, wo wir hinkommen müssen. aber wir alle auch sie von der fraktion bündnis /die grünen wissen: es erfordert geduld, bis wir maßnahmen im umweltbereich, die wir heute ergreifen, anhand von ergebnissen messen können. das gilt auch für die maßnahmen, die schon etwas älter sind. das ist der erste punkt. der zweite punkt ist: wir können nicht immer die institutionen, verbände und unternehmen mit verboten überziehen, die wir auf der anderen seite brauchen, um ein problem zu lösen. es ist wesentlich sinnhafter, wenn wir uns darauf konzentrieren, bei all diesen akteuren einen bewusstseinswandel herbeizuführen. dass dies durchaus bereits der fall ist, zeigt die initiative von konzernen, unter denen übrigens auch deutsche unternehmen sind. sie haben eine globale allianz gegen kunststoffabfall gebildet und , milliarden euro, um themen wie recycling, wiederverwertung, reinigungsaktionen und bürgerinformation in entwicklungs- und schwellenländern anzugehen. insofern möchte ich schon darauf hinweisen, dass es zu einfach ist, hier ständig nur schwarz und weiß oder gut und böse zu postulieren. wir müssen vielmehr partnerschaftlich mit allen zusammenarbeiten. das gilt auch für den tourismussektor. auch dort bewegt sich eine ganze menge. die millionen euro, die die bundesregierung im kommenden jahr investieren wird, sind bereits mehrfach erwähnt worden. ich möchte aber die gelegenheit nutzen, mich an dieser stelle auch einmal bei allen privaten initiativen zu bedanken, die wir hier in deutschland haben, was ja auch etwas über den bewusstseinswandel aussagt. gerade in meinem wahlkreis, einem anrainerwahlkreis der nordsee, erlebe ich das tagtäglich. sie alle leisten in den umweltverbänden, aber auch rein privat einen nicht zu unterschätzenden beitrag, nicht um plastik in unseren meeren zu verhindern, aber um aufzuräumen. damit sind wir bei einem anderen thema, zu dem wir noch deutlich mehr forschen müssen. wir müssen nämlich auch gute ideen entwickeln, wie wir mit dem müll umgehen, der bereits in unseren meeren liegt und wir wissen es alle jahrzehnte, wenn nicht sogar jahrhunderte braucht, bis er sich abbaut. auch das ist eine aufgabe, die diese bundesregierung angeht. ich halte also fest: diese bundesregierung handelt sowohl national als auch international. das bewusstsein unserer bürger und unserer wirtschaft für die problematik müssen wir auch in zukunft weiter schärfen; das geht nur partnerschaftlich. erfolge brauchen geduld. verbote allein reichen nicht. ich denke, damit sind wir mit dieser bundesregierung auf einem guten weg. ich bedanke mich für die aufmerksamkeit. vielen dank, frau kollegin damerow. damit schließe ich die aussprache. interfraktionell wird überweisung der vorlagen auf den drucksachen / und / an die in der tagesordnung aufgeführten ausschüsse vorgeschlagen. da ich nichts gegenteiliges höre, gehe ich davon aus, dass sie damit einverstanden sind. dann sind die überweisungen so beschlossen."
56,01.02.2019,ID197805600,Marc,Bernhard,AfD,Marc Bernhard,"frau präsidentin! sehr geehrte kollegen! , oder mikrogramm, was ist denn nun der gesundheitlich relevante grenzwert? wann ist meine gesundheit denn nun wirklich gefährdet? an einer kreuzung bin ich angeblich schon bei mikrogramm gefährdet, auch wenn ich mich dort nur wenige minuten am tag aufhalte. wenn ich dann zu hause bin und die wohnungstür hinter mir zumache, bin ich aber erst bei mikrogramm gefährdet, und das, obwohl sich die menschen den größten teil der zeit innen aufhalten. in kindergärten, krankenhäusern und altenheimen, also genau dort, wo sich die risikogruppen kinder, ältere menschen und asthmatiker besonders lange aufhalten, gilt ein prozent höherer grenzwert als an der straßenkreuzung. das versteht kein mensch. wenn ich dann genauso wie millionen andere menschen in unserem land jeden tag zur arbeit gehe, bin ich angeblich sogar erst ab mikrogramm, also dem -fachen, gefährdet, und das, obwohl ich dort acht stunden am tag, fünf tage die woche, jahre, ein ganzes arbeitsleben lang bin. das versteht dann wirklich kein mensch mehr. wenn ich dann nach der arbeit schön bei kerzenschein zum abendessen im restaurant meine auf dem gasherd gekochten spaghetti carbonara genieße und dabei tausenden mikrogramm stickstoffdioxid ausgesetzt bin, dann ist das alles kein problem. kein problem? ganz offensichtlich ist es immer nur dann problematisch, wenn man den grenzwert dazu missbrauchen kann, den menschen ihr auto und damit ihre freiheit wegzunehmen. jeder, der noch ein bisschen gesunden menschenverstand besitzt, kann selbst nachvollziehen, wie absurd die argumente der umwelthysteriker sind. über führende lungenfachärzte und klinische forscher protestieren gegen diesen unsinn. warum tun sie das? weil es keine wissenschaftlich ernstzunehmende begründung für den grenzwert von mikrogramm gibt. alle klinischen studien der who, den grenzwert zu bestätigen, sind krachend gescheitert, ich betone: krachend gescheitert. wir fordern daher in unserem antrag endlich die sofortige, erstmalige wissenschaftliche überprüfung des grenzwerts. die menschen draußen haben ein recht darauf, vor diesem ideologischen wahnsinn geschützt zu werden. selbst in kalifornien mit den strengsten umweltvorschriften der welt gelten mikrogramm, also das zweieinhalbfache des grenzwerts in deutschland. die us-amerikanische umweltbehörde hat diesen grenzwert noch einmal ausdrücklich bestätigt, da dieser so wörtlich einen angemessenen schutz der öffentlichen gesundheit gewährleistet und insbesondere eine ausreichende sicherheitsmarge gerade für ältere personen, kinder und menschen mit asthma berücksichtigt. so langsam scheint sich der protest der menschen gegen diesen grenzwertwahnsinn auch auf die ersten politiker anderer parteien auszuwirken. der grüne oberbürgermeister palmer hält sogar ein verbot von coca-cola für sinnvoller als dieselfahrverbote. selbst verkehrsminister scheuer fordert nun endlich eine überprüfung des grenzwerts. recht haben sie; denn frau merkel hat den völlig aus der luft gegriffenen grenzwert mit beschlossen und jahre nichts unternommen, diesen wissenschaftlich überprüfen zu lassen. seit einem jahr sind die menschen konkret von fahrverboten bedroht. seit einem jahr reden wir hier im bundestag in unzähligen debatten ohne jegliches ergebnis dazu. die afd hat im bundestag mehrfach beantragt, den grenzwert erstmals wissenschaftlich überprüfen zu lassen. unsere anträge wurden durch alle anderen fraktionen hier in diesem haus abgelehnt. hätten sie unserem antrag vor einem jahr zugestimmt, hätten wir heute schon die ergebnisse der wissenschaftlichen überprüfung, und in stuttgart und anderswo könnten fahrverbote vermieden werden. allein in stuttgart sind menschen mit ihren familien von einem fahrverbot betroffen. hören sie endlich auf, die menschen auf grundlage eines völlig willkürlichen grenzwertes zu gängeln, den sie zu nichts anderem nutzen, als millionen dieselbesitzer kalt zu enteignen, indem sie ihnen das auto und damit ihre freiheit wegnehmen. wir fordern, dass der grenzwert endlich erstmalig wissenschaftlich überprüft wird und dass es bis zum vorliegen entsprechender ergebnisse zu keinen fahrverboten kommen darf. danke schön. nächster redner für die cdu/csu-fraktion: karsten möring."
57,01.02.2019,ID197805700,Karsten,Möring,CDU/CSU,Karsten Möring,"frau präsidentin! liebe kolleginnen und kollegen! wir haben uns in der letzten sitzungswoche im rahmen der ersten lesung des gesetzentwurfs zur änderung des bimschg über die sachlichen zusammenhänge zwischen emissionsgrenzwerten und den maßnahmen, die wir ergreifen, intensiv ausgetauscht. ich stelle aber fest, dass die kolleginnen und kollegen aus der afd-fraktion offensichtlich überhaupt keine erinnerung daran haben; denn alles, was herr bernhard eben vorgetragen hat, war bereits thema. er glaubt, dass das kein mensch versteht. die gleichsetzung aller menschen mit den afd-kollegen kann ich auch nicht nachvollziehen. es gibt eine reihe anderer menschen, die anderer auffassung sind, und zwar gut begründet. ich will nicht alles wiederholen, worüber wir in der letzten sitzungswoche diskutiert haben. so viel zeit haben wir nicht. ich möchte aber die gelegenheit nutzen, einen genauen blick auf den antrag der afd zu werfen. in den ersten drei punkten geht es darum das war auch das hauptthema von herrn bernhard , dass die grenzwerte nicht stimmen und dass die schlussfolgerungen deswegen auch nicht richtig sind. dann fordert herr bernhard das ist der erste punkt eine erstmalige untersuchung durch unabhängige wissenschaftler. was für ein witz! weil: zum schluss seiner rede sagt herr bernhard, er sei sich sicher, dass es keine fahrverbote geben wird, weil bei einer solchen untersuchung nur herauskommen könne, dass die grenzwerte quatsch sind. das ist die schlussfolgerung, die er gezogen hat. ich frage mich, was sie für eine vorstellung von unabhängigen wissenschaftlern haben. alle studien, die sich bislang mit dieser frage befasst haben es gibt einige hundert, die teilweise kleinere oder größere aspekte untersuchen , wurden von wissenschaftlern verschiedenster institutionen durchgeführt, denen man die unabhängigkeit nicht absprechen kann. sie müssen im einzelfall belegen, wenn sie der meinung sind, dass wissenschaftler nicht unabhängig sind. von erstmalig kann überhaupt keine rede sein; denn es gibt seit jahren in den usa seit den -jahren untersuchungen in größerem umfang. die grenzwerte, auf denen der beschluss der eu beruht, sind zahlreich und wurden spätestens auf ihre wirkung überprüft, weil man damals mikrogramm als durchschnittswert festgelegt hat. nun haben sie als beispiel die stickoxidbelastung durch kerzen genannt. sie verstehen noch immer nicht, dass es einen unterschied zwischen einer spitzenbelastung kurzzeitiger art und einer dauerbelastung gibt, die niedriger ist. für letzteres gilt ein durchschnittswert. es ist ein vorsorgewert, der auch empfindlichere bevölkerungsgruppen schützen soll und der nicht für jemanden gilt, der in einer küche an einem gasherd kocht. auf der straße sind emissionsspitzenwerte von mikrogramm zulässig. aber mit den mikrogramm wird die dauerbelastung festgelegt. wir haben überhaupt nichts dagegen, dass diese diskussion noch einmal kritisch geführt wird. wir glauben zwar nicht, dass dabei etwas anderes herauskommt. aber maßnahmen, die wir mit viel geld unterlegen, brauchen eine begründung, die valide und belastbar ist. herr möring, erlauben sie eine zwischenfrage oder -bemerkung von herrn bernhard? ja, bitte schön. danke schön, herr möring. ich habe folgende frage: sie reden von mikrogramm als dauerbelastung. wie erklären sie dann den unterschied zwischen mikrogramm draußen und mikrogramm in wohnungen? die menschen sind den größten teil ihres lebens in innenräumen. da gilt ein grenzwert von mikrogramm, wie zum beispiel in kindergärten und krankenhäusern. dort sind die menschen doch einer dauerbelastung ausgesetzt, während sie sich an einer kreuzung, wo mikrogramm gelten, nur wenige minuten am tag aufhalten. können sie das einmal erklären? sie reden von spitzen- und dauerbelastungen. die dauerbelastung findet doch in innenräumen genauso statt, wo die menschen wohnen, leben und arbeiten. ein grenzwert für den wohnbereich ist mir gar nicht bekannt. wenn sie öffentliche räume und arbeitsplätze meinen, dann dürfen sie nicht vergessen, dass es dort um andere gruppen geht, während wir im öffentlichen raum die gesamtbevölkerung, von den kleinkindern bis zu den alten menschen, von den asthmatikern bis zu den gesunden, im blick haben müssen. es handelt sich dabei um eine vorsorgemaßnahme. zurück zu dem zentralen punkt. in den punkten und ihres antrages gehen sie auf die öffentliche kritik von hundert lungenärzten ein. jetzt will ich natürlich niemandem seine meinungsfreiheit beschneiden, auch nicht hundert lungenärzten, aber ein beitrag zur diskussion über die validität verlangt eine inhaltliche auseinandersetzung und keine meinungsäußerung. da hakt es an dieser stelle. noch einmal: nichts dagegen, dass wir diese grenzwerte kritisch untersuchen, aber wenn sie sagen: erstmals und überhaupt , kann ich nur erwidern: im jahre wird die eu diese grenzwerte diskutieren und noch mal im lichte der aktuell vorliegenden studien untersuchen. die bundesregierung hat die leopoldina beauftragt, das für deutschland ebenfalls zu machen. wir sind uns aber im klaren darüber, dass das eine frage der europäischen union ist schlicht und einfach. dann kommt es ganz hart in ihrem antrag. sie verstehen sich doch als partei, die gerne recht und gesetz durchsetzen möchte. was sie aber in den punkten ab punkt schreiben, ist rechtsbruch, rechtsbruch, rechtsbruch und noch mal rechtsbruch. sie können doch nicht hingehen und sagen: weil ich anderer meinung bin, halte ich das gesetzlich festgesetzte maß nicht ein. das geht doch nicht. sie können dann nur dafür sorgen, dass sich das ändert das können sie politisch machen , aber diese werte gelten. wir im deutschen bundestag befassen uns mit der frage, mit welchen maßnahmen wir diese grenzwerte erreichen. solange sie gelten, gelten sie schlicht und einfach. dann kommt es für uns allerdings darauf an, dass wir die maßnahmen, die wir dafür ergreifen, in ein verhältnis zu der gefährdung und zu der belastung des einzelnen im gesundheitlichen bereich setzen. genau das tun wir mit unserem gesetzentwurf zur änderung des bundes-immissionsschutzgesetzes, das wir demnächst in zweiter und dritter lesung behandeln werden. das ziel ist, dass wir hier die verhältnismäßigkeit genau abwägen. darüber kann man dann streiten wir sind da politisch sicher nicht einer meinung , aber das ist der weg, den wir gehen. wenn sie jetzt sagen: diese maßnahmen machen wir alle , dann kann ich nur antworten: das ist ein fahrender zug, auf den sie aufspringen. und wenn sie auf einen fahrenden zug aufspringen wollen, dann müssen sie aufpassen, dass sie sich nicht verstolpern. das, was sie zu diesem thema vorgelegt haben, ist eine totale bruchlandung. heute wurden in düsseldorf und in köln neue luftreinhaltepläne vorgelegt. diese luftreinhaltepläne verzichten auf fahrverbote. sie können das nur, weil sie darlegen, dass mit den ergriffenen maßnahmen und den möglichkeiten, die wir haben, die grenzwerte in absehbarer zeit erreicht werden können. das habe ich in der letzten sitzungswoche schon einmal gesagt, und das sage ich auch jetzt wieder: das wird uns gelingen. damit werden wir die möglichkeit haben, die belastung durch fahrverbote weitestgehend zu vermeiden und mit anderen maßnahmen unser ziel zu erreichen. das ist unsere aufgabe, und das werden wir machen. deswegen lehnen wir ihren antrag selbstverständlich ab. vielen dank, karsten möring. nächste rednerin: judith skudelny für die fdp-fraktion."
58,01.02.2019,ID197805800,Judith,Skudelny,FDP,Judith Skudelny,"vielen dank, frau präsidentin. meine damen und herren! so wie man stickoxid und feinstaub auseinanderhalten muss, muss man richtwerte und grenzwerte auseinanderhalten. ein richtwert ist ein wissenschaftlich festgesetzter wert, bei dem sich experten über das risiko eines einzelnen stoffes gedanken gemacht haben. sie haben sich nicht gedanken darüber gemacht: kann man den richtwert einhalten? sie haben sich nicht gedanken darüber gemacht: was passiert, wenn wir regelungen einsetzen, um ihn einzuhalten? der damals beteiligte professor wichmann hat gesagt: die sozioökonomischen rahmenbedingungen der einhaltung dieses richtwerts wurden schlicht nicht berücksichtigt. deswegen hängen an richtwerten auch keine rechtlichen konsequenzen. es ist aufgabe der politik, aus richtwerten grenzwerte zu machen. und es ist aufgabe der politiker, abzuwägen, unter welchen bedingungen und wie diese richtwerte die wunschvorstellung der wissenschaft in das wirkliche, in das echte leben der menschen, der städte und kommunen eingegliedert werden können. da finden abwägungsentscheidungen statt. am ende dieser abwägungsentscheidungen entsteht ein grenzwert, an den wiederum rechtliche konsequenzen gebunden sind. insofern ist es natürlich immer ein stück willkür und entscheidungsfreiheit, wie hoch diese grenzwerte sind. jetzt haben wir schon seit mehreren jahren einen grenzwert, und wir sehen, welche auswirkungen er hat. wir sehen, dass die menschen kalt enteignet werden, ihr fahrzeug nicht mehr nutzen können. selbst wenn sie heute ein neufahrzeug zulassen, kann sogar nach der von der bundesregierung angestrebten gesetzesänderung, die jetzt auf dem weg ist, keine mobilitätsgarantie für euro- -fahrzeuge gegeben werden. das ist ein zustand, der für einen automobilstandort wie deutschland nicht haltbar ist. es werden durch fahrverbote auch keine stickoxide, keine emissionen in irgendeiner form eingespart. wir sehen doch, dass der verkehr nur verdrängt wird, und zwar von den hauptstraßen in die nebenstraßen, von den autobahnen in die ortschaften. es wird auch kein co gespart. die menschen müssen länger fahren, weitere strecken hinter sich bringen. wir lassen mehr benziner zu. tatsächlich erhöhen wir unterm strich die schädlichen umwelteinwirkungen, und das hilft weder der umwelt noch den menschen und deren gesundheit. und das ganze für was eigentlich? unter den top-ten-risiken der kardiovaskulären erkrankungen, der herz-kreislauf-erkrankungen, die im wesentlichen am ende zum tode führen, sind rauchen, falsche ernährung und zu wenig sport. tatsächlich kommt das no x erst auf rang , weit abgeschlagen hintendran. ich möchte mit den worten des grünen oberbürgermeisters palmer sagen: anstatt fahrverbote zu machen, sollten wir, wenn man wirklich etwas tun wollte, einfach cola verbieten. aber das trauen sie sich ja nicht. meine damen und herren, ich sage es noch einmal: die luft ist so sauber wie noch nie! die menschen verstehen daher nicht, warum sie durch fragliche grenzwerte aufgrund von falschen messungen kalt enteignet werden. um die menschen zu schützen, die darauf vertraut haben, ihr zu recht zugelassenes, ehrlich erworbenes fahrzeug weiter benutzen zu dürfen, müssen wir die grenzwerte auf den prüfstand stellen und schauen, dass wir zu vernünftigen, sozial angepassten und vor allem nachhaltigen werten kommen, die die menschen auf dem weg des umweltschutzes mitnehmen. danke, frau skudelny. nächster redner: für die bundesregierung der parlamentarische staatssekretär florian pronold."
