,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
59,01.02.2019,ID197805900,Florian,Pronold,SPD,Florian Pronold,"sehr geehrte frau präsidentin! liebe kolleginnen! liebe kollegen! die debatte scheint unabhängig von den grenzwerten zu schnappatmungen zu führen. es wäre, glaube ich, ganz gut, wenn wir von der propaganda, wie wir sie gerade gehört haben, wegkommen und mal zu den fakten kommen. liebe frau skudelny, ich finde das schon ein starkes stück. im ausschuss bezweifeln sie die wissenschaftlichkeit von den untersuchungen zur schädlichkeit von no x und der feinstaubbelastungen für die gesundheit. sie stellen eine einfache these auf, nämlich: die ärmeren leute wohnen an den stark belasteten straßen. sie rauchen mehr und sind deswegen kränker. deshalb kann man nicht davon ausgehen, dass die no x -belastung durch die fahrzeuge die leute wirklich krankmacht. das spottet im übrigen jeglicher beschreibung. jetzt behaupten sie: es sind die falschen messungen gemacht worden. wir haben in nordrhein-westfalen alle messstellen untersucht, ob sie den vorgaben entsprechen. und sie entsprechen alle den vorgaben. eine ist wegen einer baustelle einmal kurzfristig versetzt worden; die entspricht nicht den vorgaben. jetzt werden wir alle messstellen überprüfen; das habe ich hier in einer der letzten sitzungen angekündigt. das wird unabhängig vom tüv gemacht. dann haben wir darüber klarheit. aber sie interessiert gar nicht, ob die messstellen richtig aufgestellt sind oder nicht, weil jetzt die nächste debatte darüber geführt wird, dass die wissenschaftlichkeit bei der festsetzung der grenzwerte nicht gegeben ist. da werden trauben mit rüben verglichen. da wird übrigens die anhörung, die wir im umweltausschuss sehr qualifiziert durchgeführt haben, völlig ignoriert. wissenschaftlichkeit heißt erst einmal, dass man mit fakten gegeneinander argumentiert und dass man dinge mit studien belegt. keine der tausenden von studien kommt zu dem ergebnis, dass no x oder feinstaub keine erhöhung des gesundheitsrisikos bedeuten. es gibt nirgends einen hinweis darauf, dass es hier keinen wirkungszusammenhang gibt. selbstverständlich kann man über grenzwerte diskutieren, weil sie zum schluss eine entscheidung der politik sind. auf basis von wissenschaftlichen voruntersuchungen kann es aus unterschiedlichen überlegungen heraus zu unterschiedlichen grenzwerten kommen. in den usa zum beispiel ist zwar der grenzwert für no x höher, aber die feinstaubgrenzwerte sind viel niedriger als bei uns. wollen sie die auch übernehmen und sagen: da wäre es schön, wenn wir uns an den usa orientieren ? man kann sich nicht immer nur das heraussuchen, was einem passt, sondern man muss schon bei den fakten bleiben. mein eindruck ist auch, dass es einige gibt, die versuchen, die tatsächlichen verursacher hintanstehen zu lassen. das, was wir brauchen, ist, dass die automobilindustrie endlich dafür bezahlt, dass nachgerüstet wird. das ist der wirksamste schutz für die menschen, die von diesen sachen betroffen sind. zum abschluss eine kleine bemerkung in richtung des bundesverkehrsministeriums: bei der änderung des bundes-immissionsschutzgesetzes geht es nicht um die veränderung des grenzwertes. der grenzwert beträgt natürlich mikrogramm pro kubikmeter. wir verändern keinen grenzwert , das ist nicht meine aussage, das ist nicht die aussage der umweltministerin, das ist die aussage der bundeskanzlerin vom . dezember hier an dieser stelle. vielen dank, florian pronold. nächster redner in der lebendigen debatte: ralph lenkert für die fraktion die linke."
60,01.02.2019,ID197806000,Ralph,Lenkert,DIE LINKE,Ralph Lenkert,"sehr geehrte frau präsidentin! kolleginnen und kollegen! bei fahrverboten hört für viele der spaß auf. jetzt vergessen sie einmal die aussagen von der rechten seite dieses hauses, und gehen sie auf ihr eigenes gefühl ein. die meisten autofahrer vergessen, wie sie sich fühlen, wenn vor ihnen ein alter diesel im stau steht und sie schlecht atmen können und auf umluft schalten. tatsache ist das ist klar : es ist ein durchschnittswert erinnern sie sich an den spruch: der teich war im durchschnitt einen meter tief, trotzdem ist die kuh ersoffen , und es ist ein mischwert. verschiedene schadstoffe, feinstaub und stickoxide, wirken zusammen wesentlich stärker als einer alleine. statt sich darum zu kümmern, nur no x zu untersuchen, müssten sie die mischung untersuchen. das habe ich ihnen schon mehrfach gesagt; sie lernen es nicht, und sie werden es nicht lernen. wir alle wissen, dass rauchen kinder schädigt. in anbetracht von fahrverboten gibt es diese schrägen vergleiche, und es wird gesagt: zigaretten schaden nicht mehr als dieselabgase oder umgekehrt. ich frage sie: was soll denn das? nur weil das eine vielleicht weniger schädlich ist als das andere, sollen wir unsere kinder krankmachen? ich bin asthmatiker, und ich kann ihnen sagen: wenn der adventskranz bei mir zu hause eine halbe stunde brennt, blase ich die kerzen aus und mache das fenster auf. da können sie lachen; seien sie froh, dass sie diese krankheit nicht haben. raucherzimmer kann ich umgehen, ich kann die kerzen ausblasen, aber ich kann nicht die luft anhalten, wenn ich an der kreuzung stehe; das ist mir schlicht unmöglich. sorry, aber alle, denen es ähnlich geht, ältere, kinder und kranke, haben ein recht auf saubere luft. jetzt komme ich zum eigentlichen verursacher der probleme. seit drei jahren ist der skandalöse betrug von vw, audi, bmw und daimler bekannt seit drei jahren! in den usa ist es diesen konzernen möglich, pkws anzubieten, die die emissionsgrenzwerte einhalten. ich meine die grenzwerte am auspuff. bei der euro- -norm gilt am auspuff ein grenzwert von gramm no x pro kilometer. in den usa gilt ein grenzwert von gramm no x pro kilometer im flottendurchschnitt. das ist deutlich weniger. überraschung: die deutschen autokonzerne können, nachdem sie milliarden euro strafe zahlen mussten, nach dem zwang zur rücknahme oder der drohung, ohne nachrüstung keine autos mehr verkaufen zu dürfen, plötzlich ihre flotten so ausstatten, dass sie diese grenzwerte einhalten. sie schaffen es. würden wir in deutschland die fahrzeuge nach amerikanischen zuständen zulassen, dann gäbe es hier keine fahrverbote; sie wären schlicht überflüssig. ich frage mich, wieso in deutschland die autofahrerinnen und autofahrer und die steuerzahler für die übernahme der kosten für die nachrüstung herangezogen werden und nicht die konzerne, die in den letzten zwei jahren milliarden euro gewinn gemacht haben. da können sie die milliarden euro für die nachrüstung doch locker bezahlen. ich komme zu diesen ärzten. frontal hat untersucht dann sind es eben ; es sind trotzdem nur prozent der lungenärzte , dass sich fast keiner von ihnen mit no x -studien befasst hat. sie fordern hier wissenschaftlichkeit für studien ein. der in ihrem antrag zitierte professor köhler hat nicht eine wissenschaftlich überprüfte studie zu no x -werten veröffentlicht nicht eine! das ist keine wissenschaftliche praxis; das ist einfach betrug. wer einen solchen kronzeugen heranruft, um auf wissenschaftlichkeit zu pochen, dem kann ich nur eines sagen: er ist wissenschaftsfrei. wir linke fordern die nachrüstung der pkws zulasten der autokonzerne. dann werden fahrverbote vermieden, dann wird unsere gesundheit geschützt. das ist auf jeden fall ein besserer weg, als sich zum büttel der konzernprofite zu machen, so wie es die rechte seite dieses saales tut. vielen dank. vielen dank, ralph lenkert. nächste rednerin: dr. bettina hoffmann für die fraktion bündnis /die grünen."
61,01.02.2019,ID197806100,Bettina,Hoffmann,BÜNDNIS 90/DIE GRÜNEN,Bettina Hoffmann,"frau präsidentin! meine damen und herren! es ist jetzt das fünfte mal hintereinander, dass wir hier über den stickoxidgrenzwert diskutieren. wir erleben hier nur angriffe auf das vorsorgeprinzip und auf den gesundheitsschutz. sie halten no x für ungefährlich? dann untermauern sie das doch bitte einmal mit wissenschaftlichen studien darum geht es ja gar nicht; es geht um den wirkstoff , doch genau das können sie nicht. die studienlage ist eindeutig: no ist gesundheitsschädigend, sogar in spuren. auswirkungen von stickoxiden auf die gesundheit sind schon unter dem jetzigen grenzwert nachweisbar. die gibt es reichlich. besonders kritisch ist der cocktail aus feinstaub, stickoxiden und anderen luftschadstoffen. um es einmal klar zu sagen: dieser grenzwert war vor jahren angemessen, als er von der damaligen cdu-umweltministerin frau merkel mit ausgehandelt wurde. der grenzwert war vor zehn jahren immer noch angemessen, als er mit breiter zustimmung des eu-parlaments erneut bestätigt wurde, auch mit den stimmen der fdp, und der grenzwert ist auch heute ganz sicher nicht zu niedrig. er wird kontinuierlich überprüft, derzeit gerade von der who, und darauf können sie sich einstellen : möglicherweise ist er noch zu hoch. es ist absurd, dass wir über die aussetzung des no -grenzwertes diskutieren, nur weil hundert lungen ärzte diesen grenzwert plötzlich nicht mehr nachvollziehen können. kein einziger wissenschaftler, der zu dieser frage geforscht hat, gehört dazu. selbst unter den ärzten ist diese gruppe eine absolute minderheit. die überwältigende mehrheit fordert saubere luft in unseren städten. gerade in dieser woche haben kinderlungenärzte noch einmal explizit auf die gefahren von luftschadstoffen für besonders gefährdete personen hingewiesen: kinder, schwangere, asthmatiker. für diese empfindlichen menschen machen wir diese grenzwerte. es geht darum, ein recht auf saubere luft zu haben, überall und zu jeder zeit, und es geht um körperliche unversehrtheit. der eigentliche skandal das macht mir wirklich etwas aus ist aus meiner sicht das rechtsverständnis, das herr scheuer zusammen mit fdp und afd hier an den tag legt. sie machen stimmung gegen gerichtsurteile. sie verunglimpfen diejenigen, die die einhaltung von recht einklagen, und sie tun so, als würden sie fahrverbote per gesetz überhaupt verhindern können. damit führen sie die dieselfahrer in die irre. der eugh und das bundesverwaltungsgericht sagen klipp und klar: ende müssen diese grenzwerte eingehalten sein. mit diesem ganzen grenzwerttheater, das sie hier veranstalten, soll doch einfach nur davon abgelenkt werden, dass die stickoxidgrenzwerte seit fast zehn jahren überschritten werden. kein verkehrsminister aus dieser zeit übrigens alle von der csu hat das in den griff bekommen. die gesetzlichen vorgaben zu erfüllen, das ist die aufgabe der regierung. es ist nicht ihre aufgabe, die schutzwerte für unsere gesundheit zu schleifen. ihre aufgabe ist es, die luft für alle sauber zu machen. setzen sie ihre kraft doch dafür ein. wir brauchen jetzt verpflichtende hardwarenachrüstungen wir haben es von herrn pronold eben gehört , und zwar auf kosten der hersteller, wir brauchen die blaue plakette das sorgt für saubere luft und verhindert fahrverbote. diese scheindebatten über grenzwerte helfen jedenfalls kein stück weiter. vielen dank, bettina hoffmann. nächster redner: dr. christoph ploß für die cdu/csu-fraktion."
62,01.02.2019,ID197806200,Christoph,Ploß,CDU/CSU,Christoph Ploß,"frau präsidentin! verehrte kolleginnen und kollegen! ein verbot von coca-cola würde vieltausendfach mehr leben retten als fahrverbote für dieselfahrzeuge. liebe kollegin von den grünen, dieser satz ist keine erfindung von mir. er kommt auch nicht aus irgendeiner quelle. es ist ein zitat vom grünen spitzenpolitiker boris palmer aus einem gastbeitrag in der welt in dieser woche. das zeigt, dass sich die ganze debatte rund um das thema diesel, stickoxidwerte und fahrverbote von ideologie in richtung von wissenschaftlichen erkenntnissen und objektiven kriterien bewegt. deswegen bin ich herrn palmer und spitzenpolitikern der grünen auch dankbar, dass sie diese debatte mit anstoßen; denn die durch die stickoxidgrenzwerte drohenden oder teilweise sogar schon bestehenden fahrverbote haben doch bisher eines gezeigt: sie sind eine schikane für die bürger. sie schränken die mobilität von handwerkern, von pendlern, von vielen autofahrern ein. aber sie haben letztlich auf die umwelt überhaupt keinen positiven einfluss gehabt. in meiner heimatstadt hamburg, in der vom rot-grünen senat schon fahrverbote erlassen worden sind, haben sich die stickoxidwerte sogar erhöht und nicht verbessert. deswegen ist das der falsche ansatz. meine damen und herren, man muss hier noch mal etwas klarstellen. man bekommt in dieser debatte den eindruck, als würde sich die luftqualität in deutschland immer weiter verschlechtern. auch hier ist das gegenteil der fall; denn die luftqualität wird seit jahren immer besser. seit dem jahr haben sich die werte um mehr als prozent verbessert. auch das umweltbundesamt, das ja in dieser woche neue zahlen präsentiert hat, hat mitgeteilt: die luftqualität in deutschland hat sich im vergleich zum vergangenen jahr wieder verbessert. das sind fakten, die auch sie von den grünen hier mal zur kenntnis nehmen sollten. meine damen und herren, mittlerweile gibt es das hat mein kollege möring von der cdu/csu eben schon angesprochen einige ärzte und wissenschaftler, die sagen, man müsse über die grenzwerte diskutieren. wir wissen: es gibt auch andere meinungen. uns ist aber wichtig, dass es hin zu wissenschaftlicher untersuchung und weg von ideologie geht und die wissenschaftler am ende das wort haben. deswegen begrüße ich auch, dass der bundesverkehrsminister andreas scheuer genau darum bittet und einen brief an die kommission geschrieben hat. das ist der weg, den ein großteil der bürger in unserem land beschreiten möchte. meine damen und herren, vor diesem hintergrund ist es natürlich auch notwendig, das bundes-immissionsschutzgesetz zu ändern; denn dann könnten viele fahrverbote, die, wie eben dargestellt, keinen einfluss auf das klima und auf die luftqualität haben, wieder abgeschafft werden. das würde die mobilität in unserem land deutlich erhöhen. deswegen kann ich nur unterstreichen, was boris palmer ich muss ihn noch einmal zitieren in dieser woche ebenfalls gesagt hat. er hat nämlich gesagt: die grenzwerte für einige jahre etwas anzuheben, um fahrverbote auf absolute ausnahmen zu beschränken, wäre vertretbar. dazu kann ich nur sagen: ich hoffe, dass sich der einfluss der baden-württembergischen grünen und von boris palmer auf die grünen in deutschland ausbreitet. für uns ist klar: wir verbessern die luftqualität nicht durch verbote und staatliche gängelung und staatliche bevormundung. vielmehr müssen wir in innovation, in hightech und in die forschung investieren, wie wir das auch schon in den vergangenen jahren gemacht haben. das wird der weg sein. aber bitte keine grüne ideologie! meine damen und herren, am ende brauchen wir einen dreiklang. wir brauchen erstens investitionen in elektromobilität. da muss ich das von ihnen gescholtene bundesverkehrsministerium in schutz nehmen. es investiert in den vergangenen jahren massiv. die zahl der ladepunkte wird erhöht. wir wollen am ende der legislaturperiode ladepunkte in deutschland haben. wir wollen die zahl der wasserstofftankstellen verdoppeln. wir wollen im übrigen auch die entwicklung von synthetischen kraftstoffen politisch unterstützen; denn auch diese brauchen wir für den klimaschutz und eine bessere mobilität. zweitens brauchen wir investitionen in den öffentlichen nahverkehr. darüber haben sie in dieser debatte kein wort verloren. auch das hat mit luftqualität zu tun. deswegen wollen wir als cdu/csu zusammen mit der spd in der koalition in dieser legislaturperiode die mittel für den öffentlichen nahverkehr von millionen auf milliarde euro verdreifachen. davon werden viele projekte in großstädten profitieren, zum beispiel die nordmainische s-bahn von frankfurt bis hanau, die zweite s-bahn-stammstrecke in münchen oder die neue s-bahn-linie s oder die u-bahn-linie in hamburg. das sind doch die richtigen ansätze. aber bitte keine fahrverbote und keine grüne ideologie! wir brauchen drittens eine stärkere digitalisierung des verkehrs; denn auch damit kann man die luftqualität in deutschland verbessern. intelligente verkehrsleitsysteme haben oft einen viel größeren effekt auf die umwelt und die sicherheit als zum beispiel ein tempolimit, das sie fordern. deshalb werbe ich am schluss noch mal für diesen dreiklang: investitionen in neue antriebstechnologien, investitionen in den öffentlichen nahverkehr und auch in den radverkehr und investitionen in die digitalisierung des verkehrs. so werden wir es schaffen, die luftqualität in deutschland noch weiter zu verbessern. herzlichen dank. vielen dank, christoph ploß. nächster redner: mario mieruch."
63,01.02.2019,ID197806300,Mario,Mieruch,fraktionslos,Mario Mieruch,"vielen dank. frau präsidentin! sehr geehrte damen und herren! wie immer bei diesem thema ist auch heute reichlich stimmung im haus: viel geschrei statt sachlichkeit. der avd hat sich diese woche noch einmal damit beschäftigt, wie die who überhaupt zu diesen ergebnissen gekommen ist. dabei kam heraus, dass die eu besonders darauf gedrängt hat, dass die who sich dazu äußert. die who wollte das eigentlich gar nicht. sie sagte damals: wir haben gar keine valide datenbasis, auf der wir eine solche aussage gesichert treffen können. nach fortwährender intervention seitens der europäischen union hat sich die who dann letzten endes hinreißen lassen, diese metastudie zu erstellen, auf der der geschätzte wert, um den es fast täglich geht, basiert. der mediziner und umweltbiologe alexander kekulé hat sich mit dieser metastudie befasst und kam zu dem gleichen ergebnis, das ich unlängst schon einmal vorgetragen habe: man legte äpfel neben birnen, um die frage zu beantworten, ob eine banane gelb ist. wir können gerne das feinstaubthema aufgreifen. in berlin kommen mittlerweile nur noch prozent des vorhandenen feinstaubs aus dem auspuff. selbst stuttgart hat mittlerweile überhaupt kein feinstaubproblem mehr. dazu können sie die wissenschaftler des karlsruher kit befragen, die das zurzeit sehr flächendeckend monitoren. kommen wir zum thema nachrüstung: vor zwei wochen habe ich schon kurz auf den beitrag von frontal hingewiesen und habe ihn als manipulativ bezeichnet. wer das nicht verstanden hat, dem empfehle ich bei google einfach mal mieruch und bmw einzugeben. sie finden dort ein neunminütiges video. sehen sie es sich an! danach sind sie schlauer. das zdf hat mittlerweile auf nachfrage schriftlich eingeräumt, dass die im beitrag gezeigten fahrzeuge aus den usa und aus deutschland technisch nicht identisch sind. man wollte nur zeigen, dass der bauraum vorhanden ist. man hat ebenfalls eingeräumt, dass man in diesem beitrag eine ganze reihe von weiteren dingen, die zum umbau erforderlich sind, einfach weggelassen hat. vielen dank. danke schön. die letzte rednerin in der debatte ist ulli nissen für die spd-fraktion."
64,01.02.2019,ID197806400,Ulli,Nissen,SPD,Ulli Nissen,"sehr geehrte frau präsidentin! liebe kolleginnen und kollegen! der afd-antrag fordert vorfahrt für wissenschaftliche erkenntnisse . wissenschaftliche erkenntnisse bei der afd? spiegel online hat zur auswahl des afd-experten für die anhörung zur gefährlichkeit von autoabgasen getitelt afd lädt affentest-professor in den bundestag . letztes jahr wurde bekannt, dass herr greim an den aus meiner sicht höchst verwerflichen dieselabgastests an affen beteiligt war. einen ähnlich unseriösen eindruck hatte ich von ihm am mittwoch bei der anhörung. es hätte mich nicht gewundert, wenn er aus stark belasteten städten luftkurorte hätte machen wollen. international renommierte forscher machen dagegen deutlich, dass luftschadstoffe die risiken, krebs, herz erkrankungen und demenz zu bekommen, deutlich verschärfen. sie nennen luftverschmutzung stille epidemie . gute luftqualität wird auch in den sdgs gefordert, auf die wir uns gemäß un-resolution verpflichtet haben. in von zielen für nachhaltige entwicklung ist luftqualität ein thema. zwei führe ich aus. ziel will: ein gesundes leben für alle menschen jeden alters gewährleisten und ihr wohlergehen fördern. unterziel . fordert: bis die zahl der todesfälle und erkrankungen aufgrund gefährlicher chemikalien und der verschmutzung und verunreinigung von luft, wasser und boden erheblich verringern. ziel : städte und siedlungen inklusiv, sicher, widerstandsfähig und nachhaltig gestalten. unterziel . präzisiert: bis die von den städten ausgehende umweltbelastung pro kopf senken, unter anderem mit besonderer aufmerksamkeit auf der luftqualität und der kommunalen und sonstigen abfallbehandlung. für die spd ist die umsetzung der un-nachhaltigkeitsziele ein sehr wichtiges thema. deshalb wollen wir die luftqualität deutlich verbessern, liebe kolleginnen und kollegen. dazu gehört natürlich auch die technische nachrüstung der fahrzeuge. leider habe ich das sehr böse gefühl, dass dies der csu-verkehrsminister scheuer nicht will. erst wurde im anschreiben des kraftfahrt-bundesamtes an die betroffenen bürger nur auf umtauschprämien mit kontaktdaten von bmw, daimler und vw hingewiesen und eben nicht auf die möglichkeit der technischen nachrüstung. was mich zutiefst empört: jetzt sind die bedingungen für die technischen nachrüstungen bekannt. die sind schärfer als für neufahrzeuge. herr minister scheuer, leider hat sich dadurch mein verdacht verschärft, dass sie nur an einem neuverkaufsförderprogramm für die autohersteller interessiert sind. wir von der spd wollen eine gute lösung für die technische nachrüstung, die natürlich von den herstellern bezahlt wird. wir sind auf der seite der bürgerinnen und bürger, die sich kein neues fahrzeug kaufen wollen oder auch das sind viele nicht kaufen können. ich persönlich bin für tempo auf den autobahnen. das bedeutet eine reduzierung der schadstoffe und einen geringeren spritverbrauch und natürlich auch ein viel entspannteres fahren. ich selber versuche, viel zur reduzierung von schadstoffen, auch von lärm, beizutragen. seit fast zehn jahren bin ich in meinem frankfurter wahlkreis elektromobil unterwegs. in berlin erledige ich fast alles mit dem fahrrad. gestern abend durfte ich lukas schlapp aus frankfurt kennenlernen. er war einer von zwei jugenddelegierten zur un-generalversammlung. er hat mir eines für die heutige debatte mitgegeben. er sagt: während hunderte junge menschen in ganz deutschland für effektiven klimaschutz auf den straßen demonstrieren, zweifelt die afd den gesundheitlichen schaden von stickoxiden an. ein sinnbild, was passiert, wenn man nur alten, weißen und enttäuschten männern die politik überlässt. ja, lieber lukas, das sehe ich genauso. natürlich werden wir den autolobbyistenantrag der afd ablehnen. ich bedanke mich bei meinem frankfurter schülerpraktikanten. er sitzt gerade auf der tribüne. lieber henri hamacher, du hast mich bei der recherche zum antrag super unterstützt. ich danke dir und ihnen für die aufmerksamkeit. vielen dank, ulli nissen. ich schließe die aussprache. interfraktionell wird die überweisung der vorlage auf drucksache / an die in der tagesordnung aufgeführten ausschüsse vorgeschlagen. sie sind einverstanden? dann ist die überweisung so beschlossen."
65,01.02.2019,ID197806500,Fabio,De Masi,DIE LINKE,Fabio De Masi,"frau präsidentin! sehr geehrte damen und herren! liebe zuschauerinnen und zuschauer! wenn man auf dem konto ins minus rutscht, dann drohen horrende dispozinsen der banken. die linke findet: auf diese dispoabzocke muss der deckel drauf. fast prozent der erwachsenen bevölkerung in deutschland sind überschuldet. das ist schlecht für die leute, aber ein geschäft für die banken. money for nothing geld für nichts sangen die dire straits. deutsche banken leihen sich derzeit bei der europäischen zentralbank geld zu null prozent, im prinzip kostenlos; billiger geht nicht. vor der finanzkrise betrug der unterschied zwischen dem leitzins der ezb und dem dispozins einer bank im durchschnitt prozentpunkte. aktuell sind es prozentpunkte, bei der volksbank raiffeisenbank oberbayern südost sogar prozentpunkte. seither ist es also schlimmer geworden. für die banken ist das ein lukratives geschäft. jeder prozentpunkt dispozins bereichert kreditinstitute um millionen euro. das sind zinsgewinne von milliarden euro im jahr. fast jeder zweite bankkunde in deutschland nutzt den dispo, prozent der bankkunden sogar dauerhaft. aber wer nutzt den dispo? sicher nicht sie oder ich mit einem doch relativ komfortablen auskommen hier im bundestag, sondern arbeitslose, alleinerziehende, rentner, familien mit kindern, geringverdiener und kleine selbstständige. sie alle werden ausgenommen wie eine weihnachtsgans. das argument der bankenlobby, der dispo sei ein unbesicherter kredit ohne rückzahlungspflicht, trägt nicht. die ausfallquote dieser kredite liegt unter prozent. verbraucherinnen und verbraucher rutschen so in die verschuldungsspirale und häufig vom dispo in den geduldeten überziehungskredit. dann kommen noch einmal prozentpunkte obendrauf. eine schranke für dispozinsen findet sich nur in § des bgb: sittenwidrigkeit und wucher. der bundesgerichtshof nimmt sittenwidrigkeit aber erst bei einer zinsrate von prozentpunkten über dem marktzins an. auch das zahlungskontengesetz und strengere beratungspflichten der banken verhindern keine wucherzinsen. stiftung warentest beklagt zum beispiel, dass angaben der banken oft irreführend sind oder trotz gesetzlicher vorschriften gänzlich fehlen. die bundesregierung beklagt in einer mitteilung vom . januar mit dem titel konto-minus vermeiden , die dispozinsen seien ich zitiere viel zu hoch . die regierung wäre aber nicht die regierung, wenn sie nicht gleich einen praktischen vorschlag für die bevölkerung hätte. erstens. vor dem kauf von weihnachtsgeschenken sollte die bevölkerung eine eiserne reserve aufbauen. zweitens. kunden sollten einfach die bank wechseln. mit verlaub: das ist weltfremd. wie soll das laufen? guten tag, ich bin herr oder frau dispo und möchte gerne ein konto bei ihnen. das ist wie bei der französischen revolution: wenn die armen kein brot haben, sollen sie doch kuchen essen. die linke fordert von daher einen gesetzlichen deckel für den dispo und auch für überziehungskredite von prozentpunkten über dem aktuellen leitzins der ezb. auch die schuldnerberatung der länder und kommunen ist zu stärken. mit unserem antrag würden den verbraucherinnen und verbrauchern von den milliarden euro zinsgewinn , milliarden euro wieder zurückgegeben. die banken laufen daher gegen den dispodeckel sturm. das zeigt: wir machen etwas richtig. vielen dank. vielen dank, fabio de masi. nächster redner: sebastian steineke für die cdu/csu-fraktion."
