,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
66,01.02.2019,ID197806600,Sebastian,Steineke,CDU/CSU,Sebastian Steineke,"frau präsidentin! liebe kolleginnen und kollegen! liebe gäste! wir reden heute über einen antrag der linksfraktion zu einem thema, über das wir in den letzten jahren bereits häufiger im plenum diskutiert haben. auch von den grünen gab es anträge, die in eine ähnliche richtung zielten. sie wiederholen, wie in den vorjahren, die forderung nach dem dispodeckel das haben wir gerade gehört: prozentpunkte über dem leitzinssatz der ezb und danach, dass die banken an anderer stelle entgelte und gebühren nicht unangemessen erhöhen dürfen. das klingt auf den ersten blick nach wohlfühlpolitik das ist, glaube ich, auch besonders populär , aber so einfach ist es am ende des tages nicht. eben nicht. zunächst einmal das haben wir mehrfach betont, auch die bundesregierung können wir festhalten, dass wir das verhalten der kreditinstitute schon sehr genau beobachten und feststellen müssen, dass es kreditinstitute gibt kollege ullrich wird dazu noch einige besondere zahlen nennen; die habe ich gar nicht erfunden , die besonders hohe dispo- und überziehungszinsen nehmen. das ist unbestritten. ich glaube, wir sind uns auch alle einig, dass wir das nicht wollen und dass wir dann, wenn es notwendig ist, gesetzgeberisch vorgehen müssen. genau das haben wir vor einigen jahren bereits getan. das ist hier heute unterschlagen worden. wir haben mit der umsetzung der eu-wohnimmobilienkreditrichtlinie geregelt, dass die banken den kunden eine beratung anzubieten haben, wenn er seine eingeräumte überziehungsmöglichkeit ununterbrochen über einen zeitraum von sechs monaten und durchschnittlich in höhe eines betrages in anspruch genommen hat, der prozent des vereinbarten höchstbetrages übersteigt. wir haben in der vorschrift diese beratungsleistung auch bei einer geduldeten überziehung von prozent über drei monate vorgesehen. das beratungsangebot ist sogar in textform zu dokumentieren und vom kunden entgegenzunehmen. die verbraucher müssen frühzeitig gewarnt werden, um eine dauerhafte inanspruchnahme zu vermeiden. die banken sind inzwischen auch gesetzlich verpflichtet worden, die verbraucherinnen und verbraucher über preisgünstigere alternativen zum dispokredit zu informieren. das haben wir alles bereits vor einiger zeit festgelegt. die evaluierung der vorschriften zur wohnimmobilienkreditrichtlinie steht noch in diesem jahr an. ich glaube, wir sind gut beraten, das ganze abzuwarten und zu schauen, ob sich daraus weitere handlungsmöglichkeiten ergeben. meine damen und herren, es gibt aber auch institute, die einen sehr geringen zinssatz anbieten. man darf mitnichten alle kreditinstitute über einen kamm scheren. in brandenburg liegt die spanne bei den kreditinstituten zum teil deutlich über prozentpunkten. wir haben institute mit zinsen deutlich unter prozent, und wir haben auch welche mit zinsen deutlich über prozent. das ist übrigens ein beweis dafür, dass der markt durchaus funktioniert und dass einige gesetzgeberische maßnahmen hier schon gefruchtet haben. ich kann zum beispiel für die sparkasse aus meinem wahlkreis besondere zahlen in anspruch nehmen: sie hat im jahr einen durchschnittlichen zins von , prozent; das nimmt sie auch weiterhin. das ist im übrigen ungefähr der wert, den sie sich vorstellen. etwas darüber liegt er noch. wir haben bereits in den debatten in den vorjahren darauf hingewiesen, was passiert, wenn man gesetzgeberisch einen solchen deckel einführt. dann wird nämlich genau das passieren, was wir alle nicht wollen, dass nämlich die banken, die besonders günstige dispozinsen anbieten, diese bis zur höhe des vorhandenen deckels anheben werden, wenn der leitzins wieder anzieht, und sie werden dann sagen: wir haben doch den deckel. dann können wir doch bis zu dieser höhe gehen. ich glaube, das hilft keinem einzigen verbraucher und kann auch nicht sinn und zweck unserer politik sein. das grundsätzliche problem sehen wir. wir verfolgen dabei aber einen anderen ansatz. banken müssen noch mehr verpflichtet und sensibilisiert werden, die kunden angemessen zu beraten. wir brauchen klare prüfpflichten für die angemessenheit der zinshöhe. und wir brauchen noch mehr transparenz. vor allen dingen darauf müssen wir schon hinweisen brauchen wir effektive kontrollen, ob denn das, was wir gesetzgeberisch festgelegt haben, auch umgesetzt wird. da kann man gerne mal auf die homepages der einzelnen banken gehen. die hinweispflichten sind da vielleicht nicht immer durchgehend erfüllt worden. darüber sollten wir reden. das ist auch der weg, den wir gemeinsam beschreiten sollten. deswegen lehnen wir diesen antrag in der form auch ab. vielen dank. vielen dank, sebastian steineke. nächster redner ist stefan keuter für die afd-fraktion."
67,01.02.2019,ID197806700,Stefan,Keuter,AfD,Stefan Keuter,"sehr geehrte frau präsidentin! sehr geehrte kollegen! liebes publikum! liebe zuschauer zu hause an den fernsehgeräten! liebes leider immer noch unvollständiges präsidium! ich darf daran erinnern: die afd hat immer noch keine bundestagsvizepräsidentin oder keinen -vizepräsidenten. die linkspartei möchte wieder einmal in die freiheitsrechte der marktteilnehmer unserer sozialen marktwirtschaft eingreifen. diesmal soll das eh schon darbende bankgewerbe getroffen werden. meine lieben kolleginnen und kollegen der linkspartei, lieber fabio de masi, das war ein ziemlich dünner verbaler erguss, der da eben kam. für einen volkswirt müsste da ein bisschen mehr substanz am knochen sein. ich gehe jetzt auf drei themen ein, einmal auf die sicht der banken, dann auf die sicht der verbraucher, und als drittes rechnen wir zusammen gleich mal ein bisschen. meine damen und herren, die linke will den banken vorschreiben, dass der dispozins für kunden maximal prozentpunkte über dem wie sie es nennt leitzins der ezb liegen soll. das ist linke gleichmacherei. das ist sozialismus pur, und das ist mit uns nicht zu machen. so, ich kündigte es ihnen an: punkt eins: wir schauen uns die bankenseite an. dass man mit so wenigen abgeordneten hier so einen krach macht, das kann nur die linkspartei. wir schauen uns die bankenseite an. haben sie als antragsteller eigentlich schon mal eine bank von innen gesehen? ja, dispozins beantragt; ich weiß. als gelernter bankkaufmann und studierter betriebswirt, schwerpunkt bankbetriebswirtschaftslehre, will ich ihnen da mal ein bisschen was erklären. der hauptrefinanzierungssatz der ezb dient der beleihung von erstklassigen wertpapieren, die die bank zuvor erworben hat, also gute bonitäten. mit der refinanzierung von dispositionskrediten hat dieser satz nichts, aber auch gar nichts zu tun. vielmehr kommt hier ein mix aus einlagen, ausstehenden inhaberschuldverschreibungen und diversen eigenkapitalprodukten zur anwendung. dazu kommen noch die kreditmarge zur abdeckung des kreditausfallrisikos sowie die operativen kosten, die die bank hat, und ja, auch das gebundene eigenkapital will verzinst werden. überlassen sie den banken bitte ihre produkt- und kundenkalkulation selber. sie müssen sich im wettbewerb behaupten. da muss eine linke überhaupt nicht eingreifen. wir leben nicht in einer sozialistischen planwirtschaft, und das ist auch gut so. so, wir kommen zu punkt zwei: wir schauen uns die kundenseite an. dispokredite dienen dem abpuffern von unregelmäßigen zahlungen und sollten idealerweise im jahresverlauf zurückgeführt werden. dass zahlreiche bankkunden auch über einen dispositionskredit hinaus vorgezogenen konsum finanzieren, mag bedauerlich erscheinen, ist jedoch nicht im einflussbereich eines staates, der auf die freiheit des einzelnen setzt, und politisch nicht zu verhindern. dass ihnen als sozialisten das nicht passt, glaube ich gerne. aber sie wollen doch jetzt nicht ernsthaft einen angriff auf unsere freiheitlich-demokratische grundordnung starten, oder? in der praxis machen die banken ihren kunden angebote für ratenkredite, ja, die banken sind sogar verpflichtet, zu beraten und im zweifel auf kredite umzuschulden, die mit dem einkommen zu bezahlen sind. dazu sind sie verpflichtet, und das wissen sie auch. deshalb ist dieser antrag zusätzlich wieder einmal unnütz. und hier kommt es darauf an, dass der kunde die raten mit seinem einkommen bezahlen kann. das passiert dann auch. von daher wird bereits vor der bemessung des kreditrahmens auf die bonität abgestellt. und ja, banken lassen bisweilen auch überziehungen zu. das ist auch gut so. sollen bei knapper überschreitung des kreditrahmens der dauerauftrag für die mietzahlung oder die lastschrift für den strom nicht ausgeführt werden? eher nicht. aber wenn ein kunde sein konto nicht im vorgesehenen dispositionsrahmen führt, stellt er halt eine schlechtere bonität dar. so, ich sagte: punkt drei: wir rechnen mal zusammen. das handelsblatt hat eine umfrage gemacht. nur , prozent der dispositionskredite liegen über euro, das heißt über prozent unter euro. wir rechnen mal: bei einem durchschnittlichen dispositionszinssatz von , prozent beträgt die zinslast euro pro kreditnehmer und jahr. was sie mit der deckelung erreichen wollen, wäre eine ersparnis von euro. das heißt, die zinslast würde bei euro liegen. meinen sie wirklich, dass sie mit diesem marginalen betrag die verbraucher entschulden können, dass dies ein echter beitrag dazu ist? ich glaube das nicht. nein, es geht ihnen um etwas ganz anderes. ihnen sind privatwirtschaftlich geführte banken ein graus, und sie wollen diese zerstören. das ist im kern ein angriff auf unsere freiheitliche grundordnung. meine damen und herren, deshalb lehnt die afd ihren antrag ganz vehement und konsequent ab. vielen dank. danke schön, herr keuter. nächste rednerin: sarah ryglewski für die spd-fraktion."
68,01.02.2019,ID197806800,Sarah,Ryglewski,SPD,Sarah Ryglewski,"frau präsidentin! meine sehr verehrten damen und herren! liebe kolleginnen und kollegen! an dem beitrag des herrn von der afd wird deutlich, dass eines der probleme dieses antrags der linken leider ein stück weit der irreführende titel ist. ich teile eigentlich ihre einschätzung und auch ihre meinung zum dispodeckel, genauso wie die gesamte spd. auch wir haben schon mehrfach den dispodeckel gefordert. wir konnten unseren koalitionspartner bisher leider noch nicht überzeugen. aber vielleicht ändert sich das ja im laufe der debatte. wir haben auch noch ein paar jahre in dieser regierung vor uns. da haben wir auch noch möglichkeiten, zu überzeugen. das problem ist allerdings, dass man auseinandersortieren muss, um was es denn bei der frage dispositionskredit und dispodeckel geht. das eine ist die situation, dass es viele menschen gibt das ist so , die durch die wiederholte inanspruchnahme des dispo in die überschuldung geraten. das ausfallrisiko bei diesen krediten ist ja auch deshalb so gering, weil der dispo im grunde genommen eine art lohnpfändung ist; denn jemand, der am ende des monats tief in den miesen ist, steht, wenn das gehalt kommt, mit glück wieder bei null. wenn er pech hat, kommt er gar nicht aus den miesen raus. dadurch wird die verschuldung immer höher. es wurde gesagt: na ja, da gibt es leute, die nur eine kreditsumme von euro haben. ich finde, das ist sehr dahingesagt. auch das ist eine sehr hohe summe. auf diese summe prozent zinsen zu zahlen, klar das haben sie ja geschildert , das sind jetzt keine millionenbeträge. aber man fragt sich schon, warum man ausgerechnet bei einer gruppe, die finanziell so verletzlich ist, so dick zuschlagen muss. das ist doch die eigentliche politische diskussion, der wir uns hier stellen müssen. natürlich ist der dispokredit nicht der einzige grund, warum leute in die überschuldung geraten. mir fallen beim thema kreditvergabe übrigens noch eine ganze reihe anderer dinge ein. ich sage mal so: wenn man bei saturn bei dem versuch, eine waschmaschine zu kaufen, nebenbei mit einem kreditvertrag mit prozent zinsen gelockt wird, kaufen die leute am ende in einem größeren maße ein, als sie es sich eigentlich leisten können. dann muss umgeschuldet werden. der neue kredit ist dann plötzlich teurer. auch so geraten leute in die überschuldungsfalle. wir müssen das thema insgesamt betrachten. die frage ist tatsächlich, warum die darbenden oder spendablen banken ich konnte akustisch nicht verstehen, ob sie darbend oder spendabel gesagt haben, aber beide begriffe wären meiner meinung nach falsch denn unbedingt ihre gewinne mit dieser sensiblen kundengruppe machen müssen. ich weiß auch, dass das momentane niedrigzinsumfeld für die banken ein problem ist. ja, das wissen wir, das diskutieren wir auch immer wieder. man kann sich aber auch mal angucken, wie die zinsentwicklung bei anderen krediten ist. da gibt es nämlich einen unterbietungswettbewerb. wer heute halbwegs solvent ist, eine halbwegs vernünftige bonität aufweist, der kann sich gar nicht vor banken retten, die einem kredite anbieten. ich bin sicher, sie kriegen auch regelmäßig angebote: -prozent-finanzierung, -prozent-finanzierung. beim dispo werden aber hohe zinsen genommen. da muss man sich doch mal fragen: ist das etwas, was wir politisch wollen? und ich sage ganz klar: ich möchte das nicht, die spd-fraktion möchte das nicht. wir arbeiten an unserem koalitionspartner. noch mal zu den punkten, die wir schon angegangen sind, um hier ein stück weit voranzukommen. das eine thema sind die beratungspflichten. ja, das anzugehen, war ein richtiger schritt. ich glaube, um die überschuldungsproblematik zu lösen, ist es wichtig, dass die leute eine vernünftige beratung bekommen. allerdings zeigen die ersten erfahrungen leider, dass wir hier nicht so richtig vorangekommen sind. das funktioniert nicht so, wie wir uns das vorgestellt haben. das hat ein stück weit auch damit zu tun, dass der bankberater oft nicht die dahinterliegende problematik lösen kann. insofern geht es darum, die unabhängigen schuldnerberatungsstellen zu stärken. wir hatten im zuge der diskussion um die wohnimmobilienkreditrichtlinie auch mal überlegt, ob es nicht eine möglichkeit gäbe, die kreditwirtschaft an deren finanzierung zu beteiligen. darüber kann man noch mal nachdenken; denn es geht in der tat darum, das thema verschuldung grundsätzlich anzugehen. die problemlage ist aber auch ein wenig davon geprägt, dass viele der leute, die im dispo sind, gar keine günstigeren konditionen angeboten bekommen, weil sie sich in einer situation befinden, in der ihre bonität so schlecht ist, dass ihnen ein entsprechendes angebot nicht gemacht wird. das ist der grund, warum viele den dispo überhaupt in anspruch nehmen und nicht wie wir es möglicherweise machen würden zur bank gehen und sagen: was können sie mir anbieten? ich habe absehbar einen finanziellen engpass. das andere thema ist die transparenz. darauf setze ich ganz stark, damit wir im bereich der zahlungskonten endlich mal einen echten wettbewerb haben. den haben wir derzeit nicht. versuchen sie mal ich kann das nur empfehlen , herauszufinden, wie hoch aktuell der dispozins ihrer hausbank ist. ich sage ihnen: da haben sie einen nachmittag lang gut was zu tun; das ist gar nicht so einfach. ich finde es richtig, dass man da rangeht. eine solche information würde aber bei der gruppe, über die wir hier reden, nicht viel bringen. von daher würde da mehr transparenz nicht helfen. wer schon mit seinem konto im minus ist, der hat auch gar nicht die möglichkeit, einfach so zu wechseln, weil er erst mal den dispo ablösen muss. die problemlage ist dabei: bei manchen leuten reicht das laufende einkommen nicht, um die entsprechenden zahlungen zu bestreiten. ich mache einen strich drunter. ich glaube, wir sollten an diesem thema dranbleiben. ich hoffe tatsächlich, dass wir die evaluierung der wohnimmobilienkreditrichtlinie dafür nutzen, an das thema dispozinsen ranzugehen und über maßnahmen nachzudenken. vielleicht hat das eine oder andere argument in dieser debatte ja auch die damen und herren von unserem koalitionspartner überzeugt. ich würde mich auf jeden fall freuen, darüber noch mal ins gespräch zu kommen. wir stehen weiter dahinter. wir werden daran arbeiten und überzeugungsarbeit leisten. vielen dank. herzlichen dank, frau kollegin. als nächste rednerin erhält das wort die kollegin katharina willkomm, fdp-fraktion."
69,01.02.2019,ID197806900,Katharina,Willkomm,FDP,Katharina Willkomm,"sehr geehrter herr präsident! liebe kolleginnen und kollegen! kreditvergabe ist ein wichtiger motor der deutschen wirtschaft. mit großen ratenkrediten werden häuser gebaut und träume verwirklicht. im kleinen eröffnen dispokredite den menschen spielräume, um sich wünsche frühzeitig zu erfüllen oder angebote zu nutzen, auch wenn auf dem konto gerade ebbe herrscht. durch ihre einfache verfügbarkeit fördern dispokredite den handel und helfen den menschen, geldengpässe zu überbrücken. damit werden auch folgeprobleme verhindert, zum beispiel, wenn die waschmaschine kaputtgeht und schnell eine neue hermuss. wie bei einem jeden kredit geben die banken gleich, ob privatbank, genossenschaftsbank oder sparkasse den dispokredit natürlich nicht aus nächstenliebe; sie verdienen an den zinsen. beim dispo sind sie höher, weil die banken keine echten sicherheiten erhalten. die linke behauptet, mit milliarden euro dispovolumen würden sich die banken auf kosten ihrer kunden sanieren. dass seit jahren eine bank nach der anderen dichtmacht, ist ihnen aber offenbar entgangen. aber große zahlen machen noch keine großen argumente. setzen wir also die milliarden euro dispovolumen in die richtige perspektive: deutsche banken stellen konstant rund milliarden euro durch kredite zur verfügung. dispokredite machen davon gerade mal gut prozent aus schwerlich ein riesengeschäft für die banken. die verbrauchersicht kann eine andere sein. natürlich ist es ein problem, wenn das schicksal zuschlägt. wenn man die arbeit verliert, einen unfall hat oder die schmale rente hinten und vorne nicht reicht, dann rutscht man schnell in den dispo. wenn kein frisches geld nachkommt, beginnt die überschuldungsspirale. der ausweg sind aber nicht staatlich festgesetzte zinsen, sondern schuldenberatungen. diese zu fördern, ist ein punkt, den wir unterstützen können. laut dem schuldneratlas deutschland ist der schuldner meistens unter , also eher jung, und nutzt den dispo freiwillig und nur gelegentlich. so machen das laut ihrem antrag prozent der bankkunden. ein solcher schuldner möchte ein neues smartphone kaufen, preis euro, aber das nächste gehalt kommt erst in zwei wochen also rein in den dispo. finanztest erhebt regelmäßig die zinssätze. beim aktuell höchsten zinssatz von , prozent kostet die ungeduld unseren durchschnittsschuldner , euro keine weltbewegende summe. die höhe des dispozinses ist nicht das problem. seit der letzten zinssatzerhebung vor fünf jahren ist er im schnitt sogar gefallen, um , prozent punkte. der leitzins blieb derweil annähernd stabil. zu dieser zinssenkung haben auch verschärfte transparenzpflichten beigetragen. die verbraucher können besser vergleichen. sie gehen zu banken mit besseren konditionen; die eingeführte kontowechselhilfe macht es ihnen leicht. die zunehmende digitalisierung wird den wechseltrend weiter stärken und damit die zinsen weiter drücken. der schlaueste ansatz aber, damit geldprobleme gar nicht erst entstehen, ist bildung. wir müssen mit besserer bildung dafür sorgen, dass bereits kinder wirtschaftliche zusammenhänge verstehen und lernen, vernünftig mit geld umzugehen. dementsprechend hat nrw auf initiative von fdp-bildungsministerin gebauer ab diesem jahr das schulfach wirtschaft eingeführt. bundesweit engagiert sich etwa die deutsche stiftung verbraucherschutz mit dem projekt verbraucherschule dafür, schüler bei den themen medien, ernährung und auch finanzen kompetent zu machen. damit erhalten sie das rüstzeug für ein selbstbestimmtes und schuldenfreies leben. vielen dank. herzlichen dank, frau kollegin willkomm. als nächste spricht zu uns die kollegin tabea rößner, bündnis /die grünen."
70,01.02.2019,ID197807000,Tabea,Rößner,BÜNDNIS 90/DIE GRÜNEN,Tabea Rößner,"herr präsident! sehr geehrte damen und herren! abzocke mit dispozinsen titelte stiftung warentest , dreister dispozins , und kürzlich schrieb sie: die dispozinsen … sind teilweise … absurd hoch. alle jahre wieder! und obwohl wir das thema immer wieder auf die tagesordnung gesetzt haben: geschehen ist herzlich wenig. dabei geht es nicht nur um die schwarzen schafe unter den banken, die verbraucher mit dispozinsen in höhe von sagenhaften , prozent abzocken. auch der durchschnittliche dispozins ist viel zu hoch: aktuell über , prozent. besonders beschämend finde ich, dass es zu kaum einen unterschied gibt, obwohl die große koalition versprochen hatte, das problem endlich anzugehen. gewundert hat mich das allerdings nicht. denn was hat der damalige verbraucherminister maas unternommen? statt, wie im wahlkampf immer wieder angekündigt, den geforderten dispodeckel einzuführen, gab es: warnhinweise. was wir wirklich brauchen ich glaube, das hat die debatte hier deutlich gezeigt; da kommen wir zu einer anderen einschätzung als fdp und union , ist eine gesetzliche regelung, durch die die dispo- und überziehungszinsen endlich gedeckelt werden. ich habe aber noch eine traurige nachricht: dispozinsen sind nicht das einzige ungelöste problem. es gibt zahlreiche beispiele, wo banken den verbraucherinnen und verbrauchern das geld regelrecht aus der tasche ziehen. thema kontoführungsgebühren. klar, dass banken für die führung eines kontos gebühren verlangen dürfen. aber die kreativität, diese als neue einnahmequelle umzumodellieren, hat zu einem wildwuchs an verschiedensten kontomodellen, gebühren für einzelleistungen und absurden entgelten geführt. und da werden so selbstverständliche leistungen wie das abheben von bargeld oder onlinebanking gar nicht mal mit abgedeckt. konten, die mit niedrigen gebühren für die kontoführung attraktiv erscheinen, werden plötzlich zu kostenfallen. die antwort der bundesregierung darauf: eine vergleichsplattform. die sollte es eigentlich nach dem zahlungskontengesetz schon seit oktober geben. davon aber bisher auch keine spur! und die wird auch nicht viel ändern. stattdessen brauchen wir faire bedingungen, damit kunden einen echten überblick über die gebühren haben. weiteres beispiel: restschuldversicherung eine echte schuldenfalle für viele verbraucherinnen und verbraucher. da schieben banken den kunden völlig überteuerte und überflüssige produkte mit hohen provisionen unter, ohne dass das den verbrauchern klar ist. ein zins etwa, der mit prozent als angemessen erscheint, entpuppt sich mit über prozent als wucherzins die restschuldversicherung wird nämlich nicht mitberechnet, und die verbraucherinnen und verbraucher werden so getäuscht. die bafin fand übrigens heraus, dass banken in über der hälfte der fälle mehr als prozent der versicherungsprämie als provision erhalten. ein schelm, wer böses dabei denkt! das problem ist mittlerweile so groß, dass sich jetzt ein bündnis gegen wucher gegründet hat, und das fordert wie auch wir seit jahren endlich wirksame maßnahmen. auch hier hat die bundesregierung nur eine weitere informationspflicht über das widerrufsrecht nach vertragsschluss eingeführt. aber auch das schafft nicht mehr klarheit. die branche zeigt sich erneut kreativ: das informationsschreiben sieht wie ein begrüßungsschreiben aus; so ist das sehr gut getarnt, und die information kommt bei den kunden gar nicht an. wir fordern seit jahren ein zweites preisschild , das den effektivzinssatz jeweils mit und ohne restschuldversicherung ausweist. auch der wucherparagraf gehört auf den prüfstand. kopplungs- und bündelungsgeschäfte, die dem kunden schon objektiv nicht nutzen, müssen verboten werden. frau kollegin, kommen sie bitte zum schluss. bei all den baustellen im finanziellen verbraucherschutz frage ich mich: wo ist denn die verbraucherministerin? schon in brüssel? fakt ist jedenfalls: die große koalition kuscht vor den banken. frau kollegin! dabei ist es dringend an der zeit, verbraucherinnen und verbraucher endlich vor absurden gebühren und wucherpreisen zu schützen. vielen dank. vielen dank, frau kollegin rößner. als nächster erhält das wort der kollege dr. heribert hirte, cdu/csu-fraktion."
71,01.02.2019,ID197807100,Heribert,Hirte,CDU/CSU,Heribert Hirte,"herr präsident! liebe schriftführer! ich sehe hier drei leute im präsidium ein vollständiges präsidium , anders als mein vorredner von der afd eben. insofern: wunderbar! liebe kolleginnen und kollegen, liebe zuhörer, wir haben über einen antrag der linken zu beraten. dieser antrag ist das wurde schon gesagt ein zum wiederholten male vorgelegter antrag, ein wiedergänger. und ihre rede, lieber kollege, haben sie auch in der letzten legislaturperiode schon in ähnlicher form gehalten. nicht sie persönlich, sondern sie von der linken. deshalb fragt man sich natürlich erst einmal, ob das anliegen berechtigt ist. ja, das anliegen ist berechtigt. natürlich ist es ein wichtiges und zentrales anliegen, die überschuldung privater haushalte zu bekämpfen. nur, was sie übersehen haben: an all den punkten aus ihrem antrag haben wir unter anderem in der letzten legislaturperiode intensiv gearbeitet. ich fange einmal an: wir haben das zahlungskontengesetz in kraft gesetzt es ist seit dem . oktober in kraft. das sieht vergleichswebsites vor. in der tat sind sie noch nicht in dem maße vorhanden da bin ich völlig bei der kollegin rößner, die das angesprochen hat , wie wir es uns wünschen. diese websites sind kompliziert, und deshalb gibt es ein akkreditierungsverfahren. wenn sie akkreditiert sind, bekommen sie ein wunderschönes symbol. aber das dauert natürlich. aber sie können nicht sagen, dass der markt nicht funktioniert, nur weil sie das nicht abwarten wollen. wir haben vielmehr marktmäßige mechanismen geschaffen, die genau das von ihnen genannte problem adressieren. ich sage ganz deutlich: das sind marktmäßige mechanismen. das, was sie fordern und was zu meiner enttäuschung auch die spd fordert, sind sozialistische preisregeln, und das machen wir nicht mit. ich möchte aus diesem gesetzesprogramm zitieren: die entgeltinformation, die transparenz wird verbessert. der kontenwechsel wird erleichtert. bei einem kontenwechsel können sie überweisungsdaten und einziehungsaufträge mitnehmen. das ist die marktmäßige antwort auf das problem, das sie schildern. der kollege steineke hat die wohnimmobilienkreditrichtlinie angesprochen sie wurde in der letzten legislaturperiode in deutsches recht umgesetzt. ich möchte das hier fürs protokoll sagen: § bgb regelt das problem, das sie auch mit ihrem antrag regeln wollen, nämlich die informationspflicht, die beratungspflicht der banken bei inanspruchnahme von weiteren überziehungsmöglichkeiten. das, was sie wollen, haben wir als koalition in der letzten legislaturperiode schon gemacht. ich bin bei ihnen: wir werden uns in der zukunft natürlich ansehen, ob das wirklich wirkt. nein, wir machen keine preisregulierung, sondern wir stellen transparenz her. transparenz der preise ist wichtig, damit die kunden, die menschen entscheiden können, zu welcher bank sie gehen. das darf nicht von oben, wie sie sich das vorstellen, vorgeschrieben werden. und wenn sie jetzt sagen, dass wir regelungen brauchen, die dazu führen, dass die preise nicht indirekt zum ausgleich erhöht werden, dann bin ich bei ihnen. aber das agb-recht sorgt doch dafür! wir haben verbraucherverbände, die dann klagen. genau das wird auch durchgesetzt. ihr antrag ist auch da aus dem letzten jahrhundert, könnte man fast sagen. völlig übersehen haben sie, dass die hauptlösungsmöglichkeit für private überschuldung die restschuldbefreiung, die privatinsolvenz ist. die haben wir eingeführt. auch die gerade in der verabschiedung begriffene richtlinie über präventive restrukturierungsrahmen auf der europäischen ebene adressiert ebenfalls genau dieses problem. sie sorgt für weitere erleichterungen bei der restschuldbefreiung, auch mit der entsprechenden möglichkeit für verbraucher, dies instrument zu nutzen. wir haben die bundesregierung ermutigt, dieses verfahren zu betreiben, und das wird auch kommen. deshalb ist ihr antrag überflüssig wie ein kropf, und deshalb lehnen wir ihn ab. vielen dank. herr kollege hirte, herzlichen dank, auch für ihren hinweis darauf, was sie sehen. das sitzungspräsidium ist vollständig; wenn es nicht vollständig wäre, könnten wir gar nicht tagen. herr kollege dr. hirte, wir wollen nicht diskutieren. ich war im saal und habe es auch gehört und mit verwunderung zur kenntnis genommen. als nächster und letzter redner zu diesem tagesordnungspunkt hat der kollege dr. volker ullrich, cdu/csu-fraktion, das wort."
