,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
72,01.02.2019,ID197807200,Volker,Ullrich,CDU/CSU,Volker Ullrich,"herr präsident! meine sehr verehrten damen und herren! lassen sie mich zum ende der debatte noch einmal die problematik der dispozinsen sachlich einordnen. die spanne der dispozinsen in deutschland ist weit: sie liegt zwischen prozent bei direktbanken und prozent bei einigen genossenschafts- und raiffeisenbanken. ja, wir haben festzuhalten, dass die dispozinsen in deutschland noch vor wenigen jahren wesentlich höher waren. das war übrigens das ergebnis von marktversagen. aufgrund fehlender aufklärung, mangelnder wechselmöglichkeit und fehlender umschuldungsmöglichkeit sind oftmals bankkunden in der dispofalle gefangen gewesen. es darf heute nicht verschwiegen werden, dass bereits die große koalition der letzten wahlperiode gehandelt hat, und zwar nicht nur, indem sie den banken die verpflichtung auferlegt hat, transparent auf die höhe des zinses aufmerksam zu machen, sondern auch, indem sie eine verpflichtung ins gesetz geschrieben hat, die umschuldung vorzunehmen, damit menschen spätestens nach drei monaten zwingend aus dem dispo herauskommen können. ich glaube, das dürfen sie bei der debatte nicht verschweigen. ja, es gibt fälle, in denen die zinsen heute zu hoch sind. auch ich finde, dass zweistellige dispozinsen ein ärgernis darstellen. ein grund ist beispielsweise, dass wir eine bankenlandschaft haben, in der gerade kleine institute aufgrund ihrer eigenen refinanzierungskosten höhere dispozinsen nehmen müssen. deswegen wäre die frage, ob eine umstrukturierung innerhalb der bankenlandschaft hier vielleicht eine erleichterung bringen könnte. wir müssen auch über die frage sprechen, inwieweit bankgebühren zu den dispozinsen hinzutreten. es wäre nichts gewonnen, wenn wir einen gesetzlichen deckel bei den dispozinsen einführen und die banken gleichzeitig das, was sie nicht mehr an dispozinsen nehmen, bei den bankgebühren draufschlagen. ich glaube, hier ist eine ganzheitliche sichtweise angemessen. wenn sie die frage stellen: wie können wir den menschen helfen, die in finanziellen schwierigkeiten sind? , dann sage ich ganz ehrlich: bei den menschen, die am ende des monats schwer über die runden kommen, kommt es nicht allein darauf an, wie hoch die dispo zinsen sind. vielmehr kommt es darauf an, dass die menschen eine ordentliche erwerbsarbeit haben, dass sich die einnahmesituation der menschen verbessert. in diesem zusammenhang möchte ich etwas ansprechen, was heute noch niemand gesagt hat: wir haben im augenblick eine rekordbeschäftigung in deutschland. diese koalition hat einen mindestlohn eingeführt. wir erhöhen die erwerbsminderungsrente. wir kümmern uns also, damit die menschen ganz konkrete verbesserungen bei ihrer erwerbsarbeit erfahren. das haben sie, meine kollegen von der linken, tunlichst verschwiegen. ja, wir müssen das augenmerk auch auf die menschen legen, die in einer schuldenfalle gefangen sind. das geht durch eine verbesserung der schuldnerberatung. unsere botschaft ist ganz klar: wer in einem schuldenkreislauf ist, darf deswegen nicht stigmatisiert werden. vielmehr müssen wir diesem menschen hilfe anbieten, hilfe in bezug auf das finden einer neuen beschäftigungsmöglichkeit, aber auch hilfe, seine schulden stück für stück loszuwerden. ich glaube, das ist ganz konkrete, notwendige hilfe zur selbsthilfe. wir haben, meine damen und herren, einen ganzheitlichen ansatz. wir sagen nicht einfach: wir deckeln die dispozinsen, und alles ist gut. das thema muss vielmehr grundsätzlich und umfassend angegangen werden. aber ich sage ihnen auch, die banken sind genauso in der pflicht, im rahmen ihres geschäftsgebarens dafür sorge zu tragen, dass es fair und gerecht zugeht. herzlichen dank. vielen dank, herr kollege dr. ullrich. damit schließe ich die aussprache. interfraktionell wird überweisung der vorlage auf drucksache / an die in der tagesordnung aufgeführten ausschüsse vorgeschlagen. die federführung ist jedoch strittig: die fraktionen von cdu/csu und spd wünschen federführung beim ausschuss für recht und verbraucherschutz, die fraktion die linke wünscht federführung beim finanzausschuss. ich lasse zuerst abstimmen über den überweisungsvorschlag der fraktion die linke, federführung beim finanzausschuss. wer stimmt für diesen überweisungsvorschlag? wer stimmt dagegen? dann stelle ich fest, dass gegen die stimmen der fraktion die linke mit den stimmen der übrigen fraktionen des hauses der überweisungsvorschlag abgelehnt worden ist. ich lasse nun abstimmen über den überweisungsvorschlag der fraktionen der cdu/csu und der spd, federführung beim ausschuss für recht und verbraucherschutz. wer stimmt für diesen überweisungsvorschlag? wer stimmt dagegen? enthaltungen? auch keine. dann ist dieser überweisungsvorschlag gegen die stimmen der fraktion die linke mit den stimmen der übrigen fraktionen des hauses angenommen."
73,01.02.2019,ID197807300,Sevim,Dağdelen,DIE LINKE,Sevim Dağdelen,"herr präsident! meine damen und herren! in seiner abschiedsrede am . januar hat us-präsident eisenhower eindringlich vor dem militärisch-industriellen komplex gewarnt. heute, am . februar , scheint es endgültig so zu sein, dass dieses netzwerk aus politik und rüstungsindustrie die agenda des us-präsidenten bestimmt. die heutige kündigung des abkommens über die vernichtung landgestützter atomar bestückbarer mittelstreckenraketen, den inf-vertrag, der der kern der sicherheitsarchitektur in europa ist, ist eine katastrophale entscheidung von us-präsident trump. die linke sieht in dieser entscheidung eine gefährdung der internationalen sicherheit und von frieden und sicherheit in europa. wir als linke verurteilen diesen verantwortungslosen akt von us-präsident trump aufs schärfste, meine damen und herren. aufs schärfste, denn ohne diesen vertrag geht es zurück in die -jahre, in die zeit der pershing ii und der ss- , in die zeit des atomaren wahnsinns und wettrüstens. das dürfen wir nicht akzeptieren, und das darf man auch nicht einfach nonchalant hinnehmen, wie es die bundesregierung tut. zur erinnerung: der abschluss dieses inf-vertrags zwischen der sowjetunion und den usa im dezember demonstrierte der welt die möglichkeiten der friedlichen koexistenz. was damals, im kalten krieg, möglich war, das sollte doch auch jetzt möglich sein. es muss doch möglich sein, diesen vertrag aufrechtzuerhalten. die kündigung dieses so wichtigen vertrags jetzt durch trump ohne den wirklichen versuch einer ansatzweisen verständigung über diese meinungsverschiedenheiten ist unbegreiflich. dabei stehen die damals bei vertragsabschluss vereinbarten verifikationsinstrumente heute noch zur verfügung, um die einhaltung dieses vertrages zu kontrollieren. hiermit komme ich zu dem eklatanten versagen der deutschen außenpolitik. es ist wirklich ein trauerspiel, dass herr außenminister maas mit anderen ländern in europa keine ernsthafte vermittlungsinitiative ergriffen hat, um die möglichkeiten eines gemeinsamen diplomatischen handelns überhaupt zu eruieren, um eine aktive vermittlungspolitik zu betreiben, die beide seiten, usa und russland, dazu bewegen soll, die konflikte über die verifikation des vertrages in gesprächen ohne vorbedingungen zu lösen. stattdessen hat herr maas verbal seine vermittlungsbereitschaft betont, sich aber sofort hinter us-präsident trump und seine vorwürfe gegen russland gestellt, und das auch noch, wie die bundesregierung auf meine parlamentarische anfrage antwortete, ohne eigene erkenntnisse zu haben. ich finde, wer so auftritt wie herr maas, muss sich nicht wundern, dass er überhaupt nicht mehr ernst genommen wird. mit tony blair gab es bereits einen sozialdemokraten in europa, der aufgrund seiner extremen hörigkeit gegenüber einem rechtskonservativen us-präsidenten als bushs pudel geschmäht wurde. wenn ich mir die performance von ihnen, herr maas, anschaue, muss ich fragen, ob sie tony blair hier nacheifern wollen. ich rate es ihnen jedenfalls nicht. ich will auch daran erinnern, dass dies nicht der erste wichtige internationale vertrag ist, der von trump aufgekündigt wird. jüngst wurde das atomabkommen mit dem iran aufgekündigt. und jetzt soll auch die verlängerung des new-start-abkommens über die obergrenze strategischer nuklearwaffen scheitern, weil dies nach den worten des us-präsidenten ich zitiere nicht im interesse amerikas sei. ich frage mich natürlich: was muss dieser rechte us-präsident eigentlich noch tun, damit herr maas und frau merkel ihre blinde gefolgschaft beim amoklauf von trump einfach mal beenden und stoppen? wenn man nur etwas rückgrat hätte und die sicherheit der bevölkerung in deutschland und in europa im blick hätte, müsste man folgendes tun: erstens müsste man die usa öffentlich dazu auffordern und druck machen, dass sie in diesem vertrag verbleiben. zweitens müsste man gegenüber den usa klarmachen, dass die bundesrepublik deutschland einer weiteren stationierung neuer us-atomwaffen auf deutschem boden nicht zustimmen wird. meine damen und herren, damit verträte man das interesse der bevölkerung in deutschland und nicht trumps interesse. frau kollegin, kommen sie bitte zum schluss. und dritter punkt der abzug der us-atomwaffen von deutschem boden ist endlich einzuleiten, damit auch die anderen europäischen länder nachziehen können. abrüstung ist das gebot der stunde. vielen dank. herzlichen dank. als nächster redner spricht zu uns der kollege roderich kiesewetter, cdu/csu-fraktion."
74,01.02.2019,ID197807400,Roderich,Kiesewetter,CDU/CSU,Roderich Kiesewetter,"herr präsident! meine sehr geehrten damen und herren! liebe kolleginnen und kollegen! das thema mittelstreckenraketen und inf-vertrag verdient eine besonnene und sehr nüchterne betrachtung. warum unterhalten wir uns heute darüber? bereits vor zehn jahren hat russland, hat putin deutlich gemacht, dass der inf-vertrag ein relikt des kalten krieges ist. seit haben die usa mit über gesprächsangeboten versucht noch unter der obama-administration , mit russland ins gespräch zu kommen. alles ohne erfolg. für uns als cdu/csu sind vier punkte sehr wichtig: erstens der schutz unserer bevölkerung, unserer bürgerinnen und bürger vor dieser neuen nuklearen gefahr der russischen raketen. zweitens ist es für uns ganz wichtig, dass wir uns in der nato nicht erpressen lassen, dass wir uns nicht spalten lassen, dass von dieser debatte, die gerade in schrillen tönen anklang, kein gefühl der angst und bedrohung ausgeht. es geht uns darum, dass wir sehr nüchtern die lage analysieren und auf gar keinen fall sonderwege beschreiten. das führt mich zum dritten punkt. was die linke fordert, ist ein deutscher alleingang, ein deutscher sonderweg. sie verlangt nämlich die aufgabe der nuklearen teilhabe. man muss sich das einmal vorstellen: russland füllt die arsenale mit neuen nuklearraketen, verweigert den einblick, ob diese den inf-vertrag verletzen oder nicht, und die linke möchte, dass der westen, dass die nato die regale räumt. was ist das für eine abrüstungsdebatte, wenn die einen aufrüsten und die anderen abrüsten sollen? einseitige abrüstung hat noch nie zu frieden geführt, aufrüstung aber auch nicht. es geht um sinnvolle, gemeinsame abrüstung; das ist die position der cdu/csu. diese einseitigen schritte führen mich zum vierten punkt. für uns ist es von ganz besonderer bedeutung, dass wir die ausbreitung von nuklearwaffen in europa verhindern. wenn die bundesrepublik deutschland auf die nukleare teilhabe verzichtet, führt das automatisch dazu, dass länder östlich von uns ihrem bedrohungsgefühl freien lauf lassen und mit den usa sonderabkommen erzielen wollen, um selbst nuklearwaffen auf ihrem boden stationiert zu bekommen, weil in diesen ländern aus der geschichte heraus ein anderes bedrohungsgefühl vorherrscht als bei uns. ich warne davor, dass mit diesem vorschlag der zusammenhalt der nato gespalten wird. es kann weder im interesse der linken sein, dass plötzlich in anderen nato-staaten der ruf nach nuklearer aufrüstung laut wird, noch kann es im interesse anderer parteien dieses hauses sein. worauf läuft es hinaus? wir europäer sollten einmal die lage analysieren, sollten analysieren, was russland und die usa bewegt. warum hat russland aufgerüstet? und warum sind die usa aus dem durch russland gebrochenen vertrag heute ausgestiegen? wir haben jetzt noch sechs monate zeit. weil sich in den letzten jahren die welt erheblich verändert hat: länder wie china, nordkorea, indien, aber auch pakistan und der iran sind im besitz von mittelstreckenraketen, einige dieser staaten auch von nuklearwaffen. wir sollten einmal nachvollziehen, dass das sicherheitsgefühl von südkorea und japan angesichts dieser nuklearen aufrüstung ein etwas anderes ist und dass die amerikaner eben nicht den vertrag brechen wollen, indem sie dort solche mittelstreckenraketen stationieren, und umgekehrt russland sicherlich auch nicht erfreut ist, dass china solche raketen stationiert. deshalb sieht die lösung etwas anders aus, als von frau dağdelen vorgeschlagen. unser außenminister maas hat ja ein paar punkte angesprochen. ich möchte das aus sicht der union bewerten und auch hier vier punkte ansprechen: erstens. wir sollten im rahmen einer verhandlungsinitiative alles tun, dass der inf-vertrag erhalten bleibt oder ein neues, überprüfbares system bekommt, in dem die russen auch bestimmte verifikationsleistungen erbringen. zweitens. ich finde es gut, dass das auswärtige amt im märz eine entsprechende konferenz einberuft, auf der diese waffensysteme, aber auch cyberwaffen und autonome waffensysteme erst mal analysiert werden. wir müssen uns doch als bundesrepublik deutschland eine eigene meinung und haltung erarbeiten. ein weiterer punkt ist, dass wir ein verifikationssystem aufbauen, das überprüfbar ist, um dann in einem vierten schritt eine globalisierung zu ermöglichen. deutschland mit sitz im weltsicherheitsrat hat sich vorgenommen, gemeinsam mit frankreich die agenda im märz und im april zu bestimmen. ich hielte es für gut aus unionssicht würden wir es begrüßen , wenn wir eine initiative starten würden zur erweiterung der internationalen abrüstung auf die frage der behandlung von mittelstreckenraketen auch im format mit china, indien, pakistan und iran. das ist ein langfristthema. herr kollege, kommen sie zum schluss, bitte. kurzfristig müssen wir zusammenstehen, den schutz unserer bevölkerung garantieren und den zusammenhalt in der nato bewahren. herzlichen dank. vielen dank. als nächster redner hat das wort der kollege dr. robby schlund, afd-fraktion."
75,01.02.2019,ID197807500,Robby,Schlund,AfD,Robby Schlund,"herr präsident! liebe kollegen! werte gäste auf den rängen! vor ungefähr zehn minuten haben wir erfahren aus einer pressekonferenz von herrn pompeo , dass die usa den inf-vertrag definitiv verlassen werden. das ist traurig. dabei hat der russische botschafter in berlin, sergej netschajew, vor wenigen tagen den inf-vertrag ich zitiere mit erlaubnis des präsidenten als einen eckpfeiler des europäischen sicherheitssystems und einen der wichtigsten abrüstungsverträge der welt bezeichnet. die afd-bundestagsfraktion und ich ganz persönlich danken dem botschafter für diese klare position, da wir diese meinung teilen. ja. wir glauben botschafter netschajew auch, wenn er betont, dass russland keine konfrontation mit anderen staaten sucht. warum sollte russland auch diese art von konfrontation suchen? wenn sie sich die zeit nehmen und einfach mal eine weltkarte anschauen, dann werden sie merken, dass die atomaren mittelstreckenraketen mit einer reichweite von bis kilometern lediglich teile von alaska erreichen können; dort wohnen kaum menschen. umgekehrt wären die nutznießer eines austritts aus dem inf-vertrag eher die usa; denn sie könnten nicht nur von westeuropa, sondern auch von fast weltweit verteilten militärbasen russisches territorium erreichen, meine damen und herren. man muss kein guter militärstratege sein nicht so wie sie , um zu erkennen, dass die neue militärdoktrin der usa den austritt aus dem inf-vertrag geradezu nötig macht. er ist nun vollzogen worden. das ist einfache militärtaktische logik, meine damen und herren. hier noch mal zum verständnis für die, die immer so reinquatschen müssen: zur neuen militärstrategie der usa gehören elemente wie prompt global strike mit marschflugkörpern, cyberwaffen und drohnentaktik mit zigtausend unbemannten flugkörpern. außerdem falls sie das noch nicht wissen haben die usa in ihrer militärdoktrin ausdrücklich das führen eines atomaren erstschlags gegen einen beliebigen gegner nicht ausgeschlossen. dennoch war die russische seite am . januar in genf bereit, offen und kompromissbereit auf die usa zuzugehen. aber sie wurden behandelt wie zu zeiten des kalten krieges, meine damen und herren. das geht so nicht. das militärbudget der usa beträgt das zehnfache dessen von russland. da erscheint es geradezu aberwitzig, eine von russland ausgehende bedrohungslage zu konstruieren. die us-administration sollte, statt porzellan zu zerschlagen, auf andere länder zugehen, zum beispiel auf china. china unterliegt nämlich nicht den regeln des inf-vertrages wie auch weitere acht länder. leider fällt unserem außenminister nichts besseres ein, als unbewiesene behauptungen über russische vertragsverstöße zu repetieren wobei ihm tatsächlich zugutezuhalten ist, dass er im gespräch im auswärtigen ausschuss diese woche zugesichert hat besonders im fernsehen , dass deutschland keine mittelstreckenraketen der usa stationieren würde. nehmen wir ihn beim wort! wie wäre es denn mit einem bilateralen abkommen mit russland? oder, besser noch: folgen sie dem positiven beispiel von österreich und treten sie dem atomwaffenverbotsvertrag bei das wäre ein zeichen für unser volk hier in deutschland. die afd fordert die bundesregierung und vor allem den außenminister auf, sich nicht zum unkritischen erfüllungsgehilfen amerikanischer machtumsetzung zu machen. machen sie endlich eigenständige politik im deutschen und europäischen sicherheitsinteresse! zwingen sie die verhandlungspartner wieder an den tisch! und vergessen sie bitte china nicht. eine nun schier unmöglich gewordene erhaltung, erweiterung und modifizierung des inf-vertrages im dialog mit den usa, russland und china zu erreichen, wäre in der tat ein diplomatischer erfolg und ein guter schachzug für unsere sicherheit in europa gewesen; leider. eines sollten die amerikaner wissen: wir in deutschland wollen den kalten krieg nicht zurück. zum wohle unseres volkes darf deutschland nie wieder zwischen die fronten der interessen der usa bzw. russlands geraten. vielen dank, meine damen und herren. vielen dank, herr kollege. als nächster spricht zu uns für die spd-fraktion der kollege dr. karl-heinz brunner."
76,01.02.2019,ID197807600,Karl-Heinz,Brunner,SPD,Karl-Heinz Brunner,"sehr verehrter herr präsident! verehrtes präsidium! meine damen und herren! liebe zuschauerinnen und zuschauer! selten ist eine aktuelle stunde so aktuell wie diese: etwa vor einer stunde hat mike pompeo in washington die erklärung abgegeben, dass die usa aus dem inf-vertrag ich sage bewusst aussteigen wollen. er hat die kündigung ausgesprochen, einen tag vor ablauf der frist und eine halbe stunde, nachdem die kanzlerin die begründung in der frankfurter allgemeinen zeitung bereits geliefert hat. meine sehr verehrten damen und herren, wir könnten an dieser stelle von historischen augenblicken sprechen. wir könnten darüber sprechen, wie wichtig allein der inf-vertrag ist. wir könnten auch darüber sprechen wie es die linke und die afd gern möchten , dass das ende des inf-vertrags womöglich der anfang einer neuen aufrüstungsspirale ist, der beginn von weniger stabilität, der beginn von mehr unsicherheit. ich möchte aber auch darüber sprechen, dass die möglichkeit besteht, dass dieser vertrag nach der -tage-frist in kein neues regelwerk einfließt, dass dies auch eine nichtverlängerung des new-start-abkommens im jahr zur folge haben könnte oder dass dies als das von dem einen oder anderen in der diskussion noch nicht gehörte, aber bereits leise klingelnde totenglöckchen für den nvv, den vertrag über die nichtverbreitung von kernwaffen, anzusehen ist. warum sage ich das, meine sehr verehrten damen und herren? weil ich die bemühungen unseres außenministers und des auswärtigen amts in den vergangenen wochen gesehen und gemerkt habe. ich habe aber auch ganz deutlich gesehen, dass wir mit einer deutschen lösung, einer solitären lösung der bundesrepublik deutschland, keinen erfolg haben werden. deshalb sage ich an dieser stelle ganz deutlich: unsere antwort muss europa sein! warum haben die vereinigten staaten von amerika und die russische föderation als rechtsnachfolgerin der sowjetunion, zumindest in diesem falle, kein interesse mehr an diesem vertragswerk? das wurde bereits vom kollegen kiesewetter ausgeführt: weil china, nordkorea, pakistan, indien und auch andere länder des nahen und mittleren ostens an atomwaffen arbeiten. es hat aber auch damit zu tun, dass die beiden protagonisten kein interesse an den multilateralen verträgen dieser welt haben, sondern nur bilateral entscheidungen und vereinbarungen treffen sowie verträge schließen wollen. dies, meine sehr verehrten damen und herren, ist für uns in europa nicht weiter zu ertragen. wir in europa waren in den vergangenen wochen und monaten dieses vorspiels bis zum heutigen tage viel zu stumm, wir haben diese eskalation zugelassen und nur zugeschaut, weil in europa der spaltpilz und die zentrifugalkräfte dieses kontinents stärker sind. meine sehr verehrten damen und herren, ich glaube, dass wir einige wichtige punkte berücksichtigen müssen. wir müssen erstens die sechs monate, die uns zeit bleiben also diesen zeitgewinn , dazu nutzen, europa wieder ins spiel zu bringen, ein gemeinsames europa, ein starkes europa, ein europa, das mit einer stimme spricht und als player auf dem spielfeld zurückbleibt. was müssen wir dazu tun? wir müssen zweitens die zweifel unserer östlichen partner und nachbarn ausräumen, dass die bundesrepublik deutschland als die wirtschaftlich stärkste und militärisch zweitstärkste kraft in europa das schutzbedürfnis nicht sichert, und klarmachen, dass sie den artikel des nato-vertrags nicht nur unterzeichnet hat, sondern auch als versprechen der sicherheit unserer nachbarn ernst nimmt, nicht nur aus gründen historischen zweifels, sondern auch aus der notwendigkeit unserer eigenen sicherheit. wir müssen drittens die wiederbelebung der sogenannten verification commission auf den weg bringen, um auch dort den nuklearen bereich miteinzubeziehen und die möglichkeit zu bieten, über die verifikation einen schritt weiterzukommen. denn unser ziel, meine sehr verehrten damen und herren, muss sein, wieder eine verlässliche europäische sicherheitsstruktur zu erhalten, eine sicherheitsstruktur, bei der wir wissen müssen, dass, wenn es tatsächlich zu einer nachrüstung käme, europa im zentrum stehen würde. die chance für europa liegt aber nur darin, den frieden dieses kontinents zu sichern und unsere eigene sicherheit zu gewährleisten. vielen dank. vielen dank, herr kollege dr. brunner. als nächster spricht zu uns der kollege alexander graf lambsdorff, fdp-fraktion."
77,01.02.2019,ID197807700,Alexander Graf,Lambsdorff,FDP,Alexander Graf Lambsdorff,"vielen dank, herr präsident. meine damen und herren! wir haben uns heute hier zu einer aktuellen stunde versammelt, weil wir mit einer außerordentlich bedauerlichen situation konfrontiert sind. es ist jetzt für jedermann sichtbar, dass ein weiterer baustein der abrüstungsarchitektur, der rüstungskontrollarchitektur kurz vor dem ende steht. nach der aufkündigung des vertrages über antiballistische raketen steht jetzt die kündigung des vertrages über mittelstreckenraketen aus, und eben ist es erwähnt worden läuft new start aus, also ein vertrag zur reduzierung strategischer nuklearwaffen. mit anderen worten: große elemente dessen, was unsere sicherheit ausgemacht hat, stehen infrage. unsere gesellschaft ist auf eine solche debatte kaum vorbereitet. vielen kommt das wie ein fernes echo der -jahre vor. aber warum ist die gesellschaft nicht darauf vorbereitet? weil sie systematisch verbal eingelullt wird durch äußerungen des bundesaußenministers im spiegel . das ist verantwortungslos. wir leben in einer welt, in der ein satz von heiko maas wie ich zitiere letztlich wollen doch alle eine welt ohne nuklearwaffen zwar passend ist für den juso-ortsverein in saarlouis, aber mit der realität der welt nichts, aber auch wirklich gar nichts zu tun hat. wir wissen seit , dass russland diesen vertrag massiv verletzt. wo war denn das auswärtige amt, wo waren denn die sozialdemokratischen außenminister vorher? warum hat es keine debatte gegeben? warum fängt, lieber roderich kiesewetter, das auswärtige amt fünf minuten vor zwölf, nämlich erst im märz diesen jahres, an, eine analyse vorzunehmen, während wir heute herrn pompeo in washington hören, wie er den vertrag bereits aufkündigt? das ist alles zu spät. die gesellschaft muss darauf vorbereitet werden, dass wir eine debatte führen müssen. denn die realität, so unbequem sie auch ist, hört sich wie folgt an: punkt eins. auch mit dem ende des kalten krieges ist das nukleare zeitalter nicht zu ende gegangen. es gibt große nuklearmächte auf der welt, die, anders als heiko maas das vermutet, von diesen waffen nicht lassen wollen. punkt zwei. deswegen muss das westliche verteidigungsbündnis, die nato, auch ein nukleares bündnis sein. wir können nicht so tun, als gebe es um uns herum keine nukleare bedrohung. die nato ist der natur der sache nach ein nukleares bündnis. jetzt stellt sich punkt drei die frage: wie verhalten wir uns als deutsche? wollen wir uns aus allen diskussionen abmelden, aus den ethischen debatten über die nukleardoktrin, ja oder nein? wenn wir das nicht wollen, dann müssen wir in der nuklearen teilhabe unseres bündnisses bleiben. dann geht es nicht, wenn herr mützenich schon wieder den pumuckl der sozialdemokratie spielt und erklärt, wir könnten die nukleare teilhabe durch eine beschaffungsentscheidung für den f- nicht fortsetzen; das ginge alles nicht, wir müssten da raus. meine damen und herren von der sozialdemokratie, sie haben eine große sicherheitspolitische tradition. sie sollten diese nur nicht aufgrund des durchsichtigen manövers der linkspartei aufs spiel setzen. ich glaube, dass die debatte, ob wir in deutschland jetzt nachrüsten müssen, ob wir hier stationieren müssen, eine debatte ist, die wir führen müssen. aber ich glaube, sie wird sich weniger dramatisch abspielen als diejenigen glauben, die diese aktuelle stunde beantragt haben. zum einen handelt es sich um landgestützte systeme, die durch den inf-vertrag verboten sind. die rolle seegestützter systeme, die nicht verboten sind, ist in den letzten jahren immer wichtiger geworden. ob es also überhaupt zu einer stationierungsdebatte kommt, müssen wir mal abwarten. wenn es aber zu ihr kommt, dann werden wir sie im rahmen der nato zu führen haben. dazu: ich habe es außerordentlich begrüßt, dass der bundesaußenminister im auswärtigen ausschuss erklärt hat, er wolle eine einheitliche position der nato in dieser frage herbeiführen; das fand ich gut. aber wie kann er denn dann im spiegel schon exakt sagen, was er alles nicht mitzumachen bereit ist? das geht doch nicht. wir müssen das ganze mit den verbündeten in der nato doch erst mal diskutieren. eines will ich auch noch sagen: ein placebo geistert durch die debatte, und das ist die multilateralisierung des vertrages. mit anderen worten: der vertrag wird nicht nur nicht gekündigt, nein, im gegenteil, er wird erhalten, und gleichzeitig tritt china, tritt frankreich, tritt großbritannien bei. dummerweise ist das alles schon mal versucht worden. auch die franzosen und die briten wehren sich gegen eine multilateralisierung. lieber herr brunner, mit blick auf europa lautet die antwort leider: nein! wir müssen mit der realität umgehen, dass wir mittelstreckenraketen in europa behalten. deswegen ist unser zentrales interesse als deutsche, das strategische gleichgewicht zu erhalten und dadurch den frieden zu sichern. und das bedeutet: wir sollten alles daransetzen, den vertrag zu erhalten. wir müssen moskau darum bitten, zur vertragstreue zurückzukehren, herr kollege, kommen sie bitte zum schluss. und washington darum bitten, zum vertrag zurückzukehren. das verifikationsregime, das sie angesprochen haben, herr brunner, ist eines, das wir unterstützen. wenn wir den vertrag erhalten wollen, sind die nächsten sechs monate der zeitraum dafür, den wir ausnutzen müssen. herzlichen dank. als nächster erhält das wort der kollege omid nouripour, fraktion bündnis /die grünen."
