,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
78,01.02.2019,ID197807800,Omid,Nouripour,BÜNDNIS 90/DIE GRÜNEN,Omid Nouripour,"herr präsident! meine damen und herren! ich zitiere: mit einer einzigen bombe wurde meine geliebte stadt ausgelöscht. jede sekunde an jedem tag bedrohen atomwaffen jeden, den wir lieben, und alles, was wir wertschätzen. wir dürfen diesen irrsinn nicht länger tolerieren. dieser satz stammt von setsuko thurlow, einer überlebenden der katastrophe von hiroshima, ausgesprochen letztes jahr bei der berechtigten verleihung des friedensnobelpreises an ihre internationale kampagne für die abschaffung von atomwaffen, ican. knapp ein jahr später reden wir darüber, dass das sowieso nicht besonders üppige regelwerk für den umgang mit atomwaffen, unter anderem der inf-vertrag, massiv bedroht ist und jetzt auch von einer seite aufgekündigt wurde. der vertrag ist historisch; das kann man gar nicht oft genug wiederholen. es war der erste vertrag, der nicht nur abrüstung und rüstungskontrolle beinhaltete, sondern auch die abschaffung einer ganzen waffengattung. es ist eine unglaubliche leistung gewesen, dass die mittelstreckenarsenale der damaligen sowjetunion und der usa tatsächlich zerstört worden sind. aber dieser vertrag ist nicht nur ein symbol, sondern dieser vertrag betrifft auch uns und unsere sicherheitsinteressen in mitteleuropa sehr direkt. meine damen und herren, wir haben es heute mit sehr vielen jungen menschen zu tun. es ist ein glück, zu sehen, dass sie sich daher an diesen permanenten schrecken der gegenseitigen nuklearen auslöschung nicht erinnern können. es ist eine kernaufgabe der politik, alles dafür zu tun, damit das so bleibt. deshalb können wir kein interesse an einem wettrüsten haben. ich kann für meine partei sehr klar sagen, dass wir die stationierung von nuklear bestückbaren mittelstreckenraketen in deutschland ablehnen. die debatte ist ja nicht neu. bei dem versuch, darüber zu reden, sagt der eine das, der andere das. dabei werden aber ein paar indizien ausgeblendet. die amerikaner haben beispielsweise den russen sehr klar vorgeworfen, dass sie neue raketen gebaut hätten. die russen haben das drei jahre lang dementiert, aber zugegeben. jetzt wird diskutiert, ob diese raketen , oder über kilometer reichweite haben. viel wichtiger ist aber, dass da vertrauen kaputtgegangen ist, dass da glaubwürdigkeitsprobleme bestehen. ebenso ist der permanente bruch des budapester memorandums durch den eingriff russlands in der ukraine ein massives problem für das regelwerk im umgang mit atomwaffen. das kann man hier einfach nicht verschweigen, wenn man darüber redet, dass vertrauen kaputtgegangen ist. das gilt aber auch für das atomabkommen mit dem iran; das darf man auch nicht vergessen. wir reden über eine sehr komplizierte konstruktion des vertrauens. diese wird derzeit sehr beschädigt. da reicht es nicht, wenn russland auf den letzten metern plötzlich eine transparenzinitiative bringt. da muss mehr kommen. trotzdem ist es grottenfalsch, jetzt den inf-vertrag aufzukündigen. erstens. auch aus amerikanischer sicht: jetzt könnten die russen entwickeln, bauen und stationieren, wie und wo sie wollen. zweitens. new start, quasi die andere hälfte des regelwerks, ist massiv unter druck. es gibt bereits jetzt ankündigungen, auch aus moskau, die verlängerung infrage zu stellen. drittens. eine neue globale rüstungsspirale droht, weil, wie gesagt, das vertrauen zerstört wird. viertens und letztens ist das ende des inf-vertrages auch ein potenzieller riesenspaltpilz innerhalb der europäischen union. das richtige interesse an einer reduktion von spannungen und neuen initiativen für abrüstung kann leicht gegen die ebenso legitime bedrohungswahrnehmung unserer östlichen nachbarn ausgespielt werden. das können wir nicht wollen. abrüstung braucht immer vertrauen. vertrauen kann man, auch wenn es gerade ein rares gut ist, nicht erreichen, wenn man nichts tut. wir müssen jetzt weit mehr aktivitäten an den tag legen. ich wünschte mir, dass die bundesregierung sich für gegenseitige inspektionen einsetzen würde. es geht nicht nur um russland. wenn wir wollen, dass die russen transparenz herstellen und inspektionen zulassen, dann muss auch der westen etwas bieten können. deshalb geht es um ein gegenseitiges verifikationssystem, das nun erhalten werden muss. es ist gut, dass außenminister maas nach bukarest reist, aber ich habe noch nicht ganz verstanden, wie die dringend notwendige europäische einigung dort erreicht werden soll. über abrüstung zu sprechen und zu sagen, das sei wichtig, reicht alleine nicht. es ist ganz dringend notwendig, auch geld dafür in die hand zu nehmen. wir werden sehr genau hinschauen, wie der nächste haushaltsentwurf der großen koalition in diesem bereich aussieht. glaubhafte abrüstung funktioniert nur, wenn die zielsetzung nicht ist, die zahl von atomwaffen zu reduzieren, sondern die, deren existenz zu beenden. das ist die aufgabe, die wir heute haben, und zwar nicht nur für uns, sondern auch für viele generationen nach uns. vielen dank, herr kollege nouripour. als nächstes spricht zu uns der kollege nikolas löbel, cdu/csu-fraktion."
79,01.02.2019,ID197807900,Nikolas,Löbel,CDU/CSU,Nikolas Löbel,"herr präsident! liebe kolleginnen und kollegen! meine damen und herren! dieser inf-vertrag aus dem jahr ist eine historische errungenschaft. ich bin jahrgang . ich kann mich an die debatten über den nato-doppelbeschluss und an die ganzen aufrüstungsdebatten gar nicht erinnern. ich kenne sie nur aus dem geschichtsbuch. aber ich bin froh, dass dieser inf-vertrag der meilenstein für den einstieg in den ausstieg aus der aufrüstung war. heute folgt wahrscheinlich ein nächster meilenstein, weil die amerikaner angekündigt haben, aus dem inf-vertrag aussteigen zu wollen. liebe frau kollegin dağdelen, sie haben vorhin gesagt: was damals möglich war, müsste doch auch heute wieder möglich sein. damals war das möglich, weil der wille auf beiden seiten da war, gemeinsam abzurüsten. dieser wille ist nicht einseitig aufgebraucht. vielmehr müssen wir beide seiten daran erinnern, dass sie den willen aufbringen müssen, sich an diesen inf-vertrag zu halten. damit sind wir beim nächsten punkt, ihrem vorwurf, wir würden bzw. die bundesregierung würde den amerikanern blind gefolgschaft leisten. ich fordere sie auf, erst einmal ihre blinde gefolgschaft gegenüber wladimir putin und russland zu überdenken. denn es war nachweislich russland, das gegen den inf-vertrag verstoßen hat. das ist die ursache für die heutige ankündigung der usa, aus dem vertrag auszusteigen, und nichts anderes. man wird ihr meine grüße bestimmt ausrichten. es geht aber nicht nur darum. herr kollege nouripour, sie haben gerade richtigerweise gesagt, vertrauen sei verloren gegangen. dieser vertrag war aufgebaut auf gegenseitigem vertrauen. dieses vertrauen ist verletzt worden. nicht erst donald trump in einer gewissen intellektuellen kürze, sondern schon sein vorgänger barack obama hat seit darauf hingewiesen, dass russland gegen den inf-vertrag verstößt. erst haben die russen stückchenweise zugestanden, dass es eine neue mittelstreckenrakete gibt. sie haben sich dann auf detailfragen eingelassen, zum beispiel, dass die rakete weniger als kilometer reichweite hat und damit keinen verstoß gegen den vertrag bedeutet. was die russen aber nicht getan haben, ist, sich auf die notwendige schaffung von transparenz einzulassen. wo ist denn die transparenz? wo war sie denn in den letzten tagen, als angela merkel nochmals eine verhandlungsverlängerung herausgeholt hat? wo war denn die notwendige und versprochene transparenz, dass man sich dieses neue waffensystem ssc- einmal anschauen konnte? es wurde keine transparenz geschaffen. ohne transparenz gibt es aber kein vertrauen, und das ist der eigentliche grund für die aufkündigung dieses vertrages. was wir jetzt brauchen, ist folgendes: wir müssen diese sechs-monats-frist, die noch bleibt, nutzen; denn es geht um viel. es geht um den kernbestandteil der internationalen sicherheitsstruktur. es geht um die abrüstungskontrolle, die wir auf neue füße stellen müssen. wir müssen diesen vertrag erhalten. ich glaube schon, dass einer der gründe, warum russland diesen vertrag infrage stellt und wieder aufrüsten will, ist, dass andere länder nicht an diesen vertrag gebunden sind: china, pakistan, der iran. wir müssen für eine erweiterung des inf-vertrages sorgen. man würde wahrscheinlich sagen: einen inf-vertrag . . aber ein einseitiger, ein bilateraler vertrag zwischen russland und amerika ist nicht mehr zeitgemäß. wir müssen diesen vertrag erhalten, aber wir müssen ihn auch erweitern. einerseits geht es in den nächsten sechs monaten darum, dafür die basis zu schaffen. andererseits ist aber auch klar, dass wir uns gedanken machen müssen über die frage: was tun wir eigentlich, wenn die sechs monate erfolglos verstrichen sind? es ist richtig, sich an die historie zu erinnern. dieser inf-vertrag kam nur durch gegenseitige stärke und verhandlungen auf augenhöhe zustande. deswegen dürfen wir von beginn an keine optionen vom tisch wischen, sondern wir müssen dafür sorge tragen, dass wir als nato geschlossen agieren. wir dürfen uns nicht auseinanderdividieren lassen, sondern es braucht ein geschlossenes handeln, aber auch eine entschlossene antwort auf ein mögliches stationieren neuer mittelstreckenraketen durch russland und die nato. deswegen müssen wir auch den russen deutlich machen, wo wir die stationierung solcher mittelstreckenraketen nicht dulden: stichwort kaliningrad und andere. deswegen ist es wichtig, dass wir diese frist von sechs monaten nutzen, um die nato zu stärken und, möglicherweise auch nach diesen sechs monaten, geschlossen und entschlossen eine antwort zu geben; denn die hoffnung, dass der inf-vertrag innerhalb dieser sechs monate bestehen bleibt, ist das eine. aber dass vielleicht diese sechs monate verstreichen und wir auch danach weiterarbeiten müssen, sodass es zu einem neuen inf-vertrag kommt, ist das andere. dies sollten wir nicht von beginn an vom tisch wischen, indem wir mögliche optionen außen vor lassen. wir nutzen diese zeit auch als mitglied des un-sicherheitsrates. wir haben uns auf die fahne geschrieben, dass wir die abrüstung in den mittelpunkt unseres ratsvorsitzes stellen wollen gemeinsam mit frankreich. das ist das einzig richtige, was wir in dieser situation tun können. nutzen wir unsere verantwortung; denn der inf-vertrag ist der meilenstein für die sicherheit in europa und damit auch für deutschland. insoweit sollten wir unserer verantwortung gerecht werden. herzlichen dank für die aufmerksamkeit. vielen dank, herr kollege. als nächster redner erhält das wort der kollege jens kestner, afd-fraktion."
80,01.02.2019,ID197808000,Jens,Kestner,AfD,Jens Kestner,"sehr geehrter herr vorsitzender! werte kolleginnen und kollegen, die besucher auf den tribünen und vor allen dingen auch die damen und herren, die zu hause vor den bildschirmen sitzen! die ankündigungen der usa waren hart. ja, sie waren letztendlich sogar ultimativ. das ergebnis steht nun fest: die usa haben den vertrag einseitig aufgekündigt. wenn man nun auf der zeitleiste zurückgeht: was war passiert? schon lange werfen die usa den russen vor, den inf-vertrag gebrochen zu haben und raketensysteme durchaus nicht nur zu testen, sondern auch in betrieb zu haben; raketensysteme, die eine reichweite von deutlich über kilometern besitzen. damit würden sie den vertrag verletzen. die russische seite wiederum verneint dies und verweist auf eine maximale reichweite ihrer systeme von unter kilometer. dieses wäre vertraglich erlaubt. im gleichen atemzug kritisiert die russische seite die provokative einrichtung eines us-amerikanischen raketenabwehrsystems nahe der russischen grenze. was ist nun das problem? was ist die krux, meine damen und herren? die krux ist, dass beide parteien sich nicht mehr vertrauen. doch gerade vertrauen und zuversicht haben damals helmut schmidt und hans-dietrich genscher in die lage versetzt, den grundstein für den späteren inf-vertrag zu legen. us-präsident reagan und der sowjetische generalsekretär gorbatschow sind diesen weg zu ende gegangen und haben mit der unterzeichnung des inf-vertrages ein klares zeichen in die welt gesendet. dieses zeichen war der anfang vom ende des kalten krieges. selbstverständlich das haben auch meine vorredner schon gesagt muss dieser vertrag erhalten bleiben. das sollte der oberste auftrag sein, gerade für uns deutsche, für uns europäer. nach der aussage der amerikanischen seite verbleiben jetzt noch sechs monate, bis der endgültige schnitt, ja bis das endgültige ende dieses vertrages feststeht. aber ich sehe von unserer bundesregierung und vor allen dingen von unserem minister, der heute hier nicht unter uns weilt, kein feuer, keine leidenschaft, diesen vertrag zu verlängern und sich dementsprechend einzubringen. anstatt in die rolle eines maklers zu schlüpfen, sehe ich ihn nur an der außenlinie stehen, mit dem ausgestreckten finger in eine richtung zeigend. dann muss ich herrn maas sagen: wer sich hinstellt und nur in eine richtung zeigt, und zwar mit dem zeigefinger, der kann kein vertrauen gewinnen, der kann niemanden an einen tisch holen, und der wird auch keine ergebnisse erzielen. das hauptziel der diplomatie muss es sein, diesen vertrag zu erhalten; darin sind wir uns alle einig, das sagte ich eben schon. wenn uns das gelingt, dann müssen wir aber auch dafür sorgen, dass alle neuen waffen- und drohnensysteme, die bisher vielleicht den vertrag unterlaufen, ein bestandteil dieses regelwerkes werden. sollte es doch zum endgültigen einseitigen bruch kommen momentan sieht es ja so aus , dann muss alles darangesetzt werden, die beteiligten an einen tisch zu bekommen. wenn ich beteiligte sage, dann meine ich nicht nur russland und die usa, sondern dann meine ich auch china und indien. alle zusammen müssen dann der kollege vor mir hat es eben inf . genannt so etwas wie einen inf-plus-vertrag machen, wie ich es nennen würde, einen neuen vertrag, mit dem alles abgedeckt ist und in dem alle waffensysteme aufgeführt sind. gerade china lassen sie mich das sagen spielt dabei eine bedeutende rolle. wir leben nicht mehr in den -jahren. die bedrohungslage auf der welt hat sich geändert. damals gab es den kalten krieg. da gab es die beiden blöcke: die usa und die sowjetunion. aber nun gibt es mehrere hauptakteure auf dem spielfeld. diese nicht zufriedenstellende situation müssen wir nutzen, um alle beteiligten an einen tisch zu bekommen zum wohle aller. wenn ich sage zum wohle aller und an einen tisch zu bekommen , dann bin ich wieder bei der bundesregierung, dann bin ich wieder bei unserem außenminister. ich kann ihm nur ergänzend sagen: machen sie sich gerade! bringen sie sich ein! springen sie über ihren außenpolitischen schatten, er ist ja klein genug. reden sie auch mit den leuten, mit denen sie nicht reden wollen. bringen sie diesen menschen vertrauen entgegen. sorgen sie dafür, dass der vertrag bestand hat, oder setzen sie neue zielmarken für einen neuen vertrag. vielen dank. vielen dank. als nächster redner hat das wort der kollege christoph matschie, spd-fraktion."
