,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
81,01.02.2019,ID197808100,Christoph,Matschie,SPD,Christoph Matschie,"herr präsident! werte kolleginnen und kollegen! der inf-vertrag ist heute gekündigt worden. ich finde, das ist kein moment für schrille töne, wie wir sie von der linken gehört haben, aber auch zum teil von herrn schlund von der afd. das ist eigentlich ein moment für nachdenklichkeit. die debatte über den inf-vertrag führen wir ja schon seit langem. seit jahren gibt es die debatte um die verletzung dieses vertrages. seit jahren gibt es bemühungen darum, wie dieser vertrag eingehalten werden kann. ich will gleich zu beginn mit einer legende aufräumen. es war insbesondere die bundesregierung, von der bundeskanzlerin bis zum bundesaußenminister, die dafür gesorgt hat, dass zunächst eine frist von tagen vereinbart wurde, um die einhaltung des vertrages vielleicht doch noch zu ermöglichen. und: ich bin sicher, dass sich die bundesregierung, von der kanzlerin bis zum außenminister, auch in den kommenden monaten vehement dafür einsetzen wird, alle noch verbleibenden möglichkeiten zu nutzen, in den nächsten sechs monaten zu diesem vertrag zurückzukehren. jeder, der sich mit der politischen situation auskennt, weiß aber auch, wie schwer dieses unterfangen ist. am ende ist auch klar: das ist ein vertrag zwischen zwei staaten, nämlich den usa und russland. wir können aber auf die politische debatte in diesem zusammenhang einwirken, und das müssen wir auch tun. ich glaube, vielleicht ist nicht einmal die verschiebung so entscheidend, die sich durch eine mögliche vertragsverletzung durch russland im militärischen gleichgewicht ergibt. viel entscheidender ist, was politisch passiert, weil hier vertrauen zerstört wird, weil hier etwas aufgegeben wird, was wir schon einmal erreicht hatten, nämlich abrüstung und rüstungskontrolle zu vereinbaren, gegenseitige transparenz möglich zu machen. das ist der eigentliche schwierige punkt an dieser situation. werte kolleginnen und kollegen, man kann über die militärischen implikationen lange streiten, über die frage, wie das gleichgewicht hergestellt wird. wir wissen auch, dass in den letzten jahren die frage der landgestützten mittelstreckenraketen im atomaren bereich an bedeutung verloren hat, weil ein großteil dieser atomaren mittelstreckenwaffen heute seegestützt und luftgestützt ist. deshalb, glaube ich, sollten wir jetzt ganz und gar nicht in eine rüstungslogik eintreten, in eine nachrüstungsdebatte, sondern wir sollten überlegen: welche politischen instrumente haben wir in der hand, um wieder vertrauen herzustellen, die basis herzustellen, auf der der inf-vertrag vielleicht fortgesetzt werden kann? oder, wenn das nicht möglich ist: wie kann mit neuen vereinbarungen für transparenz, für gegenseitige berechenbarkeit und damit für sicherheit gesorgt werden? eines ist doch auch in den -jahren klar geworden: sicherheit kann es nicht nur gegeneinander geben. je höher wir die rüstungsspirale schrauben, desto mehr wächst natürlich das risiko, dass fehler passieren, desto höher wird das eskalationspotenzial. das war der grund, weshalb in den -jahren der abrüstungsvertrag geschlossen worden ist. denn es war klar: diese aufrüstungslogik führt nicht zu mehr sicherheit. sie führt zu mehr unsicherheit. sie muss deshalb beendet werden. diese erkenntnis muss uns auch heute leiten. deshalb bin ich dagegen, dass wir heute schon darüber nachdenken: was wäre denn, wenn? muss man jetzt neue mittelstreckenwaffen in erwägung ziehen, die landgestützt sind und die vielleicht in europa stationiert werden sollen? nein, dazu ist nicht die zeit. jetzt ist die zeit politischer argumente und gegenseitiger vertrauensbildung. ich persönlich glaube auch, wir sollten raus aus der debatte wer hat was gemacht? , sondern rein in die debatte: wer kann was tun, um dieses gegenseitige vertrauen und diese sicherheit wiederherzustellen? gestatten sie mir zum schluss noch eine bemerkung; manchmal sind wir ja sehr im moment gefangen. es ist erst gut acht jahre her, dass ein amerikanischer präsident öffentlich erklärt hat, seine vision sei eine welt ohne atomwaffen. damals ist der new-start-vertrag unterzeichnet worden. damals hat man eine umfangreiche abrüstung vereinbart. ich finde, wir müssen alles daransetzen und unser politisches gewicht einsetzen, um zu dieser logik zurückzukommen hin zu einer dynamik einer welt ohne atomwaffen. das heißt, diese waffen schritt für schritt zu begrenzen, vertrauen herzustellen, transparenz zu sichern. dann sind wir auf dem richtigen weg. vielen dank, herr kollege. als nächstem redner erteile ich das wort dem kollegen dr. alexander s. neu. das muss gesagt werden: fraktion die linke."
82,01.02.2019,ID197808200,Alexander S.,Neu,DIE LINKE,Alexander S. Neu,"sehr geehrter herr präsident! sehr geehrte damen und herren! die atomkriegsuhr steht seit zwei jahren auf weniger als zwei minuten vor mitternacht. dieser zustand wurde erst einmal, nämlich im jahre , erreicht; es ist also sehr ernst. der einseitige ausstieg aus dem inf-vertrag seitens der usa, der heute verkündet wurde, verschlimmert diese situation dramatisch. worum geht es? es geht darum, dass sich russland und die usa gegenseitig einen bruch des inf-vertrages vorwerfen. die usa behaupten, russland breche mit der entwicklung des marschflugkörpers ssc- den inf-vertrag. russland wiederum behauptet, die usa verwendeten in rumänien und polen das system mk- , welches nuklearbestückbare marschflugkörper abschießen könne. kommen wir zur beweislage. jede seite verfügt über genau null beweise; es sind lediglich behauptungen. vor weihnachten erhielten wir aus dem auswärtigen amt eine zuleitung von drei dokumenten, die angeblich als beweise dienen sollten. das problem: alle drei dokumente beinhalten null beweise. weder konnte bewiesen werden, dass russland einen vertragsbruch macht, noch konnte bewiesen werden, dass sich die usa vertragstreu verhalten. erstaunlich ist am dritten dokument, dass die usa darin selber zugeben ich zitiere : in abwesenheit irgendeiner glaubhaften erklärung von russland zu der neuen rakete würde die plausibelste einschätzung sein, dass russland den vertrag verletzt. also einschätzung statt beweis. kurzum, außer heißer luft nichts gewesen. ferndiagnosen, ob russische ferndiagnosen oder amerikanische ferndiagnosen, ersetzen eben keine vor-ort-inspektionen inklusive datentransfer und testflügen. daher fordert die linke eine erneuerung des verifikationsregimes. herr lambsdorff, hören sie gut zu! was hindert die usa daran, was hindert russland daran, ein verifikationsregime im rahmen des inf-vertrages um die komponente inspektionen bei aktuellen verdachtsfällen zu erneuern? nichts würde sie daran hindern. russland hat vor wenigen wochen eine transparenz offensive gestartet. am . januar bot russland den usa in genf die inspektion genau dieses waffensystems an. was taten die usa? sie lehnten es ab. spiegel online titelte daraufhin: usa verpassen chance für abrüstung. und weiter: deutsche und amerikanische rüstungskontrollexperten werfen der us-regierung vor, eine chance verpasst zu haben, den inf-vertrag zum verbot landgestützter atomwaffen zu retten. ein kurzer exkurs: wie ist das verhalten der usa zu erklären? us-sicherheitsberater john bolton hat im jahre im wall street journal einen artikel verfasst. ich zitiere daraus die zentrale aussage: der inf-vertrag hat sich schon lange überlebt. er sollte geändert oder gänzlich verworfen werden. so bolton, der aktuelle sicherheitsberater von trump. exkurs beendet. wenige tage später setzte moskau seine in der tat suboptimale transparenzoffensive fort. es wurden auch westliche militärattachés südlich von moskau eingeladen, inklusive des deutschen. alle verweigerten die teilnahme. warum eigentlich? was ist denn die rolle der bundesregierung? die bundesregierung hat das getan, was sie immer tut: in sicherheitspolitischen fragen komplett zu versagen und ohne nöte auf die us-linie einzuschwenken. vasallentreue statt aufklärungswille. nato first ist die politische philosophie der groko, und das auf kosten der europäischen sicherheit. die linke fordert daher von der bundesregierung endlich eine reale verantwortungsübernahme. deutschland könnte russland anbieten, ein deutsches inspektionsteam aufzubauen. da aber die bundesregierung in dieser frage nicht neutral ist, wäre es sinnvoll, wenn ein zweiter staat sich dem anschließen könnte. südafrika wäre genau ein solcher kandidat. südafrika wäre geeignet, da südafrika keinem militärbündnis angehört und auch keine interessen in europa hat. im übrigen verfügt südafrika über das nötige know-how. zugleich müsste ein russisch- südafrikanisches inspektionsteam gegründet werden zwecks überprüfung des systems mk- der usa. die linke fordert von der bundesregierung auch eine klare aussage: keine stationierung von us-mittelstreckenraketen in deutschland. aber genau diese aussage fehlte heute seitens der groko. sie hat sie bis heute nicht gemacht. abschließend, sehr geehrte damen und herren: die linke fordert von der bundesregierung, sich endlich den wirklichen gefahren für die menschheit zu stellen, nämlich bekämpfung des klimawandels, bekämpfung der plastikflut und bekämpfung der armut, statt die atomkriegsuhr weiter voranzudrehen. vielen dank. vielen dank, herr kollege dr. neu. als nächster redner erhält das wort der kollege christian schmidt, cdu/csu-fraktion."
83,01.02.2019,ID197808300,Christian,Schmidt,CDU/CSU,Christian Schmidt,"herr präsident! liebe kolleginnen und kollegen! bei der letzten rede habe ich einen kurzen moment gedacht, ich sei irgendwie im falschen film, es sei ja alles irgendwie fiktion. lieber herr neu, ich kann sie beruhigen: es ist trotz ihrer mühseligen zusammenführung von widersprüchlichen thesen nicht so. das waffensystem existiert. wir durften es nicht sehen; wir dürften nur das etui sehen. okay, wenn stimmt, was von moskauer seite gesagt wird sie haben es übernommen , dann hat es keine reichweite von kilometern damit wäre es im bereich der verletzung des inf-vertrages , sondern kilometer. na, das ist ja eine tolle argumentation, zu sagen: es ist doch gar nichts passiert. es ist doch alles normal. das heißt allerdings auch, dass ich schon überrascht bin, wie auf der linken und auf der rechten seite des hauses argumentiert wird. das highlight lieferte ja herr dr. schlund. er offenbarte eine interessante zusammenfassung von ahnungslosigkeiten über nuklearstrategien. bei den linken war das genauso, sodass hier der eindruck entsteht und entstanden ist herr präsident, auf der linken seite höre ich irgendwie nur gequassel. herr schmidt, erlauben sie mir eine kurzfristige bemerkung. bitte. liebe kolleginnen und kollegen, wenn sich einzelne zwischenrufe zu einem geräuschpegel entwickeln, haben wir ein problem. erstens. die meist klugen zwischenrufe können wir nicht verstehen. zweitens. sie können für die ewigkeit nicht festgehalten werden, weil die protokollführer sie ebenfalls nicht verstehen können. drittens. herr schmidt weist zu recht darauf hin: das stört den redner, der bestimmt auf den einen oder anderen intelligenten zwischenruf antworten würde. also, hören sie herrn schmidt zu, selbst wenn es ihnen schwerfallen sollte. herr kollege schmidt, sie haben das wort. herzlichen dank, herr präsident, für die für uns alle interessanten hinweise. ja, argumentation und diskussion im nuklearbereich erfordern tiefe, erfordern es ist gesagt worden ruhige diskussion und überlegung. ja, es war der inf-vertrag. es war der waldspaziergang von paul nitze und julij kwizinski, der einen fortschritt und einen durchbruch gebracht hat, der verifikation allerdings nicht in den vordergrund des vertrages gerückt hat, weil ja alle waffen abgeschafft worden sind. jetzt sind wir in der tat in einer bestimmten situation, in der wir sagen: das vertrauen, das zwischen paul nitze und julij kwizinsjki da war, ist nicht mehr vorhanden. dieses vertrauen ist durch raketenentwicklungen im russischen bereich kräftig gestört worden. es muss versucht werden, dieses vertrauen wiederherzustellen. es gab, ich glaube, an die versuche in den letzten sechs jahren von amerikanischer, von internationaler seite, zu sagen: nun lasst doch mal verifizierung und inspektionen zu; dann wissen wir, worüber wir reden, auch im hinblick auf eure grundlagen. darauf wurde leider nie reagiert, und deswegen ist es logisch, dass sich die usa auf die erkenntnisse, die durchaus sehr differenziert sind, stützen, die besagen: ja, hier liegt eine evidente verletzung des inf-vertrages vor. vielleicht hätten wir uns von europäischer seite in den letzten sechs jahren in diese angelegenheit mehr einmischen müssen. tua res agitur, unsere sache wird hier verhandelt. bei mittelstreckenraketen geht es schließlich um unsere sicherheit. wir sollten mit vorschlägen für eine fortschreibung und weiterentwicklung des inf-vertrags werben. das bedeutet natürlich verifikation. wir müssen auch die anderen länder, die noch nicht in nennenswertem umfang über mittelstreckenraketen verfügten, einbeziehen. im vordergrund muss aber stehen, dass wir gemeinsam eine vertrauensbasis finden. in dieser hinsicht halte ich die äußerungen aus russland für nicht sehr förderlich. wir müssen agieren und handeln, weil im jahr der letzte abrüstungsvertrag zur verlängerung ansteht, nämlich der new-start-vertrag von , der auf dem geiste des inf-vertrags aufbaut. es ist notwendig, dass wir eine nüchterne agenda schaffen. alle erfahrungen mit solchen komplizierten situationen zeigen: wer sich zuvor aller seiner optionen entäußert, hat wenige optionen, zu einem gemeinsamen, vertrauenswürdigen ergebnis zu kommen. deswegen müssen in der tat alle optionen in der politischen diskussion sowohl in deutschland als auch in europa auf dem tisch bleiben, mit dem ziel, eine ausgewogene abrüstung und reduzierung von atomwaffen in der welt stichwort nuclear balance zu erreichen. herr kollege, sie müssen zum schluss kommen. wir sollten die diskussion heute beginnen und nicht beenden. herzlichen dank. vielen dank, herr kollege schmidt. als nächster redner hat das wort der kollege josip juratovic, spd-fraktion."
84,01.02.2019,ID197808400,Josip,Juratovic,SPD,Josip Juratovic,"sehr geehrter herr präsident! liebe kolleginnen und kollegen! jetzt ist es so weit: die -tage-frist, die russland von den vereinigten staaten gegeben worden war, um den inf-vertrag doch noch vor dem scheitern zu bewahren, ist abgelaufen. russland hat versäumt, eine glaubwürdige transparenzoffensive zu starten. die amerikaner haben den abrüstungsvertrag gekündigt. in sechs monaten, im august , ist er dann geschichte. was für ein unfassbarer rückschritt! wir reden hier über die wichtigste vereinbarung zur atomaren abrüstung für europa, die nun vor dem aus steht. mit dem inf-vertrag zwischen russland und den usa wurde damals eine ganze gattung nuklearer waffen abgeschafft. seine unterzeichnung war eine sternstunde der abrüstungsdiplomatie, vor deren scherben wir jetzt möglicherweise stehen. warum? ohne gleichmacherei betreiben zu wollen, drängt sich der verdacht auf, dass beide länder die fesseln des inf-abkommens sprengen wollen, um ungehindert aufrüsten zu können. sie sind schon kräftig dabei. die usa haben gerade erst ein neues weltraumabwehrsystem vorgestellt, und putin prahlt mit seiner neuen interkontinentalrakete mit -facher schallgeschwindigkeit, töne, von denen wir gehofft hatten, sie nie mehr vernehmen zu müssen. doch noch ist nicht alles verloren. noch sind sechs monate zeit, bevor der amerikanische austritt aus dem inf-abkommen wirksam wird. das gibt uns deutschen und europäern die möglichkeit, diplomatie in unserem sinne, in richtung frieden und abrüstung zu betreiben. ich danke an dieser stelle unserem außenminister heiko maas ausdrücklich für seine pendeldiplomatie zwischen den usa und russland, den versuch, die beiden wieder aneinander anzunähern. ich bedanke mich auch dafür, dass er dabei eine klare sprache gesprochen hat und nicht müde wurde, die wichtigkeit des abrüstungsabkommens hervorzuheben. wir müssen besonnen die richtige antwort finden und ein neues gefährliches säbelrasseln verhindern. die devise lautet: gemeinsam statt gegeneinander! unser ziel muss sein, in den kommenden sechs monaten als nato-partner über den inf-vertrag weiter mitzuverhandeln und ihn zu einem multilateralen abkommen zu erweitern. diesem vertrag müssen auch all die länder beitreten, die gerade damit beschäftigt sind, ihre mittelstreckenarsenale auszubauen, sprich: china, indien, pakistan, nordkorea und iran. so wird aus dem abkommen ein zeitgemäßer beitrag zu mehr sicherheit weltweit. um ronald reagans ehemaligen außenminister shultz zu zitieren: wir sollten den vertrag in ordnung bringen, anstatt ihm den garaus zu machen. dieses ziel müssen wir hand in hand mit den europäischen partnern und als starker partner der nato verfolgen. wir deutsche und europäer dürfen nicht in eine nachrüstungsdebatte gestürzt werden. deshalb müssen wir handeln. dafür müssen wir nationale egoismen hintanstellen. wir müssen uns auch ehrlich machen, was wir brauchen. wir brauchen eine gemeinsame europäische außenpolitik, eine gemeinsame europäische verteidigung als festen bestandteil der nato, und wir brauchen eine gemeinsame wirtschaftspolitik mit sozialer sicherheit und ökologischer verantwortung. nur so umfassend vereint, erreichen wir die position, die geschlossenheit und die stärke, die wir in einer welt brauchen, die zunehmend von national-autokratischen einzelstaaten dominiert und verunsichert wird. nur als vereinigte staaten von europa können wir auf augenhöhe mit russland, china und den usa verhandeln und künftig globale herausforderungen meistern. dabei ist die herausforderung des friedens die größte. danke für ihre aufmerksamkeit. vielen dank, herr kollege. als letztem redner in dieser aktuellen stunde erteile ich dem kollegen frank steffel, cdu/csu-fraktion, das wort."
85,01.02.2019,ID197808500,Frank,Steffel,CDU/CSU,Frank Steffel,"herr präsident! liebe kolleginnen und kollegen! ich hätte mir , als ich die historischen bilder von der vertragsunterzeichnung gesehen habe und am brandenburger tor stand und als der damalige amerikanische präsident reagan uns die hoffnung gab, dass mister gorbatschow irgendwann das tor öffnet, und , als wir die wahrscheinlich glücklichsten stunden der deutschen und der europäischen geschichte nur wenige meter von hier entfernt erleben konnten, und , als am brandenburger tor helmut kohl und boris jelzin zusammen mit vielen tausend menschen die russische rote armee aus berlin freundschaftlich verabschiedeten, nicht vorstellen können, dass wir im jahr die debatte führen, die wir heute im wesentlichen sehr verantwortungsvoll, nachdenklich und überlegt miteinander führen müssen. ich habe mich mittlerweile daran gewöhnt, dass zwischen linken und afd in dieser debatte inhaltlich kaum ein blatt passt. bei ihrer historischen parteigeschichte, meine damen und herren von der linken, verwundert das nicht. ich glaube, es ist für sie gar kein problem, gegen die nato zu sein, tiefempfundenen antiamerikanismus im herzen zu haben und an den lippen moskaus zu hängen, fast egal, wer dort verantwortung trägt. sie müssen das gar nicht kritisieren. sie versuchen doch auf diese weise, wählerinnen und wähler zu gewinnen. sie können sich dazu ruhig offen bekennen. bei der afd verwundert das mich noch immer ein stück weit, allerdings bei ihnen, herr schlund, weniger. man spürte während ihrer rede, dass sie bis im regiment ernst thälmann der nva zu hause waren. das war auch der geist, mit dem sie versucht haben, die aktuelle situation zu beurteilen. der russische präsident putin hat vor wenigen wochen zwischen weihnachten und neujahr den jungfernflug einer neuartigen hyperschallrakete ganz selbstbewusst verkündet. diese rakete könne so hat putin gesagt mit -facher schallgeschwindigkeit fliegen und durch russische experten gesteuert werden. das bedeutet für diejenigen, die das genauso wie ich nicht so schnell umrechnen können kilometer pro stunde. berlin liegt kilometer von russland, von moskau entfernt. das heißt: diese rakete braucht etwa drei minuten, um berlin zu erreichen. dass das viele menschen ängstlich macht, dass das dazu zwingt, sich mit militärischen fragen zu beschäftigen, das versteht jeder, der sich die auswirkung einer solchen rakete in etwa vorstellen kann sie wird ja ungleich größer sein als die auswirkungen in hiroshima und nagasaki. davor sollte uns dieses inf-abkommen schützen. die wesentliche aufgabe dieses abkommens ist, dass wir zumindest mit blick auf die vereinigten staaten von amerika und russland sagen: ein großer teil der europäischen sicherheitsarchitektur ist durch dieses abkommen gesichert. russland verstößt seit vielen jahren gegen das abkommen. das ernsthaft zu bestreiten, tut zumindest niemand, den ich in der debatte ernst nehme. übrigens: die russen selbst dementieren das auch gar nicht, wie der außenminister uns immer wieder sehr glaubwürdig in gesprächen übermittelt. jetzt haben wir also sechs monate zeit. wir haben das gefühl wahrscheinlich irren wir uns auch nicht , dass russland und die usa sehr gut damit leben können, dass es kein neues abkommen gibt. das hat unter anderem mit china zu tun einige kolleginnen und kollegen haben darauf hingewiesen , das hat auch mit anderen supermächten zu tun, und das hat vielleicht auch damit zu tun, dass die bedeutung und die rolle europas nicht mehr die ist, die wir zu zeiten des kalten krieges in den -jahren hatten. dann haben wir die besondere situation das ist mir abschließend besonders wichtig , dass es in europa viele länder gibt, die ein stärker werdendes angstgefühl im zusammenhang mit der aufrüstung russlands empfinden, und dass wir sehr sicher sein können, dass unsere osteuropäischen nachbarn, wenn es kein abkommen mehr gibt, sehr zügig bereit sein werden, amerikanische mittelstreckenwaffen in den ländern osteuropas zu stationieren. dass diese auswirkungen nicht nur osteuropa treffen, sondern natürlich auch uns im herzen europas und unsere westeuropäischen nachbarländer, ist völlig klar. wir müssen wohl auch zur kenntnis nehmen, dass sigmar gabriel, unser ehemaliger außenminister, in einem sehr bemerkenswerten artikel mit einem satz recht hat. er hat geschrieben: unsere osteuropäischen nachbarn glauben eben nicht, dass deutsche und franzosen für ihre freiheit zu sterben bereit wären . wenn wir dieser logik folgen, dann sind die kündigung und das ergebnis nach sechs monaten umso bedeutender. ich glaube, dass berlin, paris und london jetzt eine besondere verantwortung haben, alles dafür zu tun, dass es uns vielleicht doch noch gelingt, die nächsten sechs monate zu nutzen, um eine stabile sicherheitsarchitektur in europa hinzubekommen. herr kollege, sie müssten zum schluss kommen. dass das eine außergewöhnlich große herausforderung ist, spüren wir, glaube ich, heute alle. in diesem sinne wünsche ich uns allen einen schönen feierabend, ein schönes wochenende und eine gute heimreise. vielen dank, herr kollege steffel. die aktuelle stunde ist damit beendet. wir sind am schluss unserer heutigen tagesordnung. bevor ich sie jetzt als die übriggebliebene ins wochenende entlasse, wünsche ich ihnen ein schönes wochenende, ein entspanntes wochenende. tanken sie viel kraft. ich berufe die nächste sitzung des deutschen bundestages auf mittwoch, den . februar , uhr, ein. die sitzung ist geschlossen. (schluss: . uhr)"
