,datum,redeID,vorname,nachname,fraktion,name,inhalt_neu
0,,,,,, ,
1,08.12.2021,ID20500100,Olaf,Scholz,SPD,Olaf Scholz,ja.
2,08.12.2021,ID20500200,Olaf,Scholz,SPD,Olaf Scholz,"ich schwöre, dass ich meine kraft dem wohle des deutschen volkes widmen, seinen nutzen mehren, schaden von ihm wenden, das grundgesetz und die gesetze des bundes wahren und verteidigen, meine pflichten gewissenhaft erfüllen und gerechtigkeit gegen jedermann üben werde."
3,08.12.2021,ID20500300,Robert,Habeck,BÜNDIS 90/DIE GRÜNEN,Robert Habeck,ich schwöre es. herzlichen glückwunsch und viel erfolg! vielen dank.
4,08.12.2021,ID20500400,Christian,Lindner,FDP,Christian Lindner,"frau präsidentin, ich schwöre es, so wahr mir gott helfe. herzlichen glückwunsch und alles gute für die aufgabe! vielen dank."
5,08.12.2021,ID20500500,Nancy,Faeser,SPD,Nancy Faeser,"ich schwöre es, so wahr mir gott helfe. herzlichen glückwunsch und alles gute für ihre aufgabe! danke schön. vielen dank."
6,08.12.2021,ID20500600,Annalena,Baerbock,BÜNDIS 90/DIE GRÜNEN,Annalena Baerbock,ich schwöre es. herzlichen glückwunsch und alles gute für ihre aufgabe! danke schön.
7,08.12.2021,ID20500700,Marco,Buschmann,FDP,Marco Buschmann,"frau präsidentin, ich schwöre es, so wahr mir gott helfe. herzlichen glückwunsch und alles gute für ihre aufgabe! danke."
8,08.12.2021,ID20500800,Hubertus,Heil,SPD,Hubertus Heil,"frau präsidentin, ich schwöre es, so wahr mir gott helfe. herzlichen glückwunsch und alles gute für ihre aufgabe!"
9,08.12.2021,ID20500900,Christine,Lambrecht,SPD,Christine Lambrecht,"frau präsidentin, ich schwöre es, so wahr mir gott helfe. herzlichen glückwunsch und alles gute für ihre aufgabe! danke schön."
10,08.12.2021,ID20501000,Cem,Özdemir,BÜNDIS 90/DIE GRÜNEN,Cem Özdemir,"frau präsidentin, ich schwöre es. vielen dank. herzlichen glückwunsch und alles gute für ihre aufgabe!"
11,08.12.2021,ID20501100,Anne,Spiegel,BÜNDIS 90/DIE GRÜNEN,Anne Spiegel,"frau präsidentin, ich schwöre es. herzlichen glückwunsch und alles gute für ihre aufgabe! danke."
12,08.12.2021,ID20501200,Karl,Lauterbach,SPD,Karl Lauterbach,"frau präsidentin, ich schwöre es, so wahr mir gott helfe. herzlichen glückwunsch und alles gute für ihre aufgabe!"
13,08.12.2021,ID20501300,Volker,Wissing,FDP,Volker Wissing,"frau präsidentin, ich schwöre es, so wahr mir gott helfe. alles gute für ihre aufgabe und herzlichen glückwunsch!"
14,08.12.2021,ID20501400,Steffi,Lemke,BÜNDIS 90/DIE GRÜNEN,Steffi Lemke,"frau präsidentin, ich schwöre es. herzlichen glückwunsch und alles gute für ihre aufgabe!"
15,08.12.2021,ID20501500,Bettina,Stark-Watzinger,FDP,Bettina Stark-Watzinger,"frau präsidentin, ich schwöre es, so wahr mir gott helfe. herzlichen glückwunsch und alles gute für ihre aufgabe! danke schön."
16,08.12.2021,ID20501600,Svenja,Schulze,SPD,Svenja Schulze,"frau präsidentin, ich schwöre es. herzlichen glückwunsch und alles gute für ihre aufgabe!"
17,08.12.2021,ID20501700,Klara,Geywitz,SPD,Klara Geywitz,"frau präsidentin, ich schwöre es, so wahr mir gott helfe. herzlichen glückwunsch und alles gute für ihre aufgabe!"
18,08.12.2021,ID20501800,Wolfgang,Schmidt,SPD,Wolfgang Schmidt,"frau präsidentin, ich schwöre es. herzlichen glückwunsch und alles gute für ihre aufgabe! herzlichen dank."
